频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,未通过信息,相似度,是否假源,是否轮回,轮回相似度,轮回波动
ç»å…´å…¬å…±,https://stream1.freetv.fun/shao-xing-gong-gong-3.m3u8,网络源,ç»å…´å…¬å…±.png,1.754,未分组,,,,无音频,error,0.0,False,False,0,0
ä¸‰æ˜æ–°é—»ç»¼åˆ,https://ls.qingting.fm/live/5022100/64k.m3u8,网络源,ä¸‰æ˜æ–°é—»ç»¼åˆ.png,3.130,未分组,h264,,,有音频,error,0.0,False,False,0,0
åŒ—äº¬æ–°é—»,https://satellitepull.cnr.cn/live/wxbjxwgb/playlist.m3u8,网络源,åŒ—äº¬æ–°é—».png,9.154,未分组,,,,有音频,error,0.0,False,False,0,0
é‡‘å·æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/jin-chuan-xin-wen-zong-he-3.m3u8,网络源,é‡‘å·æ–°é—»ç»¼åˆ.png,2.374,未分组,,,,无音频,error,0.0,False,False,0,0
æ— é”¡å¨±ä¹,http://stream.thmz.com/wxtv2/sd/live.m3u8?zjiangsd#http://stream.thmz.com/wxtv2/playlist.m3u8?_upt=5ff4061f1706166872#http://stream.thmz.com/wxtv2/playlist.m3u8#http://stream.thmz.com/wxtv2/sd/live.m3u8?_upt=acffe97a1704940314,网络源,æ— é”¡å¨±ä¹.png,1.960,未分组,,,,无音频,error,0.0,False,False,0,0
ç¦å»ºç”µè§†å‰§,https://stream1.freetv.fun/fu-jian-dian-shi-ju-2.m3u8,网络源,ç¦å»ºç”µè§†å‰§.png,1.729,未分组,,,,无音频,error,0.0,False,False,0,0
æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/xin-wen-zong-he-9.m3u8,网络源,æ–°é—»ç»¼åˆ.png,1.594,未分组,,,,无音频,error,0.0,False,False,0,0
é„å·äºŒå¥—,http://pili-publish.yzxw.newaircloud.com/newaircloud-yzxw/yzxw_20190925090936.m3u8?zzhed,网络源,é„å·äºŒå¥—.png,13.478,未分组,,,,无音频,error,0.0,False,False,0,0
ä½™æ­æœªæ¥E,http://l.cztvcloud.com/channels/lantian/SXyuhang3/720p.m3u8?zzhed,网络源,ä½™æ­æœªæ¥E.png,2.650,未分组,h264,1920x1080,25.0,有音频,疑似假源,0.4896,True,True,1.0,0.0
ä¸Šæµ·æ–°é—»ç»¼åˆ,https://migu.188766.xyz/?migutoken=2da6fc3ee5600c20fc3a1ec99a5f510d&id=%E4%B8%8A%E6%B5%B7%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&type=yy,网络源,ä¸Šæµ·æ–°é—»ç»¼åˆ.png,0.594,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
è¿äº‘æ¸¯æ–°é—»ç»¼åˆ,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/jstv/lygxinwenzonghe/600/index.m3u8?msisdn=202601190202120c431b25d569425b97b3695209490632&mdspid=&spid=699067&netType=0&sid=5500469369&pid=2028597139&timestamp=20260119020212&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=639731715&ParentNodeID=-99&assertID=5500469369&client_ip=218.28.233.106&SecurityKey=20260119020212&promotionId=&mvid=5102012621&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=1a7c104cef3b7ea7fd3018b5322123d0,网络源,è¿äº‘æ¸¯æ–°é—»ç»¼åˆ.png,0.080,未分组,,,,无音频,error,0.0,False,False,0,0
æ¹–å—éƒ½å¸‚,https://stream1.freetv.fun/hu-nan-du-shi-12.ctv,网络源,æ¹–å—éƒ½å¸‚.png,1.732,未分组,,,,无音频,error,0.0,False,False,0,0
æ³°å·ä¸€å¥—æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/tai-zhou-yi-tao-xin-wen-zong-he-4.m3u8,网络源,æ³°å·ä¸€å¥—æ–°é—»ç»¼åˆ.png,1.740,未分组,,,,无音频,error,0.0,False,False,0,0
æ±¶å·æ–°é—»ç»¼åˆ,http://file.ysxtv.cn/cms/videos/nmip-media/channellive/channel4/playlist.m3u8?zsicd#rtmp://tv.mcrm.org.cn:1935/channellive/tv01,网络源,æ±¶å·æ–°é—»ç»¼åˆ.png,2.877,未分组,h264,1280x720,,有音频,疑似假源,0.5312,True,True,1.0,0.0
æ­¦æ±‰ä¸€å°æ–°é—»ç»¼åˆ,https://ls.qingting.fm/live/20198/64k.m3u8,网络源,æ­¦æ±‰ä¸€å°æ–°é—»ç»¼åˆ.png,3.212,未分组,h264,,,有音频,error,0.0,False,False,0,0
æ°¸å˜‰æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/yong-jia-xin-wen-zong-he-4.m3u8,网络源,æ°¸å˜‰æ–°é—»ç»¼åˆ.png,1.730,未分组,,,,无音频,error,0.0,False,False,0,0
æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/xin-wen-zong-he-11.ctv,网络源,æ–°é—»ç»¼åˆ.png,1.798,未分组,,,,无音频,error,0.0,False,False,0,0
è¾½å®ç»æµ,https://stream1.freetv.fun/liao-zhu-jing-ji-2.m3u8,网络源,è¾½å®ç»æµ.png,1.730,未分组,,,,无音频,error,0.0,False,False,0,0
æ–°æ˜Œæ–°é—»ç»¼åˆ,https://stream1.freetv.fun/xin-chang-xin-wen-zong-he-5.ctv,网络源,æ–°æ˜Œæ–°é—»ç»¼åˆ.png,4.184,未分组,,,,无音频,error,0.0,False,False,0,0
æ¹–å—ç»è§†,https://stream1.freetv.fun/hu-nan-jing-shi-9.m3u8,网络源,æ¹–å—ç»è§†.png,1.735,未分组,,,,无音频,error,0.0,False,False,0,0
åŒ—äº¬æ–°é—»,https://migu.188766.xyz/?migutoken=df6fa5447cc74883076849d396941029&id=%E5%8C%97%E4%BA%AC%E6%96%B0%E9%97%BB&type=yy,网络源,åŒ—äº¬æ–°é—».png,0.593,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
è¾½å®åŒ—æ–¹,https://stream1.freetv.fun/liao-zhu-bei-fang-3.m3u8,网络源,è¾½å®åŒ—æ–¹.png,2.054,未分组,,,,无音频,error,0.0,False,False,0,0
ä¹‹æ±Ÿçºªå½•,http://ali-m-l.cztv.com/channels/lantian/channel12/1080p.m3u8,网络源,ä¹‹æ±Ÿçºªå½•.png,2.921,未分组,h264,1920x1080,25.0,有音频,疑似假源,0.5104,True,True,1.0,0.0
æ¹–åŒ—ç»è§†,https://stream1.freetv.fun/hu-bei-jing-shi-24.m3u8,网络源,æ¹–åŒ—ç»è§†.png,1.746,未分组,,,,无音频,error,0.0,False,False,0,0
æ¹–åŒ—ç”Ÿæ´»,https://stream1.freetv.fun/hu-bei-sheng-huo-4.ctv,网络源,æ¹–åŒ—ç”Ÿæ´».png,1.743,未分组,,,,无音频,error,0.0,False,False,0,0
æ¹–åŒ—å„ä¸Š,https://stream1.freetv.fun/hu-bei-long-shang-1.ctv,网络源,æ¹–åŒ—å„ä¸Š.png,1.730,未分组,,,,无音频,error,0.0,False,False,0,0
åå °æ–°é—»,https://stream1.freetv.fun/shi-yan-xin-wen-2.m3u8,网络源,åå °æ–°é—».png,1.723,未分组,,,,无音频,error,0.0,False,False,0,0
æ­¦æ±‰æ•™è‚²,https://stream1.freetv.fun/wu-yi-jiao-yu-1.m3u8,网络源,æ­¦æ±‰æ•™è‚².png,1.931,未分组,,,,无音频,error,0.0,False,False,0,0
æµ™æ±Ÿå…¬å…±æ–°é—»,https://stream1.freetv.fun/zhe-jiang-gong-gong-xin-wen-1.m3u8,网络源,æµ™æ±Ÿå…¬å…±æ–°é—».png,3.876,未分组,h264,1920x1080,25.0,有音频,疑似假源,0.5,True,True,1.0,0.0
ä¸œæ–¹å½±è§†,https://www.freetv.top/migu/617290047.m3u8?migutoken=86c02ad0875d5cc49d77bcc8bdb628f2c9d508ffc323b964a03c8f92dde4afafa0345cf5a8fefbdf915c748e3d11c6c18e27ae1e21a609cec31a45e6c437db26a7a243625f9cf35c271171a22c,网络源,ä¸œæ–¹å½±è§†.png,2.456,未分组,h264,1920x1080,30.0,有音频,error,0.0,True,True,0,0
æµ™æ±Ÿæ°‘ç”Ÿä¼‘é—²,https://stream1.freetv.fun/zhe-jiang-min-sheng-5.m3u8,网络源,æµ™æ±Ÿæ°‘ç”Ÿä¼‘é—².png,1.917,未分组,,,,无音频,error,0.0,False,False,0,0
æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/xin-wen-zong-he-3.m3u8,网络源,æ–°é—»ç»¼åˆ.png,1.979,未分组,,,,无音频,error,0.0,False,False,0,0
è‹å—æ–°é—»ç»¼åˆ,https://l.cztvcloud.com/channels/lantian/SXcangnan1/720p.m3u8,网络源,è‹å—æ–°é—»ç»¼åˆ.png,4.872,未分组,h264,1920x1080,25.0,有音频,疑似假源,0.526,True,True,1.0,0.0
ç»µé˜³ç§‘æŠ€,https://stream1.freetv.fun/mian-yang-ke-ji-2.m3u8,网络源,ç»µé˜³ç§‘æŠ€.png,1.930,未分组,,,,无音频,error,0.0,False,False,0,0
ç¢å®ä¸‰å†œ,http://iptv.666230.xyz/iptv/jsyd.php/xzsnsn,网络源,ç¢å®ä¸‰å†œ.png,0.093,未分组,,,,无音频,error,0.0,False,False,0,0
æ­å·ç”Ÿæ´»,https://stream1.freetv.fun/hang-zhou-sheng-huo-3.ctv,网络源,æ­å·ç”Ÿæ´».png,2.194,未分组,,,,无音频,error,0.0,False,False,0,0
åŒ—äº¬ç”Ÿæ´»,https://wstvcpudali.v.myalicdn.com/wstvcpud/udrmbtv7_1/index.m3u8?adapt=0&BR=audio,网络源,åŒ—äº¬ç”Ÿæ´».png,5.114,未分组,,,,有音频,error,0.0,False,False,0,0
ç¦å»ºæ–‡ä½“,http://8.138.7.223/tv/fjtv1.php?id=fjwt,网络源,ç¦å»ºæ–‡ä½“.png,5.012,未分组,,,,无音频,error,0.0,False,False,0,0
å¹¿å…ƒå…¬å…±,https://m3u8.channel.dzsm.com/nmip-media/channellive/channel101257/playlist.m3u8,网络源,å¹¿å…ƒå…¬å…±.png,12.145,未分组,h264,1280x720,25.0,有音频,error,0.0,False,False,0,0
æ±Ÿè‹åŸå¸‚,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/jstv/jschengshi/600/index.m3u8?msisdn=20260114080245de437f6539ba4855ad0d572886f05bbe&mdspid=&spid=699067&netType=0&sid=5500260508&pid=2028597139&timestamp=20260114080245&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=626064714&ParentNodeID=-99&assertID=5500260508&client_ip=218.28.233.106&SecurityKey=20260114080245&promotionId=&mvid=5100186409&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=ade3f1b89b21ff592fbc473615da67ee&sv=10004&ct=android,网络源,æ±Ÿè‹åŸå¸‚.png,0.138,未分组,,,,无音频,error,0.0,False,False,0,0
å¾·é˜³æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/de-yang-xin-wen-zong-he-3.m3u8,网络源,å¾·é˜³æ–°é—»ç»¼åˆ.png,1.730,未分组,,,,无音频,error,0.0,False,False,0,0
ç¦å»ºå°‘å„¿,https://stream1.freetv.fun/fu-jian-shao-er-6.m3u8,网络源,ç¦å»ºå°‘å„¿.png,1.913,未分组,,,,无音频,error,0.0,False,False,0,0
æµ™æ±Ÿæ•™è‚²,http://ali-vl.cztv.com/channels/lantian/channel004/360p.m3u8,网络源,æµ™æ±Ÿæ•™è‚².png,1.994,未分组,h264,640x360,25.0,有音频,疑似假源,0.4896,True,True,1.0,0.0
åŒ—äº¬ç”Ÿæ´»,https://migu.188766.xyz/?migutoken=94a265a45704df4be4d5555a82d77ab4&id=%E5%8C%97%E4%BA%ACi%E7%94%9F%E6%B4%BB&type=yy,网络源,åŒ—äº¬ç”Ÿæ´».png,0.582,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
ç¦å»ºç»¼åˆ,https://stream1.freetv.fun/fu-jian-zong-he-2.m3u8,网络源,ç¦å»ºç»¼åˆ.png,1.708,未分组,,,,无音频,error,0.0,False,False,0,0
æ±Ÿè‹åŸå¸‚,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/jstv/jschengshi/600/index.m3u8?msisdn=2026011508021006d23610a3a24bc8adaefdd54648174b&mdspid=&spid=699067&netType=0&sid=5500260508&pid=2028597139&timestamp=20260115080210&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=626064714&ParentNodeID=-99&assertID=5500260508&client_ip=218.28.233.106&SecurityKey=20260115080210&promotionId=&mvid=5100186409&mcid=500020&playurlVersion=ZQ-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=74b178709bb4d5ce44149f6404301b80,网络源,æ±Ÿè‹åŸå¸‚.png,0.377,未分组,,,,无音频,error,0.0,False,False,0,0
æ— é”¡ç»æµ,http://stream.thmz.com/wxtv5/sd/live.m3u8?_upt=978cd8731706199708,网络源,æ— é”¡ç»æµ.png,2.308,未分组,,,,无音频,error,0.0,False,False,0,0
æ— é”¡å¨±ä¹,http://stream.thmz.com/wxtv2/sd/live.m3u8?_upt=acffe97a1704940314,网络源,æ— é”¡å¨±ä¹.png,3.201,未分组,,,,无音频,error,0.0,False,False,0,0
æ— é”¡æ–°é—»ç»¼åˆ,http://stream.thmz.com/wxtv1/sd/live.m3u8?_upt=4ba3ab191698644028,网络源,æ— é”¡æ–°é—»ç»¼åˆ.png,4.171,未分组,,,,无音频,error,0.0,False,False,0,0
æ— é”¡å¨±ä¹,http://stream.thmz.com/wxtv2/sd/live.m3u8?_upt=978cd8731706199708,网络源,æ— é”¡å¨±ä¹.png,5.820,未分组,,,,无音频,error,0.0,False,False,0,0
æ— é”¡æ–°é—»ç»¼åˆ,http://stream.thmz.com/wxtv1/sd/live.m3u8,网络源,æ— é”¡æ–°é—»ç»¼åˆ.png,0.896,未分组,,,,无音频,error,0.0,False,False,0,0
ä¸Šæµ·éƒ½å¸‚,https://stream1.freetv.fun/ipv6-shang-hai-du-shi-8.m3u8,网络源,ä¸Šæµ·éƒ½å¸‚.png,1.789,未分组,,,,无音频,error,0.0,False,False,0,0
æµ™æ±Ÿæ–°é—»,http://ali-m-l.cztv.com/channels/lantian/channel07/720p.m3u8,网络源,æµ™æ±Ÿæ–°é—».png,1.977,未分组,h264,1280x720,25.0,有音频,疑似假源,0.4896,True,True,1.0,0.0
ä½™æ­ç»¼åˆ,http://l.cztvcloud.com/channels/lantian/SXyuhang1/720p.m3u8?zzhed,网络源,ä½™æ­ç»¼åˆ.png,2.003,未分组,h264,1920x1080,25.0,有音频,疑似假源,0.526,True,True,1.0,0.0
çºªå®äººæ–‡,http://8.138.7.223/tv/shtv.php?id=xjs,网络源,çºªå®äººæ–‡.png,0.527,未分组,,,,无音频,error,0.0,False,False,0,0
æ±Ÿè‹åŸå¸‚,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/jstv/jschengshi/600/index.m3u8?msisdn=2026011902021124c348e9162b4c23ad51f691a5680075&mdspid=&spid=699067&netType=0&sid=5500260508&pid=2028597139&timestamp=20260119020211&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=626064714&ParentNodeID=-99&assertID=5500260508&client_ip=218.28.233.106&SecurityKey=20260119020211&promotionId=&mvid=5100186409&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=08e0d5f781a90c875b2cf7f34a1465db,网络源,æ±Ÿè‹åŸå¸‚.png,0.186,未分组,,,,无音频,error,0.0,False,False,0,0
ç»å…´å…¬å…±,https://stream1.freetv.fun/shao-xing-gong-gong-7.m3u8,网络源,ç»å…´å…¬å…±.png,1.747,未分组,,,,无音频,error,0.0,False,False,0,0
æ°¸å˜‰æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/yong-jia-xin-wen-zong-he-2.m3u8,网络源,æ°¸å˜‰æ–°é—»ç»¼åˆ.png,1.745,未分组,,,,无音频,error,0.0,False,False,0,0
åŒ—äº¬æ–°é—»,https://migu.188766.xyz/?migutoken=35fb58abdb81b2d238e06a763ae7680d&id=%E5%8C%97%E4%BA%AC%E6%96%B0%E9%97%BB&type=yy,网络源,åŒ—äº¬æ–°é—».png,0.624,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
æ±Ÿè‹åŸå¸‚,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/jstv/jschengshi/600/index.m3u8?msisdn=2026011806024015edbeb081bc4ceb81cd209da082cbee&mdspid=&spid=699067&netType=0&sid=5500260508&pid=2028597139&timestamp=20260118060240&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=626064714&ParentNodeID=-99&assertID=5500260508&client_ip=218.28.233.106&SecurityKey=20260118060240&promotionId=&mvid=5100186409&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=c7a820e697042dc0aa82e5780f790f0f,网络源,æ±Ÿè‹åŸå¸‚.png,0.094,未分组,,,,无音频,error,0.0,False,False,0,0
æ­å·ç»¼åˆ,https://stream1.freetv.fun/hang-zhou-zong-he-2.ctv,网络源,æ­å·ç»¼åˆ.png,1.764,未分组,,,,无音频,error,0.0,False,False,0,0
æ— é”¡æ–°é—»ç»¼åˆ,http://stream.thmz.com/wxtv1/playlist.m3u8?_upt=156143371706166361,网络源,æ— é”¡æ–°é—»ç»¼åˆ.png,5.699,未分组,,,,无音频,error,0.0,False,False,0,0
æ— é”¡æ–°é—»ç»¼åˆ,http://stream.thmz.com/wxtv1/sd/live.m3u8?zjiangsd#http://stream.thmz.com/wxtv1/playlist.m3u8?_upt=156143371706166361#http://stream.thmz.com/wxtv1/sd/live.m3u8?_upt=4ba3ab191698644028#http://stream.thmz.com/wxtv1/playlist.m3u8,网络源,æ— é”¡æ–°é—»ç»¼åˆ.png,3.361,未分组,,,,无音频,error,0.0,False,False,0,0
æµ™æ±Ÿæ°‘ç”Ÿ,https://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8?,网络源,æµ™æ±Ÿæ°‘ç”Ÿ.png,4.507,未分组,h264,1920x1080,25.0,有音频,疑似假源,0.526,True,True,1.0,0.0
æµ™æ±Ÿæ–°é—»,http://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8?zzhed,网络源,æµ™æ±Ÿæ–°é—».png,2.059,未分组,h264,1920x1080,25.0,有音频,疑似假源,0.5,True,True,1.0,0.0
å¨„åº•ç»¼åˆ,http://iptv.666230.xyz/iptv/hnyx.php/ldxw,网络源,å¨„åº•ç»¼åˆ.png,0.097,未分组,,,,无音频,error,0.0,False,False,0,0
æ— é”¡å¨±ä¹,http://stream.thmz.com/wxtv2/sd/live.m3u8,网络源,æ— é”¡å¨±ä¹.png,0.924,未分组,,,,无音频,error,0.0,False,False,0,0
æµ·å—æ–°é—»,https://migu.188766.xyz/?migutoken=964b97d815e0f15de878a99d3908dd6e&id=hn_xwpd&type=sz,网络源,æµ·å—æ–°é—».png,0.606,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
åµŠæ³—ç»¼åˆ,https://stream1.freetv.fun/sheng-zhou-xin-wen-zong-he-2.ctv,网络源,åµŠæ³—ç»¼åˆ.png,1.753,未分组,,,,无音频,error,0.0,False,False,0,0
ç¦å»ºç»è§†,http://8.138.7.223/tv/fjtv1.php?id=fjjj,网络源,ç¦å»ºç»è§†.png,5.158,未分组,,,,无音频,error,0.0,False,False,0,0
å—å®å…¬å…±,https://stream1.freetv.fun/nan-zhu-gong-gong-9.m3u8,网络源,å—å®å…¬å…±.png,1.729,未分组,,,,无音频,error,0.0,False,False,0,0
ä¹‹æ±Ÿçºªå½•,http://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8,网络源,ä¹‹æ±Ÿçºªå½•.png,1.772,未分组,h264,1920x1080,25.0,有音频,疑似假源,0.5156,True,True,1.0,0.0
æ–°æ˜Œç”Ÿæ´»,http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8,网络源,æ–°æ˜Œç”Ÿæ´».png,1.841,未分组,h264,1920x1080,25.0,有音频,疑似假源,0.5052,True,True,1.0,0.0
è‹å·ç¤¾ä¼šç»æµ,https://stream1.freetv.fun/su-zhou-she-hui-jing-ji-2.m3u8,网络源,è‹å·ç¤¾ä¼šç»æµ.png,1.754,未分组,,,,无音频,error,0.0,False,False,0,0
æ— é”¡æ–°é—»ç»¼åˆ,http://stream.thmz.com/wxtv1/playlist.m3u8,网络源,æ— é”¡æ–°é—»ç»¼åˆ.png,0.904,未分组,,,,无音频,error,0.0,False,False,0,0
æµ™æ±Ÿæ°‘ç”Ÿä¼‘é—²,https://stream1.freetv.fun/zhe-jiang-min-sheng-9.m3u8,网络源,æµ™æ±Ÿæ°‘ç”Ÿä¼‘é—².png,1.915,未分组,,,,无音频,error,0.0,False,False,0,0
æ¶Ÿæ°´ç”µè§†å°ç»¼åˆ,http://lianshui-tv-hls.cm.jstv.com/lianshui-tv/lsxw.m3u8?zjiangsd,网络源,æ¶Ÿæ°´ç”µè§†å°ç»¼åˆ.png,0.625,未分组,,,,无音频,error,0.0,False,False,0,0
è‹å—æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/cang-nan-xin-wen-zong-he-1.m3u8,网络源,è‹å—æ–°é—»ç»¼åˆ.png,3.553,未分组,h264,1920x1080,25.0,有音频,疑似假源,0.526,True,True,1.0,0.0
å—å®éƒ½å¸‚ç”Ÿæ´»,https://stream1.freetv.fun/nan-zhu-du-shi-sheng-huo-2.m3u8,网络源,å—å®éƒ½å¸‚ç”Ÿæ´».png,1.761,未分组,,,,无音频,error,0.0,False,False,0,0
ä¼˜æ¼«å¡é€š,https://www.freetv.top/migu/626064703.m3u8?migutoken=deac6c5275081b54ad412a195e499b7c0cb8f04446b6c80aaa9d3eb1063d620261c68202d59aea05060007b58a62d5d208f16379d861d6f1627c10c9dd894f0bf7e3ca97b04696255e193e871c,网络源,ä¼˜æ¼«å¡é€š.png,1.220,未分组,h264,1920x1080,30.0,有音频,error,0.0,True,True,0,0
æ¹–å—ç”µè§†å‰§,https://stream1.freetv.fun/hu-nan-dian-shi-ju-2.m3u8,网络源,æ¹–å—ç”µè§†å‰§.png,1.704,未分组,,,,无音频,error,0.0,False,False,0,0
é‚æ˜Œç»¼åˆ,http://l.cztvcloud.com/channels/lantian/SXsuichang1/720p.m3u8?zzhed,网络源,é‚æ˜Œç»¼åˆ.png,2.684,未分组,h264,1920x1080,25.0,有音频,疑似假源,0.526,True,True,1.0,0.0
æ–‡æˆæ–°é—»ç»¼åˆ,http://l.cztvcloud.com/channels/lantian/SXwencheng1/720p.m3u8,网络源,æ–‡æˆæ–°é—»ç»¼åˆ.png,2.134,未分组,h264,1280x720,25.0,有音频,疑似假源,0.5573,True,True,1.0,0.0
æ°¸å˜‰æ–°é—»ç»¼åˆ,http://l.cztvcloud.com/channels/lantian/SXyongjia1/720p.m3u8,网络源,æ°¸å˜‰æ–°é—»ç»¼åˆ.png,2.682,未分组,h264,1920x1080,25.0,有音频,疑似假源,0.526,True,True,1.0,0.0
æµ™æ±Ÿæ–°é—»,http://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8,网络源,æµ™æ±Ÿæ–°é—».png,2.119,未分组,h264,1920x1080,25.0,有音频,疑似假源,0.5,True,True,1.0,0.0
ç»å…´æ–‡åŒ–å½±é™¢,https://stream1.freetv.fun/shao-xing-wen-hua-ying-yuan-1.m3u8,网络源,ç»å…´æ–‡åŒ–å½±é™¢.png,2.460,未分组,,,,无音频,error,0.0,False,False,0,0
æ­¦æ±‰æ•™è‚²,https://stream1.freetv.fun/wu-yi-jiao-yu-7.m3u8,网络源,æ­¦æ±‰æ•™è‚².png,1.706,未分组,,,,无音频,error,0.0,False,False,0,0
åŒ—äº¬ç”Ÿæ´»,https://migu.188766.xyz/?migutoken=fcf2fd8a9f5159838c6ecfd1749b8828&id=%E5%8C%97%E4%BA%ACi%E7%94%9F%E6%B4%BB&type=yy,网络源,åŒ—äº¬ç”Ÿæ´».png,0.239,未分组,,,,无音频,error,0.0,False,False,0,0
åå °æ–°é—»,https://stream1.freetv.fun/shi-yan-xin-wen-3.m3u8,网络源,åå °æ–°é—».png,1.723,未分组,,,,无音频,error,0.0,False,False,0,0
ä¸œæ–¹å½±è§†,https://stream1.freetv.fun/ipv6-dong-fang-ying-shi-9.m3u8,网络源,ä¸œæ–¹å½±è§†.png,1.730,未分组,,,,无音频,error,0.0,False,False,0,0
ç¦å»ºç”µè§†å‰§,https://stream1.freetv.fun/fu-jian-dian-shi-ju-1.m3u8,网络源,ç¦å»ºç”µè§†å‰§.png,1.735,未分组,,,,无音频,error,0.0,False,False,0,0
å´‡æ˜ç”µè§†å°,https://pili-live-hls.wdit.com.cn/wditlive/c038f4fafbdf4f97ba74c74ad67259b931ee.m3u8,网络源,å´‡æ˜ç”µè§†å°.png,0.228,未分组,,,,无音频,error,0.0,False,False,0,0
æµ™æ±Ÿæ•°ç æ—¶ä»£,https://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8\r\n,网络源,æµ™æ±Ÿæ•°ç æ—¶ä»£.png,3.572,未分组,h264,1920x1080,25.0,有音频,疑似假源,0.5156,True,True,1.0,0.0
ç¦å»ºå°‘å„¿,https://stream1.freetv.fun/fu-jian-shao-er-7.m3u8,网络源,ç¦å»ºå°‘å„¿.png,1.735,未分组,,,,无音频,error,0.0,False,False,0,0
å››å·ç§‘æ•™,https://stream1.freetv.fun/si-chuan-ke-jiao-3.ctv,网络源,å››å·ç§‘æ•™.png,1.897,未分组,,,,无音频,error,0.0,False,False,0,0
æ¹–å—å›½é™…,https://stream1.freetv.fun/hu-nan-guo-ji-2.ctv,网络源,æ¹–å—å›½é™….png,1.728,未分组,,,,无音频,error,0.0,False,False,0,0
é‡‘å·æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/jin-chuan-xin-wen-zong-he-2.m3u8,网络源,é‡‘å·æ–°é—»ç»¼åˆ.png,1.730,未分组,,,,无音频,error,0.0,False,False,0,0
ä¸­å›½è“æ–°é—»,http://ali-m-l.cztv.com/channels/lantian/channel009/1080p.m3u8,网络源,ä¸­å›½è“æ–°é—».png,1.504,未分组,h264,1920x1080,25.0,有音频,疑似假源,0.526,True,True,1.0,0.0
ç»å…´å…¬å…±,https://stream1.freetv.fun/shao-xing-gong-gong-8.m3u8,网络源,ç»å…´å…¬å…±.png,1.915,未分组,,,,无音频,error,0.0,False,False,0,0
æµ™æ±Ÿæ–°é—»,http://ali-m-l.cztv.com/channels/lantian/channel007/720p.m3u8,网络源,æµ™æ±Ÿæ–°é—».png,1.682,未分组,h264,1280x720,25.0,有音频,疑似假源,0.526,True,True,1.0,0.0
å—å®å…¬å…±,https://stream1.freetv.fun/nan-zhu-gong-gong-6.m3u8,网络源,å—å®å…¬å…±.png,1.736,未分组,,,,无音频,error,0.0,False,False,0,0
ä¸Šæµ·çºªå®,https://stream1.freetv.fun/ipv6-shang-hai-ji-shi-ren-wen-2.m3u8,网络源,ä¸Šæµ·çºªå®.png,1.953,未分组,,,,无音频,error,0.0,False,False,0,0
