频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,未通过信息,相似度,是否假源,是否轮回,轮回相似度,轮回波动
å¤§æ¹¾åŒºå«è§†,https://www.freetv.top/migu/608917627.m3u8?migutoken=bad0a45eea94649f2e7f1b35e1d98d034b874a02984a76abb21e4537dee28f974e6da241dc7705109722be71c8b1302302b51cd4cb06c69ca55fdcf7279d415e0a0fce7c492b6842956ab34fcc,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¤§æ¹¾åŒºå«è§†.png,1.175,未分组,h264,1920x1080,30.0,有音频,疑似假源,0.5,True,True,1.0,0.0
å®å¤å«è§†,https://migu.188766.xyz/?migutoken=5826a39230af6d15838be437fdcb48e2&id=%E5%AE%81%E5%A4%8F%E5%8D%AB%E8%A7%86&type=yy,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å®å¤å«è§†.png,0.669,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
CETV-4,https://migu.188766.xyz/?migutoken=d5d19d868e1df41e984866fc7ca15071&id=CETV4&type=yy,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CETV4.png,0.601,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
å¹¿ä¸œç æ±Ÿ,https://stream1.freetv.fun/yan-dong-zhu-jiang-16.ctv,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¹¿ä¸œç æ±Ÿ.png,1.860,未分组,,,,无音频,error,0.0,False,False,0,0
amc電影台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv017,网络源,,6.263,未分组,,,,无音频,error,0.0,False,False,0,0
æ±Ÿé—¨ç»¼åˆ,https://stream1.freetv.fun/jiang-men-zong-he-1.ctv,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ±Ÿé—¨ç»¼åˆ.png,1.656,未分组,,,,无音频,error,0.0,False,False,0,0
博斯網球1,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn09,网络源,,6.266,未分组,,,,无音频,error,0.0,False,False,0,0
CETV-4,http://112.254.55.106:22222/rtp/239.253.254.116:8000,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CETV4.png,1.162,未分组,,,,有音频,error,0.0,False,False,0,0
é»‘é¾™æ±Ÿå«è§†,http://112.27.235.94:8000/hls/48/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é»‘é¾™æ±Ÿå«è§†.png,5.155,未分组,h264,1920x1080,50.0,有音频,error,0.0,False,False,0,0
龍華戲劇台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn18,网络源,,6.150,未分组,,,,无音频,error,0.0,False,False,0,0
å¹¿å·ç»¼åˆ,https://stream1.freetv.fun/yan-zhou-zong-he-11.ctv,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¹¿å·ç»¼åˆ.png,1.885,未分组,,,,无音频,error,0.0,False,False,0,0
華視新聞台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv052,网络源,,6.235,未分组,,,,无音频,error,0.0,False,False,0,0
æ±Ÿé—¨ç»¼åˆ,https://stream1.freetv.fun/jiang-men-zong-he-2.ctv,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ±Ÿé—¨ç»¼åˆ.png,1.765,未分组,,,,无音频,error,0.0,False,False,0,0
CCTV-13,https://migu.188766.xyz/?migutoken=2f35f43c546c904ff2e2863ffa031828&id=CCTV13&type=yy,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CCTV13.png,0.688,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
æ±•å¤´ç»¼åˆ,https://stream1.freetv.fun/shan-tou-zong-he-8.ctv,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ±•å¤´ç»¼åˆ.png,1.646,未分组,,,,无音频,error,0.0,False,False,0,0
å¹¿å·å½±è§†,https://stream1.freetv.fun/yan-zhou-ying-shi-4.ctv,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¹¿å·å½±è§†.png,1.734,未分组,,,,无音频,error,0.0,False,False,0,0
CETV-1,https://migu.188766.xyz/?migutoken=a55dadc35d37e3e168faf8268cc6fa97&id=CETV1&type=yy,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CETV1.png,0.682,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
è¾½å®å«è§†,https://migu.188766.xyz/?migutoken=ef2f73363482bbffc93c1b693944303d&id=%E8%BE%BD%E5%AE%81%E5%8D%AB%E8%A7%86&type=yy,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/è¾½å®å«è§†.png,0.654,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
靖天日本台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv047,网络源,,6.323,未分组,,,,无音频,error,0.0,False,False,0,0
第1商業台,https://edgeone.passwdword.xyz/ofiii.php?token=passwd&id=4gtv-4gtv104,网络源,,1.244,未分组,,,,无音频,error,0.0,False,False,0,0
å¹¿å·ç«èµ›,https://stream1.freetv.fun/yan-zhou-jing-sai-33.ctv,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¹¿å·ç«èµ›.png,1.940,未分组,,,,无音频,error,0.0,False,False,0,0
公視戲劇台,https://mao.ffmking888.dpdns.org/?id=5YWs6KaW5oiy5YqH&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,网络源,,0.185,未分组,,,,无音频,error,0.0,False,False,0,0
第1商業台,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=4gtv-4gtv104&sd=1080&proxy=false,网络源,,7.934,未分组,,,,无音频,error,0.0,False,False,0,0
å¹¿å·ç«èµ›,https://stream1.freetv.fun/yan-zhou-jing-sai-34.ctv,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¹¿å·ç«èµ›.png,1.661,未分组,,,,无音频,error,0.0,False,False,0,0
å¹¿ä¸œå«è§†,http://www.wmviv.com/iptv/bc2t.php?id=gdws,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¹¿ä¸œå«è§†.png,0.642,未分组,,,,无音频,error,0.0,False,False,0,0
靖天電影台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv061,网络源,,6.185,未分组,,,,无音频,error,0.0,False,False,0,0
博斯運動2,http://xtvantsc.xyz/litv_ts.php?id=litv-longturn08,网络源,,0.378,未分组,,,,无音频,error,0.0,False,False,0,0
CCTV-13,https://hls-gateway.vpstv.net/streams/476899.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CCTV13.png,0.154,未分组,,,,无音频,error,0.0,False,False,0,0
粤语电影丶1226741,https://live.ottiptv.cc/douyu/1226741,网络源,,10.232,未分组,,,,无音频,error,0.0,False,False,0,0
é¦™æ¸¯å«è§†,https://stream1.freetv.fun/xiang-gang-wei-shi-8.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é¦™æ¸¯å«è§†.png,15.066,未分组,,,,无音频,error,0.0,False,False,0,0
绝地求生,https://live.ottiptv.cc/douyu/100,网络源,,3.840,未分组,h264,1920x1080,60.0,有音频,error,0.0,False,False,0,0
é£äº‘è¶³çƒ,https://live.goodiptv.club/api/yqgd.php?id=fyzq,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é£äº‘è¶³çƒ.png,7.492,未分组,h264,720x576,25.0,有音频,error,0.0,False,False,0,0
å¤§æ¹¾åŒºå«è§†,https://www.freetv.top/migu/608917627.m3u8?migutoken=913ec7608066b2e139e10a729ed6e0b277096bf7d1577f04dec2f036a15f6db88631747d218643efc7515ff520286e2a56bc4f2231e6d692da49f8d555d3291bbba71e8f2993d5487b41afa6bf,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¤§æ¹¾åŒºå«è§†.png,1.226,未分组,h264,1920x1080,30.0,有音频,疑似假源,0.5,True,True,1.0,0.0
靖天映畫台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv055,网络源,,0.377,未分组,,,,无音频,error,0.0,False,False,0,0
å¹¿å·ç«èµ›,https://stream1.freetv.fun/yan-zhou-jing-sai-4.ctv,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¹¿å·ç«èµ›.png,1.640,未分组,,,,无音频,error,0.0,False,False,0,0
å¹¿ä¸œä½“è‚²,https://stream1.freetv.fun/yan-dong-ti-yu-10.ctv,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¹¿ä¸œä½“è‚².png,1.639,未分组,,,,无音频,error,0.0,False,False,0,0
å¹¿ä¸œæ–°é—»,https://stream1.freetv.fun/yan-dong-xin-wen-12.ctv,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¹¿ä¸œæ–°é—».png,2.897,未分组,,,,无音频,error,0.0,False,False,0,0
é«˜å°”å¤«ç½‘çƒ,https://hls-gateway.vpstv.net/streams/708857.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é«˜å°”å¤«ç½‘çƒ.png,0.144,未分组,,,,无音频,error,0.0,False,False,0,0
亞洲旅遊台,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=4gtv-4gtv076&sd=1080&proxy=false,网络源,,7.364,未分组,,,,无音频,error,0.0,False,False,0,0
ä¸‰æ²™å«è§†,https://migu.188766.xyz/?migutoken=053b95cc9854161ab2d3ec4a19a64762&id=hn_ssws&type=sz,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸‰æ²™å«è§†.png,0.635,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
時尚運動X,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv014,网络源,,6.234,未分组,,,,无音频,error,0.0,False,False,0,0
豬哥亮歌廳秀,https://mao.ffmking888.dpdns.org/?id=6LGs5ZOl5Lqu5q2M5buz56eA&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,网络源,,0.179,未分组,,,,无音频,error,0.0,False,False,0,0
CCTV-6,http://112.27.235.94:8000/hls/7/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CCTV6.png,7.670,未分组,h264,1920x1080,50.0,有音频,error,0.0,False,False,0,0
万事通熊猫7812810,https://live.ottiptv.cc/douyu/7812810,网络源,,1.527,未分组,,,,无音频,error,0.0,False,False,0,0
台灣戲劇台,https://4gtv.dxjc.pp.ua/litv-longturn22/index.m3u8,网络源,,0.499,未分组,,,,无音频,error,0.0,False,False,0,0
CETV-2,https://migu.188766.xyz/?migutoken=98daa3ba4c81372351b73d9075023b9b&id=CETV2&type=yy,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CETV2.png,17.016,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
亞洲旅遊台,https://mao.ffmking888.dpdns.org/?id=5Lqe5rSy5peF6YGK5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,网络源,,0.179,未分组,,,,无音频,error,0.0,False,False,0,0
視納華仁紀實,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv013,网络源,,6.163,未分组,,,,无音频,error,0.0,False,False,0,0
龍華洋片台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn02,网络源,,6.176,未分组,,,,无音频,error,0.0,False,False,0,0
CCTV-13,http://ali-m-l.cztv.com/channels/lantian/channel21/1080p.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CCTV13.png,2.359,未分组,h264,1920x1080,25.0,有音频,疑似假源,0.5312,True,True,1.0,0.0
鏡電視新聞台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv075,网络源,,0.386,未分组,,,,无音频,error,0.0,False,False,0,0
龍華經典台,https://edgeone.passwdword.xyz/ofiii.php?token=passwd&id=litv-longturn21,网络源,,1.124,未分组,,,,无音频,error,0.0,False,False,0,0
非凡新聞台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv010,网络源,,6.195,未分组,,,,无音频,error,0.0,False,False,0,0
é»‘é¾™æ±Ÿå«è§†,https://hls-gateway.vpstv.net/streams/708854.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é»‘é¾™æ±Ÿå«è§†.png,0.148,未分组,,,,无音频,error,0.0,False,False,0,0
å¹¿ä¸œç æ±Ÿ,https://hk.188766.xyz/?migutoken=34467290b64f0850801479159893a4de&id=gd_gdzj&type=sz,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¹¿ä¸œç æ±Ÿ.png,0.618,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
博斯無限1,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn10,网络源,,6.180,未分组,,,,无音频,error,0.0,False,False,0,0
é¦™æ¸¯å«è§†,https://stream1.freetv.fun/5335c88a9a7d8b74173b491f480d4f94e8d3bd596af54478106aa2399e6c7917.ctv,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é¦™æ¸¯å«è§†.png,1.371,未分组,h264,1280x720,25.0,有音频,error,0.0,True,True,0,0
華視新聞台,https://edgeone.passwdword.xyz/ofiii.php?token=passwd&id=4gtv-4gtv052,网络源,,0.613,未分组,,,,无音频,error,0.0,False,False,0,0
ç”µè§†æŒ‡å—,http://iptv.666230.xyz/iptv/jsyd.php/G_DIANSHIZN-CQ,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ç”µè§†æŒ‡å—.png,0.102,未分组,,,,无音频,error,0.0,False,False,0,0
å¹¿ä¸œä½“è‚²,http://php.jdshipin.com/TVOD/iptv.php?id=gdty,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¹¿ä¸œä½“è‚².png,0.512,未分组,,,,无音频,error,0.0,False,False,0,0
Smart知識台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn19,网络源,,6.227,未分组,,,,无音频,error,0.0,False,False,0,0
CETV-3,http://iptv.666230.xyz/iptv/jsyd.php/G_CETV-3,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CETV3.png,0.109,未分组,,,,无音频,error,0.0,False,False,0,0
CCTV-16,https://hls-gateway.vpstv.net/streams/709089.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CCTV16.png,0.157,未分组,,,,无音频,error,0.0,False,False,0,0
八大綜藝台,https://4gtv.dxjc.pp.ua/li-4gtv-4gtv039/index.m3u8,网络源,,0.615,未分组,,,,无音频,error,0.0,False,False,0,0
é™•è¥¿å«è§†,https://migu.188766.xyz/?migutoken=c46d49279b74b54cd756dc1f7ee94d39&id=%E9%99%95%E8%A5%BF%E5%8D%AB%E8%A7%86&type=yy,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é™•è¥¿å«è§†.png,0.645,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
ä¸‰æ²™å«è§†,https://migu.188766.xyz/?migutoken=cf6e7d6491238c29f6ea5395ef164794&id=hn_ssws&type=sz,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸‰æ²™å«è§†.png,0.638,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
靖天國際台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv063,网络源,,0.398,未分组,,,,无音频,error,0.0,False,False,0,0
CCTV-17,http://120.238.94.10:9901/tsfile/live/1048_1.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CCTV17.png,10.276,未分组,h264,1920x1080,50.0,有音频,error,0.0,False,False,0,0
台灣戲劇台,https://4gtv.dxjc.pp.ua/li-litv-longturn22/index.m3u8,网络源,,0.670,未分组,,,,无音频,error,0.0,False,False,0,0
龍華偶像台,http://xtvantsc.xyz/litv_ts.php?id=litv-longturn12,网络源,,0.367,未分组,,,,无音频,error,0.0,False,False,0,0
台視財經台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv056,网络源,,6.251,未分组,,,,无音频,error,0.0,False,False,0,0
æ±Ÿé—¨ç»¼åˆ,https://stream1.freetv.fun/jiang-men-zong-he-8.ctv,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ±Ÿé—¨ç»¼åˆ.png,2.237,未分组,,,,无音频,error,0.0,False,False,0,0
å¹¿ä¸œæ°‘ç”Ÿ,https://stream1.freetv.fun/yan-dong-min-sheng-36.ctv,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¹¿ä¸œæ°‘ç”Ÿ.png,2.085,未分组,,,,无音频,error,0.0,False,False,0,0
靖天電影台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv061,网络源,,0.410,未分组,,,,无音频,error,0.0,False,False,0,0
æ²³å—å«è§†,http://tvpull.dxhmt.cn:9081/tv/11425-1.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ²³å—å«è§†.png,0.580,未分组,,,,无音频,error,0.0,False,False,0,0
ä½›å±±ç»¼åˆ,https://stream1.freetv.fun/fo-shan-zong-he-5.ctv,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä½›å±±ç»¼åˆ.png,1.637,未分组,,,,无音频,error,0.0,False,False,0,0
靖洋戲劇台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv045,网络源,,0.380,未分组,,,,无音频,error,0.0,False,False,0,0
CCTV-5+,https://www.freetv.top/migu/641886773.m3u8?migutoken=03a1b82e35e58cd89a95034ecb29e77e50493397000ec2b1e4d1ce59af01e6420d6dbc068c8230ec03be3a35a20eed8714e0959e3570a08713a7a2e8d86085eabf8f1aa85744c80c38343988b2,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CCTV5+.png,3.009,未分组,,,,无音频,疑似假源,0.5,True,True,1.0,0.0
八大精彩台,https://mao.ffmking888.dpdns.org/?id=5YWr5aSn57Ka5b2p5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,网络源,,0.170,未分组,,,,无音频,error,0.0,False,False,0,0
靖天資訊台,https://mao.ffmking888.dpdns.org/?id=6Z2W5aSp6LOH6KiK5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,网络源,,10.769,未分组,,,,无音频,error,0.0,False,False,0,0
博斯無限2,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn13,网络源,,6.239,未分组,,,,无音频,error,0.0,False,False,0,0
台灣戲劇台,http://xtvantsc.xyz/litv_ts.php?id=litv-longturn22,网络源,,0.383,未分组,,,,无音频,error,0.0,False,False,0,0
ELTV生活英語台,https://mao.ffmking888.dpdns.org/?id=RUxUVueUnaa0uaiLseiqnuWPsAxx&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,网络源,,16.557,未分组,,,,无音频,error,0.0,False,False,0,0
台視新聞台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv051,网络源,,0.392,未分组,,,,无音频,error,0.0,False,False,0,0
龍華戲劇台,http://xtvantsc.xyz/litv_ts.php?id=litv-longturn18,网络源,,0.394,未分组,,,,无音频,error,0.0,False,False,0,0
影迷數位紀實台,https://mao.ffmking888.dpdns.org/?id=5b2x6La35pW45L2N57SA5aam5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,网络源,,0.178,未分组,,,,无音频,error,0.0,False,False,0,0
å¹¿ä¸œå«è§†,http://goo.bkpcp.top/mg/gdws,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¹¿ä¸œå«è§†.png,13.096,未分组,,,30.0,有音频,error,0.0,False,False,0,0
台視新聞台,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=4gtv-4gtv051&sd=1080&proxy=false,网络源,,0.420,未分组,,,,无音频,error,0.0,False,False,0,0
CCTV-2,http://pull-hls-f1.douyincdn.com/media/stream-695106910011261612/playlist.m3u8?arch_hrchy=w1&exp_hrchy=w1&keeptime=00093a80&major_anchor_level=common&t_id=037-202601211138448FA9B998510F771A8747-9PrRHC&wsSecret=de5da072805f2c6d3fe8427464714c6f&wsTime=69704a44,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CCTV2.png,0.264,未分组,,,,无音频,error,0.0,False,False,0,0
æ¹–åŒ—å«è§†,https://migu.188766.xyz/?migutoken=113ab9c895c1921cf6e77bf26ea0823a&id=%E6%B9%96%E5%8C%97%E5%8D%AB%E8%A7%86&type=yy,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ¹–åŒ—å«è§†.png,0.720,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
å¹¿ä¸œæ°‘ç”Ÿ,https://stream1.freetv.fun/yan-dong-min-sheng-30.ctv,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¹¿ä¸œæ°‘ç”Ÿ.png,2.796,未分组,,,,无音频,error,0.0,False,False,0,0
靖洋卡通台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv057,网络源,,6.314,未分组,,,,无音频,error,0.0,False,False,0,0
我砸晕了牛顿奥1218414,https://live.ottiptv.cc/douyu/1218414,网络源,,3.559,未分组,h264,1280x720,25.0,有音频,error,0.0,False,False,0,0
寰宇新聞台,http://xtvantsc.xyz/litv_ts.php?id=litv-longturn14,网络源,,0.375,未分组,,,,无音频,error,0.0,False,False,0,0
è´µå·å«è§†,http://cssbyd.imwork.net:8082/hls/39/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/è´µå·å«è§†.png,5.780,未分组,h264,1920x1080,50.0,有音频,error,0.0,False,False,0,0
靖天日本台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv047,网络源,,0.386,未分组,,,,无音频,error,0.0,False,False,0,0
å¹¿è¥¿å«è§†,http://113.25.252.226:9901/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¹¿è¥¿å«è§†.png,5.603,未分组,h264,720x576,50.0,有音频,error,0.0,False,False,0,0
時尚運動X,https://mao.ffmking888.dpdns.org/?id=5pmC5bCa6YGL5YuVWAxx&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,网络源,,0.169,未分组,,,,无音频,error,0.0,False,False,0,0
八大精彩台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv034,网络源,,7.041,未分组,,,,无音频,error,0.0,False,False,0,0
ä¸œæ–¹å«è§†,https://txmov2.a.kwimgs.com/bs3/video-hls/5219953535631090825_hlsb.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸œæ–¹å«è§†.png,1.060,未分组,h264,1280x720,25.0,有音频,疑似假源,0.4844,True,True,1.0,0.0
å¹¿ä¸œç æ±Ÿ,http://lu.wqwqwq.sbs/itv/2000000003000000033.m3u8?cdn=hnbblive,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¹¿ä¸œç æ±Ÿ.png,0.219,未分组,,,,无音频,error,0.0,False,False,0,0
é¦™æ¸¯å«è§†,https://stream1.freetv.fun/c751876ae5ceaa0d82b5cf2badc152342aa92a4b45bf504d12ee45966b2fc644.ctv,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é¦™æ¸¯å«è§†.png,1.124,未分组,h264,1280x720,25.0,有音频,疑似假源,0.5104,True,True,1.0,0.0
å¹¿ä¸œæ–°é—»,https://stream1.freetv.fun/yan-dong-xin-wen-10.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¹¿ä¸œæ–°é—».png,1.597,未分组,,,,无音频,error,0.0,False,False,0,0
非凡新聞台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv010,网络源,,0.368,未分组,,,,无音频,error,0.0,False,False,0,0
å¹¿ä¸œå«è§†,https://txmov2.a.kwimgs.com/upic/2023/01/26/09/BMjAyMzAxMjYwOTE3NDVfNzM5MzQzNzIyXzk0NjI1OTUwNTA3XzBfMw==_b_B81ddda927d33445d544befd008e60109.mp4,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¹¿ä¸œå«è§†.png,0.805,未分组,h264,1280x720,24.999721701184995,有音频,疑似假源,0.5156,True,True,1.0,0.0
靖天戲劇台,https://mao.ffmking888.dpdns.org/?id=6Z2W5aSp5oiy5YqH5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,网络源,,0.187,未分组,,,,无音频,error,0.0,False,False,0,0
豬哥亮歌廳秀,https://4gtv.dxjc.pp.ua/4gtv-4gtv006/index.m3u8,网络源,,0.737,未分组,,,,无音频,error,0.0,False,False,0,0
å¹¿ä¸œä½“è‚²,https://stream1.freetv.fun/yan-dong-ti-yu-14.ctv,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¹¿ä¸œä½“è‚².png,1.638,未分组,,,,无音频,error,0.0,False,False,0,0
博斯無限2,http://xtvantsc.xyz/litv_ts.php?id=litv-longturn13,网络源,,0.389,未分组,,,,无音频,error,0.0,False,False,0,0
