频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,未通过信息,相似度,是否假源,是否轮回,轮回相似度,轮回波动
ä¸œæ£®è¶…è§†,https://cdn.iptv8k.top/dl/jrys.php?id=216&time=20240926215313&ip=111.229.253.40,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸œæ£®è¶…è§†.png,0.474,未分组,h264,1920x1080,60.0,无音频,疑似假源,0.5417,True,True,1.0,0.0
æ²³åŒ—å°‘å„¿ç§‘æ•™,https://stream1.freetv.fun/he-bei-shao-er-ke-jiao-15.ctv,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ²³åŒ—å°‘å„¿ç§‘æ•™.png,1.796,未分组,,,,无音频,error,0.0,False,False,0,0
è¿åŸç§‘æŠ€æ•™è‚²,https://stream1.freetv.fun/yun-cheng-ke-ji-jiao-yu-2.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/è¿åŸç§‘æŠ€æ•™è‚².png,1.918,未分组,,,,无音频,error,0.0,False,False,0,0
æ–°åŠ¨æ¼«,https://migu.188766.xyz/?migutoken=b6723923245d1a7b8f0a16fa0e1850e7&id=%E6%96%B0%E5%8A%A8%E6%BC%AB&type=yy,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ–°åŠ¨æ¼«.png,0.538,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
CNå¡é€š,https://stream1.freetv.fun/cnqia-tong-3.ctv,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CNå¡é€š.png,1.890,未分组,,,,无音频,error,0.0,False,False,0,0
[BD]elta娛樂,https://t.freetv.fun/live/eltayu-le-10.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/03/large/20220803160524435551_37.jpg,1.911,未分组,,,,无音频,error,0.0,False,False,0,0
æ˜Ÿç©ºå«è§†,https://stream1.freetv.fun/xing-kong-wei-shi-10.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ˜Ÿç©ºå«è§†.png,1.774,未分组,,,,无音频,error,0.0,False,False,0,0
[BD]影迷數位電影,https://t.freetv.fun/live/ying-mi-shu-wei-dian-ying-11.m3u8,网络源,https://epg.pw/media/images/channel/2025/08/01/large/20250801024940463178_43.jpeg,1.862,未分组,,,,无音频,error,0.0,False,False,0,0
ä¸œæ£®ç”µå½±,https://hls-gateway.vpstv.net/streams/476995.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸œæ£®ç”µå½±.png,0.125,未分组,,,,无音频,error,0.0,False,False,0,0
æ²³å—éƒ½å¸‚,https://migu.188766.xyz/?migutoken=7d40a68b796018a8497749ac92fa61c8&id=%E9%83%BD%E5%B8%82%E9%A2%91%E9%81%93&type=yy,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ²³å—éƒ½å¸‚.png,0.514,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
æ°´æµ’ä¼,http://43.251.226.89:8080/play/1967.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ°´æµ’ä¼ .png,3.530,未分组,,,,有音频,error,0.0,False,False,0,0
æ²³å—æ°‘ç”Ÿ,https://migu.188766.xyz/?migutoken=0ec1f5f231bfb2cd0cce9a7edcf8947b&id=%E6%B0%91%E7%94%9F%E9%A2%91%E9%81%93&type=yy,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ²³å—æ°‘ç”Ÿ.png,0.540,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
é–å¤©æˆå‰§,http://220.135.64.124:5050/li-4gtv-4gtv058/index.m3u8?proxy=true,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é–å¤©æˆå‰§.png,7.422,未分组,,,,无音频,error,0.0,False,False,0,0
é–å¤©èµ„è®¯,https://stream1.freetv.fun/jing-tian-zi-xun-2.ctv,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é–å¤©èµ„è®¯.png,1.795,未分组,,,,无音频,error,0.0,False,False,0,0
ç‘ä¸½ç»¼åˆ,http://live.ynurl.com/video/s10021-rltv/index.m3u8?zyund,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ç‘ä¸½ç»¼åˆ.png,0.850,未分组,,,,无音频,error,0.0,False,False,0,0
é»‘é¾™æ±Ÿå°‘å„¿,https://stream1.freetv.fun/hei-long-jiang-shao-er-2.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é»‘é¾™æ±Ÿå°‘å„¿.png,1.775,未分组,,,,无音频,error,0.0,False,False,0,0
å®‰å¾½å½±è§†,http://112.27.235.94:8000/hls/24/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å®‰å¾½å½±è§†.png,5.245,未分组,h264,1920x1080,25.0,有音频,error,0.0,False,False,0,0
æ–½ç”¸ç»¼åˆ,http://live.ynurl.com/video/s10048TV/index.m3u8?zyund,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ–½ç”¸ç»¼åˆ.png,0.900,未分组,,,,无音频,error,0.0,False,False,0,0
[BD]tvbs精采台,https://t.freetv.fun/live/tvbsjing-cai-tai.m3u8,网络源,https://epg.pw/media/images/channel/2021/01/11/large/20210111214029367376_50.png,1.664,未分组,,,,无音频,error,0.0,False,False,0,0
ç›å½©å¹¿åœºèˆ,http://iptv.666230.xyz/iptv/bjyd.php/6389,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ç›å½©å¹¿åœºèˆ.png,0.073,未分组,,,,无音频,error,0.0,False,False,0,0
ä¸œæ£®æ´‹ç‰‡,https://stream1.freetv.fun/dong-sen-yang-pian-3.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸œæ£®æ´‹ç‰‡.png,1.896,未分组,,,,无音频,error,0.0,False,False,0,0
å†…ä¹¡ç»¼åˆ,http://tvpull.dxhmt.cn:9081/tv/11325-1.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD],网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å†…ä¹¡ç»¼åˆ.png,0.054,未分组,,,,无音频,error,0.0,False,False,0,0
[BD]寰宇新聞台灣,https://t.freetv.fun/live/huan-yu-xin-wen-tai-wan-14.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/24/large/20230724134538350977_27.png,1.898,未分组,,,,无音频,error,0.0,False,False,0,0
éŸ³ä¹ç°åœº,http://satellitepull.cnr.cn/live/wx32nmgyygb/playlist.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/éŸ³ä¹ç°åœº.png,3.084,未分组,,,,有音频,error,0.0,False,False,0,0
[BD]中天新聞,https://t.freetv.fun/live/zhong-tian-xin-wen-21.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/05/large/20220305151207450324_69.png,1.888,未分组,,,,无音频,error,0.0,False,False,0,0
æµå—æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/ji-nan-xin-wen-zong-he-7.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æµå—æ–°é—»ç»¼åˆ.png,1.784,未分组,,,,无音频,error,0.0,False,False,0,0
é»‘é¾™æ±Ÿæ–°é—»æ³•æ²»,https://ls.qingting.fm/live/4974/64k.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é»‘é¾™æ±Ÿæ–°é—»æ³•æ²».png,4.006,未分组,h264,,,有音频,error,0.0,False,False,0,0
å¿«ä¹å‚é’“,https://migu.188766.xyz/?migutoken=1cec33b8a7faebb61da8af030d76f763&id=%E5%BF%AB%E4%B9%90%E5%9E%82%E9%92%93&type=yy,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¿«ä¹å‚é’“.png,0.546,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
æ–°åŠ¨æ¼«,https://migu.188766.xyz/?migutoken=fa7fab5af3b2b0fca5c12c94accfd524&id=%E6%96%B0%E5%8A%A8%E6%BC%AB&type=yy,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ–°åŠ¨æ¼«.png,0.521,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
å®œé˜³ç»¼åˆ,http://tvpull.dxhmt.cn:9081/tv/10327-1.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å®œé˜³ç»¼åˆ.png,0.063,未分组,,,,无音频,error,0.0,False,False,0,0
æ¢æ²³ç»¼åˆ,http://live.ynurl.com/video/s10032-lhtv/index.m3u8?zyund,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ¢æ²³ç»¼åˆ.png,0.716,未分组,,,,无音频,error,0.0,False,False,0,0
[BD]亞洲旅遊,https://t.freetv.fun/live/ya-zhou-lu-you-21.m3u8,网络源,https://epg.pw/media/images/channel/2018/03/11/large/20180311221333244935_31.png,5.836,未分组,h264,1920x1080,30.0,有音频,error,0.0,False,False,0,0
å“ˆå°”æ»¨å¨±ä¹,https://stream.hrbtv.net/ylpd/sd/live.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å“ˆå°”æ»¨å¨±ä¹.png,6.601,未分组,h264,640x480,25.0,有音频,疑似假源,0.8542,True,True,1.0,0.0
[HD]國會 2,https://t.freetv.fun/live/guo-hui-2-16.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/13/large/20220513171909653190_67.jpg,1.936,未分组,,,,无音频,error,0.0,False,False,0,0
çŸ³å±ç»¼åˆ,http://live.ynurl.com/video/s10059-SPTV/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/çŸ³å±ç»¼åˆ.png,0.775,未分组,,,,无音频,error,0.0,False,False,0,0
æ²³å—éƒ½å¸‚,https://migu.188766.xyz/?migutoken=3c7b839592f415b249663deca8801e89&id=%E9%83%BD%E5%B8%82%E9%A2%91%E9%81%93&type=yy,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ²³å—éƒ½å¸‚.png,0.520,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
å“ˆå°”æ»¨å¨±ä¹,http://stream.hrbtv.net/ylpd/sd/live.m3u8?zheild#http://stream.hrbtv.net/ylpd/sd/live.m3u8#https://stream.hrbtv.net/ylpd/sd/live.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å“ˆå°”æ»¨å¨±ä¹.png,2.753,未分组,h264,640x480,25.0,有音频,疑似假源,0.8542,True,True,1.0,0.0
æ²é˜³æ–°é—»ç»¼åˆ,http://live.dxhmt.cn:9081/tv/10882-1.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ²é˜³æ–°é—»ç»¼åˆ.png,6.789,未分组,h264,1920x1080,25.0,有音频,error,0.0,False,False,0,0
é–å¤©èµ„è®¯,http://nmk.ioapk.com:5050/li-4gtv-4gtv065/index.m3u8?proxy=true,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é–å¤©èµ„è®¯.png,9.074,未分组,,,,无音频,error,0.0,False,False,0,0
å±±ä¸œå°‘å„¿,https://stream1.freetv.fun/shan-dong-shao-er-8.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å±±ä¸œå°‘å„¿.png,1.908,未分组,,,,无音频,error,0.0,False,False,0,0
æ²³åŒ—å†œæ°‘,https://ls.qingting.fm/live/1650/64k.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ²³åŒ—å†œæ°‘.png,2.783,未分组,h264,,,有音频,error,0.0,False,False,0,0
æ–¹åŸä¸€å¥—,http://tvpull.dxhmt.cn:9081/tv/11322-1.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ–¹åŸä¸€å¥—.png,0.060,未分组,,,,无音频,error,0.0,False,False,0,0
ç¿¡ç¿ å°,https://cdn.iptv8k.top/dl/jrys.php?id=3&time=20240926215313&ip=111.229.253.40,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ç¿¡ç¿ å°.png,0.417,未分组,h264,1920x1080,60.0,无音频,疑似假源,0.5417,True,True,1.0,0.0
å¼€å°æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/kai-feng-xin-wen-zong-he-2.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¼€å°æ–°é—»ç»¼åˆ.png,1.927,未分组,,,,无音频,error,0.0,False,False,0,0
æ·˜å‰§åœº,http://iptv.666230.xyz/iptv/bjyd.php/6553,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ·˜å‰§åœº.png,0.105,未分组,,,,无音频,error,0.0,False,False,0,0
å®¿å·æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/su-zhou-xin-wen-zong-he-3.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å®¿å·æ–°é—»ç»¼åˆ.png,2.037,未分组,,,,无音频,error,0.0,False,False,0,0
å‡¤å‡°é¦™æ¸¯,https://mgev.188766.xyz/?migutoken=5e6e1e853d723afa1717151061309e04&id=hk_fhhk&type=dy,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å‡¤å‡°é¦™æ¸¯.png,0.542,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
å‡¤å‡°ä¸­æ–‡,http://playtv-live.ifeng.com/live/06OLEGEGM4G_audio.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å‡¤å‡°ä¸­æ–‡.png,1.454,未分组,,,,有音频,error,0.0,False,False,0,0
é–å¤©æˆå‰§,https://stream1.freetv.fun/jing-tian-xi-ju-4.ctv,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é–å¤©æˆå‰§.png,1.873,未分组,,,,无音频,error,0.0,False,False,0,0
[HD]時尚運動x,https://t.freetv.fun/live/shi-shang-yun-dong-x-10.m3u8,网络源,https://epg.pw/media/images/channel/2022/02/10/large/20220210222534937410_51.png,1.892,未分组,,,,无音频,error,0.0,False,False,0,0
æ·˜ç”µå½±,https://stream1.freetv.fun/tao-dian-ying-9.ctv,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ·˜ç”µå½±.png,1.883,未分组,,,,无音频,error,0.0,False,False,0,0
å‡¤å‡°èµ„è®¯,http://php.jdshipin.com/PLTV/iptv.php?id=fhzx,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å‡¤å‡°èµ„è®¯.png,0.133,未分组,,,,无音频,error,0.0,False,False,0,0
ä¸‰ç«‹æ–°é—»,https://stream1.freetv.fun/san-li-xin-wen-4.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸‰ç«‹æ–°é—».png,1.867,未分组,,,,无音频,error,0.0,False,False,0,0
å®‰å¾½å½±è§†,https://t.freetv.fun/live/an-hui-ying-shi.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å®‰å¾½å½±è§†.png,1.722,未分组,,,,无音频,error,0.0,False,False,0,0
é‚¢å°ç»¼åˆ,https://jwplay.hebyun.com.cn:443/live/xtsrmtzs/1500k/tzwj_video.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é‚¢å°ç»¼åˆ.png,4.022,未分组,h264,1280x720,25.0,有音频,error,0.0,False,False,0,0
çŸ³å®¶åº„éƒ½å¸‚,https://stream1.freetv.fun/shi-jia-zhuang-du-shi-1.ctv,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/çŸ³å®¶åº„éƒ½å¸‚.png,2.118,未分组,,,,无音频,error,0.0,False,False,0,0
æ²³åŒ—å°‘å„¿ç§‘æ•™,https://stream1.freetv.fun/he-bei-shao-er-ke-jiao-12.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ²³åŒ—å°‘å„¿ç§‘æ•™.png,1.876,未分组,,,,无音频,error,0.0,False,False,0,0
è¿åŸç§‘æŠ€æ•™è‚²,https://stream1.freetv.fun/yun-cheng-ke-ji-jiao-yu-1.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/è¿åŸç§‘æŠ€æ•™è‚².png,1.758,未分组,,,,无音频,error,0.0,False,False,0,0
è¥¿æ¸¸è®°,http://cdn.jdshipin.com:8880/huya.php?id=30080242,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/è¥¿æ¸¸è®°.png,3.299,未分组,h264,1024x554,30.0,有音频,error,0.0,False,False,0,0
[BD]elta娛樂,https://t.freetv.fun/live/eltayu-le-11.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/03/large/20220803160524435551_37.jpg,1.907,未分组,,,,无音频,error,0.0,False,False,0,0
æ²³åŒ—éƒ½å¸‚,https://radio.pull.hebtv.com/live/hebnczx.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ²³åŒ—éƒ½å¸‚.png,5.482,未分组,,,,有音频,error,0.0,False,False,0,0
é–å¤©æ˜ ç”»,http://220.135.64.124:5050/li-4gtv-4gtv055/index.m3u8?proxy=true,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é–å¤©æ˜ ç”».png,7.354,未分组,,,,无音频,error,0.0,False,False,0,0
ä¸œæ£®æ´‹ç‰‡,https://hls-gateway.vpstv.net/streams/476997.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸œæ£®æ´‹ç‰‡.png,0.137,未分组,,,,无音频,error,0.0,False,False,0,0
å‰æ—ä¹¡æ‘,https://satellitepull.cnr.cn/live/wxjlxcgb/playlist.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å‰æ—ä¹¡æ‘.png,8.412,未分组,,,,有音频,error,0.0,False,False,0,0
[BD]food network *s,https://t.freetv.fun/live/food-network-s.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/27/large/20220827225917116348_71.png,1.861,未分组,,,,无音频,error,0.0,False,False,0,0
çŸ³å®¶åº„éƒ½å¸‚,https://stream1.freetv.fun/shi-jia-zhuang-du-shi-6.ctv,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/çŸ³å®¶åº„éƒ½å¸‚.png,1.913,未分组,,,,无音频,error,0.0,False,False,0,0
[BD]三立台湾,https://t.freetv.fun/live/san-li-tai-wan-1.php,网络源,https://epg.pw/media/images/channel/2023/07/21/large/20230721172357360661_85.png,0.841,未分组,h264,1920x1080,30.0,有音频,疑似假源,0.5156,True,True,1.0,0.0
å´å¿ å…¬å…±,http://live.kanwz.net/ggpd/sd/live.m3u8?zningxd,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å´å¿ å…¬å…±.png,2.303,未分组,h264,320x240,25.0,有音频,疑似假源,0.8229,True,True,1.0,0.0
è¥¿å®ç”Ÿæ´»æœåŠ¡,https://stream1.freetv.fun/xi-zhu-sheng-huo-fu-wu-3.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/è¥¿å®ç”Ÿæ´»æœåŠ¡.png,2.813,未分组,,,,无音频,error,0.0,False,False,0,0
CCTV-15,https://iptv.catvod.com/live.php?id=CCTV15,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CCTV15.png,0.551,未分组,h264,1920x1080,30.0,有音频,疑似假源,0.5156,True,True,1.0,0.0
æ¼«ç”»è§£è¯´,https://www.goodiptv.club/douyu/5907076,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ¼«ç”»è§£è¯´.png,0.608,未分组,h264,1920x1080,30.0,有音频,疑似假源,0.5,True,True,1.0,0.0
å‡¤å‡°é¦™æ¸¯,https://mgev.188766.xyz/?migutoken=40fa6c0ba9aebd84e02b7a2c1730f455&id=fhhk&pp=1,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å‡¤å‡°é¦™æ¸¯.png,0.527,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
æ²³å—æ°‘ç”Ÿ,https://migu.188766.xyz/?migutoken=4a884c07c800248f7a295d74d86ba677&id=%E6%B0%91%E7%94%9F%E9%A2%91%E9%81%93&type=yy,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ²³å—æ°‘ç”Ÿ.png,0.528,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
å‡¤å‡°ä¸­æ–‡,http://php.jdshipin.com/PLTV/iptv.php?id=fhzw,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å‡¤å‡°ä¸­æ–‡.png,0.174,未分组,,,,无音频,error,0.0,False,False,0,0
å±±ä¸œä½“è‚²,http://61.156.228.12:8154/tsfile/live/1006_1.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å±±ä¸œä½“è‚².png,16.226,未分组,h264,1920x1080,25.0,有音频,error,0.0,False,False,0,0
[HD]智林體育,https://t.freetv.fun/live/zhi-lin-ti-yu-10.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/10/large/20220510161417649264_37.jpg,1.910,未分组,,,,无音频,error,0.0,False,False,0,0
[BD]东森幼幼,https://t.freetv.fun/live/dong-sen-you-you-1.php,网络源,https://epg.pw/media/images/channel/2023/07/19/large/20230719100412963431_50.png,0.665,未分组,h264,1920x1080,30.0,有音频,疑似假源,0.5156,True,True,1.0,0.0
å»¶è¾¹å«è§†,https://stream1.freetv.fun/yan-bian-wei-shi-15.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å»¶è¾¹å«è§†.png,1.787,未分组,,,,无音频,error,0.0,False,False,0,0
æµ·ç»µå®å®,https://live.metshop.top/douyu/3949681,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æµ·ç»µå®å®.png,0.617,未分组,h264,1920x1080,30.0,有音频,疑似假源,0.5,True,True,1.0,0.0
CCTV-15,http://p.ytelc.com/169l/0/cctv.php?id=cctv15,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CCTV15.png,1.337,未分组,,,,无音频,error,0.0,False,False,0,0
æ–°åŠ¨æ¼«,https://migu.188766.xyz/?migutoken=9b1ebe7d39a0fbb02ac154e53fd70125&id=%E6%96%B0%E5%8A%A8%E6%BC%AB&type=yy,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ–°åŠ¨æ¼«.png,0.553,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
å‡¤å‡°é¦™æ¸¯,http://php.jdshipin.com/PLTV/iptv.php?id=fhhk,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å‡¤å‡°é¦™æ¸¯.png,0.092,未分组,,,,无音频,error,0.0,False,False,0,0
æ²³å—éƒ½å¸‚,https://migu.188766.xyz/?migutoken=c923c5b8236a69f755ae0fd839085405&id=%E9%83%BD%E5%B8%82%E9%A2%91%E9%81%93&type=yy,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ²³å—éƒ½å¸‚.png,0.543,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
ç¿¡ç¿ å°,https://cdn.iptv8k.top/dl/jrys.php?id=3&time=20240926215313&ip=111.229.253.40ã€çº¿è·¯08ã€,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ç¿¡ç¿ å°.png,0.584,未分组,h264,1920x1080,60.0,无音频,疑似假源,0.5417,True,True,1.0,0.0
å´å¿ ç»¼åˆ,http://live.kanwz.net/zhpd/sd/live.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å´å¿ ç»¼åˆ.png,2.498,未分组,h264,320x240,25.0,有音频,疑似假源,0.8229,True,True,1.0,0.0
ç”˜è‚ƒéƒ½å¸‚,https://satellitepull.cnr.cn/live/wxgsdstb/playlist.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ç”˜è‚ƒéƒ½å¸‚.png,4.092,未分组,,,,有音频,error,0.0,False,False,0,0
é»‘é¾™æ±Ÿå°‘å„¿,https://stream1.freetv.fun/hei-long-jiang-shao-er-8.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é»‘é¾™æ±Ÿå°‘å„¿.png,1.942,未分组,,,,无音频,error,0.0,False,False,0,0
é­…åŠ›è¶³çƒ,https://hls-gateway.vpstv.net/streams/708839.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é­…åŠ›è¶³çƒ.png,0.122,未分组,,,,无音频,error,0.0,False,False,0,0
å´å¿ ç»¼åˆ,http://live.kanwz.net/zhpd/sd/live.m3u8?zningxd,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å´å¿ ç»¼åˆ.png,2.187,未分组,h264,320x240,25.0,有音频,疑似假源,0.8229,True,True,1.0,0.0
å†…è’™ç»æµ,https://ls.qingting.fm/live/1885/64k.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å†…è’™ç»æµ.png,2.752,未分组,h264,,,有音频,error,0.0,False,False,0,0
å¼€å°æ–°é—»ç»¼åˆ,http://tvpull.dxhmt.cn:9081/tv/10200-2.m3u8?zhend,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¼€å°æ–°é—»ç»¼åˆ.png,0.522,未分组,,,,无音频,error,0.0,False,False,0,0
å»¶è¾¹å«è§†,https://stream1.freetv.fun/yan-bian-wei-shi-16.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å»¶è¾¹å«è§†.png,1.888,未分组,,,,无音频,error,0.0,False,False,0,0
ä¸œæ£®ç”µå½±,https://stream1.freetv.fun/dong-sen-dian-ying-8.ctv,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸œæ£®ç”µå½±.png,1.908,未分组,,,,无音频,error,0.0,False,False,0,0
