频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频
[HD]spirit tv,https://stream1.freetv.fun/spirit-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506173957126450_71.png,0.759,未分组,h264,1280x720,30.0,有音频
[BD]sky comedy=,https://stream1.freetv.fun/sky-comedy-1.ctv,网络源,https://epg.pw/media/,0.650,未分组,h264,1920x1080,25.0,有音频
[SD]india,https://stream1.freetv.fun/india-1.m3u8,网络源,https://epg.pw/media/,7.626,未分组,h264,720x576,25.0,有音频
[SD]rtp 3[geo-blocked],https://stream1.freetv.fun/rtp-3-3.m3u8,网络源,https://epg.pw/media/,1.399,未分组,h264,1280x720,25.0,有音频
[BD]tv brics,https://stream1.freetv.fun/tv-brics-2.m3u8,网络源,https://epg.pw/media/images/channel/2023/01/15/large/20230115035835827206_81.jpg,1.880,未分组,h264,1920x1080,25.0,有音频
[BD]das erste international,https://stream1.freetv.fun/das-erste-international-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/23/20140523214937210461_54.jpg,10.156,未分组,h264,480x270,50.0,有音频
[HD]comedy tv,https://stream1.freetv.fun/comedy-tv-3.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/01/07/20170107004535375333_93.png,2.639,未分组,h264,1280x720,29.97002997002997,有音频
[HD]bx inspire,https://stream1.freetv.fun/bx-inspire-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/18/large/20220318085608746660_28.png,1.656,未分组,h264,480x270,30.0,有音频
[HD]usa own,https://stream1.freetv.fun/usa-own-1.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2015/07/02/20150702071258375427_74.jpg,0.514,未分组,h264,1280x720,29.97002997002997,有音频
[BD]th quảng ninh,https://stream1.freetv.fun/th-quang-ninh-1.m3u8,网络源,https://epg.pw/media/,5.623,未分组,h264,1920x1080,29.97002997002997,有音频
[BD]us paramount network,https://stream1.freetv.fun/us-paramount-network-1.ctv,网络源,https://epg.pw/media/images/channel/2025/01/31/large/20250131032010728735_96.png,0.543,未分组,h264,1920x1080,29.97002997002997,有音频
[BD]sony channel,https://stream1.freetv.fun/sony-channel-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/02/10/large/20220210222356211623_41.png,1.904,未分组,h264,1920x1080,59.94005994005994,有音频
[BD]trt haber,https://stream1.freetv.fun/trt-haber-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175037520427_82.png,3.105,未分组,h264,640x360,25.0,有音频
[HD]ช่อง sportsnet one,https://stream1.freetv.fun/ch-ng-sportsnet-one-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/09/10/large/20230910194953438917_10.png,1.345,未分组,h264,1280x720,25.0,有音频
[BD]paramount network *m[geo-blocked],https://stream1.freetv.fun/paramount-network--m-1.ctv,网络源,https://epg.pw/media/,2.517,未分组,h264,1280x720,59.94005994005994,有音频
[HD]pbs kids hawaii,https://stream1.freetv.fun/pbs-kids-hawaii-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2018/09/15/20180915122746104734_93.png,1.705,未分组,h264,416x234,29.97002997002997,有音频
[SD]safeer tv (1080p)[geo-blocked],https://stream1.freetv.fun/safeer-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506164648953636_47.png,1.158,未分组,h264,1920x1080,25.0,有音频
[SD]sony тв,https://stream1.freetv.fun/sony-tv-1.m3u8,网络源,https://epg.pw/media/img/logo/2013/10/30/a1cf23ac985519b22016dff4543c57ec.jpg,2.780,未分组,h264,720x576,25.0,有音频
[BD]zee one,https://stream1.freetv.fun/zee-one-3.m3u8,网络源,https://epg.pw/media/img/logo/1_240.jpg,3.772,未分组,h264,1920x1080,29.97002997002997,有音频
[BD]fc public media (fort collins co) (1080p),https://stream1.freetv.fun/fc-public-media-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175017403710_81.png,5.674,未分组,h264,416x234,30.0,有音频
[BD]rig tv,https://stream1.freetv.fun/rig-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2021/11/13/large/20211113231043729397_81.png,1.826,未分组,h264,1920x1080,29.97002997002997,有音频
[BD]outside tv,https://stream1.freetv.fun/outside-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/11/06/large/20231106225502381880_50.png,2.516,未分组,h264,384x216,29.97002997002997,有音频
[HD]ช่อง tsn 3,https://stream1.freetv.fun/ch-ng-tsn-3-1.m3u8,网络源,https://epg.pw/media/images/channel/2016/06/23/large/20160623141803049604_40.png,1.435,未分组,h264,1280x720,25.0,有音频
[BD]racing uk ==[geo-blocked],https://stream1.freetv.fun/racing-uk-3.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2015/02/11/20150211202256317139_27.jpg,0.836,未分组,h264,1920x1080,25.0,有音频
[HD]sportsnet west,https://stream1.freetv.fun/sportsnet-west-4.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/30/large/20250130005722946333_89.png,1.532,未分组,h264,1280x720,60.0,有音频
[HD]tlc,https://stream1.freetv.fun/tlc-12.ctv,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128060038257036_95.png,1.556,未分组,h264,1280x720,29.97002997002997,有音频
[SD]really *m[geo-blocked],https://stream1.freetv.fun/really--m-1.ctv,网络源,https://epg.pw/media/,1.960,未分组,h264,720x576,25.0,有音频
[BD]now新闻,https://stream1.freetv.fun/nowxin-wen-4.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/17/large/20240417171909234814_40.png,0.754,未分组,,,,无音频
[BD]super plus,https://stream1.freetv.fun/super-plus-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/23/20140523215154711644_80.jpg,1.533,未分组,h264,1920x1080,50.0,有音频
[HD]fx tv 2,https://stream1.freetv.fun/fx-tv-2-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506163756123824_29.png,2.206,未分组,h264,1280x720,25.0,有音频
[HD]spirit tv,https://stream1.freetv.fun/spirit-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506173957126450_71.png,0.920,未分组,h264,1280x720,30.0,有音频
[BD]rbw,https://stream1.freetv.fun/rbw-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506173751090775_60.png,1.744,未分组,h264,1920x1080,25.0,有音频
[SD]tsn 1 (usa) =,https://stream1.freetv.fun/tsn-1-3.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821155352783803_74.png,0.746,未分组,h264,960x540,59.94005994005994,有音频
[BD]redetv,https://stream1.freetv.fun/redetv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/09/09/20140909014859531100_61.jpg,1.610,未分组,h264,1920x1080,30.0,有音频
[SD]syfy =,https://stream1.freetv.fun/syfy-3.ctv,网络源,https://epg.pw/media/images/channel/2023/03/06/large/20230306004152964752_80.png,0.623,未分组,h264,960x540,29.97002997002997,有音频
[SD]sky news *wj,https://stream1.freetv.fun/sky-news--wj-2.m3u8,网络源,https://epg.pw/media/img/logo/1_215.jpg,1.380,未分组,h264,1280x720,25.0,有音频
[BD]rede tv! es,https://stream1.freetv.fun/rede-tv--es-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/07/22/20170722221706125748_61.png,3.094,未分组,h264,1920x1080,30.0,有音频
[BD]tvbs亚洲,https://stream1.freetv.fun/tvbsya-zhou-9.m3u8,网络源,https://epg.pw/media/images/channel/2023/12/08/large/20231208223626594389_27.png,2.277,未分组,h264,1920x1080,29.97002997002997,有音频
[SD]rtl[geo-blocked],https://stream1.freetv.fun/rtl-1.m3u8,网络源,https://epg.pw/media/images/channel/2017/07/17/large/20170717231119158221_46.png,3.530,未分组,h264,960x540,28.0,有音频
[HD]onnitv,https://stream1.freetv.fun/onnitv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/23/20140523214531961721_28.jpg,3.781,未分组,h264,1280x720,25.0,有音频
[BD]newsmax tv,https://stream1.freetv.fun/newsmax-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2021/01/21/large/20210121205319348415_63.png,1.046,未分组,h264,1920x1080,29.97002997002997,有音频
[SD]ntv plus,https://stream1.freetv.fun/ntv-plus-2.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/22/large/20230722193451659796_71.png,1.006,未分组,h264,854x480,,有音频
[HD]tsn 4 *v[geo-blocked],https://stream1.freetv.fun/tsn-4--v-1.ctv,网络源,https://epg.pw/media/images/channel/2024/12/27/large/20241227020859567596_51.png,1.422,未分组,h264,1280x720,25.0,有音频
[VGA]national geographic east,https://stream1.freetv.fun/national-geographic-east-1.ctv,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506163824809340_39.png,2.516,未分组,h264,640x360,59.94005994005994,有音频
[HD]pbs,https://stream1.freetv.fun/pbs-4.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/25/20140525052237200732_50.png,0.677,未分组,h264,1280x720,29.97002997002997,有音频
[BD]trt 1,https://stream1.freetv.fun/trt-1-9.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/02/17/20160217232446180603_93.jpg,6.974,未分组,h264,2560x1440,25.0,有音频
[HD]oxygen east,https://stream1.freetv.fun/oxygen-east-2.m3u8,网络源,https://epg.pw/media/images/channel/2019/09/15/large/20190915010036981105_80.jpg,2.993,未分组,h264,1280x720,29.97002997002997,有音频
[HD]salto 2,https://stream1.freetv.fun/salto-2-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821153644011601_40.jpg,5.031,未分组,h264,1280x720,25.0,有音频
[BD]oman mubashir,https://stream1.freetv.fun/oman-mubashir-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/12/05/20161205235246003346_64.png,3.900,未分组,h264,1920x1080,25.0,有音频
[BD]ada tv,https://stream1.freetv.fun/ada-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506173726290833_89.png,3.483,未分组,h264,1920x1080,30.0,有音频
[HD]qvc 3,https://stream1.freetv.fun/qvc-3-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174951942025_45.png,1.283,未分组,h264,640x360,30.0,有音频
[HD]sharjah tv,https://stream1.freetv.fun/sharjah-tv-3.m3u8,网络源,https://epg.pw/media/img/logo/2013/10/30/ee845cb062153eeaac19a2ffcd61d4cf.jpg,2.353,未分组,h264,1280x720,25.0,有音频
[BD]sky cinema scifi horror *m[geo-blocked],https://stream1.freetv.fun/sky-cinema-scifi-horror--m-1.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821131503382756_62.jpg,2.815,未分组,h264,1920x1080,25.0,有音频
[BD]sky sports news ==,https://stream1.freetv.fun/sky-sports-news-1.ctv,网络源,https://epg.pw/media/img/logo/1_215.jpg,0.718,未分组,h264,1920x1080,30.0,有音频
[HD]premier sports 1,https://stream1.freetv.fun/premier-sports-1-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/06/09/large/20220609233720370622_81.png,6.537,未分组,h264,1280x720,25.0,有音频
[SD]oanplus (1080p),https://stream1.freetv.fun/oanplus-3.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/01/31/20170131165125367318_70.png,2.150,未分组,h264,384x216,29.97002997002997,有音频
[BD]rik sat cyprus,https://stream1.freetv.fun/rik-sat-cyprus-1.m3u8,网络源,https://epg.pw/media/,7.047,未分组,h264,1920x1080,25.0,有音频
[BD]star vijay,https://stream1.freetv.fun/star-vijay-2.ctv,网络源,https://epg.pw/media/images/channel/2022/06/01/large/20220601212325506378_96.jpg,5.732,未分组,h264,1920x1080,25.0,有音频
[HD]record news,https://stream1.freetv.fun/record-news-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/07/22/20170722213113233424_81.png,1.226,未分组,h264,640x360,30.0,有音频
[BD]sky sports f1-,https://stream1.freetv.fun/sky-sports-f1-9.ctv,网络源,https://epg.pw/media/images/channel/2022/02/25/large/20220225195048821818_33.png,0.731,未分组,h264,1920x1080,50.0,有音频
[SD]radio 51 tv,https://stream1.freetv.fun/radio-51-tv-1.m3u8,网络源,https://epg.pw/media/img/logo/1_121.jpg,2.186,未分组,h264,720x576,50.0,有音频
[VGA]starz cinema ==,https://stream1.freetv.fun/starz-cinema-4.ctv,网络源,https://epg.pw/media/images/channel/2024/07/15/large/20240715155016051510_82.png,0.619,未分组,h264,768x432,29.97002997002997,有音频
[BD]rai italia americas,https://stream1.freetv.fun/rai-italia-americas-1.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/16/large/20190116223706790494_26.PNG,6.155,未分组,h264,1920x1080,25.0,有音频
[HD]tvb娱乐新闻,https://stream1.freetv.fun/tvbyu-le-xin-wen-6.ctv,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720201504213005_11.png,1.258,未分组,h264,1280x720,25.0,有音频
[BD]sky news *m[geo-blocked],https://stream1.freetv.fun/sky-news--m-1.ctv,网络源,https://epg.pw/media/img/logo/2013/10/30/ede4d077fc997ff0aaea872ad68e5d22.png,2.151,未分组,h264,1920x1080,25.0,有音频
[SD]newsmax 2 (720p),https://stream1.freetv.fun/newsmax-2-3.m3u8,网络源,https://epg.pw/media/images/channel/2021/01/21/large/20210121205319348415_63.png,1.181,未分组,h264,462x240,29.97002997002997,有音频
[BD]tvbplus,https://stream1.freetv.fun/tvbplus-3.ctv,网络源,https://epg.pw/media/images/channel/2023/07/22/large/20230722193451659796_71.png,6.084,未分组,hevc,1920x1080,25.0,有音频
[HD]lao net tv,https://stream1.freetv.fun/lao-net-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506173945800787_75.png,1.587,未分组,h264,1280x720,29.97002997002997,有音频
[HD]ca national geographic wild,https://stream1.freetv.fun/ca-national-geographic-wild-2.ctv,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506163824809340_39.png,0.755,未分组,h264,1280x720,59.94005994005994,有音频
[VGA]tvge,https://stream1.freetv.fun/tvge-1.m3u8,网络源,https://epg.pw/media/img/logo/1_454.jpg,1.002,未分组,h264,640x480,25.0,有音频
[BD]kcat public media tv (1080p),https://stream1.freetv.fun/kcat-public-media-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175017403710_81.png,1.420,未分组,h264,1920x1080,30.0,有音频
[HD]lao-thai tv,https://stream1.freetv.fun/lao-thai-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/07/17/20150717223008241505_30.png,1.429,未分组,h264,1280x720,59.94005994005994,有音频
[HD]rik sat,https://stream1.freetv.fun/rik-sat-1.m3u8,网络源,https://epg.pw/media/,10.311,未分组,h264,512x288,25.0,有音频
[HD]reelz,https://stream1.freetv.fun/reelz-2.m3u8,网络源,https://epg.pw/media/images/channel/2023/12/07/large/20231207040843023193_69.png,5.142,未分组,h264,1280x720,59.94005994005994,有音频
[SD]nicktoons,https://stream1.freetv.fun/nicktoons-6.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/04/large/20240404170350457530_44.png,2.861,未分组,h264,426x240,30.0,有音频
[SD]paramount plus picks,https://stream1.freetv.fun/paramount-plus-picks-2.m3u8,网络源,https://epg.pw/media/,1.710,未分组,h264,426x240,30.0,有音频
[SD]leominster tv public (720p) [not 24/7],https://stream1.freetv.fun/leominster-tv-public-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175017403710_81.png,5.197,未分组,h264,416x234,29.97002997002997,有音频
[HD]noor tv,https://stream1.freetv.fun/noor-tv-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/06/21/20150621112447455088_59.png,2.751,未分组,h264,1280x720,25.0,有音频
[VGA]sportsnet ontario--,https://stream1.freetv.fun/sportsnet-ontario-1.ctv,网络源,https://epg.pw/media/images/channel/2025/01/31/large/20250131031730760929_90.png,0.625,未分组,h264,768x432,30.0,有音频
[HD]sky atlantic *m[geo-blocked],https://stream1.freetv.fun/sky-atlantic--m-1.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821144337414717_33.jpg,2.201,未分组,h264,1280x720,25.0,有音频
[HD]kit-tv,https://stream1.freetv.fun/kit-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/11/06/large/20231106225451620181_12.png,3.401,未分组,h264,1280x720,25.0,有音频
[HD]rts 1[geo-blocked],https://stream1.freetv.fun/rts-1-3.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/06/09/20160609232225581913_90.png,5.121,未分组,,,,无音频
[HD]music classics,https://stream1.freetv.fun/music-classics-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/07/large/20220507044720361573_41.png,1.624,未分组,h264,1280x720,25.0,有音频
[BD]tgrt haber,https://stream1.freetv.fun/tgrt-haber-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175037520427_82.png,6.450,未分组,h264,640x360,25.0,有音频
[BD]sky sports f1 *y,https://stream1.freetv.fun/sky-sports-f1--y-1.ctv,网络源,https://epg.pw/media/images/channel/2022/02/25/large/20220225195048821818_33.png,0.749,未分组,h264,1920x1080,50.0,有音频
[BD]outdoor channel,https://stream1.freetv.fun/outdoor-channel-1.m3u8,网络源,https://epg.pw/media/img/logo/outdoor_channel_hd_1.png,8.310,未分组,h264,1920x1080,29.97002997002997,有音频
[BD]sun music,https://stream1.freetv.fun/sun-music-2.ctv,网络源,https://epg.pw/media/images/channel/2022/03/07/large/20220307214713447733_15.jpg,5.879,未分组,h264,1920x1080,25.0,有音频
[SD]nickelodeon (uk) =,https://stream1.freetv.fun/nickelodeon-17.ctv,网络源,https://epg.pw/media/,0.707,未分组,h264,960x540,29.97002997002997,有音频
[SD]rtp 3[geo-blocked],https://stream1.freetv.fun/rtp-3-6.m3u8,网络源,https://epg.pw/media/,1.397,未分组,h264,1280x720,25.0,有音频
[VGA]tvi africa,https://stream1.freetv.fun/tvi-africa-1.m3u8,网络源,https://epg.pw/media/,2.686,未分组,h264,854x480,30.0,有音频
[HD]angel tv indonesia,https://stream1.freetv.fun/angel-tv-indonesia-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/01/05/20160105171940446454_49.jpg,10.482,未分组,h264,426x240,25.0,有音频
[BD]naruto germany,https://stream1.freetv.fun/naruto-germany-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821143313142447_63.jpg,4.618,未分组,h264,1920x1080,25.0,有音频
[SD]vijay takkar,https://stream1.freetv.fun/vijay-takkar-2.ctv,网络源,https://epg.pw/media/images/channel/2022/06/01/large/20220601212325506378_96.jpg,5.689,未分组,h264,704x576,25.0,有音频
[SD]nickelodeon,https://stream1.freetv.fun/nickelodeon-10.ctv,网络源,https://epg.pw/media/,6.905,未分组,mpeg2video,720x576,25.0,有音频
[HD]ewtn canada[geo-blocked],https://stream1.freetv.fun/ewtn-canada-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/03/11/20150311041449396186_43.jpg,1.868,未分组,h264,320x180,29.97002997002997,有音频
[BD]red bull tv[geo-blocked],https://stream1.freetv.fun/red-bull-tv-5.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/16/large/20220516155835221115_90.jpg,2.166,未分组,h264,384x216,30.0,有音频
[HD]tnt,https://stream1.freetv.fun/tnt-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/02/26/large/20220226172918924851_37.png,0.944,未分组,,,,无音频
[SD]tsn 1 (usa)-,https://stream1.freetv.fun/tsn-1-5.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821155352783803_74.png,0.731,未分组,h264,1920x1080,60.0,有音频
[HD]tea tv,https://stream1.freetv.fun/tea-tv-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/06/16/20170616034423669528_60.jpg,1.368,未分组,h264,1280x720,29.97002997002997,有音频
[BD]sportitalia plus,https://stream1.freetv.fun/sportitalia-plus-2.m3u8,网络源,https://epg.pw/media/images/channel/2015/11/27/large/20151127183722803275_13.jpg,1.698,未分组,h264,1920x1080,25.0,有音频
[HD]红牛redbull tv,https://stream1.freetv.fun/hong-niu-redbull-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/16/large/20220516155835221115_90.jpg,0.899,未分组,h264,1280x720,30.0,有音频
[HD]lone star[geo-blocked],https://stream1.freetv.fun/lone-star-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/02/10/20170210220150037360_96.png,2.273,未分组,h264,1280x720,29.97002997002997,有音频
[SD]spirit tv (720p) [not 24/7],https://stream1.freetv.fun/spirit-tv-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506173957126450_71.png,1.320,未分组,h264,1280x720,30.0,有音频
[BD]rtg,https://stream1.freetv.fun/rtg-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506164557683738_64.png,1.822,未分组,h264,1920x1080,50.0,有音频
[HD]rede vida,https://stream1.freetv.fun/rede-vida-3.m3u8,网络源,https://epg.pw/media/,1.901,未分组,h264,1280x720,29.97002997002997,有音频
[BD]paramount network *m[geo-blocked],https://stream1.freetv.fun/paramount-network--m-2.ctv,网络源,https://epg.pw/media/,2.389,未分组,h264,1280x720,59.94005994005994,有音频
[VGA]relax 1[geo-blocked],https://stream1.freetv.fun/relax-1-1.m3u8,网络源,https://epg.pw/media/,1.489,未分组,h264,256x144,29.97002997002997,有音频
[BD]tbn inspire,https://stream1.freetv.fun/tbn-inspire-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/18/large/20220318085608746660_28.png,1.543,未分组,h264,1920x1080,30.0,有音频
[BD]nick jr,https://stream1.freetv.fun/nick-jr-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720002406264182_29.jpg,2.051,未分组,h264,1920x1080,30.0,有音频
[SD]outside tv,https://stream1.freetv.fun/outside-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2023/11/06/large/20231106225502381880_50.png,2.003,未分组,h264,384x216,29.97002997002997,有音频
[HD]ls tv,https://stream1.freetv.fun/ls-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175016402732_80.png,1.212,未分组,h264,1280x720,29.97002997002997,有音频
[BD]qazaqstan international,https://stream1.freetv.fun/qazaqstan-international-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/23/20140523214937210461_54.jpg,5.422,未分组,h264,1920x1080,25.0,有音频
[SD]sony max 2,https://stream1.freetv.fun/sony-max-2-1.ctv,网络源,https://epg.pw/media/img/logo/2013/10/30/a1cf23ac985519b22016dff4543c57ec.jpg,5.839,未分组,h264,704x576,25.0,有音频
[BD]star channel,https://stream1.freetv.fun/star-channel-5.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/11/04/20171104205133689481_74.jpg,1.042,未分组,h264,1920x1080,25.0,有音频
[BD]plus 2,https://stream1.freetv.fun/plus-2-1.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2017/02/15/20170215215836181932_65.png,0.756,未分组,h264,1920x1080,23.976023976023978,有音频
[BD]newsmaxtv,https://stream1.freetv.fun/newsmaxtv-3.m3u8,网络源,https://epg.pw/media/images/channel/2021/01/21/large/20210121205319348415_63.png,0.849,未分组,h264,462x240,29.97002997002997,有音频
[BD]tlc,https://stream1.freetv.fun/tlc-5.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128060038257036_95.png,1.848,未分组,h264,1920x1080,25.0,有音频
[BD]ert world,https://stream1.freetv.fun/ert-world-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506164224699889_88.png,5.282,未分组,h264,640x360,25.0,有音频
[HD]sportsnet pacific,https://stream1.freetv.fun/sportsnet-pacific-5.m3u8,网络源,https://epg.pw/media/images/channel/2023/09/10/large/20230910195234972796_16.png,1.607,未分组,h264,1280x720,29.97002997002997,有音频
[SD]garfield and friends,https://stream1.freetv.fun/garfield-and-friends-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/18/large/20220318085807072182_84.png,2.204,未分组,h264,426x240,30.0,有音频
[BD]sky news *m[geo-blocked],https://stream1.freetv.fun/sky-news--m-2.ctv,网络源,https://epg.pw/media/img/logo/2013/10/30/ede4d077fc997ff0aaea872ad68e5d22.png,2.083,未分组,h264,1920x1080,25.0,有音频
[VGA]sat 7 kids,https://stream1.freetv.fun/sat-7-kids-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/02/04/20170204174239226615_87.jpg,3.803,未分组,h264,,,有音频
[BD]sky movies sci-fi horror uk=,https://stream1.freetv.fun/sky-movies-sci-fi-horror-uk-3.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2015/02/11/20150211203116937606_13.jpg,0.742,未分组,h264,1920x1080,50.0,有音频
[BD]samuel goldwyn classics,https://stream1.freetv.fun/samuel-goldwyn-classics-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/07/large/20220507044720361573_41.png,2.242,未分组,h264,1920x1080,29.97002997002997,有音频
[BD]russia today,https://stream1.freetv.fun/russia-today-4.m3u8,网络源,https://epg.pw/media/img/logo/2013/10/30/d626799cf2e4bf98042678da1de2e284.png,11.399,未分组,h264,640x360,25.0,有音频
[HD]sl one,https://stream1.freetv.fun/sl-one-1.m3u8,网络源,https://epg.pw/media/img/logo/1_240.jpg,2.251,未分组,h264,1280x720,25.0,有音频
[BD]mta1 world (720p),https://stream1.freetv.fun/mta1-world-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/18/large/20220518163307542906_12.png,14.277,未分组,h264,,,有音频
[BD]ca tsn 3,https://stream1.freetv.fun/ca-tsn-3-1.ctv,网络源,https://epg.pw/media/images/channel/2016/06/23/large/20160623141803049604_40.png,1.564,未分组,h264,1920x1080,60.0,有音频
[SD]nicktoons *m[geo-blocked],https://stream1.freetv.fun/nicktoons--m-2.ctv,网络源,https://epg.pw/media/images/channel/2024/04/04/large/20240404170350457530_44.png,1.882,未分组,h264,960x540,25.0,有音频
[BD]rai italia,https://stream1.freetv.fun/rai-italia-1.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/16/large/20190116223706790494_26.PNG,4.377,未分组,h264,1920x1080,25.0,有音频
[VGA]peace tv bangla,https://stream1.freetv.fun/peace-tv-bangla-1.m3u8,网络源,https://epg.pw/media/img/logo/Peace_TV.png,2.299,未分组,h264,852x480,25.0,有音频
[BD]times brasil[geo-blocked],https://stream1.freetv.fun/times-brasil-1.m3u8,网络源,https://epg.pw/media/,3.500,未分组,h264,1920x1080,30.0,有音频
[HD]nhk japan ᴴᴰ,https://stream1.freetv.fun/nhk-japan-hd-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/05/large/20220305152534604002_80.png,12.729,未分组,h264,1280x720,25.0,有音频
[HD]us national geographic,https://stream1.freetv.fun/us-national-geographic-1.ctv,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506163824809340_39.png,0.713,未分组,h264,1280x720,59.94005994005994,有音频
[BD]ca sportsnet one,https://stream1.freetv.fun/ca-sportsnet-one-1.ctv,网络源,https://epg.pw/media/images/channel/2023/09/10/large/20230910194953438917_10.png,0.905,未分组,h264,1920x1080,60.0,有音频
[HD]globo rj 3,https://stream1.freetv.fun/globo-rj-3-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/09/09/20140909014643643615_17.jpg,1.063,未分组,,,,无音频
