频道名,地址,来源,图标,检测时间,分组,视频信息,未通过信息,相似度
å‰æ—å«è§†,https://stream1.freetv.fun/1a39dcc5eb485ec258651bac95ae4c25c795204743b5432d0244c333696f8cbb.m3u8,网络源,,2.045,未分组,,ok; 伪源相似度: 1.0000,1.0
ä¸œæ–¹å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=UPCyWj&tk=FgM0vQMejxvG,网络源,,0.339,未分组,,error,0.0
å®‰å¾½å«è§†,https://epg.pw/stream/74d0819199807044261e4b4f69c2383e5abd84d111ae8ff27aae1138c42ab40e.m3u8,网络源,,1.961,未分组,,ok; 伪源相似度: 1.0000,1.0
å››å·å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=V6DP9L&tk=FgM0vQMejxvG,网络源,,0.330,未分组,,error,0.0
æ±Ÿè‹å«è§†,https://www.freetv.top/migu/623899368.m3u8?migutoken=eeab3d17b63b4c7e121ca8b24be0708254418f2e6cf6a24e94e18f79f97719fcea9930b4df2add6349f47b4bbb429f376c6d63c64916f5c43cdc2c87c201be1688d9db3211827c78605443a1f0,网络源,,0.806,未分组,,ok; 伪源相似度: 1.0000,1.0
æ±Ÿè‹å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=JIG6SZ&tk=FgM0vQMejxvG,网络源,,0.347,未分组,,error,0.0
å¤©æ´¥å«è§†,http://dms.yryyj.site:8188/udp/239.76.246.185:1234,网络源,,5.626,未分组,,error,0.0
å¦é—¨å«è§†,https://stream1.freetv.fun/a927444efa3d55d3d42d4d80fc9dd565caeae93fe0328d6e078367c2120df3d4.m3u8,网络源,,0.660,未分组,,error,0.0
å®å¤å«è§†,https://stream1.freetv.fun/b1c2fb171ad59994cacb72577eef306f5dfbdfb2d1bf909b1357c4dbb711b942.m3u8,网络源,,1.931,未分组,,ok; 伪源相似度: 1.0000,1.0
æ·±åœ³å«è§†,http://dms.yryyj.site:8188/udp/239.76.246.188:1234,网络源,,5.664,未分组,,error,0.0
æ·±åœ³å«è§†,https://stream1.freetv.fun/b3c40496fe966efbda4eabce98dd1814fe46f38e98934644e0cd9e318820ffcc.m3u8,网络源,,1.987,未分组,,ok; 伪源相似度: 1.0000,1.0
ä¸œæ–¹å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=YIhhbe&tk=FgM0vQMejxvG,网络源,,0.330,未分组,,error,0.0
æ±Ÿè‹å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=IbAHtt&tk=FgM0vQMejxvG,网络源,,0.333,未分组,,error,0.0
ä¸œæ–¹å«è§†,http://ygbh.site/php/bfgd.php?id=093,网络源,,1.476,未分组,,error,0.0
å¤©æ´¥å«è§†,http://111.43.126.240:9003/hls/46/index.m3u8,网络源,,0.452,未分组,,error,0.0
ä¸œæ–¹å«è§†,https://stream1.freetv.fun/dong-fang-wei-shi-gao-qing-2.m3u8,网络源,,1.504,未分组,,ok; 伪源相似度: 1.0000,1.0
ä¸œå—å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=hDRjX9&tk=FgM0vQMejxvG,网络源,,0.324,未分组,,error,0.0
å®‰å¾½å«è§†,http://dms.yryyj.site:8188/udp/239.76.245.196:1234,网络源,,7.254,未分组,,error,0.0
ä¸œæ–¹å«è§†,https://epg.pw/stream/cfa905fef9b4fdba033fe7bbb391c44f74a683c3a449f0bc99f1a74ee8a19041.m3u8,网络源,,1.961,未分组,,ok; 伪源相似度: 1.0000,1.0
ä¸œå—å«è§†,https://epg.pw/stream/aba8603324d1cea99c18553c3a7d4da469e94ce7741fb9db7efb6dfaf05b116e.m3u8,网络源,,0.525,未分组,,error,0.0
å®‰å¾½å«è§†,https://www.yangshipin.cn/tv/home?pid=600002532,网络源,,0.309,未分组,,error,0.0
åŒ—äº¬å«è§†,https://stream1.freetv.fun/d18ac7322433ae76836423994d1d40f1dff4c48870969cd9c11b11b7b89cc1c3.m3u8,网络源,,1.949,未分组,,ok; 伪源相似度: 1.0000,1.0
æµ·å—å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=D4tFmw&tk=FgM0vQMejxvG,网络源,,0.333,未分组,,error,0.0
å‰æ—å«è§†,https://stream1.freetv.fun/ji-lin-wei-shi-68.m3u8,网络源,,3.120,未分组,,error,0.0
æµ·å—å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=45a7ux&tk=FgM0vQMejxvG,网络源,,0.324,未分组,,error,0.0
å®å¤å«è§†,https://stream1.freetv.fun/468724f3578ae4ba909c682f9425bdf41fbdddb9bb719f8932c2c27fb5904383.m3u8,网络源,,5.587,未分组,,error,0.0
å®‰å¾½å«è§†,https://stream1.freetv.fun/an-hui-wei-shi-26.m3u8,网络源,,14.894,未分组,,error,0.0
ä¸œæ–¹å«è§†,http://dms.yryyj.site:8188/udp/239.76.246.186:1234,网络源,,5.622,未分组,,error,0.0
æ·±åœ³å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=VbxSnn&tk=FgM0vQMejxvG,网络源,,0.332,未分组,,error,0.0
ä¸œæ–¹å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=DvmNwq&tk=FgM0vQMejxvG,网络源,,0.336,未分组,,error,0.0
ä¸œæ–¹å«è§†,https://stream1.freetv.fun/71b123caee16897d28527e0bdfd4b1f03ca19effeeec1ab28f82a3f80b25fef0.m3u8,网络源,,1.972,未分组,,ok; 伪源相似度: 1.0000,1.0
ä¸œå—å«è§†,https://stream1.freetv.fun/ecd1f472ed5554a7b1fee4a1d24669f72077c9847d4df7a5cf5f5d70fc7d0ac0.m3u8,网络源,,1.986,未分组,,ok; 伪源相似度: 1.0000,1.0
å®å¤å«è§†,https://stream1.freetv.fun/21776b4116610b5cff3172a0d0197ecdd3c4563ca73dc64027a928f1ae2771e8.m3u8,网络源,,2.000,未分组,,ok; 伪源相似度: 1.0000,1.0
åŒ—äº¬å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=PdkXdi&tk=FgM0vQMejxvG,网络源,,0.335,未分组,,error,0.0
æ·±åœ³å«è§†,http://ygbh.site/php/bfgd.php?id=100,网络源,,1.351,未分组,,error,0.0
æ±Ÿè‹å«è§†,https://stream1.freetv.fun/5fb9a60d2e60d114fb3e0b187184ce46690e02ebfb16ee6efc0cb423aa95a591.m3u8,网络源,,1.934,未分组,,ok; 伪源相似度: 1.0000,1.0
ä¸œæ–¹å«è§†,https://www.freetv.top/migu/651632648.m3u8?migutoken=39d71e54ce845693dcf18d448e47f4bcb96160d6a4d5cdce70a4b176510154f11641d32ad88b38d8c436057539f8e2fa3ec0ea15c8300f4bac8fcf7959caa82d1c409b9fbb89340797a38c624e,网络源,,1.051,未分组,,ok; 伪源相似度: 1.0000,1.0
æµ·å—å«è§†,https://epg.pw/stream/77c038834bb30008f04aeadd4c44389af9e18e837775e1f124f392a0c15f851c.m3u8,网络源,,1.778,未分组,,ok; 伪源相似度: 1.0000,1.0
å®‰å¾½å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=am1yBM&tk=FgM0vQMejxvG,网络源,,0.348,未分组,,error,0.0
æµ·å—å«è§†,https://migu.188766.xyz/?migutoken=14faabef39292696f0a771e42955d81a&id=hn_hnws&type=sz,网络源,,0.815,未分组,,ok; 伪源相似度: 1.0000,1.0
å‰æ—å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=pwftIV&tk=FgM0vQMejxvG,网络源,,0.336,未分组,,error,0.0
å››å·å«è§†,https://stream1.freetv.fun/1fee1f6d31944264f93ad34a35e6a3828918420f86b3f91ce5d6696131dca610.m3u8,网络源,,1.978,未分组,,ok; 伪源相似度: 1.0000,1.0
æ·±åœ³å«è§†,https://stream1.freetv.fun/4af1fc48f0f78481ea64d26b00a41cd2f3602a4cb9ecb8c6b21f6b578685e571.m3u8,网络源,,2.017,未分组,,ok; 伪源相似度: 1.0000,1.0
æ±Ÿè‹å«è§†,http://218.13.170.98:9901/tsfile/live/1003_1.m3u8,网络源,,4.531,未分组,,error,0.0
å®‰å¾½å«è§†,https://stream1.freetv.fun/53d71ffaac70e69addf7a793ff9be0cc4d4add943c50d4c0f961451286665b19.m3u8,网络源,,1.956,未分组,,ok; 伪源相似度: 1.0000,1.0
æµ·å—å«è§†,http://dms.yryyj.site:8188/udp/239.76.246.203:1234,网络源,,6.657,未分组,,error,0.0
å¦é—¨å«è§†,https://stream1.freetv.fun/c71a50d5cca22f2d65d97b8c3a3fb64d48fd6446bdba4c5a08135de2b235e837.m3u8,网络源,,1.933,未分组,,ok; 伪源相似度: 1.0000,1.0
åŒ—äº¬å«è§†,https://stream1.freetv.fun/a2b77b13f92531d7d4caf730dc6335d64bf721447832027bbc45fc614c5a3d64.m3u8,网络源,,2.104,未分组,,ok; 伪源相似度: 1.0000,1.0
æµ·å—å«è§†,https://stream1.freetv.fun/faf88b6be72cb9e10d14b0844f084d7cb27f8985ae5f4674f67d6d1d13164def.m3u8,网络源,,1.952,未分组,,ok; 伪源相似度: 1.0000,1.0
ä¸œæ–¹å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=KpSK4i&tk=FgM0vQMejxvG,网络源,,0.324,未分组,,error,0.0
å®‰å¾½å«è§†,https://stream1.freetv.fun/4078e7515acfeb817260423a635931b5dafb07af568fe27dedb729f35491040a.m3u8,网络源,,1.959,未分组,,ok; 伪源相似度: 1.0000,1.0
å®‰å¾½å«è§†,https://stream1.freetv.fun/21954b8aca89d17d6b188ebaa4a9782b8ede2997ba5434e49fa4c3bd45a4ef9a.m3u8,网络源,,1.935,未分组,,ok; 伪源相似度: 1.0000,1.0
å››å·å«è§†,http://ygbh.site/php/bfgd.php?id=103,网络源,,1.733,未分组,,error,0.0
æµ·å—å«è§†,https://stream1.freetv.fun/7ab08bcfc83cd137133cc784cb28eb619716a6c9b5d68842adadd33f75f2560c.m3u8,网络源,,1.979,未分组,,ok; 伪源相似度: 1.0000,1.0
å®å¤å«è§†,https://stream1.freetv.fun/3c71eda9aef6c3f1ee09822f18bd4c95cc1a18bd492709926b465e0c8928e009.m3u8,网络源,,1.955,未分组,,ok; 伪源相似度: 1.0000,1.0
æ·±åœ³å«è§†,https://www.yangshipin.cn/tv/home?pid=600002481,网络源,,1.804,未分组,,error,0.0
ä¸œå—å«è§†,https://stream1.freetv.fun/e107cbdb3db41f72a62c05f652a6cebd52ca23bdc40477d2effd2fabf63d0b8a.m3u8,网络源,,1.980,未分组,,ok; 伪源相似度: 1.0000,1.0
å¦é—¨å«è§†,https://stream1.freetv.fun/d9d95afccb2b63cf3413a6d6c328c65150fe664af371f3c6e1ef2cdae2b68c65.m3u8,网络源,,1.949,未分组,,ok; 伪源相似度: 1.0000,1.0
æ±Ÿè‹å«è§†,https://www.freetv.top/migu/623899368.m3u8?migutoken=49a45b3ba8201aca65a6b8be298982e4b5c80abded17ae9a45d43f576e0fabc24f849a21fff1e9653aace2fa93b5a1b13bb115f1ea22af88d87707910500a29b49881a6a8a76610a5c7c479903,网络源,,0.728,未分组,,ok; 伪源相似度: 1.0000,1.0
æ·±åœ³å«è§†,https://epg.pw/stream/7d39b3e02dccfbd1ed32ec34964c9c335bfed429cb4f45800afa9f77414d01e3.ctv,网络源,,1.750,未分组,,ok; 伪源相似度: 1.0000,1.0
å®‰å¾½å«è§†,https://stream1.freetv.fun/7b36934ffbf6a7ce148c03d0bf4aa3668c868f164404f5ba4baf91094c06d581.m3u8,网络源,,2.049,未分组,,ok; 伪源相似度: 1.0000,1.0
ä¸œæ–¹å«è§†,https://epg.pw/stream/eb7a5a450a87157712e9afc63da8f145ee437bbe67c89afe80ae08611c46c61d.m3u8,网络源,,0.818,未分组,,error,0.0
æµ·å—å«è§†,https://www.freetv.top/migu/947472502.m3u8?migutoken=b49395c0adad3f977a69d9555b7ec0e60a9f6076a9bd17687472774c39f5e60c68b55ab46fdf0d73b68a871b71b438163c9ae6604499693eb260ed04ebe98df3f12124410b199e0741f3429b11,网络源,,0.683,未分组,,ok; 伪源相似度: 1.0000,1.0
å››å·å«è§†,https://epg.pw/stream/055343f080ad52a0036df3256adc71d8514fbcef7cbcbb115d1b2f4a186f4671.m3u8,网络源,,1.980,未分组,,ok; 伪源相似度: 1.0000,1.0
ä¸œæ–¹å«è§†,https://stream1.freetv.fun/7e289f331f52384fae58e2989a59322326324c8031a19553720d72e60bbfe02c.m3u8,网络源,,1.974,未分组,,ok; 伪源相似度: 1.0000,1.0
åŒ—äº¬å«è§†,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9226&tk=a0c4f6cfaba3,网络源,,0.387,未分组,,error,0.0
å¤©æ´¥å«è§†,https://stream1.freetv.fun/tian-jin-wei-shi-gao-qing-2.m3u8,网络源,,1.448,未分组,,ok; 伪源相似度: 1.0000,1.0
ä¸œå—å«è§†,https://stream1.freetv.fun/ipv6-dong-nan-wei-shi-79.m3u8,网络源,,0.512,未分组,,error,0.0
å‰æ—å«è§†,https://stream1.freetv.fun/ji-lin-wei-shi-38.m3u8,网络源,,11.861,未分组,,error,0.0
åŒ—äº¬å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=kTrxmd&tk=FgM0vQMejxvG,网络源,,0.340,未分组,,error,0.0
å®å¤å«è§†,https://stream1.freetv.fun/d4bbf287b70525009f8093f60d38f9c72a3bd3a505699174d365c8b4edace722.m3u8,网络源,,1.981,未分组,,ok; 伪源相似度: 1.0000,1.0
æµ·å—å«è§†,https://stream1.freetv.fun/c07f118cdd595588f817c5025f96202d77a8a69fc1ab1354580d08871cdd0b6e.m3u8,网络源,,2.085,未分组,,ok; 伪源相似度: 1.0000,1.0
ä¸œæ–¹å«è§†,https://stream1.freetv.fun/dong-fang-wei-shi-gao-qing-6.ctv,网络源,,1.488,未分组,,ok; 伪源相似度: 1.0000,1.0
å¦é—¨å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=w6Yl9t&tk=FgM0vQMejxvG,网络源,,0.332,未分组,,error,0.0
å®å¤å«è§†,https://stream1.freetv.fun/ff3b8ade577f402e9e9429153fbaba124ef033fdd83549679ea096891bd96e46.m3u8,网络源,,0.770,未分组,,error,0.0
å®å¤å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=G9Hk5O&tk=FgM0vQMejxvG,网络源,,0.330,未分组,,error,0.0
å¦é—¨å«è§†,https://stream1.freetv.fun/sha-men-wei-shi-24.m3u8,网络源,,0.845,未分组,,error,0.0
åŒ—äº¬å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=WsHTZA&tk=FgM0vQMejxvG,网络源,,0.339,未分组,,error,0.0
å‰æ—å«è§†,https://stream1.freetv.fun/3f194f12b5d86e319824e4b0524176bfbacc9ac3adefa0ffb074d592821bf043.m3u8,网络源,,5.536,未分组,,error,0.0
å‰æ—å«è§†,http://111.61.236.247:9081/hls/45/index.m3u8,网络源,,17.285,未分组,,error,0.0
å‰æ—å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=flXxtP&tk=FgM0vQMejxvG,网络源,,0.331,未分组,,error,0.0
å‰æ—å«è§†,http://ygbh.site/php/bfgd.php?id=097,网络源,,1.322,未分组,,error,0.0
ä¸œæ–¹å«è§†,https://stream1.freetv.fun/87650fd7eefd9a91a6f07e37e46b0fba37d441a8c66bd5f621480ac75729b0f9.m3u8,网络源,,5.528,未分组,,error,0.0
æ±Ÿè‹å«è§†,http://dms.yryyj.site:8188/udp/239.76.246.181:1234,网络源,,5.999,未分组,,error,0.0
å®å¤å«è§†,https://stream1.freetv.fun/cc16a0fe49219a8e892e4ac0a89d626d09f0c5af7cd94198648427aca9719943.m3u8,网络源,,0.519,未分组,,error,0.0
æ±Ÿè‹å«è§†,https://stream1.freetv.fun/jiang-su-wei-shi-94.m3u8,网络源,,3.937,未分组,,error,0.0
æ±Ÿè‹å«è§†,https://stream1.freetv.fun/8354132b8e31bd5a6b540978f17386c71e93f50df4454b0019475e887152850d.m3u8,网络源,,1.927,未分组,,ok; 伪源相似度: 1.0000,1.0
æ±Ÿè‹å«è§†,http://218.3.138.25:1111/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,10.650,未分组,,error,0.0
å¦é—¨å«è§†,http://8.138.7.223/tv/xmtv.php?id=xmws,网络源,,0.934,未分组,,error,0.0
å››å·å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=o5UmsX&tk=FgM0vQMejxvG,网络源,,0.331,未分组,,error,0.0
å››å·å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=dmW0Pr&tk=FgM0vQMejxvG,网络源,,0.329,未分组,,error,0.0
ä¸œæ–¹å«è§†,https://shyd.695847.xyz/cms001/ch00000090990000001013/index.m3u8?IASHttpSessionId=RR4967720251014100028031761&ispcode=12,网络源,,2.214,未分组,,error,0.0
ä¸œæ–¹å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=ZykvNW&tk=FgM0vQMejxvG,网络源,,0.354,未分组,,error,0.0
å‰æ—å«è§†,http://111.43.126.240:9003/hls/45/index.m3u8,网络源,,0.487,未分组,,error,0.0
æ±Ÿè‹å«è§†,https://www.freetv.top/migu/623899368.m3u8?migutoken=89adf8885d4f1f9dee34a4e8d60f187e5b071ac9b79001260a0b66da9027070e0b861510da93cb5190da002ca87645e63e57bada2c65f959e8ef81f693c239f194d683ba2083252bbb0caeab96,网络源,,0.780,未分组,,ok; 伪源相似度: 1.0000,1.0
åŒ—äº¬å«è§†,https://stream1.freetv.fun/4818396cf704a1fe08bc0f303152581f80cdd52f250f909e4989ffb3e3ca1f38.m3u8,网络源,,1.972,未分组,,ok; 伪源相似度: 1.0000,1.0
æ·±åœ³å«è§†,https://epg.pw/stream/a4db962fa3a8c6fc162e00c7e3c223df0abc62955a760509ae37ff8a95876b4e.m3u8,网络源,,1.973,未分组,,ok; 伪源相似度: 1.0000,1.0
å®‰å¾½å«è§†,https://stream1.freetv.fun/d49a1d695e1f53fd655e8b900478419355290340f4ebdccf3a1389eb8f99fdee.m3u8,网络源,,1.776,未分组,,ok; 伪源相似度: 1.0000,1.0
ä¸œæ–¹å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=2usyfP&tk=FgM0vQMejxvG,网络源,,0.327,未分组,,error,0.0
ä¸œå—å«è§†,https://stream1.freetv.fun/3fa9797aa12d21a581dcf1534a15605ecaf7789df1803e2dd0543ae04897b95c.m3u8,网络源,,1.985,未分组,,ok; 伪源相似度: 1.0000,1.0
å®å¤å«è§†,https://stream1.freetv.fun/4a00d53a4353c6f92e9e7486b002bd5a3f7f65d8594859a1e6ed13a1322d7bdf.m3u8,网络源,,5.534,未分组,,error,0.0
å®‰å¾½å«è§†,https://stream1.freetv.fun/an-hui-wei-shi-80.m3u8,网络源,,9.376,未分组,,error,0.0
æµ·å—å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=HYUJxA&tk=FgM0vQMejxvG,网络源,,0.341,未分组,,error,0.0
ä¸œå—å«è§†,https://epg.pw/stream/027f5341735605fa1b8315181344118a7a0044cd04625f55db27690f683ace1b.m3u8,网络源,,1.963,未分组,,ok; 伪源相似度: 1.0000,1.0
æµ·å—å«è§†,https://stream1.freetv.fun/88ce9949660efb3e94cf208ff5bb4fa81f296b80fcfb50d09df87c28949e10a0.m3u8,网络源,,2.093,未分组,,ok; 伪源相似度: 1.0000,1.0
å‰æ—å«è§†,https://epg.pw/stream/20ec706dec67b36d8bd933921ddc77d953bdbb5db85ceb51b4235469b7fa23b2.ctv,网络源,,13.253,未分组,,error,0.0
æµ·å—å«è§†,http://ygbh.site/php/bfgd.php?id=473,网络源,,1.355,未分组,,error,0.0
å‰æ—å«è§†,https://stream1.freetv.fun/ec115ddb27069ec189cbd1363c4bc06def34d3a19b57c979b96ed9201bda04bb.m3u8,网络源,,2.152,未分组,,ok; 伪源相似度: 1.0000,1.0
åŒ—äº¬å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=yUi1um&tk=FgM0vQMejxvG,网络源,,0.341,未分组,,error,0.0
æµ·å—å«è§†,https://stream1.freetv.fun/20c9fd067efe47afe7423d8455241b13415e09bd17894c6cd83c5c12160bfff5.m3u8,网络源,,2.793,未分组,,ok; 伪源相似度: 1.0000,1.0
å››å·å«è§†,http://111.43.126.240:9003/hls/50/index.m3u8,网络源,,0.454,未分组,,error,0.0
å‰æ—å«è§†,http://8.138.7.223/tv/migu3.php?id=jlws,网络源,,4.324,未分组,,error,0.0
ä¸œå—å«è§†,https://stream1.freetv.fun/dong-nan-wei-shi-gao-qing-2.m3u8,网络源,,1.481,未分组,,ok; 伪源相似度: 1.0000,1.0
å››å·å«è§†,https://stream1.freetv.fun/si-chuan-wei-shi-gao-qing-2.m3u8,网络源,,1.502,未分组,,ok; 伪源相似度: 1.0000,1.0
å‰æ—å«è§†,https://stream1.freetv.fun/b0b6373ee2e6ea207170635f86711774aa06812f4cf2aa9d1a5e9117188f98e2.m3u8,网络源,,1.967,未分组,,ok; 伪源相似度: 1.0000,1.0
å››å·å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=ON62Cd&tk=FgM0vQMejxvG,网络源,,0.382,未分组,,error,0.0
å¤©æ´¥å«è§†,https://stream1.freetv.fun/tian-jin-wei-shi-47.m3u8,网络源,,0.822,未分组,,error,0.0
å®å¤å«è§†,https://stream1.freetv.fun/9da9d86dd9a71ab4526a2165e888246611ce4172aad35eb960f1eafaeec30f90.m3u8,网络源,,2.652,未分组,,ok; 伪源相似度: 1.0000,1.0
å®‰å¾½å«è§†,https://stream1.freetv.fun/an-hui-wei-shi-5.ctv,网络源,,4.124,未分组,,ok; 伪源相似度: 0.9531,0.9531
å‰æ—å«è§†,https://www.freetv.top/migu/947472500.m3u8?migutoken=a292c218f577586de197c309c2802e2876a0c4d88876e3c12af01684483503dd1c1a3e2137ff3bfffa8d3dc6b0d8e5b95ad98934693c2ffcc05ef7f5b37e8237aa9691b4fcb6ce0268d42fde1d,网络源,,13.204,未分组,,ok; 伪源相似度: 1.0000,1.0
å®å¤å«è§†,https://stream1.freetv.fun/604a89d5b8435495121df16f5f0cb8f8322c7f8218c19d9cb30c23a18a902cdc.m3u8,网络源,,6.571,未分组,,error,0.0
å®å¤å«è§†,https://stream1.freetv.fun/7aac82b9389dff476e6cd5bbe2554470ed3e670aa63f7f4c539140885675c52b.m3u8,网络源,,1.932,未分组,,ok; 伪源相似度: 1.0000,1.0
åŒ—äº¬å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=Jm7bhg&tk=FgM0vQMejxvG,网络源,,0.334,未分组,,error,0.0
ä¸œå—å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=eD7Bfe&tk=FgM0vQMejxvG,网络源,,0.332,未分组,,error,0.0
å®å¤å«è§†,https://stream1.freetv.fun/53a19b4d7f728a661b149caf3de83d5662e7273c497933176191030bea3e4a70.m3u8,网络源,,0.817,未分组,,error,0.0
å®‰å¾½å«è§†,http://153.0.171.163:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,14.299,未分组,,error,0.0
å¦é—¨å«è§†,https://stream1.freetv.fun/fa7f6e9ffa48876e0a0c01d13236367138a865a5ebda64b80d0398a29ee8cdb7.m3u8,网络源,,1.987,未分组,,ok; 伪源相似度: 1.0000,1.0
åŒ—äº¬å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=bkpkjY&tk=FgM0vQMejxvG,网络源,,0.330,未分组,,error,0.0
å®‰å¾½å«è§†,https://stream1.freetv.fun/a9be08089c9d15abe0bf7a88c8c87b644d55ed4e1a3b117bf9bdf6caf232696e.m3u8,网络源,,1.979,未分组,,ok; 伪源相似度: 1.0000,1.0
ä¸œæ–¹å«è§†,https://epg.pw/stream/96fb4677915219a69c151563855a231f0b7d6e7392e403e66e40af920843cb68.m3u8,网络源,,1.979,未分组,,ok; 伪源相似度: 1.0000,1.0
ä¸œæ–¹å«è§†,https://www.freetv.top/migu/651632648.m3u8?migutoken=09c24b255d931b105b2a0e0e73a2fce2a18eee043d7a80fc7edd3f45e8733a027c9a3344cf85daf80107cb437dc0f0309e092eddf78b6e8fad23169f7600e832abe4c34f59e2db45f1ef90144c,网络源,,19.112,未分组,,ok; 伪源相似度: 1.0000,1.0
æ±Ÿè‹å«è§†,https://www.freetv.top/migu/623899368.m3u8?migutoken=a05a40d6e6ed59e05b38b4ebfaa76f08e8b1477802d7e984802aa4997af44caac8ccf440496662d885f70a6d35fa54f4aa876e2a834e7f5026b626fb250dcc5d14ae02fa6247c3e070d256ea39,网络源,,19.035,未分组,,ok; 伪源相似度: 1.0000,1.0
å››å·å«è§†,https://stream1.freetv.fun/si-chuan-wei-shi-gao-qing-6.ctv,网络源,,1.470,未分组,,ok; 伪源相似度: 1.0000,1.0
å‰æ—å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=befb1k&tk=FgM0vQMejxvG,网络源,,0.326,未分组,,error,0.0
å¦é—¨å«è§†,https://stream1.freetv.fun/44ad572f8aed79d295c6d1436be94124e1348f4e866fa678b3a3e0313331eee4.m3u8,网络源,,1.982,未分组,,ok; 伪源相似度: 1.0000,1.0
ä¸œå—å«è§†,https://stream1.freetv.fun/d45f8468728cbbb400c9a38b3e5bd042beefbd08eaff09efb19e8ec7d9a34dec.m3u8,网络源,,2.184,未分组,,ok; 伪源相似度: 1.0000,1.0
åŒ—äº¬å«è§†,https://stream1.freetv.fun/d72c92b51bcf39a00530b020cb2e90b28e57622feff7e4915cacde3469c044fd.m3u8,网络源,,2.924,未分组,,ok; 伪源相似度: 1.0000,1.0
å¤©æ´¥å«è§†,https://epg.pw/stream/fe1b10e1535972bd2ff0d07893e0f093f21e9f115ae06d79e7d5d9632b534c01.m3u8,网络源,,1.996,未分组,,ok; 伪源相似度: 1.0000,1.0
ä¸œå—å«è§†,https://stream1.freetv.fun/dong-nan-wei-shi-84.m3u8,网络源,,0.916,未分组,,error,0.0
æµ·å—å«è§†,https://www.freetv.top/migu/947472502.m3u8?migutoken=61e4fd9bf58ef5793a154534fc3b69a6905900f2133acd6c3fe723e7b4520ad20ebd351ceb44d42a3a09fa5e7e402be1cec3e5c93b1a07ac90681ef873a367d7cb68040b3be9d7873347efa755,网络源,,0.846,未分组,,error,0.0
åŒ—äº¬å«è§†,https://stream1.freetv.fun/72571dcfa2deeb5757def46d5433417ae8430a3a7fad1ea45d459f58a771568d.m3u8,网络源,,1.957,未分组,,ok; 伪源相似度: 1.0000,1.0
å‰æ—å«è§†,https://epg.pw/stream/f845c6ed628a3f947bccdcffba4f8384f1d72236bebee05710123de7850c62b7.m3u8,网络源,,17.878,未分组,,error,0.0
åŒ—äº¬å«è§†,https://epg.pw/stream/980982be3e065112b06535546c9fc50b0202b5244ba24d3c9dae2c8013b33fc3.m3u8,网络源,,1.997,未分组,,ok; 伪源相似度: 1.0000,1.0
å®‰å¾½å«è§†,https://shyd.695847.xyz/cms001/ch00000090990000001037/index.m3u8?IAS,网络源,,7.535,未分组,,error,0.0
å¦é—¨å«è§†,https://stream1.freetv.fun/1d1f4ee3272778c3d7965079694c5fa2b4daae8342dfb55a91a721fa64d486fb.m3u8,网络源,,1.952,未分组,,ok; 伪源相似度: 1.0000,1.0
æ·±åœ³å«è§†,https://stream1.freetv.fun/c88e71d3caecbd41fcc101d5b8fa25130581f9c7e8341dc5af20b30af6612aff.m3u8,网络源,,1.967,未分组,,ok; 伪源相似度: 1.0000,1.0
æµ·å—å«è§†,https://stream1.freetv.fun/7127df4bf112629de8dd6cbd97f4928bfa1782e0e0ff97b88372a5eb25e6a1c0.m3u8,网络源,,1.971,未分组,,ok; 伪源相似度: 1.0000,1.0
