频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度,是否假源,是否轮回,轮回相似度,轮回波动
GH Canada TV,https://stream.bozztv.com/tvstat-tamar/tvstat-tamar/playlist.m3u8,网络源,https://www.lyngsat.com/logo/tv/gg/gh-canada-tv-ca.png,0.705,未分组,h264,1280x720,23.976023976023978,有音频,0.5833,False,False,0.5228,0.0392
IasiTV Life (1080p) [Not 24/7],https://tv.streambox.ro/hls/itv/index.m3u8,网络源,https://i.imgur.com/HY7EL5e.png,3.726,未分组,h264,1280x720,25.0,有音频,0.5885,False,False,0.5794,0.163
Ice Road Truckers (1080p),https://livetv-fa.tubi.video/ice-road-truckers/playlist.m3u8,网络源,,0.774,未分组,h264,1920x1080,29.97002997002997,有音频,0.6042,False,False,0.5306,0.079
FOX 17 Grand Rapids MI (WXMI) (720p),https://livetv-fa.tubi.video/wxmi/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f0/Fox_Networks_Group_US_logo.svg/512px-Fox_Networks_Group_US_logo.svg.png,0.598,未分组,h264,426x240,29.97002997002997,有音频,0.5781,False,False,0.6953,0.2392
ITN [Not 24/7],https://ca-rt.onetv.app:8443/ITN/index-0.m3u8,网络源,https://i.imgur.com/U4sKHWy.png,1.014,未分组,h264,640x360,29.97002997002997,有音频,0.625,False,False,0.5553,0.136
Goldstar TV,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/6192396135f3910007fc5fc7/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=bc841a93-4b91-11ef-8a44-83c5e90e038f&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=75107b1a-6063-4c0b-ba4a-37ea8ecf5809,网络源,,2.128,未分组,h264,426x240,30.0,有音频,0.5938,False,False,0.5046,0.0793
ION TV East,https://fl1.moveonjoy.com/ION_TV/index.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/2/28/Ion_logo.svg/512px-Ion_logo.svg.png,0.922,未分组,h264,1280x720,59.94005994005994,有音频,0.5573,False,False,0.4844,0.0646
icnet 2,https://icnet2hls.wns.live/hls/stream.m3u8,网络源,https://i.imgur.com/Ke5xn4E.png,1.871,未分组,h264,1280x720,25.0,有音频,0.5625,False,False,0.5436,0.0577
Home Plus,https://homeplushls.wns.live/hls/stream.m3u8,网络源,https://www.lyngsat.com/logo/tv/hh/homeplus.png,1.809,未分组,h264,1280x720,25.0,有音频,0.5521,False,False,0.4928,0.0445
Geo Kahani (360p),https://jk3lz82elw79-hls-live.5centscdn.com/harPalGeo/955ad3298db330b5ee880c2c9e6f23a0.sdp/playlist.m3u8,网络源,https://i.postimg.cc/7ZmSsPJy/geokahani.png,1.09,未分组,h264,1280x720,25.0,有音频,0.5469,False,False,0.5202,0.03
Grit (720p),https://fl1.moveonjoy.com/GRIT_TV/index.m3u8,网络源,https://i.imgur.com/6w1Wj3j.png,2.555,未分组,h264,1280x720,29.97002997002997,有音频,0.5833,False,False,0.5394,0.0645
Island Luck TV,https://cdn3.wowza.com/5/dFA0TmRpeFdNVXhT/NetUp/ILTV.stream/playlist.m3u8,网络源,https://i.imgur.com/P0gDN5n.png,1.08,未分组,h264,1280x720,59.94005994005994,有音频,0.5573,False,False,0.4668,0.0535
God Stands TV Tagalog,https://online.godstands.tv:5443/WebRTCApp/streams/Tagalog.m3u8,网络源,https://i.imgur.com/EO6cYUI.png,2.128,未分组,h264,1280x720,29.97002997002997,有音频,0.5052,False,False,0.5885,0.0
Harbin Movie Channel,https://stream.hrbtv.net/yspd/playlist.m3u8,网络源,https://www.tvchinese.net/uploads/tv/haerbin.jpg,7.624,未分组,h264,640x480,25.0,有音频,0.651,False,False,0.5189,0.0453
iFilm Arabic,https://live.presstv.ir/hls/ifilmar.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/b/b9/IFILM.png,4.225,未分组,h264,480x270,25.0,有音频,0.5781,False,False,0.5326,0.0474
iTV Afrobeats Music,https://ca1.buximedia.com/itv/afrobeats/tracks-v1a1/mono.m3u8,网络源,https://i.ibb.co/pvLQmQK7/itv.png,0.767,未分组,h264,1920x1080,30.0,有音频,0.6094,False,False,0.5345,0.0549
Hell's Kitchen (1080p),https://amg00654-itv-amg00654c1-samsung-au-1072.playouts.now.amagi.tv/itv-hellskitchen-samsung/playlist.m3u8,网络源,https://i.imgur.com/P9eT0O9.png,2.922,未分组,h264,1920x1080,25.0,有音频,0.5885,False,False,0.5729,0.079
Gordon Ramsay's Hell's Kitchen,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62ea45010d0611000839868c/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7aa2c1-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=e3a17d6f-f38c-4a08-9e69-00d8a53906ec,网络源,https://i.imgur.com/WgN4T18.png,1.934,未分组,h264,426x240,30.0,有音频,0.5781,False,False,0.5312,0.0662
iTV Indian Music,https://ca1.buximedia.com/itv/indian/tracks-v1a1/mono.m3u8,网络源,https://i.ibb.co/pvLQmQK7/itv.png,1.065,未分组,h264,1920x894,24.0,有音频,0.599,False,False,0.5293,0.0536
iTV Arabic Music,https://ca1.buximedia.com/itv/arabic/tracks-v1a1/mono.m3u8,网络源,https://i.ibb.co/pvLQmQK7/itv.png,0.693,未分组,h264,1920x1080,25.0,有音频,0.6198,False,False,0.5924,0.0598
Hyundai Home Shopping (720p),https://livejj.hyundaihmall.com:8443/live/ngrp:hmall.stream_pc/playlist.m3u8,网络源,https://i.imgur.com/NJpECmq.png,7.647,未分组,h264,1280x720,30.0,有音频,0.5625,False,False,0.5723,0.0578
FOX Sports [Geo-blocked],https://amg02855-foxsports-amg02855c1-xumo-us-1755.playouts.now.amagi.tv/Fox-Sports-AmazonNews/playlist.m3u8,网络源,,1.211,未分组,h264,1920x1080,29.97002997002997,有音频,0.6146,False,False,0.4902,0.0496
ITV Persian Music (1080p),https://ca1.buximedia.com/itv/persian/tracks-v1a1/mono.m3u8,网络源,https://i.ibb.co/pvLQmQK7/itv.png,0.911,未分组,h264,1920x1080,30.0,有音频,0.5625,False,False,0.5013,0.0369
iFilm Persian,https://live.presstv.ir/hls/ifilmfa.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/b/b9/IFILM.png,3.898,未分组,h264,480x270,25.0,有音频,0.5729,False,False,0.5638,0.0602
iFilm 2,https://live.presstv.ir/hls/ifilm2.m3u8,网络源,https://upload.wikimedia.org/wikipedia/fa/c/ce/Ifilm2logo.png,4.423,未分组,h264,480x270,25.0,有音频,0.5729,False,False,0.5371,0.0742
iFood.TV (720p),https://ifood-vizio.amagi.tv/playlist.m3u8,网络源,https://i.postimg.cc/GpPt7q5T/ifoodtv.png,1.928,未分组,h264,1920x1080,29.97002997002997,有音频,0.5469,False,False,0.4837,0.0705
Gilroy CMAP TV Channel 19 (720p),https://livestream.telvue.com/cmap4/f7b44cfafd5c52223d5498196c8a2e7b.sdp/playlist.m3u8,网络源,https://i.imgur.com/wlYUEYc.png,1.273,未分组,h264,1280x720,29.97002997002997,有音频,0.5729,False,False,0.612,0.0757
GBN Global Buddhist Network (1080p),https://github.com/BellezaEmporium/IPTV_Exception/raw/master/channels/us/gbnus.m3u8,网络源,https://i.imgur.com/fU0ZhKD.png,7.424,未分组,h264,1920x1080,25.0,有音频,0.5677,False,False,0.4629,0.0487
Iqraa Africa & Europe (1080p),https://playlist.fasttvcdn.com/pl/dlkqw1ftuvuuzkcb4pxdcg/Iqraafasttv1/playlist.m3u8,网络源,https://i.imgur.com/nUlZvSe.png,7.458,未分组,h264,640x360,25.0,有音频,0.5521,False,False,0.5605,0.0785
Hot Bench,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/6036e6e7ac69c400072afca2/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c293f94-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=7b2a6dda-f21b-4de6-9d06-1457daf9aa31,网络源,,1.719,未分组,h264,426x240,30.0,有音频,0.5729,False,False,0.5339,0.0622
HeartFelt TV,https://streams2.sofast.tv/v1/master/611d79b11b77e2f571934fd80ca1413453772ac7/74c455d4-625a-448a-8ba7-d086e6462245/manifest.m3u8,网络源,,2.859,未分组,h264,1920x1080,25.0,有音频,0.5833,False,False,0.5201,0.0629
Génération Sitcoms,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/60afb203ec391c00070ea1bf/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=8e05edb6-1f2c-11ef-86d8-5d587df108c6&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=268b6554-9dcf-4fcd-bcd8-d9cb017d0cd0,网络源,,3.045,未分组,h264,426x240,30.0,有音频,0.5625,False,False,0.6146,0.0663
icnet 3,https://ic3hls.wns.live/hls/stream.m3u8,网络源,https://i.postimg.cc/RVqQMVVV/icnet3.png,1.809,未分组,h264,1280x720,25.0,有音频,0.5573,False,False,0.498,0.0583
Garage TV Latin America,https://stream1.sersat.com/hls/garagetv.m3u8,网络源,https://i.imgur.com/FqFxog1.png,2.891,未分组,h264,720x404,25.0,有音频,0.5469,False,False,0.4922,0.0326
Italian Fishing TV,https://fms.premio.link/fishingtv/playlist.m3u8,网络源,https://i.postimg.cc/7LQHQdN6/italianfishingtv.png,6.145,未分组,h264,1920x1080,25.0,有音频,0.5625,False,False,0.5267,0.0424
Gaunda Punjab TV,http://cdn6.live247stream.com/gaundapunjab/tv/playlist.m3u8,网络源,https://i.imgur.com/ArRZRM3.png,1.08,未分组,h264,640x360,29.97002997002997,有音频,0.5156,False,False,0.5137,0.0466
iFilm English,https://live.presstv.ir/hls/ifilmen.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/b/b9/IFILM.png,3.516,未分组,h264,480x270,25.0,有音频,0.5833,False,False,0.5553,0.1503
FYI East,https://fl1.moveonjoy.com/FYI/index.m3u8,网络源,https://i.imgur.com/PggQk7F.png,2.595,未分组,h264,1280x720,29.97002997002997,有音频,0.6406,False,False,0.5149,0.0625
Iqraa Quran (1080p),https://playlist.fasttvcdn.com/pl/dlkqw1ftuvuuzkcb4pxdcg/Iqraafasttv2/playlist.m3u8,网络源,https://i.imgur.com/HPVsIa4.png,9.114,未分组,h264,640x360,25.0,有音频,0.5469,False,False,0.6536,0.0763
History,https://fl1.moveonjoy.com/history_channel/index.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/History_%282021%29.svg/512px-History_%282021%29.svg.png,0.838,未分组,h264,1280x720,29.97002997002997,有音频,0.5573,False,False,0.5141,0.0469
Intercomarcal TV (576p) [Not 24/7],https://streamingtvi.gestec-video.com/hls/tvixa.m3u8,网络源,https://i.imgur.com/KLPSnAT.png,2.186,未分组,h264,1024x576,25.0,有音频,0.5052,False,False,0.5039,0.0482
God Stands TV Urdu,https://online.godstands.tv:5443/WebRTCApp/streams/UrduStreaming.m3u8,网络源,https://i.imgur.com/EO6cYUI.png,2.152,未分组,h264,1280x720,29.97002997002997,有音频,0.5052,False,False,0.7552,0.0
Girovisual (720p),https://unlimited1-cl-isp.dps.live/girovisual2/girovisual2.smil/playlist.m3u8,网络源,https://i.imgur.com/BYBMuhf.png,6.027,未分组,h264,1920x1080,60.0,有音频,0.5417,False,False,0.5215,0.0368
Gunsmoke,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62e916affb29c60007211c8a/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7aa2c2-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=1595266f-ecb0-4af0-bab6-40b7d0586999,网络源,https://i.imgur.com/OxUS1Hq.png,1.726,未分组,h264,426x240,30.0,有音频,0.5573,False,False,0.5768,0.042
Izzah TV (480p),https://streaming.radiosalamjambi.com/izzahtv.m3u8,网络源,https://i.imgur.com/my7aqLc.png,5.034,未分组,h264,1280x720,25.0,有音频,0.5208,False,False,0.5104,0.0365
ITV Life (2160p),https://ca1.buximedia.com/itv/life/tracks-v1a1/mono.m3u8,网络源,https://i.ibb.co/pvLQmQK7/itv.png,0.731,未分组,h264,1920x1080,30.0,有音频,0.5469,False,False,0.5156,0.0694
Galveston County TV (720p) [Not 24/7],https://edge-f.swagit.com/live/galvestontx/smil:hd-16x9-1-a/playlist.m3u8,网络源,https://i.imgur.com/uzjuxdI.png,0.48,未分组,h264,426x240,29.97002997002997,有音频,0.5312,False,False,0.6646,0.0814
Hyder TV,https://cdn.live247stream.com/hyder/tv/playlist.m3u8,网络源,https://i.imgur.com/reHjjRZ.png,1.348,未分组,h264,854x480,29.97002997002997,有音频,0.5469,False,False,0.6543,0.0649
iCarly,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5e8b580a233dc90007f0cb9d/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=1b1e2700-4b81-11ef-a8ac-e146e4e7be02&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=75f70a10-5059-4484-8b19-d938b9bca695,网络源,https://i.imgur.com/R6jWcqz.png,2.396,未分组,h264,426x240,30.0,有音频,0.5312,False,False,0.5872,0.1636
Frasier,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62f4f90e39183b000769f12b/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7a54a1-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=385f93fc-8e79-4ac3-9478-5758ce4a3181,网络源,https://images.pluto.tv/channels/62f4f90e39183b000769f12b/colorLogoPNG.png,1.873,未分组,h264,426x240,30.0,有音频,0.5469,False,False,0.6107,0.058
HTV Live (1080p),https://vdo1.streamgato.us:3833/live/canalhtvlivelive.m3u8,网络源,https://i.imgur.com/0WBsAin.png,0.489,未分组,h264,1280x720,29.97002997002997,有音频,0.5729,False,False,0.5241,0.0555
Hum TV,https://g4wlkwx8l23a-hls-live.5centscdn.com/HUM/271ddf829afeece44d8732757fba1a66.sdp/playlist_dvr.m3u8,网络源,https://upload.wikimedia.org/wikipedia/en/e/e4/Hum_TV_2013.png,4.613,未分组,h264,640x360,60.0,有音频,0.5312,False,False,0.4896,0.0
Garshom TV (360p) [Not 24/7],https://og2qd3aal7an-hls-live.5centscdn.com/garshomtv/d0dbe915091d400bd8ee7f27f0791303.sdp/playlist.m3u8,网络源,https://i.imgur.com/KnbwUyb.png,0.709,未分组,h264,640x360,25.0,有音频,0.5677,False,False,0.5931,0.052
Haunt TV (1080p),https://amg01446-blueantmediacan-haunttvaussam-samsungau-vcnai.amagi.tv/playlist/amg01446-blueantmediacan-haunttvaussam-samsungau/playlist.m3u8,网络源,https://yt3.googleusercontent.com/ytc/AIdro_kFORSMlXKT0V9fBpkp5TS7VbpwlNC6XbfZxrSSWUt1UA=s512-c-k-c0x00ffffff-no-rj,2.958,未分组,h264,1920x1080,25.0,有音频,0.5781,False,False,0.5618,0.0504
Harbin Comprehensive News Channel,https://stream.hrbtv.net/xwzh/playlist.m3u8?_upt=ef41dd531755913594,网络源,https://www.tvchinese.net/uploads/tv/haerbin.jpg,7.394,未分组,h264,640x480,25.0,有音频,0.5625,False,False,0.4805,0.0725
GRT (900p),https://live.artidijitalmedya.com/artidijital_grt/grt1/playlist.m3u8,网络源,https://i.imgur.com/eRR0gkC.png,9.125,未分组,h264,1600x900,25.0,有音频,0.5521,False,False,0.5234,0.0965
Guada TV (720p) [Not 24/7],https://cloud.streamingconnect.tv/hls/guadatv/guadatv.m3u8,网络源,https://i.imgur.com/YaDNsYN.png,1.662,未分组,h264,1280x720,25.0,有音频,0.5677,False,False,0.5111,0.0955
Fluss-Monster,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62a0b2aff4cf470007e47e29/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=bc83f387-4b91-11ef-8a44-83c5e90e038f&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=b5cd2715-9b54-45e3-b10e-55e411cdc02d,网络源,,2.005,未分组,h264,426x240,30.0,有音频,0.5781,False,False,0.5189,0.0479
Isango TV (480p) [Not 24/7],http://80.241.215.175:1935/isangostar/isangostar/playlist.m3u8,网络源,https://i.imgur.com/EfsHaMQ.png,1.074,未分组,h264,854x480,25.0,有音频,0.5885,False,False,0.5228,0.0412
Gold TV (576p),https://streaming.softwarecreation.it/GoldTv/GoldTv/playlist.m3u8,网络源,https://i.imgur.com/Yzc47k9.png,3.683,未分组,h264,1920x1080,25.0,有音频,0.5625,False,False,0.5035,0.0733
INA 70,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/639b54404cfdf7000729b3c1/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=8e06ff21-1f2c-11ef-86d8-5d587df108c6&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=95c3471a-db5b-4447-994a-2655607bc4b2,网络源,,2.842,未分组,h264,426x240,30.0,有音频,0.5677,False,False,0.6009,0.0273
Horse and Country (720p),https://hncfree-samsungau.amagi.tv/playlist.m3u8,网络源,https://i.imgur.com/1x6zYZr.png,1.115,未分组,h264,1280x720,25.0,有音频,0.599,False,False,0.5514,0.0654
Germany Shore,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/6447dea7e94c380008dba94c/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=84ad6805-4b92-11ef-aece-533610f1ea34&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=5c4dcd23-a017-4d7e-a0f1-ce0220928f16,网络源,,1.952,未分组,h264,426x240,30.0,有音频,0.5885,False,False,0.5892,0.0788
Humor Mill (1080p) [Not 24/7],https://damkf751d85s1.cloudfront.net/v1/master/9d062541f2ff39b5c0f48b743c6411d25f62fc25/HumorMill-DistroTV/152.m3u8,网络源,https://i.imgur.com/e5W91v2.png,2.975,未分组,h264,640x360,30.0,有音频,0.5156,False,False,0.4857,0.0881
IRIB UHD (2160p),https://ncdn.telewebion.com/faratar/live/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fd/IRIB_FARATAR_UHD.png/320px-IRIB_FARATAR_UHD.png,12.293,未分组,h264,3840x2160,25.0,有音频,0.5625,False,False,0.5424,0.0551
Global News Calgary,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62cbf23dcfb48300077f8348/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7a54a5-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=806004b3-dd0d-4fb2-b4a6-fdc04916c09b,网络源,,3.354,未分组,h264,426x240,30.0,有音频,0.526,False,False,0.513,0.0555
Haber61 TV (720p) [Not 24/7],https://cdn-haber61tv.yayin.com.tr/haber61tv/smil:haber61tv.smil/index.m3u8,网络源,https://i.imgur.com/2a2XUKl.png,3.97,未分组,h264,854x480,30.0,有音频,0.5833,False,False,0.5352,0.0504
Isibo TV,https://5c46fa289c89f.streamlock.net/pub2live/myStream/playlist.m3u8,网络源,https://i.imgur.com/bXhEeTC.png,4.759,未分组,h264,854x480,25.0,有音频,0.5573,False,False,0.5,0.032
InWonder (1080p),https://amg00861-terninternation-inwonder-samsungau-1k63k.amagi.tv/playlist/amg00861-terninternation-inwonder-samsungau/playlist.m3u8,网络源,https://i.postimg.cc/xdgYN7Z5/inwonder.png,4.855,未分组,h264,1920x1080,25.0,有音频,0.6198,False,False,0.5169,0.0763
Hobby Maker (720p),https://lo3.gemporia.com/abrhobbymakerukgfx/smil:livestreamFullHD.smil/playlist.m3u8,网络源,https://i.imgur.com/VWHp5Tl.png,9.143,未分组,h264,416x234,25.0,有音频,0.5469,False,False,0.5339,0.0534
I24 News Arabic (720p),https://bcovlive-a.akamaihd.net/95116e8d79524d87bf3ac20ba04241e3/eu-central-1/5377161796001/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/LOGO_i24NEWS.png/512px-LOGO_i24NEWS.png,6.049,未分组,h264,480x270,25.0,有音频,0.5521,False,False,0.5671,0.0383
Gandan TV (720p),https://cdn4.skygo.mn/live/disk1/GTV/HLSv3-FTA/GTV.m3u8,网络源,https://i.imgur.com/z18PSIo.png,11.389,未分组,h264,1280x720,25.0,有音频,0.5833,False,False,0.7155,0.1138
Fun Radio,https://raw.githubusercontent.com/Sibprod/streams/main/ressources/dm/py/hls/funradiofr.m3u8,网络源,https://i.imgur.com/wgxuYsQ.png,16.377,未分组,h264,1920x1080,25.0,有音频,0.5365,False,False,0.5404,0.1089
Alkarma TV Family (1080p) [Not 24/7],https://58cc65c534c67.streamlock.net/alkarmatv.com/alkarmaNA2.smil/playlist.m3u8,网络源,https://i.imgur.com/yUEuQA2.png,1.086,未分组,h264,1280x720,30.0,有音频,0.5729,False,False,0.5015,0.083
Alkarma TV Praise (720p) [Not 24/7],https://58cc65c534c67.streamlock.net/alkarmatv.com/alkarmapa.smil/playlist.m3u8,网络源,https://i.imgur.com/bJLKkou.png,1.093,未分组,h264,1280x720,30.0,有音频,0.5885,False,False,0.5223,0.0432
Alkarma TV Talmaza (Discipleship) (1080p) [Not 24/7],https://58cc65c534c67.streamlock.net/alkarmatv.com/alkarmame2.smil/playlist.m3u8,网络源,https://i.imgur.com/t2ZkRbr.png,1.117,未分组,h264,1280x720,30.0,有音频,0.5625,False,False,0.497,0.0394
AssyriaSat (720p) [Not 24/7],http://66.242.170.53/hls/live/temp/index.m3u8,网络源,https://i.imgur.com/6lklsyN.png,1.164,未分组,h264,1600x900,30.0,有音频,0.5521,False,False,0.5619,0.0863
Agape TV,https://5fc584f3f19c9.streamlock.net/agape/smil:agape.smil/chunklist_w973544577_b1428000_sleng.m3u8,网络源,https://i.imgur.com/DsGmrnc.png,1.801,未分组,h264,1280x720,29.97002997002997,有音频,0.5521,False,False,0.5193,0.0422
4 Music,https://4muhls.persiana.live/hls/stream.m3u8,网络源,https://i.postimg.cc/W1XctWXT/4music-01.jpg,2.17,未分组,h264,1280x720,25.0,有音频,0.6094,False,False,0.5295,0.0468
24/7 Canal de Noticias,https://panel.host-live.com:19360/cn247tv/cn247tv.m3u8,网络源,https://i.imgur.com/4hDCB1M.png,2.28,未分组,h264,640x360,25.0,有音频,0.5573,False,False,0.5556,0.034
Avang TV (1080p),https://hls.avang.live/hls/stream.m3u8,网络源,https://i.postimg.cc/qMJNKMP2/avangtv.png,2.403,未分组,h264,1920x1080,25.0,有音频,0.6562,False,False,0.5295,0.0477
Ax Men (720p),https://36dc2f37.wurl.com/master/f36d25e7e52f1ba8d7e56eb859c636563214f541/UmFrdXRlblRWLWdiX0F4TWVuX0hMUw/playlist.m3u8,网络源,,2.573,未分组,h264,1280x720,29.97002997002997,有音频,0.5885,False,False,0.5463,0.1211
ABC 7 Detroit MI (WXYZ) (720p),https://livetv-fa.tubi.video/wxyz2/playlist.m3u8,网络源,https://ewscripps.brightspotcdn.com/f7/ba/53c4c0b14d649fb08d19e76d3fc2/main-logo.png,0.786,未分组,h264,426x240,29.97002997002997,有音频,0.6042,False,False,0.4942,0.049
Ajyal TV (720p),http://htvmada.mada.ps:8888/ajyal/index.m3u8,网络源,https://i.imgur.com/i6Y7beR.jpg,3.063,未分组,h264,1280x720,29.97002997002997,有音频,0.6458,False,False,0.5156,0.0156
1Twente TV (1080p),https://ms7.mx-cd.net/dtv-11/198-989148/1Twente_TV.smil/chunklist_w954512639_b4292608_slNLD.m3u8,网络源,https://i.imgur.com/ftiuNK3.png,3.17,未分组,h264,1920x1080,25.0,有音频,0.6042,False,False,0.5799,0.0722
Abalfadhl TV,https://t.northtelecom.org/ABALFADHLTV.m3u8,网络源,https://i.ibb.co/cCmjqtQ/logo-2.png,3.281,未分组,h264,1920x1080,25.0,有音频,0.5521,False,False,0.5104,0.0541
Activa TV (720p),https://streamtv.mediasector.es/hls/activatv/index.m3u8,网络源,https://i.imgur.com/VCUZKiw.png,2.379,未分组,h264,1280x720,25.0,有音频,0.5521,False,False,0.5457,0.0619
70s Cinema,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5f4d878d3d19b30007d2e782/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c263252-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=7c57f1f3-2078-4f92-a4b5-6cd444220a70,网络源,https://i.imgur.com/mgXeEE4.png,2.327,未分组,h264,426x240,30.0,有音频,0.6198,False,False,0.4967,0.0561
Alert (576p) [Not 24/7],https://itv.streams.ovh/ALEERT/ALEERT/playlist.m3u8,网络源,https://i.imgur.com/xqa87lG.png,3.713,未分组,h264,1024x576,25.0,有音频,0.5365,False,False,0.4705,0.0671
21 Jump Street (1080p),https://cb562753.wurl.com/master/f36d25e7e52f1ba8d7e56eb859c636563214f541/UmFrdXRlblRWLWV1XzIxSnVtcFN0cmVldF9ITFM/playlist.m3u8,网络源,,1.84,未分组,h264,384x216,29.97002997002997,有音频,0.599,False,False,0.5822,0.0604
American Pickers Channel (1080p),https://livetv-fa.tubi.video/american-pickers/playlist.m3u8,网络源,,0.737,未分组,h264,384x216,29.97002997002997,有音频,0.599,False,False,0.4786,0.0569
Al-Jawadain TV (1080p) [Not 24/7],https://live.aljawadain.org/live/aljawadaintv/playlist.m3u8,网络源,https://i.imgur.com/Eo3UYCK.png,2.23,未分组,h264,1920x1080,25.0,有音频,0.6354,False,False,0.566,0.0683
16tv Budapest (360p),https://cloudfront44.lexanetwork.com:1344/freerelay/16tv.sdp/playlist.m3u8,网络源,https://i.imgur.com/04fCzHl.png,4.4,未分组,h264,640x360,25.0,有音频,0.0,False,False,0.0,0.0
AuroraTV (Aurora CO) (720p),https://reflect-aurora.cablecast.tv/live-8/live/live.m3u8,网络源,https://i.imgur.com/g8Q1ASR.png,1.242,未分组,h264,416x234,30.0,有音频,0.5625,False,False,0.5608,0.1171
Andalucía Televisión (1080p),http://176.65.146.237:8401/play/a09g/index.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a1/Andaluc%C3%ADa_TV_2018_logo.svg/512px-Andaluc%C3%ADa_TV_2018_logo.svg.png,1.21,未分组,h264,1920x1080,50.0,有音频,0.5469,False,False,0.5191,0.056
