频道名,地址,来源,图标,检测时间,分组,视频信息,未通过信息,相似度
çŸ³å®¶åº„å¨±ä¹,https://stream1.freetv.fun/shi-jia-zhuang-yu-le-9.ctv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/çŸ³å®¶åº„å¨±ä¹.png,0.937,未分组,,ok; 伪源相似度: 1.0000,1.0
è§å±±æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/xiao-shan-xin-wen-zong-he-9.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/è§å±±æ–°é—»ç»¼åˆ.png,0.931,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]sctv,https://stream1.freetv.fun/sctv-4.ctv,网络源,https://epg.pw/media/images/channel/2022/09/03/large/20220903145524161520_92.jpg,4.038,未分组,,error,0.0
é»‘é¾™æ±Ÿå«è§†,https://stream1.freetv.fun/9225372ccf204b1122cfe8ce93b8f304cd148fdd06f4f45d8992c3d95efa5c96.m3u8,网络源,,1.610,未分组,,ok; 伪源相似度: 1.0000,1.0
XSport+,https://uvotv-aniview.global.ssl.fastly.net/hls/live/2119693/xsportsplus/playlist.m3u8,网络源,https://i.imgur.com/epnnKsB.png,0.112,未分组,,error,0.0
Rakuten TV Action Movies Austria (720p),https://0f846627524f4dd2995e93581379db82.mediatailor.us-east-1.amazonaws.com/v1/master/44f73ba4d03e9607dcd9bebdcb8494d86964f1d8/Samsung-at_RakutenActionMovies-1/playlist.m3u8,网络源,https://i.imgur.com/Meew6eX.png,0.191,未分组,,error,0.0
å¹¿å·ç»¼åˆ,https://stream1.freetv.fun/yan-zhou-zong-he-32.m3u8,网络源,,13.669,未分组,,error,0.0
CCTV2,https://stream1.freetv.fun/e1d163d9eb7d373206ad477bb07cc5820cea80edf9bb02289d9eb7d641f9e071.m3u8,网络源,,2.306,未分组,,ok; 伪源相似度: 1.0000,1.0
é‚æ˜Œç»¼åˆ,http://l.cztvcloud.com/channels/lantian/SXsuichang1/720p.m3u8?zzhed,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/é‚æ˜Œç»¼åˆ.png,2.390,未分组,,ok; 伪源相似度: 1.0000,1.0
æ±Ÿè¥¿å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=up9Hqf&tk=FgM0vQMejxvG,网络源,,0.296,未分组,,error,0.0
Adjarasport 1,https://live20.bozztv.com/dvrfl05/gin-adjara/index.m3u8,网络源,https://i.imgur.com/SVV5xHC.png,0.233,未分组,,error,0.0
é»‘é¾™æ±Ÿå«è§†,https://stream1.freetv.fun/cba6a614d471d42dba705ad37a5b5ad7c1a501824a31b9b575b0a87c537d0450.m3u8,网络源,,1.676,未分组,,ok; 伪源相似度: 1.0000,1.0
Telestar1,https://dvb.tennet.ro/mobile_tv/telestar.m3u8,网络源,https://i.imgur.com/BTKh5ef.png,2.667,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV2,https://stream1.freetv.fun/ada063c76ea9d561f08284d973fd7ef10fabf4ed18f2af169cdddd85a4b51113.m3u8,网络源,,1.647,未分组,,ok; 伪源相似度: 1.0000,1.0
è§å±±æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/xiao-shan-xin-wen-zong-he-3.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/è§å±±æ–°é—»ç»¼åˆ.png,1.082,未分组,,ok; 伪源相似度: 1.0000,1.0
Emmanuel TV,https://uvotv-aniview.global.ssl.fastly.net/hls/live/2119176/elmmanueltv/playlist.m3u8,网络源,https://i.imgur.com/c7XjM8Y.png,0.105,未分组,,error,0.0
æ±Ÿè¥¿å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=bzQUVC&tk=FgM0vQMejxvG,网络源,,0.260,未分组,,error,0.0
å¹¿å·ç»¼åˆ,https://stream1.freetv.fun/yan-zhou-zong-he-4.m3u8,网络源,,6.781,未分组,,error,0.0
CCTV2,http://111.43.126.240:9003/hls/14/index.m3u8,网络源,,0.550,未分组,,error,0.0
é»‘é¾™æ±Ÿå«è§†,https://stream1.freetv.fun/hei-long-jiang-wei-shi-87.m3u8,网络源,,3.899,未分组,,error,0.0
å¹¿å·ç»¼åˆ,https://stream1.freetv.fun/yan-zhou-zong-he-15.ctv,网络源,,1.626,未分组,,ok; 伪源相似度: 1.0000,1.0
Raj TV (720p) [Not 24/7],https://ottst05.flexitv.sk/2827-tv-pc.m3u8,网络源,https://i.imgur.com/CGckMyx.png,0.883,未分组,,error,0.0
CCTV2,https://www.freetv.top/migu/631780532.m3u8?migutoken=bc1f11ad864868ebb56019151a09f0ade9d629390f012e89ad2c31cb551231423b6a35211bf66f1795cc6720a373c8637c1f0f6cff1e4f7cd112708179659abf6a2f71d1d9a8acc83d311b83ff,网络源,,1.349,未分组,,ok; 伪源相似度: 1.0000,1.0
Bouke [Geo-blocked],https://tvlocales-live.freecaster.com/live/95d2f70d-9229-478b-9aed-bc4fa220316d/95d2f70d-9229-478b-9aed-bc4fa220316d.isml/master.m3u8,网络源,https://i.postimg.cc/HWhQTMcV/bouke.png,0.089,未分组,,error,0.0
é»‘é¾™æ±Ÿå«è§†,https://stream1.freetv.fun/8eac0925df1ae8507ad57f4372936a304c120cc31636bf1f843872e6681e563f.m3u8,网络源,,1.728,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV2,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1198&tk=e503191f8e20,网络源,,0.172,未分组,,error,0.0
Kvartal TV,https://uvotv-aniview.global.ssl.fastly.net/hls/live/2119693/kvartaltvinternational/playlist.m3u8,网络源,https://i.imgur.com/6ZYWizP.png,0.100,未分组,,error,0.0
è§å±±æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/xiao-shan-xin-wen-zong-he-1.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/è§å±±æ–°é—»ç»¼åˆ.png,1.067,未分组,,ok; 伪源相似度: 1.0000,1.0
å¹¿å·ç»¼åˆ,https://stream1.freetv.fun/yan-zhou-zong-he-24.m3u8,网络源,,9.236,未分组,,error,0.0
[VGA]sic notícias[geo-blocked],https://stream1.freetv.fun/sic-noticias-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/01/25/20150125082825701876_63.png,2.594,未分组,,ok; 伪源相似度: 1.0000,1.0
æ±Ÿè¥¿å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=Tcp77w&tk=FgM0vQMejxvG,网络源,,0.256,未分组,,error,0.0
é»‘é¾™æ±Ÿå«è§†,https://stream1.freetv.fun/31a880373cf03e36e8968db045324adc880b02ef8630d646649d346a7c5844c8.m3u8,网络源,,1.637,未分组,,ok; 伪源相似度: 1.0000,1.0
[VGA]sic notícias[geo-blocked],https://stream1.freetv.fun/sic-noticias-4.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/01/25/20150125082825701876_63.png,2.146,未分组,,ok; 伪源相似度: 1.0000,1.0
æ¹–å—å«è§†,https://stream1.freetv.fun/hu-nan-wei-shi-70.ctv,网络源,,4.142,未分组,,ok; 伪源相似度: 1.0000,1.0
Encounter Jesus TV,https://uvotv-aniview.global.ssl.fastly.net/hls/live/2120683/encounterjesustv/playlist.m3u8,网络源,https://i.imgur.com/6a75lqD.png,0.099,未分组,,error,0.0
Kurdsat (1080p),https://iko-live.akamaized.net/KurdsatTV/master.m3u8,网络源,https://i.postimg.cc/cC16pwn1/kurdsat.png,9.127,未分组,,error,0.0
æ²³åŒ—éƒ½å¸‚,https://live.lalifeier.eu.org/hebtv/hbds.m3u8?t=1745774515&key=ce739e0d0528ad5a5e6434e48c963ced,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ²³åŒ—éƒ½å¸‚.png,0.813,未分组,,error,0.0
è§å±±æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/xiao-shan-xin-wen-zong-he-4.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/è§å±±æ–°é—»ç»¼åˆ.png,1.098,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]sic noticias[geo-blocked],https://stream1.freetv.fun/sic-noticias-3.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/01/25/20150125082825701876_63.png,1.104,未分组,,ok; 伪源相似度: 1.0000,1.0
å¹¿å·ç»¼åˆ,https://stream1.freetv.fun/yan-zhou-zong-he-17.m3u8,网络源,,19.478,未分组,,error,0.0
æ±Ÿè¥¿å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=HT5GXO&tk=FgM0vQMejxvG,网络源,,0.270,未分组,,error,0.0
Boas Novas (1080p),https://cdn.jmvstream.com/w/LVW-9375/LVW9375_6i0wPBCHYc/playlist.m3u8,网络源,https://i.imgur.com/ZqhizdP.png,3.216,未分组,,error,0.0
Xtreme Outdoors (1080p),https://9bd99d43.wurl.com/master/f36d25e7e52f1ba8d7e56eb859c636563214f541/Um9rdV9Ta2lsbHNBbmRUaHJpbGxzX0hMUw/playlist.m3u8,网络源,,0.202,未分组,,error,0.0
è§å±±æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/xiao-shan-xin-wen-zong-he-7.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/è§å±±æ–°é—»ç»¼åˆ.png,1.093,未分组,,ok; 伪源相似度: 1.0000,1.0
é»‘é¾™æ±Ÿå«è§†,https://stream1.freetv.fun/9f8220af32932a5f5f635dc51acc8c0270c30577c3cfe1be46a9f30dadd13cfa.m3u8,网络源,,1.642,未分组,,ok; 伪源相似度: 1.0000,1.0
Xtremo Channel (720p) [Geo-blocked],https://ss2.tvrdomi.com:1936/xtremochannel/xtremochannel/playlist.m3u8,网络源,https://i.imgur.com/bvPh0Uq.png,1.489,未分组,,error,0.0
æ±Ÿè¥¿å«è§†,https://stream1.freetv.fun/2a00fceb286407f91d029a6a5af1d6cc5786da4736f7e084ac3bf39657bbf547.m3u8,网络源,,2.004,未分组,,ok; 伪源相似度: 1.0000,1.0
æ²³åŒ—éƒ½å¸‚,https://live.lalifeier.eu.org/hebtv/hbds.m3u8?t=1746292937&key=31037b0f5b409589966488a8534d4f77,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ²³åŒ—éƒ½å¸‚.png,1.001,未分组,,error,0.0
æ±Ÿè¥¿å«è§†,https://stream1.freetv.fun/24184689ddf6b7f046d252d597760a2599270d68f85800d28f942d81f6945943.m3u8,网络源,,5.449,未分组,,error,0.0
æ²³åŒ—éƒ½å¸‚,https://live.lalifeier.eu.org/hebtv/hbds.m3u8?t=1746307365&key=ac1ef10a10a447846c16428759df6b95,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ²³åŒ—éƒ½å¸‚.png,0.684,未分组,,error,0.0
Adom TV,https://uvotv-aniview.global.ssl.fastly.net/hls/live/2120427/adomtv/playlist.m3u8,网络源,https://i.imgur.com/y0LQm3p.png,0.102,未分组,,error,0.0
[BD]беларусь 5 интернет,https://stream1.freetv.fun/belarus--5-internet-2.m3u8,网络源,https://epg.pw/media/images/channel/2021/11/13/large/20211113232258940510_13.png,4.800,未分组,,ok; 伪源相似度: 1.0000,1.0
å¹¿å·ç»¼åˆ,https://stream1.freetv.fun/yan-zhou-zong-he-5.ctv,网络源,,9.714,未分组,,error,0.0
[BD]беларусь 5 интернет,https://stream1.freetv.fun/belarus--5-internet-3.m3u8,网络源,https://epg.pw/media/images/channel/2021/11/13/large/20211113232258940510_13.png,5.191,未分组,,ok; 伪源相似度: 1.0000,1.0
KVVB-TV 33 Victor Valley (1080p) [Not 24/7],https://2-fss-2.streamhoster.com/pl_138/amlst:201950-1309230/playlist.m3u8,网络源,https://i.imgur.com/IXC8PXf.png,0.392,未分组,,error,0.0
å¹¿ä¸œç æ±Ÿ,https://haoyunlai.serv00.net/Smartv-1.php?id=zhujiang,网络源,,10.936,未分组,,error,0.0
è‹å—æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/cang-nan-xin-wen-zong-he-1.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/è‹å—æ–°é—»ç»¼åˆ.png,5.461,未分组,,ok; 伪源相似度: 1.0000,1.0
æ²³åŒ—éƒ½å¸‚,https://live.lalifeier.eu.org/hebtv/hbds.m3u8?t=1746379256&key=4da081270bc85d02099091b47a9ee5dd,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ²³åŒ—éƒ½å¸‚.png,1.028,未分组,,error,0.0
El Fadjer TV (720p),https://stream.wsla.top/play/1.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/El_Fadjer_TV.png/512px-El_Fadjer_TV.png,5.014,未分组,,error,0.0
Rai Storia HD,https://viamotionhsi.netplus.ch/live/eds/raistoria/browser-dash/raistoria.mpd,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/Rai_Storia_-_Logo_2017.svg/512px-Rai_Storia_-_Logo_2017.svg.png,11.377,未分组,,error,0.0
æ±Ÿè¥¿å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=8l9CES&tk=FgM0vQMejxvG,网络源,,0.272,未分组,,error,0.0
æ²³åŒ—éƒ½å¸‚,https://live.lalifeier.eu.org/hebtv/hbds.m3u8?t=1746393735&key=c6af04dacacc8befbdb92a0fec4c60ee,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ²³åŒ—éƒ½å¸‚.png,1.054,未分组,,error,0.0
Kyiv,https://uvotv-aniview.global.ssl.fastly.net/10010/dvr/hls/kyivtv/playlist.m3u8,网络源,https://i.imgur.com/TVuCY4N.png,0.103,未分组,,error,0.0
æ¹–å—å«è§†,http://39.164.160.249:9901/tsfile/live/0128_1.m3u8,网络源,,3.301,未分组,,error,0.0
Rakuten TV Comedy Movies Austria (720p),https://7ed752b220a441b7b22bdf697c6c4df8.mediatailor.us-east-1.amazonaws.com/v1/master/44f73ba4d03e9607dcd9bebdcb8494d86964f1d8/Samsung-at_RakutenComedyMovies-1/playlist.m3u8,网络源,https://i.imgur.com/Meew6eX.png,0.172,未分组,,error,0.0
è‹å—æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/cang-nan-xin-wen-zong-he-5.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/è‹å—æ–°é—»ç»¼åˆ.png,1.313,未分组,,ok; 伪源相似度: 1.0000,1.0
é»‘é¾™æ±Ÿå«è§†,https://stream1.freetv.fun/087456913719058fb740006ecdf7120b81e5818884d3ba985eef31d2f0865994.m3u8,网络源,,1.885,未分组,,ok; 伪源相似度: 1.0000,1.0
è‹å—æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/cang-nan-xin-wen-zong-he-3.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/è‹å—æ–°é—»ç»¼åˆ.png,4.282,未分组,,ok; 伪源相似度: 1.0000,1.0
æ²³åŒ—éƒ½å¸‚,https://stream1.freetv.fun/he-bei-du-shi-13.ctv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ²³åŒ—éƒ½å¸‚.png,0.940,未分组,,ok; 伪源相似度: 1.0000,1.0
eNews Channel Africa,https://uvotv-aniview.global.ssl.fastly.net/hls/live/2120684/enca/playlist.m3u8,网络源,https://i.imgur.com/iE7bNr0.png,0.109,未分组,,error,0.0
æ±Ÿè¥¿å«è§†,https://stream1.freetv.fun/89d9d9375ed2dec0f5361c36f90f9a8ef71d8eb3275a6e67969e6bc509562242.m3u8,网络源,,2.264,未分组,,ok; 伪源相似度: 1.0000,1.0
æ¹–å—å«è§†,https://stream1.freetv.fun/hu-nan-wei-shi-3.ctv,网络源,,17.482,未分组,,error,0.0
è‹å—æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/cang-nan-xin-wen-zong-he-4.ctv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/è‹å—æ–°é—»ç»¼åˆ.png,1.071,未分组,,ok; 伪源相似度: 1.0000,1.0
Ou-Mun Macau Satellite Ch. 96 (720p),https://live3.tdm.com.mo/ch3/ch3.live/playlist.m3u8,网络源,https://i.imgur.com/iIfZsD6.png,18.648,未分组,,error,0.0
æ±Ÿè¥¿å«è§†,https://stream1.freetv.fun/2df8b395a33033ef4dbd79007e2ec8dabbdc64e75e0e2c8bd46c49eec115d891.m3u8,网络源,,1.592,未分组,,ok; 伪源相似度: 1.0000,1.0
Rai Gulp HD,https://viamotionhsi.netplus.ch/live/eds/raigulp/browser-dash/raigulp.mpd,网络源,https://i.imgur.com/irAhPJM.png,19.589,未分组,,error,0.0
Televida (1080p),https://tls-cl.cdnz.cl/televida/live/playlist.m3u8,网络源,https://i.imgur.com/bmNA8hq.png,0.763,未分组,,error,0.0
ä½›å±±å…¬å…±,https://stream1.freetv.fun/fo-shan-gong-gong-15.ctv,网络源,,1.274,未分组,,ok; 伪源相似度: 1.0000,1.0
è‹å—æ–°é—»ç»¼åˆ,https://l.cztvcloud.com/channels/lantian/SXcangnan1/720p.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/è‹å—æ–°é—»ç»¼åˆ.png,4.981,未分组,,ok; 伪源相似度: 1.0000,1.0
Enlace Television,https://edge.teveo.net/live/AeAAAgAFAADLA1IAyADIQCAAAAAAAAAAAmg0131AIAByAAAA/playlist.m3u8,网络源,https://cdn.colombia.com/canales/enlace-television-3301.jpg,0.465,未分组,,error,0.0
æ¹–å—å«è§†,http://ygbh.site/php/bfgd.php?id=086,网络源,,1.072,未分组,,error,0.0
é»‘é¾™æ±Ÿå«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=an9K9f&tk=FgM0vQMejxvG,网络源,,0.254,未分组,,error,0.0
æ±Ÿè¥¿å«è§†,https://stream1.freetv.fun/dc9d28cc43040277c9ab2a890ab8b91b88386c3ac1340be857cd31735548e025.m3u8,网络源,,1.858,未分组,,ok; 伪源相似度: 1.0000,1.0
