频道名,地址,来源,图标,检测时间,分组,视频信息,未通过信息,相似度
ä¸Šæµ·éƒ½å¸‚,https://stream1.freetv.fun/ipv6-shang-hai-du-shi-5.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸Šæµ·éƒ½å¸‚.png,1.090,未分组,,ok; 伪源相似度: 1.0000,1.0
æµå—éƒ½å¸‚,https://stream1.freetv.fun/ji-nan-du-shi-1.m3u8,网络源,,1.487,未分组,,ok; 伪源相似度: 1.0000,1.0
ä¸œæ–¹å«è§†,https://www.freetv.top/migu/651632648.m3u8?migutoken=39d71e54ce845693dcf18d448e47f4bcb96160d6a4d5cdce70a4b176510154f11641d32ad88b38d8c436057539f8e2fa3ec0ea15c8300f4bac8fcf7959caa82d1c409b9fbb89340797a38c624e,网络源,,1.201,未分组,,ok; 伪源相似度: 1.0000,1.0
Alanya Posta TV (1080p),https://api-tv3.yayin.com.tr/postatv/postatv/playlist.m3u8,网络源,https://i.imgur.com/a3w9eFe.png,2.562,未分组,,ok; 伪源相似度: 0.9531,0.9531
[BD]获嘉新闻综合频道,https://stream1.freetv.fun/huo-jia-xin-wen-zong-he-1.m3u8,网络源,https://epg.pw/media/img/logo/3_102.jpg,10.496,未分组,,error,0.0
å®‰å¾½å›½é™…,https://stream1.freetv.fun/an-hui-guo-ji-16.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/å®‰å¾½å›½é™….png,1.069,未分组,,ok; 伪源相似度: 1.0000,1.0
ä¸œæ–¹å«è§†,https://www.freetv.top/migu/651632648.m3u8?migutoken=95759756a54e94e55327bb13b854f38b8804506300bc7b2dc6d7896518d1cb705d68a47d6e445836946d997e2a858592d4082bf57643ec7ac74aa8bdd99fb70b8ab534cb9b55a950291eb07c63,网络源,,0.846,未分组,,error,0.0
æµå—å½±è§†,https://stream1.freetv.fun/ji-nan-ying-shi-2.m3u8,网络源,,1.272,未分组,,ok; 伪源相似度: 1.0000,1.0
Linea Gem,https://uvotv-aniview.global.ssl.fastly.net/10010/live/hls/lineagem/playlist.m3u8,网络源,https://i.imgur.com/hga7xDe.png,0.103,未分组,,error,0.0
æ²³å—å«è§†,https://stream1.freetv.fun/ce126a81af6a4e9f4d046606f226074892a461501185cb98bcd54f1db14a3b91.m3u8,网络源,,1.612,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]大湾区卫视[geo-blocked],https://stream1.freetv.fun/da-wan-qu-wei-shi-10.ctv,网络源,https://epg.pw/media/images/channel/2024/01/14/large/20240114132000365190_44.png,6.569,未分组,,error,0.0
æ²³å—å«è§†,https://stream1.freetv.fun/42d03f5d46664a27303c567a2464e062a4300b5fcc0974f55aa1e63da3baa02f.m3u8,网络源,,1.616,未分组,,ok; 伪源相似度: 1.0000,1.0
Alau TV (576p),https://otv.wotom.net/alau/stream.m3u8,网络源,https://i.imgur.com/gK6ZRzp.png,3.164,未分组,,ok; 伪源相似度: 1.0000,1.0
å®‰å¾½å½±è§†,https://stream1.freetv.fun/an-hui-ying-shi-14.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/å®‰å¾½å½±è§†.png,1.088,未分组,,ok; 伪源相似度: 1.0000,1.0
é»åŸç»¼åˆ,http://111.53.96.67:8081/live/1/index.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/é»åŸç»¼åˆ.png,2.184,未分组,,ok; 伪源相似度: 1.0000,1.0
Кинеко,http://194.143.148.28:8080/KINEKO/index.m3u8,网络源,https://i.imgur.com/Otfvlmf.png,1.944,未分组,,error,0.0
FB TV,http://1hskrdto.rocketcdn.com/fenerbahcetv.smil/playlist.m3u8,网络源,https://i.imgur.com/qBVqtYd.png,1.270,未分组,,error,0.0
February Channel (1080p),https://b01c02nl.mediatriple.net/videoonlylive/mtfknklgwrlive/broadcast_5dc818c793576.smil/playlist.m3u8,网络源,https://i.imgur.com/WdMIpsA.png,2.565,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV4,http://www.freetv.top/migu/631780421.m3u8?migutoken=7acf39385ea80b0efa77b918418fcf998d00455e8b98e02dff92961440d989e3b7da00ef24731d327c410f2ef9ceb51e2137c20b2b606646542ce4643521747bf78b7533b3ec604bba63ffdf43,网络源,,1.050,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV4,https://www.freetv.top/migu/631780421.m3u8?migutoken=9c479e166888f001e1fb4ab5502e734251c68075cd89836a715137a1a2a4b18b60e282b0f1a308d6641c282600bd8db3cef99cb15edd0ab61d81c4d76d154bb464e3a02a75b167298c4747ce6f,网络源,,0.805,未分组,,ok; 伪源相似度: 1.0000,1.0
å®‰å¾½å½±è§†,https://stream1.freetv.fun/an-hui-ying-shi-15.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/å®‰å¾½å½±è§†.png,1.067,未分组,,ok; 伪源相似度: 1.0000,1.0
ä¸œæ–¹å½±è§†,http://z.b.bkpcp.top/m.php?id=shys,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸œæ–¹å½±è§†.png,2.266,未分组,,error,0.0
é»‘é¾™æ±Ÿå«è§†,http://dms.yryyj.site:8188/udp/239.76.246.200:1234,网络源,,5.821,未分组,,error,0.0
Liptako TV,https://uvotv-aniview.global.ssl.fastly.net/hls/live/2119695/liptako/playlist.m3u8,网络源,https://i.imgur.com/JOFCHc9.png,0.105,未分组,,error,0.0
CCTV4,https://www.freetv.top/migu/608807419.m3u8?migutoken=e2fddc8b0c2fe505d1d8eada5b1f83dd20360ebfe0adcabfc7e64546305a240ee00c76ffab76b1d2091c9b93a868da387c465be6c1e7b46c66996127d6734102a426e7a3478c2fd972b071d5f2,网络源,,0.941,未分组,,ok; 伪源相似度: 1.0000,1.0
ä¸œæ–¹å½±è§†,http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=5000000010000032212,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸œæ–¹å½±è§†.png,0.880,未分组,,error,0.0
CCTV4,http://lt.hxtre.com:35455/itv/1000000005000265004.m3u8?cdn=ystenlive,网络源,,0.722,未分组,,error,0.0
é»åŸç»¼åˆ,http://111.53.96.67:8081/live/1/index.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD],网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/é»åŸç»¼åˆ.png,2.114,未分组,,ok; 伪源相似度: 1.0000,1.0
æ²³å—å«è§†,https://stream1.freetv.fun/78e08f3c7545eb3161bc86b87742b8555d41e8b22c0198ff682ff4d690b6aa4b.m3u8,网络源,,1.625,未分组,,ok; 伪源相似度: 1.0000,1.0
å®‰å¾½ç»æµç”Ÿæ´»,https://live.lalifeier.eu.org/ahtv/ahjjsh.m3u8?t=1745774515&key=a93a5e1794618b8f0038e5d4206cb748,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/å®‰å¾½ç»æµç”Ÿæ´».png,0.950,未分组,,error,0.0
æ²³å—å«è§†,https://stream1.freetv.fun/e588987d8afaba1df67a391ea75744e02f2e7c3cde3e781b58dd5930f11eedda.m3u8,网络源,,5.764,未分组,,error,0.0
å¹³é¥æ–°é—»ç»¼åˆ,https://tntgjhjb.live.sxmty.com/live/hls/3a4585ac11ec4e1bb07b419101b370c3/baf63e2b313440c2a25d7859f9b73b05-1.m3u8?zshanxd,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¹³é¥æ–°é—»ç»¼åˆ.png,5.791,未分组,,error,0.0
Fehérvár TV (360p),https://cloudfront44.lexanetwork.com:1344/freerelay/fehervartv.sdp/playlist.m3u8,网络源,https://www.fehervartv.hu/css/img/icon-1-2.png,2.061,未分组,,error,0.0
å®‰å¾½ç»æµç”Ÿæ´»,https://live.lalifeier.eu.org/ahtv/ahjjsh.m3u8?t=1746292937&key=79ac954604c0abc146445a9603966f0a,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/å®‰å¾½ç»æµç”Ÿæ´».png,0.982,未分组,,error,0.0
æ²³å—å«è§†,https://stream1.freetv.fun/ea842ab34e6da31e0eae5bd8be6c4b7d67f0b0c214efaca7ff2c5a1718f7fe55.m3u8,网络源,,0.588,未分组,,error,0.0
å†œæ—å«è§†,https://stream1.freetv.fun/cb703e6e694023c63361a9fd5db877c3d6b00dd7e4e63c6e4d5ccf56f8b3a58b.m3u8,网络源,,1.671,未分组,,ok; 伪源相似度: 1.0000,1.0
Alborz,https://ncdn.telewebion.com/alborz/live/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4b/Alborz_TV_logo.svg/310px-Alborz_TV_logo.svg.png,6.784,未分组,,error,0.0
Карусель,http://31.148.48.15/Karusel_HD/index.m3u8,网络源,https://i.imgur.com/4wmnx1W.png,16.535,未分组,,error,0.0
TN (1080p),https://dai.google.com/linear/hls/pa/event/5OEEtA9FR-yrvhNE5K8PQQ/stream/c086055a-58d6-4916-a19c-484b8cb1995c:SCL2/master.m3u8,网络源,https://i.imgur.com/vFwPhPS.png,2.140,未分组,,error,0.0
å†œæ—å«è§†,https://stream1.freetv.fun/nong-lin-wei-shi-27.m3u8,网络源,,1.268,未分组,,ok; 伪源相似度: 1.0000,1.0
ä¸œæ–¹å½±è§†,http://gat.bkpcp.top/ymg.php?id=shys,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸œæ–¹å½±è§†.png,2.354,未分组,,error,0.0
å®‰å¾½ç»æµç”Ÿæ´»,https://live.lalifeier.eu.org/ahtv/ahjjsh.m3u8?t=1746307365&key=eacbd8c7b284760ddec25b1dc3992bad,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/å®‰å¾½ç»æµç”Ÿæ´».png,0.759,未分组,,error,0.0
Alerth Alnabawi Channel (576p),http://82.212.74.2:8000/live/7307.m3u8,网络源,https://i.imgur.com/iYibJxK.png,10.261,未分组,,error,0.0
æ²³å—å«è§†,https://stream1.freetv.fun/e3db1ee2a7e7ad78d43c47c7119f2bbc11eac1b6ebfc47dc0831b0316413f1b6.m3u8,网络源,,1.606,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]cinemax *wj[geo-blocked],https://stream1.freetv.fun/cinemax--wj-2.m3u8,网络源,https://epg.pw/media/images/channel/2017/10/29/large/20171029231536415059_20.png,6.014,未分组,,error,0.0
Pingviin (576p),https://void.greenhosting.ru/PingviinEE_Mpeg4/index.m3u8,网络源,https://i.imgur.com/b6xupqO.png,0.862,未分组,,error,0.0
å®‰å¾½ç»æµç”Ÿæ´»,https://stream1.freetv.fun/an-hui-jing-ji-sheng-huo-4.ctv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/å®‰å¾½ç»æµç”Ÿæ´».png,1.087,未分组,,ok; 伪源相似度: 1.0000,1.0
å†…è’™å¤å«è§†,http://139.196.214.238/rtp/239.45.1.238:5140,网络源,,3.670,未分组,,error,0.0
ä¸œæ–¹å½±è§†,https://stream1.freetv.fun/dong-fang-ying-shi-12.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸œæ–¹å½±è§†.png,1.088,未分组,,ok; 伪源相似度: 1.0000,1.0
[SD]sony sci-fi[geo-blocked],https://stream1.freetv.fun/sony-sci-fi-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/02/18/20170218023124530787_31.png,2.994,未分组,,error,0.0
LINQ TV (480p),https://ms7.mx-cd.net/dtv-09/246-2090022/Linq_Media_TV.smil/playlist.m3u8,网络源,https://i.imgur.com/0DgP3vu.png,9.200,未分组,,error,0.0
ä¸œæ–¹å½±è§†,http://z.b.bkpcp.top/m.php?id=dfys,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸œæ–¹å½±è§†.png,1.563,未分组,,error,0.0
æ²³å—å«è§†,https://stream1.freetv.fun/f21e5e15af24ce3dcb965fd6dfb64fbf16fed2cc8f8b7a0635d1463d30261644.m3u8,网络源,,1.614,未分组,,ok; 伪源相似度: 1.0000,1.0
å®‰å¾½ç»¼è‰ºä½“è‚²,https://live.lalifeier.eu.org/ahtv/ahzyty.m3u8?t=1745774515&key=27009aec794adc785b22478c5aa2ae16,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/å®‰å¾½ç»¼è‰ºä½“è‚².png,0.708,未分组,,error,0.0
ä¸œæ–¹å½±è§†,https://stream1.freetv.fun/ipv6-dong-fang-ying-shi-9.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸œæ–¹å½±è§†.png,1.047,未分组,,ok; 伪源相似度: 1.0000,1.0
å®‰å¾½ç»¼è‰ºä½“è‚²,https://live.lalifeier.eu.org/ahtv/ahzyty.m3u8?t=1746292937&key=940b0f98a121c28884c74971efaac4de,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/å®‰å¾½ç»¼è‰ºä½“è‚².png,0.867,未分组,,error,0.0
[BD]安徽卫视,https://stream1.freetv.fun/an-hui-wei-shi-15.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/19/large/20230719113027191823_22.jpg,1.102,未分组,,error,0.0
å®‰å¾½ç»¼è‰ºä½“è‚²,https://live.lalifeier.eu.org/ahtv/ahzyty.m3u8?t=1746307365&key=6b104d1fc66c5b34b63d0e19c627e0f9,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/å®‰å¾½ç»¼è‰ºä½“è‚².png,0.775,未分组,,error,0.0
CCTV3,http://dms.yryyj.site:8188/udp/239.76.246.153:1234,网络源,,5.711,未分组,,error,0.0
ä¸œæ–¹å½±è§†,https://stream1.freetv.fun/dong-fang-ying-shi-6.ctv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸œæ–¹å½±è§†.png,1.295,未分组,,ok; 伪源相似度: 1.0000,1.0
å±±ä¸œç»¼è‰º,http://111.14.181.15:9901/tsfile/live/1004_1.m3u8?key=tvbox6_com&playlive=1&authid=0,网络源,,16.494,未分组,,error,0.0
Euronews,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/60d35bcaf1ff4a00078af0a6/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=8e0614c6-1f2c-11ef-86d8-5d587df108c6&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=90bc590c-c00a-4ff4-b9e2-ad20ea686992,网络源,https://i.imgur.com/8t9mdg9.png,8.139,未分组,,error,0.0
Alfath TV,https://uvotv-aniview.global.ssl.fastly.net/hls/live/2120913/alfathal3amh/playlist.m3u8,网络源,https://i.imgur.com/87bdieg.png,0.102,未分组,,error,0.0
Fidelite TV,https://uvotv-aniview.global.ssl.fastly.net/hls/live/2119696/fidelite/playlist.m3u8,网络源,https://i.imgur.com/GgUSm8y.png,0.097,未分组,,error,0.0
ä¸œæ–¹å½±è§†,https://stream1.freetv.fun/dong-fang-ying-shi-4.ctv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸œæ–¹å½±è§†.png,0.892,未分组,,ok; 伪源相似度: 1.0000,1.0
å®‰å¾½ç»¼è‰ºä½“è‚²,https://stream1.freetv.fun/an-hui-zong-yi-ti-yu-4.ctv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/å®‰å¾½ç»¼è‰ºä½“è‚².png,1.087,未分组,,ok; 伪源相似度: 1.0000,1.0
Thua Thien Hue TV (404p),https://live.trt.com.vn/TRT-Online/playlist.m3u8,网络源,https://i.imgur.com/lWQCrY9.png,3.085,未分组,,error,0.0
Canal 4 Mancha Centro (720p) [Not 24/7],https://5924d3ad0efcf.streamlock.net/canal4/canal4live/playlist.m3u8,网络源,https://i.imgur.com/t3O3O9M.png,0.660,未分组,,error,0.0
PixL TV,https://frndlymsl.akamaized.net/hls/live/2006426/pixlmsl/pixlmsl/playlist.m3u8?hdnts=st=1606053234~exp=3216054041~acl=*~hmac=208d261d9f98d76a5ac30aa2ce51751f88ee50cfc24812b7cbea8b0397489a07,网络源,https://i.imgur.com/ysRh3Nl.png,1.614,未分组,,error,0.0
CCTV4,http://lt.hxtre.com:35455/itv/1000000002000031664.m3u8?cdn=ystenlive,网络源,,0.452,未分组,,error,0.0
ä¸œæ–¹å½±è§†,https://www.freetv.top/migu/617290047.m3u8?migutoken=86c02ad0875d5cc49d77bcc8bdb628f2c9d508ffc323b964a03c8f92dde4afafa0345cf5a8fefbdf915c748e3d11c6c18e27ae1e21a609cec31a45e6c437db26a7a243625f9cf35c271171a22c,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸œæ–¹å½±è§†.png,0.992,未分组,,ok; 伪源相似度: 1.0000,1.0
å®‰å¾½ç»¼è‰ºä½“è‚²,https://stream1.freetv.fun/an-hui-zong-yi-ti-yu-8.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/å®‰å¾½ç»¼è‰ºä½“è‚².png,1.092,未分组,,ok; 伪源相似度: 1.0000,1.0
Tolo News (720p),https://raw.githubusercontent.com/taodicakhia/IPTV_Exception/master/channels/af/tolonews.m3u8,网络源,https://i.imgur.com/oxaHaTq.png,0.806,未分组,,error,0.0
CCTV4,http://111.14.181.15:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,17.755,未分组,,error,0.0
ä¸œæ–¹å«è§†,http://ygbh.site/php/bfgd.php?id=093,网络源,,1.017,未分组,,error,0.0
Together TV (576p),http://92.114.85.72:8000/play/a0j8,网络源,https://i.imgur.com/wf62HhM.png,0.242,未分组,,error,0.0
æ²³å—å«è§†,http://111.43.126.240:9003/hls/44/index.m3u8,网络源,,0.534,未分组,,error,0.0
ä¸œæ–¹å«è§†,http://39.164.160.249:9901/tsfile/live/0107_1.m3u8,网络源,,17.090,未分组,,error,0.0
AlHadath Alyoum,https://uvotv-aniview.global.ssl.fastly.net/hls/live/2120757/alhadathalyoum/playlist.m3u8,网络源,https://i.ibb.co/sd2k94pS/Final-Hadath.png,0.105,未分组,,error,0.0
CCTV4,http://111.14.181.15:9901/tsfile/live/0004_1.m3u8,网络源,,16.609,未分组,,error,0.0
CCTV4,https://api.olelive.com/dis/live/CCTV4HD/hls.m3u8,网络源,,1.182,未分组,,error,0.0
[VGA]class tv moda[geo-blocked],https://stream1.freetv.fun/class-tv-moda-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/07/02/20170702231015859815_27.jpg,5.774,未分组,,ok; 伪源相似度: 1.0000,1.0
Любимое Индийское Кино [Not 24/7],https://v2.catcast.tv/content/41596/index.m3u8,网络源,https://i.imgur.com/hVptFue.png,0.587,未分组,,error,0.0
Al Rafidain (720p) [Not 24/7],https://arrafidain.tvplayer.online/arrafidaintv/source/playlist.m3u8,网络源,https://i.postimg.cc/nhxQ0G99/alrafidaintv.png,3.461,未分组,,error,0.0
[HD]ช่อง spectrum sportsnet,https://stream1.freetv.fun/ch-ng-spectrum-sportsnet-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/10/27/large/20231027181432143729_67.png,1.333,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV4,https://www.freetv.top/migu/608807416.m3u8?migutoken=85c9fb128ac91587cf67086436bd4af8631774375811d0d14ba7158ffb2f56b528e7e92a2da4c2f8bd757394265b58efcbccdce316306a1dae700620a73e52c2ab049d8bd223c049567a8c10bf,网络源,,4.307,未分组,,ok; 伪源相似度: 1.0000,1.0
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/ipv6-dong-man-xiu-chang-11.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/åŠ¨æ¼«ç§€åœº.png,1.246,未分组,,ok; 伪源相似度: 1.0000,1.0
Litoral Atlántico HD (720p),https://cdn4.streamgato.us:3595/live/litoralhdlive.m3u8,网络源,https://i.imgur.com/UXsgEPX.png,2.089,未分组,,error,0.0
Alfa Sport (1080p) [Not 24/7],https://dev.aftermind.xyz/edge-hls/unitrust/alfasports/index.m3u8?token=8TXWzhY3h6jrzqEqx,网络源,https://i.imgur.com/vhMPYIW.png,0.707,未分组,,error,0.0
å—äº¬æ•™ç§‘,https://stream1.freetv.fun/nan-jing-jiao-ke-5.ctv,网络源,,1.117,未分组,,ok; 伪源相似度: 1.0000,1.0
æ²³åŒ—å«è§†,http://139.196.214.238/rtp/239.45.1.44:5140,网络源,,6.153,未分组,,error,0.0
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/dong-man-xiu-chang-9.ctv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/åŠ¨æ¼«ç§€åœº.png,1.483,未分组,,ok; 伪源相似度: 1.0000,1.0
Alhayat TV (720p),https://uvotv-aniview.global.ssl.fastly.net/10010/dvr/hls/alhayathd/playlist.m3u8,网络源,https://i.imgur.com/bl9ie9u.png,0.099,未分组,,error,0.0
Матч! Арена,http://194.143.148.28:8080/MatchArena/index.m3u8,网络源,https://i.imgur.com/udTzwzu.png,1.769,未分组,,error,0.0
é•¿æ²»å…¬å…±,http://live.njgdmm.com/changzhi/cztv2.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/é•¿æ²»å…¬å…±.png,2.614,未分组,,error,0.0
CCTV4,http://ygbh.site/php/bfgd.php?id=063,网络源,,1.033,未分组,,error,0.0
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/dong-man-xiu-chang-2.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/åŠ¨æ¼«ç§€åœº.png,1.498,未分组,,ok; 伪源相似度: 1.0000,1.0
é’å²›åŸé˜³,http://pili-live-rtmp.56.i2863.com/i2863-56/live_56_307317.m3u8?shandd,网络源,,13.279,未分组,,error,0.0
[BD]岭南戏曲,https://stream1.freetv.fun/ling-nan-xi-qu-10.ctv,网络源,https://epg.pw/media/images/channel/2024/01/14/large/20240114131157979340_60.png,2.068,未分组,,error,0.0
CCTV4,http://112.46.85.60:8009/hls/4/index.m3u8,网络源,,5.873,未分组,,error,0.0
