频道名,地址,来源,图标,检测时间,分组,视频信息,未通过信息,相似度
å¹³æ¹–æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/ping-hu-xin-wen-zong-he-1.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¹³æ¹–æ–°é—»ç»¼åˆ.png,1.076,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]нтв,https://stream1.freetv.fun/ntv-13.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175050395781_63.png,13.107,未分组,,error,0.0
å¼€åŒ–å›½å®¶å…¬å›­,http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8zzhed,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¼€åŒ–å›½å®¶å…¬å›­.png,2.029,未分组,,ok; 伪源相似度: 1.0000,1.0
æµ™æ±Ÿå«è§†,http://ali-m-l.cztv.com/channels/lantian/channel01/1080p.m3u8,网络源,,2.234,未分组,,ok; 伪源相似度: 1.0000,1.0
TGRT Europe (576p),https://tv.ensonhaber.com/tv/tr/tgrteu/index.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/TGRT_EU.png/512px-TGRT_EU.png,0.264,未分组,,error,0.0
Parliament TV,https://uvotv-aniview.global.ssl.fastly.net/hls/live/2119689/parliamenttv/playlist.m3u8,网络源,https://i.imgur.com/bIZGUbE.png,0.129,未分组,,error,0.0
CCTV3,https://stream1.freetv.fun/f839eb7b5d1df8d53a6f71a98ee9b1424bdfd2f8110fb566821bf8ac365aebd8.m3u8,网络源,,3.116,未分组,,error,0.0
åº†å…ƒç»¼åˆ,http://l.cztvcloud.com/channels/lantian/SXqingyuan1/720p.m3u8?fbl=,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/åº†å…ƒç»¼åˆ.png,2.940,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV3,http://kkk.888.3116598.xyz/api.php?n=tttt&id=rt36k7&tk=FgM0vQMejxvG,网络源,,0.265,未分组,,error,0.0
La Tele,https://live-evg1.tv360.bitel.com.pe/bitel/latele/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/LaTele_Per%C3%BA_2018_Logo.png/512px-LaTele_Per%C3%BA_2018_Logo.png,0.662,未分组,,error,0.0
Zee 24 Kalak (720p),https://livetv-channels.b-cdn.net/8077/playlist.m3u8,网络源,https://i.imgur.com/RKrvmVo.png,0.235,未分组,,error,0.0
Estrella Games (1080p),https://estrella-games-oando.amagi.tv/playlist.m3u8,网络源,https://i.imgur.com/Z52nEnH.png,1.404,未分组,,error,0.0
ç”˜è‚ƒéƒ½å¸‚,https://hls.gstv.com.cn/49048r/l54391.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/ç”˜è‚ƒéƒ½å¸‚.png,3.591,未分组,,error,0.0
CCTV3,http://kkk.888.3116598.xyz/api.php?n=tttt&id=CaQ9Sy&tk=FgM0vQMejxvG,网络源,,0.249,未分组,,error,0.0
1Almere TV (720p),https://d3472rjicrodic.cloudfront.net/nlpo/clr-nlpo/709d5260/index.m3u8,网络源,https://i.imgur.com/XfkbTrU.png,5.014,未分组,,ok; 伪源相似度: 1.0000,1.0
å¹³æ¹–æ°‘ç”Ÿä¼‘é—²,http://l.cztvcloud.com/channels/lantian/SXpinghu2/720p.m3u8?zzhed,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¹³æ¹–æ°‘ç”Ÿä¼‘é—².png,1.919,未分组,,ok; 伪源相似度: 1.0000,1.0
Labbayk TV,https://ncdn.telewebion.com/labbayk/live/playlist.m3u8,网络源,https://static.telewebion.com/channelsLogo/ZDVlODRiYjI3NWUyOTFmOGJmYjIwOTQyMDAyMzRkMmUzYjVmOGUyMTBhNTE0MGI5ZDAyOTMzZDdmZDQyNDM5OA/default,8.478,未分组,,error,0.0
CCTV3,http://kkk.888.3116598.xyz/api.php?n=tttt&id=kBy2n1&tk=FgM0vQMejxvG,网络源,,0.249,未分组,,error,0.0
æ±Ÿè¥¿å«è§†,http://ygbh.site/php/bfgd.php?id=098,网络源,,1.052,未分组,,error,0.0
Zee Alwan (576p) [Not 24/7],https://tgn.bozztv.com/gin-dvrfl05/ga-zeealwan/index.m3u8,网络源,,0.227,未分组,,error,0.0
[BD]sciences et vie,https://stream1.freetv.fun/sciences-et-vie-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821114150362889_54.png,9.343,未分组,,error,0.0
CCTV3,https://stream1.freetv.fun/b670e71aa7496c31573fb6634748c2aa292b1dfa63656d10f2bbdb33b49a23fd.m3u8,网络源,,1.611,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV3,http://kkk.888.3116598.xyz/api.php?n=tttt&id=ODKBWl&tk=FgM0vQMejxvG,网络源,,0.261,未分组,,error,0.0
åµŠæ³—ç»¼åˆ,https://stream1.freetv.fun/sheng-zhou-xin-wen-zong-he-2.ctv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/åµŠæ³—ç»¼åˆ.png,1.087,未分组,,ok; 伪源相似度: 1.0000,1.0
Parnian TV (720p),https://live2.parnian.tv/hls/.m3u8,网络源,https://i.imgur.com/J8ejADF.png,0.949,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV3,http://kkk.888.3116598.xyz/api.php?n=tttt&id=4mFBaV&tk=FgM0vQMejxvG,网络源,,0.269,未分组,,error,0.0
ä¼ŠçŠæ±‰è¯­ç»¼åˆ,http://110.153.180.106:55555/out_1/index.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¼ŠçŠæ±‰è¯­ç»¼åˆ.png,4.346,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]перший,https://stream1.freetv.fun/pershii-4.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/01/20140601223020220468_59.png,2.523,未分组,,ok; 伪源相似度: 1.0000,1.0
åµŠæ³—ç»¼åˆ,http://goo.bkpcp.top/mg/ssxwzh,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/åµŠæ³—ç»¼åˆ.png,2.263,未分组,,error,0.0
CCTV3,http://kkk.888.3116598.xyz/api.php?n=tttt&id=fxi4hL&tk=FgM0vQMejxvG,网络源,,0.295,未分组,,error,0.0
Pasand TV (576p),https://yuppftalive.akamaized.net/080823/pasand/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/en/d/d7/Pasand-TV.png,0.128,未分组,,error,0.0
CCTV3,http://kkk.888.3116598.xyz/api.php?n=tttt&id=dFegbT&tk=FgM0vQMejxvG,网络源,,0.248,未分组,,error,0.0
å…°æºªæ–°é—»ç»¼åˆ,https://stream1.freetv.fun/lan-xi-xin-wen-zong-he-1.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/å…°æºªæ–°é—»ç»¼åˆ.png,1.128,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV3,https://stream1.freetv.fun/fe140cbb4d3d3c13ac8de02fb84b4c282224e204d87c1f79aa8e7ff2c6870397.m3u8,网络源,,1.601,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]перший,https://stream1.freetv.fun/pershii-3.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/01/20140601223020220468_59.png,2.609,未分组,,ok; 伪源相似度: 1.0000,1.0
å…°æºªæ–°é—»ç»¼åˆ,https://stream1.freetv.fun/lan-xi-xin-wen-zong-he-3.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/å…°æºªæ–°é—»ç»¼åˆ.png,1.072,未分组,,ok; 伪源相似度: 1.0000,1.0
æµ™æ±Ÿå«è§†,https://epg.pw/stream/52e4843605cfcef08b1f545c6196ae40253869e76a0f398e617fe35a0b8e9576.m3u8,网络源,,1.896,未分组,,ok; 伪源相似度: 1.0000,1.0
æµ™æ±Ÿå«è§†,http://221.2.148.205:8154/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,10.650,未分组,,error,0.0
That's 70s (576p),http://92.114.85.72:8000/play/a0lc,网络源,https://i.imgur.com/j2q53JQ.png,0.241,未分组,,error,0.0
CCTV3,https://stream1.freetv.fun/f272e65922b98786560c74338983ab71bed1923b05388589c543c8d0b6e1be3c.m3u8,网络源,,1.597,未分组,,ok; 伪源相似度: 1.0000,1.0
åµŠæ³—ç»¼åˆ,http://l.cztvcloud.com/channels/lantian/SXshengsi1/720p.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/åµŠæ³—ç»¼åˆ.png,2.100,未分组,,ok; 伪源相似度: 1.0000,1.0
That's TV (576p),http://92.114.85.72:8000/play/a0lb,网络源,https://i.imgur.com/rmdfcyG.png,0.255,未分组,,error,0.0
[HD]моя планета,https://stream1.freetv.fun/moia-planeta-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/02/26/20170226043945102800_42.jpg,2.474,未分组,,error,0.0
TGRT Belgesel TV (576p) [Not 24/7],https://b01c02nl.mediatriple.net/videoonlylive/mtsxxkzwwuqtglive/broadcast_5fe462afc6a0e.smil/playlist.m3u8,网络源,https://i.imgur.com/VwWTnf0.png,14.043,未分组,,error,0.0
CCTV3,https://stream1.freetv.fun/402f7ef23bdc0f37b7c76b114d7167bb4228d5b525a0de2140f63127c085c1c7.m3u8,网络源,,1.749,未分组,,ok; 伪源相似度: 1.0000,1.0
ç”˜è‚ƒç»æµ,https://hls.gstv.com.cn/49048r/10iv1j.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/ç”˜è‚ƒç»æµ.png,6.122,未分组,,error,0.0
CCTV3,https://stream1.freetv.fun/ab692257de15538ddd85b8ad84434857520c9c4c4193ff10bded73c4810e251c.m3u8,网络源,,1.631,未分组,,ok; 伪源相似度: 1.0000,1.0
æµ™æ±Ÿæ°‘ç”Ÿä¼‘é—²,https://stream1.freetv.fun/zhe-jiang-min-sheng-7.m3u8,网络源,,2.921,未分组,,ok; 伪源相似度: 1.0000,1.0
å…°æºªæ–°é—»ç»¼åˆ,http://l.cztvcloud.com/channels/lantian/SXlanxi1/720p.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/å…°æºªæ–°é—»ç»¼åˆ.png,3.550,未分组,,error,0.0
Zee Bioskop (576p),http://103.180.118.5:9981/stream/channelid/789671189,网络源,https://i.imgur.com/Xl7MJnd.png,5.804,未分组,,error,0.0
æµ™æ±Ÿæ°‘ç”Ÿä¼‘é—²,https://stream1.freetv.fun/zhe-jiang-min-sheng-9.ctv,网络源,,1.090,未分组,,ok; 伪源相似度: 1.0000,1.0
AKC TV (1080p),https://broadcast.blivenyc.com/speed/broadcast/22/desktop-playlist.m3u8,网络源,https://i.imgur.com/XRTfoSp.png,1.918,未分组,,ok; 伪源相似度: 1.0000,1.0
ESTV (420p),https://cloudfront44.lexanetwork.com:1344/relay01/HDE032.sdp/playlist.m3u8,网络源,https://i.imgur.com/OCZ8CfK.png,0.773,未分组,,error,0.0
[BD]360° подмосковье,https://stream1.freetv.fun/360deg-podmoskov-e-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/30/20140530205510153277_28.png,3.009,未分组,,error,0.0
CCTV3,https://stream1.freetv.fun/7220c56655c5aa8fcded420e547fe000e96b057a0c2ceea1a65c355e9d2d2c65.m3u8,网络源,,1.917,未分组,,ok; 伪源相似度: 1.0000,1.0
Akili Kids!,https://uvotv-aniview.global.ssl.fastly.net/hls/live/2119696/akilikids/playlist.m3u8,网络源,https://i.imgur.com/xFm2co6.png,0.118,未分组,,error,0.0
