频道名,地址,来源,图标,检测时间,分组,视频信息,未通过信息,相似度
å®å¤å«è§†,https://stream1.freetv.fun/ab1bcfd9a9550a1535d8b946baa66ee2f6c074c4ecb5b0ea119d98667ae118e4.m3u8,网络源,,1.660,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV12,https://migu.188766.xyz/?migutoken=1f647ed41d8dafb48565aab103827e66&id=CCTV12&type=yy,网络源,,0.630,未分组,,ok; 伪源相似度: 1.0000,1.0
é’æµ·å«è§†,https://stream1.freetv.fun/6e50febc9974f1326a814a9939bfdea21b5efd538416c84e7f1eb187ff5c7172.m3u8,网络源,,1.639,未分组,,ok; 伪源相似度: 1.0000,1.0
æµ·å—å…¬å…±,https://migu.188766.xyz/?migutoken=21a39b5de0755728bca4a0201dd841f4&id=hn_ggpd&type=sz,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æµ·å—å…¬å…±.png,0.584,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV12,https://stream1.freetv.fun/42db57df2f3a527d3d4b1ae87be77b20322d9240d4337b0f15bcae2a25717083.m3u8,网络源,,1.629,未分组,,ok; 伪源相似度: 1.0000,1.0
é’æµ·å«è§†,https://stream1.freetv.fun/qing-hai-wei-shi-121.m3u8,网络源,,1.280,未分组,,ok; 伪源相似度: 1.0000,1.0
åŸ‹å †å †4,https://live.iill.top/huya/23863804,网络源,,4.179,未分组,,error,0.0
æµ·å—å…¬å…±,https://migu.188766.xyz/?migutoken=a76afeed8831109f15787b907840bb78&id=hn_ggpd&type=sz,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æµ·å—å…¬å…±.png,0.624,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV12,https://stream1.freetv.fun/9939de51ca21fc72f5758427a32dcb3b7a91b86b5c36e00e2b639d7b81d2e4be.m3u8,网络源,,1.607,未分组,,ok; 伪源相似度: 1.0000,1.0
å¹¿ä¸œå«è§†,http://j.x.bkpcp.top/jx/GUANGDHD,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¹¿ä¸œå«è§†.png,1.147,未分组,,ok; 伪源相似度: 1.0000,1.0
æµ·å—å…¬å…±,https://migu.188766.xyz/?migutoken=ef776be65335f1469aa68f2752c58640&id=hn_ggpd&type=sz,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æµ·å—å…¬å…±.png,0.593,未分组,,ok; 伪源相似度: 1.0000,1.0
é’æµ·å«è§†,https://stream1.freetv.fun/cb4ff9a4049239fb65c050d7dbd333d9d83b7021661c4861e5e58b9cfb523641.m3u8,网络源,,1.641,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV12,https://stream1.freetv.fun/f413444f457880c1a54a406268022be7f3af3d735d544c8eb9ce02d882acadde.m3u8,网络源,,1.645,未分组,,ok; 伪源相似度: 1.0000,1.0
å®å¤å«è§†,http://111.43.126.240:9003/hls/67/index.m3u8,网络源,,0.534,未分组,,error,0.0
å®å¤å«è§†,https://stream1.freetv.fun/8d03103b64d339a4fa1a8cb4777155ac8a09be4d4171b81439cae297463d019d.ctv,网络源,,1.657,未分组,,ok; 伪源相似度: 1.0000,1.0
é¦™æ¸¯å«è§†,https://stream1.freetv.fun/5335c88a9a7d8b74173b491f480d4f94e8d3bd596af54478106aa2399e6c7917.ctv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/é¦™æ¸¯å«è§†.png,1.994,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV12,https://stream1.freetv.fun/b91ab570797be93e5b35ff265d6af775a03ec73df9cedc59ea26a45eddacd474.m3u8,网络源,,1.621,未分组,,ok; 伪源相似度: 1.0000,1.0
[HD]中视新闻 *wj,https://stream1.freetv.fun/zhong-shi-xin-wen---wj-4.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506164553238162_16.png,3.367,未分组,,error,0.0
é¦™æ¸¯å«è§†,https://stream1.freetv.fun/c751876ae5ceaa0d82b5cf2badc152342aa92a4b45bf504d12ee45966b2fc644.ctv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/é¦™æ¸¯å«è§†.png,1.442,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV12,http://kkk.888.3116598.xyz/api.php?n=tttt&id=BPTL7D&tk=FgM0vQMejxvG,网络源,,0.257,未分组,,error,0.0
UESTV (720p),https://tls-cl.cdnz.cl/uestv/live/playlist.m3u8,网络源,https://i.imgur.com/tAyiNZV.png,0.800,未分组,,error,0.0
é¦™æ¸¯å«è§†,https://stream1.freetv.fun/5335c88a9a7d8b74173b491f480d4f94e8d3bd596af54478106aa2399e6c7917.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/é¦™æ¸¯å«è§†.png,1.449,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV12,https://stream1.freetv.fun/9556fd1c9478795a55246e0e943c722fc1b47fd5e2ab6de9ebf371e1eca09d68.m3u8,网络源,,1.591,未分组,,ok; 伪源相似度: 1.0000,1.0
Soweto TV,https://uvotv-aniview.global.ssl.fastly.net/hls/live/2120686/sowetotv/playlist.m3u8,网络源,https://i.postimg.cc/5NR3qdj0/sowetotv.png,0.097,未分组,,error,0.0
CCTV12,http://kkk.888.3116598.xyz/api.php?n=tttt&id=yc8lZU&tk=FgM0vQMejxvG,网络源,,0.264,未分组,,error,0.0
[HD]中视新闻,https://stream1.freetv.fun/zhong-shi-xin-wen-4.ctv,网络源,https://epg.pw/media/images/channel/2023/07/11/large/20230711221833273953_43.jpg,10.160,未分组,,error,0.0
Qyzyljar (720p),https://stream.kaztrk.kz/regional/petropavltv/index.m3u8,网络源,https://i.imgur.com/7l1WSDJ.png,0.999,未分组,,error,0.0
é’æµ·å«è§†,https://stream1.freetv.fun/qing-hai-wei-shi-114.m3u8,网络源,,1.260,未分组,,ok; 伪源相似度: 1.0000,1.0
é¦™æ¸¯å«è§†,https://stream1.freetv.fun/79e4d77e2f29a2ca7f7cabbbe2ee02d32a4f2f7fb91ae94d0fb9573c9f94b4ab.ctv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/é¦™æ¸¯å«è§†.png,1.440,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV12,https://stream1.freetv.fun/324e6aa1dded3b4f9b181969fad75b68afe050090a40010aba5b8eb9cf1493a2.m3u8,网络源,,1.613,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV12,http://kkk.888.3116598.xyz/api.php?n=tttt&id=KzUWhw&tk=FgM0vQMejxvG,网络源,,0.278,未分组,,error,0.0
é¦™æ¸¯å«è§†,https://stream1.freetv.fun/xiang-gang-wei-shi-11.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/é¦™æ¸¯å«è§†.png,1.050,未分组,,ok; 伪源相似度: 1.0000,1.0
å®å¤å«è§†,https://stream1.freetv.fun/b3363040c57368928cb5d235ccc1a3b79bb3faccdeb1edbff8113e94dcd09284.m3u8,网络源,,1.475,未分组,,ok; 伪源相似度: 1.0000,1.0
