频道名,地址,来源,图标,检测时间,分组,视频信息,未通过信息,相似度
ä½›å±±ç»¼åˆ,https://stream1.freetv.fun/fo-shan-zong-he-15.ctv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä½›å±±ç»¼åˆ.png,1.078,未分组,,ok; 伪源相似度: 1.0000,1.0
KBS TV,https://uvotv-aniview.global.ssl.fastly.net/hls/live/2119695/kbstv/playlist.m3u8,网络源,https://i.imgur.com/yOBbuCg.png,0.135,未分组,,error,0.0
æ–°ç–†å«è§†,https://epg.pw/stream/ff50600dd45b1b1656f2f7535c04f361a6e8c33606e19dbc9b0316bd173f9408.m3u8,网络源,,2.567,未分组,,error,0.0
ä½›å±±ç»¼åˆ,https://live.lalifeier.eu.org/fstv/fszh.m3u8?t=1746292937&key=c4f7204aa8204ca91d522df2edff56b5,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä½›å±±ç»¼åˆ.png,0.813,未分组,,error,0.0
TCM 10 HD (1080p),https://live.tcm10.com.br/tcm10hd/stream.m3u8,网络源,https://i.imgur.com/aMuMVvB.png,5.416,未分组,,error,0.0
douyu24,http://epg.112114.xyz/douyu/36337,网络源,,1.000,未分组,,error,0.0
Dr. Gene Scott (1080p),https://wescottcc.piksel.tech/hls/live/2041478/adp/playlist.m3u8,网络源,https://i.imgur.com/Db3EI19.png,7.391,未分组,,error,0.0
douyu9,http://epg.112114.xyz/douyu/6140589,网络源,,1.455,未分组,,error,0.0
douyu20,http://epg.112114.xyz/douyu/52787,网络源,,1.032,未分组,,error,0.0
ä½›å±±ç»¼åˆ,https://stream1.freetv.fun/fo-shan-zong-he-18.ctv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä½›å±±ç»¼åˆ.png,1.310,未分组,,ok; 伪源相似度: 1.0000,1.0
douyu44,http://epg.112114.xyz/douyu/323876,网络源,,0.974,未分组,,error,0.0
douyu28,http://epg.112114.xyz/douyu/263824,网络源,,1.061,未分组,,error,0.0
æ–°ç–†å«è§†,https://stream1.freetv.fun/20f40a367147b3bddbe28b9ed01aee9f9490aad1dc12b5cdd17cbf233dadbe17.m3u8,网络源,,1.588,未分组,,ok; 伪源相似度: 1.0000,1.0
douyu15,http://epg.112114.xyz/douyu/8770422,网络源,,0.776,未分组,,error,0.0
CCTV17,https://api.olelive.com/dis/live/CCTV17HD/hls.m3u8,网络源,,1.722,未分组,,error,0.0
douyu25,http://epg.112114.xyz/douyu/8814650,网络源,,0.957,未分组,,error,0.0
ä½›å±±ç»¼åˆ,https://live.lalifeier.eu.org/fstv/fszh.m3u8?t=1746393735&key=09411213bb524db9a70ebd4455bb2a08,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä½›å±±ç»¼åˆ.png,1.311,未分组,,error,0.0
æ±•å¤´ç»¼åˆ,https://stream1.freetv.fun/shan-tou-zong-he-5.ctv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ±•å¤´ç»¼åˆ.png,1.102,未分组,,ok; 伪源相似度: 1.0000,1.0
æ±•å¤´ç»¼åˆ,https://stream1.freetv.fun/shan-tou-zong-he-7.ctv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ±•å¤´ç»¼åˆ.png,1.080,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV17,https://www.freetv.top/migu/673168256.m3u8?migutoken=c505aab29000098934f1ca9d5242dc3a2190c763d3b8cee6e169b420eed692acda4eda40e637ee80eda6dd8a7728facd6367052eb645c558fe35bc0b716d932a07debbc8759ebcde15c9c7f920,网络源,,1.586,未分组,,ok; 伪源相似度: 1.0000,1.0
Olympic Channel [Geo-blocked],https://ocshls-2-olympicchannel.akamaized.net/ocshls/OCTV_32.m3u8,网络源,https://i.imgur.com/wPQVVtj.png,0.224,未分组,,error,0.0
æ–°ç–†å«è§†,https://stream1.freetv.fun/xin-jiang-wei-shi-29.ctv,网络源,,1.585,未分组,,ok; 伪源相似度: 1.0000,1.0
æ±•å¤´ç»¼åˆ,https://stream1.freetv.fun/shan-tou-zong-he-1.ctv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ±•å¤´ç»¼åˆ.png,1.086,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV17,https://www.freetv.top/migu/673168256.m3u8?migutoken=d63fc572ecc0257295e450bf7a5fc93e48375c1f7a6db73b9ee6a5587a776b53b22fcdaf1ecbca5059a2aa2e461e5a3d5381a6b4b8316d7dac6f0d6d701c34dc91e96415f35e46e35467b52736#http://222.169.85.8:9901/tsfile/live/0007_1.m3u8#http://www.freetv.top/migu/673168256.m3u8?migutoken=698e0ff1ba47e7b3e38326199e2ee0a1b7bd0b0dd192935d111a196fb0a283c3070537cce6951301b2cc3e6f7de31ffdb9b7c4095d6c008d8333e21e5070375ca86124640133c9fa4c6ffa847f#http://drive.mxmy.net:8888/udp/239.3.1.188:8001#https://www.freetv.top/migu/673168256.m3u8?migutoken=11fec7586772852c5b34d75ff515080f8def9861a030c98c5861b036729d642445a7bc5b0cd43e7086ca1903346f6cbad01b639771ee3bd13e653bdb2d14f169744862c9695688b0b177bc144a#https://www.freetv.top/migu/673168256.m3u8?migutoken=c505aab29000098934f1ca9d5242dc3a2190c763d3b8cee6e169b420eed692acda4eda40e637ee80eda6dd8a7728facd6367052eb645c558fe35bc0b716d932a07debbc8759ebcde15c9c7f920#https://www.freetv.top/migu/673168256.m3u8?migutoken=7270a64d821d9de391cdabdf9685e61de5c0929c8486a24ac167aea6279189e5577fd24dce303030fbf1bec432df053fc57698fb48b6285a78bab608e954345314604511e497b104c51f5dc0cd#http://drive.mxmy.net:8888/udp/239.3.1.151:8144#http://qjrhc.jydjd.top:2911/udp/224.1.100.135:11111,网络源,,1.102,未分组,,error,0.0
æ¹–å—ç”µè§†å‰§,http://phoneqq.qing.mgtv.com/nn_live/nn_x64/dWlwPTEwNi4xNC4zOC41NSZ0ZXJtPTUmcWlkPSZjZG5leF9pZD1xcV9waG9uZV9saXZlJmNocz0mZGVmPTEmcz0wZWU2ZjRjMmUxZTJiYzNhYTMwZGUzYmY4MTNmMmI5ZCZ1aWQ9JnV1aWQ9NTgwNTUwNDdhZTFiNzQ5YjU2Yzg5ZTY0ZGZjMGFmYTEtNmEwZTI2Mzcmdj0yJmFzPTAmZXM9MTc2MjU2MzM0MQ,网络源,,0.178,未分组,,error,0.0
Aamar Bangla (720p),https://live-stream.utkalbongo.com/utkalbongo/stream10/hls/amarbangla.m3u8,网络源,https://www.jagobd.com/wp-content/uploads/2022/07/Aamar-Bangla.jpg,4.112,未分组,,error,0.0
KBRI Brighton Channel 8 (Brighton CO) (720p),https://brightonco.cablecast.tv/live-4/live/live.m3u8,网络源,https://i.imgur.com/r8lLsyh.png,0.515,未分组,,error,0.0
[SD]cctv13,https://stream1.freetv.fun/cctv13-36.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001548035027_74.png,3.128,未分组,,ok; 伪源相似度: 1.0000,1.0
æ±•å¤´ç»¼åˆ,https://stream1.freetv.fun/shan-tou-zong-he-9.ctv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ±•å¤´ç»¼åˆ.png,0.937,未分组,,ok; 伪源相似度: 1.0000,1.0
Drone TV (1080p),https://dtc192m1s5jen.cloudfront.net/scheduler/scheduleMaster/440.m3u8,网络源,,0.302,未分组,,error,0.0
[SD]rtp 1[geo-blocked],https://stream1.freetv.fun/rtp-1-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/17/large/20221217141327172034_32.png,0.629,未分组,,error,0.0
CCTV17,https://www.freetv.top/migu/673168256.m3u8?migutoken=11fec7586772852c5b34d75ff515080f8def9861a030c98c5861b036729d642445a7bc5b0cd43e7086ca1903346f6cbad01b639771ee3bd13e653bdb2d14f169744862c9695688b0b177bc144a,网络源,,1.382,未分组,,ok; 伪源相似度: 1.0000,1.0
æ±•å¤´ç»¼åˆ,https://stream1.freetv.fun/shan-tou-zong-he-6.ctv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ±•å¤´ç»¼åˆ.png,1.313,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]台视新聞,https://stream1.freetv.fun/9e87c84976d8ad7ce1dac1ba154da29c85371dffd4a6c00a3dfde2bf1fed5735.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/11/22/20161122123940121042_91.png,3.564,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]cctv13[geo-blocked],https://stream1.freetv.fun/cctv13-50.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001548035027_74.png,7.361,未分组,,error,0.0
æ¹–å—éƒ½å¸‚,http://phonetx.qing.mgtv.com/nn_live/nn_x64/dWlwPTEwNi4xNC4zOC41NSZ0ZXJtPTUmcWlkPSZjZG5leF9pZD10eF9waG9uZV9saXZlJmNocz0mZGVmPTEmcz00OWM5YjEyYjJjN2UxOWI5ZTZiOTZlNzRjOWM2YzNlZCZ1aWQ9JnV1aWQ9MWU0YWY1M2FhZmI1ZjYzYzdkOThiNDg3MTA4ZGE0YzgtNmEwZTI2Mzcmdj0yJmFzPTAmZXM9MTc2MjU0ODkwOQ,网络源,,1.044,未分组,,error,0.0
æ±•å¤´ç»¼åˆ,https://stream1.freetv.fun/shan-tou-zong-he-2.ctv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ±•å¤´ç»¼åˆ.png,1.104,未分组,,ok; 伪源相似度: 1.0000,1.0
[SD]rtp açores[geo-blocked],https://stream1.freetv.fun/rtp-acores-4.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/13/20140613180645462298_93.png,0.632,未分组,,error,0.0
æ–°ç–†å«è§†,https://stream1.freetv.fun/db4b29ef198855d9b99d536b088e761d0a593387d97b7b71933f2fa8a2723797.ctv,网络源,,1.633,未分组,,ok; 伪源相似度: 1.0000,1.0
[HD]rtp açores[geo-blocked],https://stream1.freetv.fun/rtp-acores-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/13/20140613180645462298_93.png,0.648,未分组,,error,0.0
CCTV17,https://www.freetv.top/migu/673168256.m3u8?migutoken=e7dc493273bb331a8b7e0d3c475924ad4706b90f18fd4775c1c134103274e9ad9d59015289e02877b65420a149fcae4f793ded0177cc600ac79d9a95a234e4a8db198072e6973c4a14c05c9dc6,网络源,,2.075,未分组,,ok; 伪源相似度: 1.0000,1.0
æ±•å¤´ç»¼åˆ,https://stream1.freetv.fun/shan-tou-zong-he-4.ctv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ±•å¤´ç»¼åˆ.png,1.112,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV17,https://www.freetv.top/migu/673168256.m3u8?migutoken=d63fc572ecc0257295e450bf7a5fc93e48375c1f7a6db73b9ee6a5587a776b53b22fcdaf1ecbca5059a2aa2e461e5a3d5381a6b4b8316d7dac6f0d6d701c34dc91e96415f35e46e35467b52736,网络源,,0.943,未分组,,ok; 伪源相似度: 1.0000,1.0
WGN Chicago IL (WGN-TV1) (720p),https://cdn1-8p.teleuptv.net/3773db6d-881b-4096-b9cc-b4fe99ab68ac/index.m3u8,网络源,https://i.imgur.com/gvHrpnf.png,0.507,未分组,,error,0.0
æ±•å¤´ç»¼åˆ,https://stream1.freetv.fun/shan-tou-zong-he-8.ctv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ±•å¤´ç»¼åˆ.png,1.070,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV17,http://lt.hxtre.com:35455/itv/1000000005000265015.m3u8?cdn=ystenlive,网络源,,0.460,未分组,,error,0.0
[BD]华视,https://stream1.freetv.fun/eccf32739b25830eae943450b2e0cd8790e575a94f2edee661670cbceaa71f49.ctv,网络源,https://epg.pw/media/images/channel/2020/07/26/large/20200726143140379428_88.jpg,5.403,未分组,,error,0.0
CCTV17,https://www.freetv.top/migu/673168256.m3u8?migutoken=0a02f2e99ab57689f9361f4e06cb466ad0e837bea6428505273ac5a09e5953f5e014292a3f9eb470f30917d612b2aef1b524a076299d87923aec1e91b1f6679a1d678e69a38b04b6b634958a7c,网络源,,1.474,未分组,,ok; 伪源相似度: 1.0000,1.0
æ±•å¤´ç»¼åˆ,https://stream1.freetv.fun/shan-tou-zong-he-3.ctv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ±•å¤´ç»¼åˆ.png,1.096,未分组,,ok; 伪源相似度: 1.0000,1.0
æ±•å¤´ç»æµ,https://stream1.freetv.fun/shan-tou-jing-ji-1.ctv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ±•å¤´ç»æµ.png,1.068,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]靖天映画[geo-blocked],https://stream1.freetv.fun/0864058ec04ec30d97650ab00f4f78c094c0c88f5c79f141c0292f525cf29ea1.ctv,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720211824734749_31.png,1.226,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]cctv13[geo-blocked],https://stream1.freetv.fun/cctv13-81.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001548035027_74.png,3.848,未分组,,ok; 伪源相似度: 1.0000,1.0
[VGA]tvi internacional,https://stream1.freetv.fun/tvi-internacional-6.ctv,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506173750013761_42.png,0.626,未分组,,error,0.0
æ–°ç–†å«è§†,https://stream1.freetv.fun/5027603861b7d683b3efa4458d7b350b4496e3f0fa64e93b2621fd54e360a1de.m3u8,网络源,,1.586,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]cctv13[geo-blocked],https://stream1.freetv.fun/cctv13-37.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001548035027_74.png,1.112,未分组,,error,0.0
[BD]cctv-13,https://stream1.freetv.fun/cctv-13-1.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001548035027_74.png,6.073,未分组,,error,0.0
[BD]靖天映画[geo-blocked],https://stream1.freetv.fun/1cc9d2ae97a2f6791bfc3a810958fbe3f7104c52fe61d683a7ee93e31f73ec29.ctv,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720211824734749_31.png,1.532,未分组,,ok; 伪源相似度: 1.0000,1.0
æ±•å¤´ç»æµ,https://stream1.freetv.fun/shan-tou-jing-ji-4.ctv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ±•å¤´ç»æµ.png,0.943,未分组,,ok; 伪源相似度: 1.0000,1.0
Keshet 12 (1080i) [Not 24/7],https://mako-streaming.akamaized.net/stream/hls/live/2033791/k12n12wad/profile/1/hdntl=exp=1757445516~acl=/*~data=hdntl~hmac=a8baf01127ae46cd6fd241cf61db8590d7eacc3406f4735ed2defef329496b8a/profileManifest.m3u8?_did=6cfbfc673e5d5f7f274bf96b6c72f28ce1a53f82&_uid=0195a46a-9f11-4704-a944-301512682f7d&rK=bn,网络源,https://i.imgur.com/fY3eakc.png,0.121,未分组,,error,0.0
Omid Javedan (720p) [Not 24/7],http://livestream.5centscdn.com/shaditv/23abe62a446fc05ce0a6c810f4045308.sdp/index.m3u8,网络源,https://i.imgur.com/K7502YG.png,0.278,未分组,,error,0.0
æ–°ç–†å«è§†,https://stream1.freetv.fun/1abe256db4cb4fdd810aefb4335f73f52f11ce89eb0111941981d27a0f9c2aab.ctv,网络源,,1.626,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]靖天资讯[geo-blocked],https://stream1.freetv.fun/f399d5ca932e97fc64175572c8c5f5c14d36761d3bceda596b03403c568f204b.ctv,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720211439196918_86.png,1.363,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]华视新闻,https://stream1.freetv.fun/d5dff92c6ff7920d3aa0807d26bcd3f7b17f1b4f6b4df10b03f22d070398f3e9.ctv,网络源,https://epg.pw/media/images/channel/2023/07/18/large/20230718001252593456_95.jpg,5.597,未分组,,error,0.0
Kessben TV,https://uvotv-aniview.global.ssl.fastly.net/hls/live/2120428/kessbentv/playlist.m3u8,网络源,https://i.imgur.com/kYcGdxs.png,0.108,未分组,,error,0.0
[BD]靖天资讯[geo-blocked],https://stream1.freetv.fun/11a3943dbff1e2a6523c63f599089034d67a0465e4b140f40be2e1449b85f304.ctv,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720211439196918_86.png,1.072,未分组,,ok; 伪源相似度: 1.0000,1.0
æ±•å¤´ç»æµ,https://stream1.freetv.fun/shan-tou-jing-ji-2.ctv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ±•å¤´ç»æµ.png,1.071,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]靖天资讯[geo-blocked],https://stream1.freetv.fun/4b55b732dee5834d18f04bf48b096395288eedad596c18997cdf1cc1296eb21c.ctv,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720211439196918_86.png,1.265,未分组,,ok; 伪源相似度: 1.0000,1.0
æ–°ç–†å«è§†,https://stream1.freetv.fun/cb58b0a62804daac145240a026b9deb894df2b4eeafad095125dd7f942bfe568.ctv,网络源,,1.639,未分组,,ok; 伪源相似度: 1.0000,1.0
æ±•å¤´ç»æµ,https://stream1.freetv.fun/shan-tou-jing-ji-3.ctv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ±•å¤´ç»æµ.png,1.068,未分组,,ok; 伪源相似度: 1.0000,1.0
éƒ½å¸‚å‰§åœº,http://112.46.105.20:8009/hls/72/index.m3u8,网络源,,18.153,未分组,,error,0.0
æ¹–å—å›½é™…,https://stream1.freetv.fun/hu-nan-guo-ji-10.ctv,网络源,,2.114,未分组,,error,0.0
Tekyemadahi,https://ncdn.telewebion.com/tekyemadahi/live/playlist.m3u8,网络源,https://static.telewebion.com/channelsLogo/d602596d-7b8d-48ef-8f51-9344b4ac0eb6/default,8.448,未分组,,error,0.0
æ±•å¤´ç»æµ,https://stream1.freetv.fun/shan-tou-jing-ji-5.ctv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ±•å¤´ç»æµ.png,1.089,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV17,https://www.freetv.top/migu/673168256.m3u8?migutoken=81ac3a9691673bbadc0abb61895a65f76edc831fc677379a77bb8b59f97b6bf03a0118033076f6f6ee6b852a9bd9b8204c27e76c8b5b659afde87697572ce5f71ff18b17f5d69edaa8778bf462,网络源,,2.034,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]cctv13,https://stream1.freetv.fun/cctv13-22.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001548035027_74.png,7.112,未分组,,ok; 伪源相似度: 0.9844,0.9844
æ±•å¤´ç»æµ,https://stream1.freetv.fun/shan-tou-jing-ji-6.ctv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ±•å¤´ç»æµ.png,0.935,未分组,,ok; 伪源相似度: 1.0000,1.0
