频道名,地址,来源,图标,检测时间,分组,视频信息,未通过信息,相似度
ST Bongo,https://uvotv-aniview.global.ssl.fastly.net/hls/live/2119691/stbongo/playlist.m3u8,网络源,https://i.imgur.com/zm7hu25.png,0.098,未分组,,error,0.0
CCTV12,http://111.14.181.15:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,7.425,未分组,,error,0.0
æ½¢å·ç»¼åˆ,http://tvpull.dxhmt.cn:9081/tv/11526-1.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ½¢å·ç»¼åˆ.png,0.064,未分组,,error,0.0
Up TV (1080p),https://fl1.moveonjoy.com/Up_Tv/index.m3u8,网络源,https://i.imgur.com/AvR9LSn.png,0.884,未分组,,error,0.0
ææ€–ç”µå½±ã€Œè§£è¯´ã€,https://live.iill.top/huya/23419131,网络源,,4.529,未分组,,error,0.0
å±±ä¸œå«è§†,http://lt.hxtre.com:35455/itv/1000000005000265019.m3u8?cdn=ystenlive,网络源,,1.029,未分组,,error,0.0
æ­¢æˆˆç”µå½±ã€Œè§£è¯´ã€,https://live.iill.top/huya/19863777,网络源,,3.551,未分组,,error,0.0
[HD]nat geo *m[geo-blocked],https://stream1.freetv.fun/nat-geo--m-2.ctv,网络源,https://epg.pw/media/images/channel/2022/05/22/large/20220522214701167380_73.png,2.419,未分组,,error,0.0
India Voice (576p),https://yuppftalive.akamaized.net/080823/indiavoice/playlist.m3u8,网络源,https://i.imgur.com/CwDznyQ.png,0.107,未分组,,error,0.0
é‡åº†å«è§†,http://j.x.bkpcp.top/jx/CHONGQHD,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/é‡åº†å«è§†.png,0.888,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV12,https://www.freetv.top/migu/673168185.m3u8?migutoken=6da0b98d673331a792733285434b6f75aefe1d72574d51d388f210f853362b7f5cd07a7969ae76778b0d05129f6c205abeb3a168906b638ece23bdde93d5a86f47482052cd9b44f53ceefb2207,网络源,,5.602,未分组,,ok; 伪源相似度: 1.0000,1.0
CT-N Live Stream 2 (360p) [Not 24/7],http://video.ct-n.com/live/web2stream/playlist.m3u8,网络源,https://i.imgur.com/pb0TFQt.jpeg,0.745,未分组,,ok; 伪源相似度: 1.0000,1.0
ç”µå½±â€¢1ã€Œè§£è¯´ã€,https://live.iill.top/huya/20289754,网络源,,2.103,未分组,,ok; 伪源相似度: 1.0000,1.0
CT-N Court Feed (360p) [Not 24/7],http://video.ct-n.com/live/ctnSupreme/playlist_DVR.m3u8,网络源,https://i.imgur.com/pb0TFQt.jpeg,0.610,未分组,,ok; 伪源相似度: 1.0000,1.0
Indigenous TV (720p),http://streamipcf.akamaized.net/live/_definst_/smil:liveabr.smil/playlist.m3u8,网络源,https://i.imgur.com/vmk4F9u.png,0.155,未分组,,error,0.0
æ¼«å¨ã€Œè§£è¯´ã€,https://live.iill.top/huya/17089779,网络源,,4.675,未分组,,ok; 伪源相似度: 1.0000,1.0
ç™»å°ç»¼åˆ,http://tvpull.dxhmt.cn:9081/tv/10185-1.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD],网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/ç™»å°ç»¼åˆ.png,0.068,未分组,,error,0.0
ST Rembo TV,https://uvotv-aniview.global.ssl.fastly.net/hls/live/2119696/rembotv/playlist.m3u8,网络源,https://i.imgur.com/ZuxRb0I.png,0.095,未分组,,error,0.0
NEW K.MOVIES (1080p),https://ec3b4b7e.wurl.com/master/f36d25e7e52f1ba8d7e56eb859c636563214f541/UmFrdXRlblRWLWV1X05FV0tNT1ZJRVNfSExT/playlist.m3u8,网络源,https://i.imgur.com/wCgirjc.png,0.389,未分组,,error,0.0
[HD]寰宇新闻,https://stream1.freetv.fun/huan-yu-xin-wen-2.ctv,网络源,https://epg.pw/media/images/channel/2023/07/24/large/20230724134652233694_13.png,10.518,未分组,,error,0.0
ç”µå½±â€¢3ã€Œè§£è¯´ã€,https://live.iill.top/huya/24396428,网络源,,2.223,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV12,https://www.freetv.top/migu/673168185.m3u8?migutoken=5423237e9d331ddbd254f9b34f235d2d3a581587f12081d6f4dc2e5fd33889675377b585750675d9d08c0a7620fee257f9f2994877ebd92907417411e935c2e49fbcbe53ead412cd81dfa7dfba,网络源,,5.218,未分组,,ok; 伪源相似度: 1.0000,1.0
ç”µå½±â€¢2ã€Œè§£è¯´ã€,https://live.iill.top/huya/24983280,网络源,,3.901,未分组,,ok; 伪源相似度: 1.0000,1.0
ç™»å°ç»¼åˆ,http://tvpull.dxhmt.cn:9081/tv/10185-1.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/ç™»å°ç»¼åˆ.png,0.061,未分组,,error,0.0
æ¸¸æˆé£äº‘,http://8.138.7.223/tv/migu3.php?id=yxfy,网络源,,1.223,未分组,,error,0.0
ç”µè§†å‰§â€¢2ã€Œè§£è¯´ã€,https://live.iill.top/huya/25018873,网络源,,1.992,未分组,,ok; 伪源相似度: 1.0000,1.0
é‡åº†å«è§†,http://z.b.bkpcp.top/m.php?id=cqws,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/é‡åº†å«è§†.png,16.868,未分组,,error,0.0
[HD]antenasport,https://stream1.freetv.fun/antenasport-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/18/20140518040405912889_73.png,2.260,未分组,,ok; 伪源相似度: 1.0000,1.0
Univer TV (1080p) [Not 24/7],https://cdn.universmotri.ru/live/smil:mbr.smil/playlist.m3u8,网络源,https://i.imgur.com/r3u0mxr.png,16.378,未分组,,error,0.0
ç¦¹å·ç»¼åˆ,http://tvpull.dxhmt.cn:9081/tv/11081-1.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD],网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/ç¦¹å·ç»¼åˆ.png,0.074,未分组,,error,0.0
News 1 India (576p),https://yuppftalive.akamaized.net/080823/news1india/playlist.m3u8,网络源,https://i.imgur.com/J3EWn2J.png,0.129,未分组,,error,0.0
[HD]ช่อง nba tv,https://stream1.freetv.fun/ch-ng-nba-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/10/06/20151006162032850296_37.jpg,1.560,未分组,,ok; 伪源相似度: 1.0000,1.0
å‘¨å£æ‰¶æ²Ÿ,http://live.dxhmt.cn:9081/tv/11621-1.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/å‘¨å£æ‰¶æ²Ÿ.png,10.476,未分组,,error,0.0
è¥¿åç»¼åˆ,http://tvpull.dxhmt.cn:9081/tv/11622-1.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD],网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/è¥¿åç»¼åˆ.png,0.060,未分组,,error,0.0
News 1st (576p) [Not 24/7],https://yuppftalive.akamaized.net/080823/news1st/playlist.m3u8,网络源,https://i.imgur.com/K3hlwDk.png,0.092,未分组,,error,0.0
CCTV12,http://ygbh.site/php/bfgd.php?id=131,网络源,,1.043,未分组,,error,0.0
[HD]ช่อง nba tv,https://stream1.freetv.fun/ch-ng-nba-tv-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/10/06/20151006162032850296_37.jpg,1.212,未分组,,ok; 伪源相似度: 1.0000,1.0
Radio Italia TV,https://uvotv-aniview.global.ssl.fastly.net/10010/live/hls/radioitalia/playlist.m3u8,网络源,https://i.imgur.com/XqNhQp6.png,0.115,未分组,,error,0.0
è¥¿åç»¼åˆ,http://tvpull.dxhmt.cn:9081/tv/11622-1.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/è¥¿åç»¼åˆ.png,0.065,未分组,,error,0.0
Crime + Investigation Asia HD (720p) [Geo-blocked],https://cdn09jtedge.indihometv.com/joss/133/crimeinvestigation/index.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/4/4d/Crime_%2B_Investigation_Logo_10.2019.svg,1.919,未分组,,error,0.0
[BD]fashion tv africa[geo-blocked],https://stream1.freetv.fun/fashion-tv-africa-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174940484793_35.png,1.268,未分组,,ok; 伪源相似度: 1.0000,1.0
News 11 (576p),https://yuppftalive.akamaized.net/080823/news11bharat/playlist.m3u8,网络源,https://i.imgur.com/brLsWXU.png,0.098,未分组,,error,0.0
è¥¿åç»¼åˆ,http://tvpull.dxhmt.cn:9081/tv/11622-1.m3u8?zhend,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/è¥¿åç»¼åˆ.png,0.059,未分组,,error,0.0
Star Cinema,https://uvotv-aniview.global.ssl.fastly.net/10010/dvr/hls/starcinema/playlist.m3u8,网络源,https://i.imgur.com/5sis895.png,0.099,未分组,,error,0.0
ç¾å‰§ã€Œè§£è¯´ã€,https://live.iill.top/huya/20488841,网络源,,8.251,未分组,,error,0.0
Sriwijaya TV (576p) [Not 24/7],https://sriwijayatv.siar.us/live/sriwijayatv.m3u8,网络源,https://upload.wikimedia.org/wikipedia/id/7/75/SriwijayaTV_2014.png,4.459,未分组,,error,0.0
Star Channel Latin America South (1080p),http://181.188.216.5:18000/play/a0pm/index.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Star_Channel_2020.svg/512px-Star_Channel_2020.svg.png,0.228,未分组,,error,0.0
Bibel TV (720p),https://bibint01.iptv-playoutcenter.de/bibint01/bibint01.stream_all/playlist.m3u8,网络源,https://i.imgur.com/RLwmrk3.png,4.488,未分组,,ok; 伪源相似度: 1.0000,1.0
[HD]ช่อง nbc buffalo,https://stream1.freetv.fun/ch-ng-nbc-buffalo-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/18/large/20220318090322701392_73.png,1.315,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV12,http://112.46.85.60:8009/hls/507/index.m3u8,网络源,,12.969,未分组,,error,0.0
[HD]parnian tv,https://stream1.freetv.fun/parnian-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2021/01/02/large/20210102201441051240_32.png,1.429,未分组,,ok; 伪源相似度: 1.0000,1.0
éƒå¿ç»¼åˆ,http://tvpull.dxhmt.cn:9081/tv/10425-1.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD],网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/éƒå¿ç»¼åˆ.png,0.065,未分组,,error,0.0
CCTV12,https://www.freetv.top/migu/673168185.m3u8?migutoken=76bebb6e232f0fab2255a916973032f09dc402780dd9463245d5237e70aa9461dc91a243e619fe0da57b167eb3d0dea54b5eb6fc957bb9cb07fe18e072e9c76b6e8a128db454b6b97d90206f5a,网络源,,1.473,未分组,,ok; 伪源相似度: 1.0000,1.0
Star Family (576p) [Not 24/7],http://c0.cdn.trinity-tv.net/stream/zfmjgma9zn46fa797ez9fgkw7msh9mj4tppspg23gey6mmx5fqiy7ky3jqx4uhgsfsrd8r76si8ykb2anw9442g4qkq5fzpdvwdqf5te24ixu9zrx3aesm9fzt59q5y2s8qwgbqhvf6d3z5bjy3qb2t4.m3u8,网络源,,0.919,未分组,,ok; 伪源相似度: 1.0000,1.0
Info Media News,https://uvotv-aniview.global.ssl.fastly.net/10010/live/hls/infomedianews/playlist.m3u8,网络源,https://i.imgur.com/uFSDnOr.png,0.110,未分组,,error,0.0
éƒå¿ç»¼åˆ,http://tvpull.dxhmt.cn:9081/tv/10425-1.m3u8?zhend,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/éƒå¿ç»¼åˆ.png,0.078,未分组,,error,0.0
éƒå¿ç»¼åˆ,http://tvpull.dxhmt.cn:9081/tv/10425-1.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/éƒå¿ç»¼åˆ.png,0.075,未分组,,error,0.0
Indosiar (1080p),http://203.77.246.58:4500/udp/239.1.1.110:5000,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Indosiar_2015.svg/512px-Indosiar_2015.svg.png,9.292,未分组,,error,0.0
ä¸œæ–¹å«è§†,https://www.freetv.top/migu/651632648.m3u8?migutoken=67b4219a3e6acdcf288118ed6bf84d3197052966f0bc854079b6038b3fca6437744ca78bb0ea1fad6f61b4c73d0df57bd8b539ec247fd28ce16d1375716bbf774ea19c99e4585bb828fa3851c0,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸œæ–¹å«è§†.png,2.030,未分组,,error,0.0
å±±ä¸œå«è§†,https://stream1.freetv.fun/ac1c15dc01a08667160c68a85717a5fab47c32c3861d361c102d0f3e96be2672.ctv,网络源,,1.618,未分组,,ok; 伪源相似度: 1.0000,1.0
éƒ¸åŸæ–°é—»ç»¼åˆ,http://tvpull.dxhmt.cn:9081/tv/11625-1.m3u8?wsSecret=df15530a0abec41b14bca00fc96270d1&amp;wsTime=1654956569,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/éƒ¸åŸæ–°é—»ç»¼åˆ.png,0.067,未分组,,error,0.0
[BD]东森综合[geo-blocked],https://stream1.freetv.fun/dong-sen-zong-he-4.ctv,网络源,https://epg.pw/media/images/channel/2023/07/22/large/20230722105831030948_83.png,1.362,未分组,,ok; 伪源相似度: 1.0000,1.0
å¾·çˆ·è’å²›æ±‚ç”Ÿè§£è¯´,http://live.nctv.top/huya.php?id=16289380,网络源,,2.306,未分组,,error,0.0
[BD]东森综合[geo-blocked],https://stream1.freetv.fun/dong-sen-zong-he-1.ctv,网络源,https://epg.pw/media/images/channel/2023/07/22/large/20230722105831030948_83.png,1.481,未分组,,ok; 伪源相似度: 1.0000,1.0
å±±ä¸œå«è§†,http://111.14.181.15:9901/tsfile/live/0131_1.m3u8?key=tvbox6_com&playlive=1&authid=0,网络源,,11.608,未分组,,error,0.0
CTV Barranquilla (1080p) [Not 24/7],https://59a564764e2b6.streamlock.net/ctvbarranquilla/ctv/playlist.m3u8,网络源,https://i.imgur.com/w35ICn7.png,1.180,未分组,,ok; 伪源相似度: 1.0000,1.0
CTVN AKD Plus (576p),https://yuppftalive.akamaized.net/080823/ctvnakdplus/playlist.m3u8,网络源,https://i.imgur.com/QThBcw4.png,0.087,未分组,,error,0.0
ä¸œå—å«è§†,http://z.b.bkpcp.top/m.php?id=dnws,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸œå—å«è§†.png,3.293,未分组,,error,0.0
