频道名,地址,来源,图标,检测时间,分组,状态,状态码
ç¦å»ºä½“è‚²,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.160:8948,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ç¦å»ºä½“è‚².png,,未分组,失败(None),
é•‡æ±Ÿæ–°é—»ç»¼åˆ,http://gslbmgsplive.miguvideo.com/migu/kailu/zjxwzh/50/20251127/index.m3u8?msisdn=2025121108041381592a6363284538966d28db37635f4b&mdspid=&spid=699067&netType=0&sid=5500469365&pid=2028597139&timestamp=20251211080413&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=639731783&ParentNodeID=-99&assertID=5500469365&client_ip=218.28.233.106&SecurityKey=20251211080413&promotionId=&mvid=5102012619&mcid=500020&playurlVersion=WX-A1-8.11.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=5837cae3a6800e206e2ef146e99be83c&ddCalcu=c538v83ae7xbca9a9ee36a4618f0e02ee260&sv=10004&ct=android,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é•‡æ±Ÿæ–°é—»ç»¼åˆ.png,,未分组,失败(660),660
ä¸œæ–¹å½±è§†,https://zby.130519.xyz/PLTV/11/224/3221225744/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸œæ–¹å½±è§†.png,,未分组,失败(None),
è¾½å®åŒ—æ–¹,http://dassby.qqff.top:99/live/è¾½å®åŒ—æ–¹/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/è¾½å®åŒ—æ–¹.png,,未分组,失败(404),404
ä¸œæ–¹è´¢ç»,https://zby.130519.xyz/PLTV/11/224/3221226134/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸œæ–¹è´¢ç».png,,未分组,失败(None),
åŠ¨æ¼«ç§€åœº,https://zby.130519.xyz/PLTV/11/224/3221225764/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/åŠ¨æ¼«ç§€åœº.png,,未分组,失败(None),
æµ·å—æ–°é—»,http://nn.7x9d.cn/åœ°æ–¹å°8563/æµ·å—.php?id=xwpd,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æµ·å—æ–°é—».png,,未分组,失败(404),404
æ±Ÿè‹åŸå¸‚,http://gslbmgsplive.miguvideo.com/wd_r2/jstv/jschengshi/600/index.m3u8?msisdn=202509030900312c5ad926e30449e5b9405f27a3fde9a6&mdspid=&spid=699067&netType=0&sid=5500260508&pid=2028597139&timestamp=20250903090031&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=626064714&ParentNodeID=-99&assertID=5500260508&client_ip=106.13.250.83&SecurityKey=20250903090031&promotionId=&mvid=5100186409&mcid=500020&playurlVersion=WX-A1-8.8.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=3712225a575d903704881b6443f50a06&ddCalcu=6307va1a02x52af2354a4567b51d89804307&sv=10004&ct=android,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ±Ÿè‹åŸå¸‚.png,,未分组,失败(660),660
è¾½å®å½±è§†å‰§,http://dassby.qqff.top:99/live/è¾½å®å½±è§†å‰§/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/è¾½å®å½±è§†å‰§.png,,未分组,失败(404),404
æ±Ÿè‹åŸå¸‚,http://gslbmgsplive.miguvideo.com/wd_r2/jstv/jschengshi/600/index.m3u8?msisdn=2025102308014130dd0a5e627f42499c11a2ab2361d34e&mdspid=&spid=699067&netType=0&sid=5500260508&pid=2028597139&timestamp=20251023080141&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=626064714&ParentNodeID=-99&assertID=5500260508&client_ip=106.13.250.83&SecurityKey=20251023080141&promotionId=&mvid=5100186409&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=5d7ae839a5e5f0b92b0a6b3471204437&ddCalcu=753de4724a60e02813794a35be65af00bb29,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ±Ÿè‹åŸå¸‚.png,,未分组,失败(660),660
è¾½å®ç”Ÿæ´»,http://dassby.qqff.top:99/live/è¾½å®ç”Ÿæ´»/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/è¾½å®ç”Ÿæ´».png,,未分组,失败(404),404
å¹¿è¥¿æ–°é—»,https://mobilelive.gxtv.cn/live/gx_live1007/playlist.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¹¿è¥¿æ–°é—».png,,未分组,失败(404),404
æ­¦æ±‰æ–°é—»ç»¼åˆ,http://stream.appwuhan.com/1tzb/sd/live.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ­¦æ±‰æ–°é—»ç»¼åˆ.png,,未分组,失败(404),404
è¾½å®ç»æµ,https://stream1.freetv.fun/liao-zhu-jing-ji-2.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/è¾½å®ç»æµ.png,,未分组,失败(None),
æ­å·æ˜ç,https://stream1.freetv.fun/hang-zhou-ming-zhu-1.ctv,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ­å·æ˜ç .png,,未分组,失败(None),
åŒ—æµ·æ–°é—»ç»¼åˆ,https://live.gxrb.com.cn/gx/beihai/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/åŒ—æµ·æ–°é—»ç»¼åˆ.png,,未分组,失败(None),
ä¸Šè™æ–‡åŒ–å½±é™¢,https://stream1.freetv.fun/shang-yu-wen-hua-ying-yuan-1.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸Šè™æ–‡åŒ–å½±é™¢.png,,未分组,失败(None),
ç»å…´å…¬å…±,https://stream1.freetv.fun/shao-xing-gong-gong-8.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ç»å…´å…¬å…±.png,,未分组,失败(None),
å“ˆå“ˆç‚«åŠ¨,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010117,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å“ˆå“ˆç‚«åŠ¨.png,,未分组,失败(None),
åŠ¨æ¼«ç§€åœº,https://live.v1.mk/api/bestv.php?id=dmxc8m/8000000,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/åŠ¨æ¼«ç§€åœº.png,,未分组,失败(None),
ç„¦ä½œå…¬å…±,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226616/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ç„¦ä½œå…¬å…±.png,,未分组,失败(None),
åŒ—äº¬æ–°é—»,http://iptv.huuc.edu.cn/hls/btv9hd.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/åŒ—äº¬æ–°é—».png,,未分组,失败(None),
å¥å®¹å…šå»º,http://yp.qqqtv.top/1/api.php?id=%E5%8F%A5%E5%AE%B9%E5%85%9A%E5%BB%BA%E9%A2%91%E9%81%93&auth=666858,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¥å®¹å…šå»º.png,,未分组,失败(None),
ç„¦ä½œç»¼åˆ,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226604/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ç„¦ä½œç»¼åˆ.png,,未分组,失败(None),
æ³—æ´ªæ–°é—»ç»¼åˆ,http://live1.habctv.com/ggpdsl/sd/live.m3u8?zjiangsd#http://live1.habctv.com/ggpdsl/sd/live.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ³—æ´ªæ–°é—»ç»¼åˆ.png,,未分组,失败(None),
å¥å®¹ç”Ÿæ´»,http://yp.qqqtv.top/1/api.php?id=%E5%8F%A5%E5%AE%B9%E7%94%9F%E6%B4%BB%E9%A2%91%E9%81%93&auth=666858,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¥å®¹ç”Ÿæ´».png,,未分组,失败(None),
ç„¦ä½œæ•™è‚²,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226648/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ç„¦ä½œæ•™è‚².png,,未分组,失败(None),
æ·®å®‰å½±é™¢å¨±ä¹,http://live1.habctv.com/ysylsl/sd/live.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ·®å®‰å½±é™¢å¨±ä¹.png,,未分组,失败(None),
æ¶Ÿæ°´ç”µè§†å°ç»¼åˆ,http://live1.habctv.com/ggpdsl/sd/live.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ¶Ÿæ°´ç”µè§†å°ç»¼åˆ.png,,未分组,失败(None),
å¦é—¨å«è§†,http://1.192.12.184:9901/tsfile/live/0129_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¦é—¨å«è§†.png,,未分组,失败(None),
æ¬¢ç¬‘å‰§åœº,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226704/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ¬¢ç¬‘å‰§åœº.png,,未分组,失败(None),
æ·®å®‰å½±é™¢å¨±ä¹,http://live1.habctv.com/ysylsl/sd/live.m3u8?zjiangsd,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ·®å®‰å½±é™¢å¨±ä¹.png,,未分组,失败(None),
æ¶Ÿæ°´ç”µè§†å°ç»¼åˆ,http://live1.habctv.com/ggpdsl/sd/live.m3u8?zjiangsd,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ¶Ÿæ°´ç”µè§†å°ç»¼åˆ.png,,未分组,失败(None),
ç™»å°ç»¼åˆ,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226661/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ç™»å°ç»¼åˆ.png,,未分组,失败(None),
å¤©æ´¥å«è§†,http://btjg.net:809/hls/46/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¤©æ´¥å«è§†.png,,未分组,失败(None),
é‡‘é¹°çºªå®,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226667/1.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é‡‘é¹°çºªå®.png,,未分组,失败(None),
é‡‘é¹°çºªå®,http://iptv.huuc.edu.cn/hls/gedocu.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é‡‘é¹°çºªå®.png,,未分组,失败(None),
æ³•æ²»å¤©åœ°,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226655/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ³•æ²»å¤©åœ°.png,,未分组,失败(None),
çºªå®äººæ–‡,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225738/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/çºªå®äººæ–‡.png,,未分组,失败(None),
æ­¦è¿›æ–°é—»,http://yp.qqqtv.top/1/api.php?id=%E6%AD%A6%E8%BF%9B%E6%96%B0%E9%97%BB%E9%A2%91%E9%81%93&auth=666858,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ­¦è¿›æ–°é—».png,,未分组,失败(None),
ä¸Šæµ·çºªå®,http://iptv.huuc.edu.cn/hls/docuchina.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸Šæµ·çºªå®.png,,未分组,失败(None),
éƒ½å¸‚å‰§åœº,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226694/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/éƒ½å¸‚å‰§åœº.png,,未分组,失败(None),
é¹¤å£ç»¼åˆ,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226563/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é¹¤å£ç»¼åˆ.png,,未分组,失败(None),
å«è¾‰ç»¼åˆ,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226538/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å«è¾‰ç»¼åˆ.png,,未分组,失败(None),
æ­¦è¿›ç”Ÿæ´»,http://yp.qqqtv.top/1/api.php?id=%E6%AD%A6%E8%BF%9B%E7%94%9F%E6%B4%BB%E9%A2%91%E9%81%93&auth=666858,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ­¦è¿›ç”Ÿæ´».png,,未分组,失败(None),
æ­¦è¿›ç”Ÿæ´»,http://43.251.226.89:8080/play/1042.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ­¦è¿›ç”Ÿæ´».png,,未分组,失败(None),
è®¸æ˜Œå…¬å…±,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226695/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/è®¸æ˜Œå…¬å…±.png,,未分组,失败(None),
ç¦å»ºä½“è‚²,http://120.40.61.59:1000/rtp/239.61.2.160:8948,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ç¦å»ºä½“è‚².png,,未分组,失败(None),
ç¦å»ºä½“è‚²,http://120.40.57.250:1000/rtp/239.61.2.160:8948,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ç¦å»ºä½“è‚².png,,未分组,失败(None),
æ±‰æºç»¼åˆ,http://live.hyxrmt.com:85/live/xwpd.m3u8?zsicd,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ±‰æºç»¼åˆ.png,,未分组,失败(None),
æ±‰æºç»¼åˆ,http://live.hyxrmt.com:85/live/xwpd.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ±‰æºç»¼åˆ.png,,未分组,失败(None),
æ½¼å—ç»¼åˆ,http://183.230.184.51:65500/tntv1.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ½¼å—ç»¼åˆ.png,,未分组,失败(None),
é‡åº†æ—¶å°šè´­ç‰©,http://183.220.107.138:4022/rtp/239.10.0.169:5140,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é‡åº†æ—¶å°šè´­ç‰©.png,,未分组,失败(None),
æ·…å·ç”µè§†,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226631/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ·…å·ç”µè§†.png,,未分组,失败(None),
æ³¸å¿æ–°é—»ç»¼åˆ,http://lxfile.lxxcb.cn/nmip-media/channellive/channel103799/playlist.m3u8?zsicd,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ³¸å¿æ–°é—»ç»¼åˆ.png,,未分组,失败(None),
æ³¸å¿æ–°é—»ç»¼åˆ,http://lxfile.lxxcb.cn:80/nmip-media/channellive/channel103799/playlist.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ³¸å¿æ–°é—»ç»¼åˆ.png,,未分组,失败(None),
æ³¸å¿æ–°é—»ç»¼åˆ,http://lxfile.lxxcb.cn/nmip-media/channellive/channel103799/playlist.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ³¸å¿æ–°é—»ç»¼åˆ.png,,未分组,失败(None),
