频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度
[BD]cn卡通  *wj[geo-blocked],https://stream1.freetv.fun/cnqia-tong---wj-3.m3u8,网络源,https://epg.pw/media/images/channel/2018/07/05/large/20180705143420676538_59.png,2.609,未分组,h264,1920x1080,29.0,有音频,0.0
[SD]akaal channel (396p) [geo-blocked],https://stream1.freetv.fun/akaal-channel-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,3.164,未分组,h264,720x396,25.0,有音频,0.7812
[HD]ca smithsonian channel,https://stream1.freetv.fun/d24c303b15f499c819d94d4f221f8b1d0aeb7ed35c84f0b473bc803ac9be2068.ctv,网络源,https://epg.pw/media/images/channel/2023/07/03/large/20230703010539122476_41.jpeg,0.906,未分组,h264,1280x720,59.94005994005994,有音频,0.5312
[HD]三立综合,https://stream1.freetv.fun/bf77f967ec1515363856c284df765847f6edc28d20e6bba80e91e15e8e90283b.ctv,网络源,https://epg.pw/media/images/channel/2023/07/21/large/20230721172453389269_45.png,6.626,未分组,h264,1280x720,29.97002997002997,有音频,0.5156
[SD]love nature (720p) [geo-blocked],https://stream1.freetv.fun/a84df93dab87e2760a4b4fe8d0caaa98242c1953fd59a0b13d7a62885f7bb667.m3u8,网络源,https://epg.pw/media/images/channel/2023/02/05/large/20230205151332194260_50.jpg,1.625,未分组,h264,1920x1080,29.97002997002997,有音频,0.4688
[BD]博斯魅力 *wj,https://stream1.freetv.fun/bo-si-mei-li---wj-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/23/large/20220323221608921478_11.jpg,3.044,未分组,h264,1920x1080,29.97002997002997,有音频,0.5156
[BD]中天综合 *wj,https://stream1.freetv.fun/zhong-tian-zong-he---wj-3.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/15/large/20190115233042115640_98.jpg,2.546,未分组,h264,1920x1080,29.0,有音频,0.0
[VGA]唯心电视,https://stream1.freetv.fun/69354b17f120facf9f500285793070d33efe35ae6abece2367865e4871a94697.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/12/large/20220512231926730574_47.jpg,2.513,未分组,h264,854x480,29.97002997002997,有音频,0.6406
[BD]ช่อง bbc earth,https://stream1.freetv.fun/ch-ng-bbc-earth-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/17/large/20230717234812634336_85.jpg,1.911,未分组,h264,426x240,29.97002997002997,有音频,0.5312
[BD]三立台湾,https://stream1.freetv.fun/san-li-tai-wan-2.ctv,网络源,https://epg.pw/media/images/channel/2023/07/21/large/20230721172357360661_85.png,10.411,未分组,h264,1920x1080,29.0,有音频,0.5
æ¼«ç”»è§£è¯´,https://yylunbo.ottiptv.cc/yy/1382735568,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ¼«ç”»è§£è¯´.png,4.194,未分组,h264,1280x720,30.0,有音频,0.5781
[BD]民視新聞,https://stream1.freetv.fun/min-shi-xin-wen-17.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506171601310367_14.png,0.905,未分组,h264,1920x1080,29.97002997002997,有音频,0.4062
[BD]us hgtv,https://stream1.freetv.fun/b81067fedc167b004db678576b02d93448544597c92f2ec2e7b7cb15e59060ed.ctv,网络源,https://epg.pw/media/images/channel/2017/08/20/large/20170820230629325523_98.png,0.653,未分组,h264,1920x1080,29.97002997002997,有音频,0.5781
[SD]elta 4 *wj,https://stream1.freetv.fun/fd622af717a0ce9994b34f2687714a14ea62bf45d1d87f6ef9666ce6f83a7a56.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125055529748409_19.png,2.526,未分组,h264,960x540,30.0,有音频,0.0
[BD]77说电影,https://stream1.freetv.fun/677521f386e5b9b5318f82d38eade1e75f8c59ce97b660e912ea2e940dc088e7.ctv,网络源,https://epg.pw/media/images/channel/2022/02/10/large/20220210222702096387_48.png,5.095,未分组,h264,1920x1080,24.416666666666668,有音频,0.5625
[BD]纬来电影,https://stream1.freetv.fun/wei-lai-dian-ying-4.ctv,网络源,https://epg.pw/media/images/channel/2023/07/22/large/20230722105432854571_34.png,8.383,未分组,h264,1920x1080,29.0,有音频,0.6094
[SD]elta 4 *wj,https://stream1.freetv.fun/elta-4--wj-4.m3u8,网络源,https://epg.pw/media/images/channel/2024/01/16/large/20240116025313246280_42.png,2.434,未分组,h264,960x540,30.0,有音频,0.4219
[SD]dazn combat (1080p),https://stream1.freetv.fun/6b7822541a82d9dced09589846808eda412714b30c723e6992bf1ba58fc86913.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/24/large/20240424024936868909_61.png,3.365,未分组,h264,1920x1080,25.0,有音频,0.8125
[HD]中天娱乐[geo-blocked],https://stream1.freetv.fun/f5787f0f43c145272b4bffd02f817e4148b4c71523e4b1726148e4b53cb9d805.m3u8,网络源,https://epg.pw/media/images/channel/2016/01/14/large/20160114210645647968_28.jpg,2.047,未分组,h264,1280x720,25.0,有音频,0.0
[BD]tennis channel,https://stream1.freetv.fun/tennis-channel-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,3.051,未分组,h264,1920x1080,25.0,有音频,0.5625
[BD]八大戏剧 *wj,https://stream1.freetv.fun/ba-da-xi-ju---wj-6.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720155115252575_13.png,2.736,未分组,h264,1920x1080,29.0,有音频,0.0
å“ˆå°”æ»¨ç”Ÿæ´»,http://stream.hrbtv.net/shpd/sd/live.m3u8?zheild,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/å“ˆå°”æ»¨ç”Ÿæ´».png,1.603,未分组,h264,640x480,25.0,有音频,0.6875
[BD]tvbs欢乐 *wj,https://stream1.freetv.fun/tvbshuan-le---wj-1.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128055954129777_18.png,2.620,未分组,h264,1920x1080,29.0,有音频,0.0
[BD]kartoon channel,https://stream1.freetv.fun/f086d933d61166b176cb0a1f7f5253865c71a770a0d0e9c1e33dfde86f901aad.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,10.814,未分组,h264,1920x1080,25.0,有音频,0.3906
[HD]qmusic,https://stream1.freetv.fun/dc826f4205fd7fa5b2cba62e85aecd6f9665b7947aec9b26bfed682a9b741494.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/18/large/20220318090457244729_96.png,7.018,未分组,h264,412x232,25.0,有音频,0.5
[BD]taiwan plus[geo-blocked],https://stream1.freetv.fun/93fd3193d48d4febde7e1b57f343c089f1de004ac59ba03f2992d9f3b8210c77.m3u8,网络源,https://epg.pw/media/images/channel/2022/02/10/large/20220210222702096387_48.png,2.739,未分组,h264,640x360,30.0,有音频,0.3594
[HD]gold star,https://stream1.freetv.fun/gold-star-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/04/25/large/20220425163927207256_43.png,2.353,未分组,h264,1280x720,25.0,有音频,0.7656
[VGA]fx movie channel (720p),https://stream1.freetv.fun/5e03205a3aec4cdee318bd301f85913c190d24d30b68fdaabd9f5621b282d138.ctv,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,3.627,未分组,h264,640x360,29.97002997002997,有音频,0.4375
[HD]台视新闻,https://stream1.freetv.fun/6d45c852234adf9247cfc6eb9b1682de0defb8f84183c6dcf6a39bb24c07af32.ctv,网络源,https://epg.pw/media/images/channel/2023/07/24/large/20230724094914581648_75.png,15.584,未分组,h264,1280x720,30.0,有音频,0.5
[BD]tvbs asia,https://stream1.freetv.fun/tvbs-asia-6.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/02/large/20220302213708363097_69.jpg,1.387,未分组,h264,1920x1080,29.97002997002997,有音频,0.4844
[HD]made in hollywood,https://stream1.freetv.fun/made-in-hollywood-2.m3u8,网络源,https://epg.pw/media/images/channel/2023/03/05/large/20230305234858603161_67.png,1.696,未分组,h264,1280x720,29.97002997002997,有音频,0.6562
[SD]food network *m[geo-blocked],https://stream1.freetv.fun/food-network--m-1.ctv,网络源,https://epg.pw/media/images/channel/2022/08/27/large/20220827225917116348_71.png,1.942,未分组,h264,720x576,25.0,有音频,0.5938
[BD]八大综合 *wj,https://stream1.freetv.fun/fb69c8a3a711d1f476191cf3099243f375eb7f03d70f174b548ee5db317b6938.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720154712065553_65.png,2.741,未分组,h264,1920x1080,29.0,有音频,0.0
[HD]love nature *wj,https://stream1.freetv.fun/e05685ba9671ae1ef4c82f5579d7f5aea1a62583f7502aab301dc0690ecdd80a.m3u8,网络源,https://epg.pw/media/images/channel/2023/02/05/large/20230205151332194260_50.jpg,2.837,未分组,h264,1280x720,25.0,有音频,0.3594
[HD]人间卫视,https://stream1.freetv.fun/9ebd1fd7c42e8d45d777d097877e6ad4742d2a8f82cde314ca4debbb0b6b64d2.m3u8,网络源,https://epg.pw/media/img/logo/1_164.jpg,3.958,未分组,h264,1280x720,29.97002997002997,有音频,0.5156
[BD]东森戏剧 *wj,https://stream1.freetv.fun/9ea59fdd40f5675d8b3e1a27fb8f6b11ba65f59b674e5ac9eda68485525da6e9.m3u8,网络源,https://epg.pw/media/images/channel/2022/11/26/large/20221126213003695910_75.jpg,2.524,未分组,h264,1920x1080,29.0,有音频,0.0
[HD]ca ctv comedy channel,https://stream1.freetv.fun/ca-ctv-comedy-channel-1.ctv,网络源,https://epg.pw/media/img/logo/1_85.jpg,0.771,未分组,h264,1280x720,59.94005994005994,有音频,0.6562
[SD]elta体育4[geo-blocked],https://stream1.freetv.fun/94ff44c2287a5d056ff76b96780752c44a5b1ec1ff3337c791bd42d468b749a4.ctv,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125055529748409_19.png,16.271,未分组,h264,960x540,30.0,有音频,0.5625
TVBSäºšæ´²,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8?zshijd,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/TVBSäºšæ´².png,0.334,未分组,h264,1920x1080,25.0,有音频,0.625
CHCé«˜æ¸…ç”µå½±,http://120.198.101.106:9901/tsfile/live/1053_1.m3u8?key=txiptv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/CHCé«˜æ¸…ç”µå½±.png,5.560,未分组,h264,1920x1080,50.0,有音频,0.4688
[BD]美亚电影,https://stream1.freetv.fun/mei-ya-dian-ying-8.ctv,网络源,https://epg.pw/media/images/channel/2024/01/14/large/20240114154701302621_82.png,8.473,未分组,h264,1920x1080,29.0,有音频,0.6719
[BD]亚洲旅游 *wj,https://stream1.freetv.fun/2f5cd767b250d5398e5827cdcd03fc1fac77d436a741b7cf80f3290319825b41.m3u8,网络源,https://epg.pw/media/images/channel/2018/03/11/large/20180311221333244935_31.png,2.907,未分组,h264,1920x1080,29.0,有音频,0.5
[HD]博斯网球 *wj,https://stream1.freetv.fun/bo-si-wang-qiu---wj-2.m3u8,网络源,https://epg.pw/media/images/channel/2020/03/22/large/20200322221733899159_41.png,3.393,未分组,h264,1280x720,29.97002997002997,有音频,0.2812
[BD]東森美洲,https://stream1.freetv.fun/dong-sen-mei-zhou-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/10/23/large/20221023212524554784_66.jpg,0.982,未分组,h264,1920x1080,29.97002997002997,有音频,0.5625
[HD]asharq discovery,https://stream1.freetv.fun/asharq-discovery-4.m3u8,网络源,https://epg.pw/media/images/channel/2023/08/05/large/20230805000246427864_44.png,2.857,未分组,h264,426x240,25.0,有音频,0.5469
[BD]中天娱乐,https://stream1.freetv.fun/273feeba13fbb981cd84c91626576722b00e46b6aadf5c3fff46b3267dcd3131.ctv,网络源,https://epg.pw/media/images/channel/2016/01/14/large/20160114210645647968_28.jpg,16.010,未分组,h264,1920x1080,29.0,有音频,0.6562
[BD]台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-17.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/24/large/20230724094914581648_75.png,1.255,未分组,h264,1920x1080,29.97002997002997,有音频,0.4375
[HD]love nature uhd *m[geo-blocked],https://stream1.freetv.fun/love-nature-uhd--m-1.ctv,网络源,https://epg.pw/media/images/channel/2023/02/05/large/20230205151332194260_50.jpg,2.347,未分组,h264,1280x720,25.0,有音频,0.375
[BD]tvbs新闻,https://stream1.freetv.fun/b9008aeb80dd41cc97f7006561fd5af645903c8fe9f44cb2e1e866c841842054.ctv,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128055934838968_50.png,11.574,未分组,h264,1920x1080,29.0,有音频,0.6406
[VGA]light channel,https://stream1.freetv.fun/8dbc34f95b9f378603cb881e64de466a5e0c8286c9ef3b5c642728f0447ebc3f.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,2.461,未分组,h264,852x480,25.0,有音频,0.2031
[HD]博斯高球ii[geo-blocked],https://stream1.freetv.fun/cd70a0ee14d995cb1ad076e00b363ee5e97cfb0f590b924b3727765166557cdb.ctv,网络源,https://epg.pw/media/img/logo/2013/10/30/b6b542af76a22d8bb07bcf8a92aa155f.jpg,19.347,未分组,h264,1280x720,29.97002997002997,有音频,0.5781
[BD]亚洲旅游 *wj,https://stream1.freetv.fun/66a93b5139c6541828c4a6dc7a298802481350d820006c20d9d82c158760756f.m3u8,网络源,https://epg.pw/media/images/channel/2018/03/11/large/20180311221333244935_31.png,2.638,未分组,h264,1920x1080,29.0,有音频,0.625
[HD]东森财经新闻 *wj,https://stream1.freetv.fun/dong-sen-cai-jing-xin-wen---wj-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/11/26/large/20221126212851373992_22.jpg,2.655,未分组,h264,1280x720,30.0,有音频,0.0
[HD]中天亚洲,https://stream1.freetv.fun/7f95b8db949ef8c49c7cc7546fb8b6d2811e0812f36b30da1ee9ab1bf9e6aed9.ctv,网络源,https://epg.pw/media/images/channel/2025/01/31/large/20250131032139085563_41.png,13.606,未分组,h264,1280x720,30.0,有音频,0.4219
å‡¤å‡°å«è§†,http://php.jdshipin.com:8880/smt.php?id=phoenixtv_hd,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/å‡¤å‡°å«è§†.png,0.693,未分组,h264,1280x720,25.0,有音频,0.5
[HD]人间卫视,https://stream1.freetv.fun/ren-jian-wei-shi-7.ctv,网络源,https://epg.pw/media/img/logo/1_164.jpg,2.723,未分组,h264,1280x720,29.97002997002997,有音频,0.4375
[BD]3说电影,https://stream1.freetv.fun/3shuo-dian-ying-1.ctv,网络源,https://epg.pw/media/images/channel/2022/02/10/large/20220210222702096387_48.png,5.151,未分组,h264,1920x1080,29.97002997002997,有音频,0.6406
[SD]channel 11 (scottsdale az),https://stream1.freetv.fun/761790a007156c32c9448619d1525c3eecec4af6ff87e1b4101a5373830f43b9.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,0.782,未分组,h264,1280x720,25.0,有音频,0.3594
[HD]好消息 *wj,https://stream1.freetv.fun/hao-xiao-xi---wj-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/11/26/large/20221126210954040708_43.jpg,2.415,未分组,h264,1280x720,29.97002997002997,有音频,0.0
å‡¤å‡°å«è§†,https://stream1.freetv.fun/08e5440bb83a804440e341ae792cffc38d6844b04d5a2c7a4fc5ee04a6fe6bc6.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/å‡¤å‡°å«è§†.png,6.583,未分组,h264,1280x720,25.0,有音频,0.4219
[BD]rama channel,https://stream1.freetv.fun/rama-channel-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,6.146,未分组,h264,1920x1080,25.0,有音频,0.5938
[BD]东森综合,https://stream1.freetv.fun/dong-sen-zong-he-3.ctv,网络源,https://epg.pw/media/images/channel/2023/07/22/large/20230722105831030948_83.png,11.897,未分组,h264,1920x1080,29.0,有音频,0.3438
[BD]臺灣戲劇,https://stream1.freetv.fun/tai-wan-xi-ju-3.ctv,网络源,https://epg.pw/media/images/channel/2022/02/10/large/20220210222715150771_24.png,2.721,未分组,h264,1920x1080,30.0,有音频,0.0
[BD]bike channel,https://stream1.freetv.fun/fc3593e86993caec0f83efa1d0be0c19a18e0fdfc86fe7b05b3e887778aed663.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,3.893,未分组,h264,1920x1080,50.0,有音频,0.6406
[BD]dazn combat,https://stream1.freetv.fun/cea572c8598749b8e5def003418c8548e0f81b2d43661e21072845b5b901d2c9.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/24/large/20240424024936868909_61.png,3.925,未分组,h264,1920x1080,25.0,有音频,0.7812
[HD]delta tv,https://stream1.freetv.fun/1a8af234f3f251464bf680633e348eb6d051897aa1bede24cd85425aa9cbe46f.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125055529748409_19.png,2.389,未分组,h264,1280x720,25.0,有音频,0.4219
æ˜Ÿç©ºå«è§†,https://stream1.freetv.fun/xing-kong-wei-shi-6.ctv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ˜Ÿç©ºå«è§†.png,5.976,未分组,h264,1920x1080,30.0,有音频,0.3906
[HD]博斯运动二 *wj,https://stream1.freetv.fun/012a1900f91e73ba1a44046dcda5131837d3ba0598f754aa6ba7fa2eba6a700e.m3u8,网络源,https://epg.pw/media/images/channel/2020/01/16/large/20200116214907724940_10.jpg,2.421,未分组,h264,1280x720,29.97002997002997,有音频,0.7969
[HD]kqsl channel 8,https://stream1.freetv.fun/kqsl-channel-8-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,1.862,未分组,h264,1280x720,,有音频,0.5156
[HD]channel 11,https://stream1.freetv.fun/channel-11-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,0.774,未分组,h264,1280x720,25.0,有音频,0.3906
[SD]hollywood,https://stream1.freetv.fun/hollywood-5.m3u8,网络源,https://epg.pw/media/images/channel/2023/03/05/large/20230305234858603161_67.png,3.795,未分组,h264,720x576,25.0,有音频,0.7344
[BD]东森洋片,https://stream1.freetv.fun/3a70db5e300010238343b5c177f3de936f8e86a9907984f8874f1f508438d505.ctv,网络源,https://epg.pw/media/images/channel/2023/07/22/large/20230722105927706804_92.png,10.169,未分组,h264,1920x1080,29.0,有音频,0.5
[HD]公視 *wj,https://stream1.freetv.fun/8fe5d2abaf74964d980ce5cc4b5d7891aceb148e5844fbab84b4fd0c60eea253.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/24/large/20230724132219452361_49.png,2.647,未分组,h264,1280x720,30.0,有音频,0.3594
[HD]人间卫视,https://stream1.freetv.fun/deb275c8240dc42c4dd7fd690936326d3764e97addbcdbda7e8c5148eade104e.m3u8,网络源,https://epg.pw/media/img/logo/1_164.jpg,3.895,未分组,h264,1280x720,29.97002997002997,有音频,0.5469
[HD]大愛 *wj[geo-blocked],https://stream1.freetv.fun/9d18de2c57f1560884a0facbb501e7ffb30845de66d80c925b671c7eff063e8a.m3u8,网络源,https://epg.pw/media/img/logo/2013/10/30/893ad6bbc78b8f994774751143496a31.jpg,2.725,未分组,h264,1280x720,29.97002997002997,有音频,0.5625
æ¼«ç”»è§£è¯´,https://www.goodiptv.club/douyu/5907076,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ¼«ç”»è§£è¯´.png,2.129,未分组,h264,1920x1080,25.0,有音频,0.5156
[HD]global trekker *wj,https://stream1.freetv.fun/global-trekker--wj-2.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/03/large/20230703010810817531_37.jpeg,2.642,未分组,h264,1280x720,25.0,有音频,0.6094
[BD]东森美洲2,https://stream1.freetv.fun/dong-sen-mei-zhou-2-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/10/23/large/20221023212524554784_66.jpg,1.826,未分组,h264,1920x1080,29.97002997002997,有音频,0.5
[BD]hollywood,https://stream1.freetv.fun/95a8b50ee9ca6c3c94b6bdf5ac8fcbbbea9de08e4eaa4ec3263f37b0c9a8a9d2.m3u8,网络源,https://epg.pw/media/images/channel/2023/03/05/large/20230305234858603161_67.png,3.757,未分组,h264,1920x1080,50.0,有音频,0.5938
[SD]elta 2 *wj,https://stream1.freetv.fun/084422b096eda1fd4b59ee92ed525efaf3aeb7e9e8b92aa3cec4fa4d5f48bd74.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/19/large/20230719113626909867_79.png,2.206,未分组,h264,960x540,30.0,有音频,0.0
[BD]kartoon channel,https://stream1.freetv.fun/kartoon-channel-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,10.431,未分组,h264,1920x1080,25.0,有音频,0.4062
[SD]elta 4 *wj,https://stream1.freetv.fun/elta-4--wj-2.m3u8,网络源,https://epg.pw/media/images/channel/2024/01/16/large/20240116025313246280_42.png,2.972,未分组,h264,960x540,30.0,有音频,0.5
[HD]博斯网球 *wj,https://stream1.freetv.fun/bo-si-wang-qiu---wj-1.m3u8,网络源,https://epg.pw/media/images/channel/2020/03/22/large/20200322221733899159_41.png,2.942,未分组,h264,1280x720,29.97002997002997,有音频,0.0
[HD]博斯高球i,https://stream1.freetv.fun/f98b3156190cba41b2ee0ac491ce85957ba9aab1ab9a6b6f6744f75b25ddd7d1.ctv,网络源,https://epg.pw/media/img/logo/2013/10/30/b6b542af76a22d8bb07bcf8a92aa155f.jpg,12.512,未分组,h264,1280x720,29.97002997002997,有音频,0.5625
[SD]smithsonian channel =,https://stream1.freetv.fun/45492b787d97d552d460995958bdda9e00bda7cfbf6720ec0a06d56e5461bb3e.ctv,网络源,https://epg.pw/media/images/channel/2023/07/03/large/20230703010539122476_41.jpeg,1.008,未分组,h264,960x540,29.97002997002997,有音频,0.7188
[HD]人间卫视,https://stream1.freetv.fun/ren-jian-wei-shi-6.m3u8,网络源,https://epg.pw/media/img/logo/1_164.jpg,2.886,未分组,h264,1280x720,29.97002997002997,有音频,0.5469
[BD]tvbs欢乐 *wj,https://stream1.freetv.fun/ea1f5111afef6029df3eec83962e43a13a8276e62065c2ace78583fb852e2e9d.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128055954129777_18.png,2.732,未分组,h264,1920x1080,29.0,有音频,0.0
[VGA]expo channel[geo-blocked],https://stream1.freetv.fun/8e5fe99dabee2258d0c802b85880aa479ac49b8d91f80527fe0e44c8e55c913d.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,2.922,未分组,h264,640x360,25.0,有音频,0.5781
[BD]tvbs欢乐 *wj,https://stream1.freetv.fun/tvbshuan-le---wj-2.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128055954129777_18.png,2.827,未分组,h264,1920x1080,29.0,有音频,0.0
[HD]民视新闻,https://stream1.freetv.fun/min-shi-xin-wen-6.ctv,网络源,https://epg.pw/media/images/channel/2023/07/24/large/20230724152553016179_83.png,10.068,未分组,h264,1280x720,30.0,有音频,0.5625
[BD]tvbs欢乐[geo-blocked],https://stream1.freetv.fun/db4fdb60646745d166ab4e98233c28544cae838caebb298399ed44df1b5c7b87.ctv,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128055954129777_18.png,12.655,未分组,h264,1920x1080,29.0,有音频,0.2656
[VGA]cfm tv channel 98 (360p),https://stream1.freetv.fun/cfm-tv-channel-98-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,1.544,未分组,h264,480x360,25.0,有音频,0.6875
[BD]77说电影,https://stream1.freetv.fun/77shuo-dian-ying-1.ctv,网络源,https://epg.pw/media/images/channel/2022/02/10/large/20220210222702096387_48.png,4.198,未分组,h264,1920x1080,24.416666666666668,有音频,0.4531
[SD]love nature (720p) [geo-blocked],https://stream1.freetv.fun/love-nature-19.m3u8,网络源,https://epg.pw/media/images/channel/2023/02/05/large/20230205151332194260_50.jpg,1.757,未分组,h264,1920x1080,29.97002997002997,有音频,0.5625
[BD]tvbs *wj[geo-blocked],https://stream1.freetv.fun/tvbs--wj-4.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720162650498510_75.png,2.665,未分组,h264,1920x1080,29.0,有音频,0.0
[BD]elta综合[geo-blocked],https://stream1.freetv.fun/88d87b2244418c86f42b52aa6324124d6f6aef835cecd9ed3e2753e3c8846b21.ctv,网络源,https://epg.pw/media/images/channel/2023/07/19/large/20230719112901791592_35.png,14.408,未分组,h264,1920x1080,29.0,有音频,0.5
[BD]dazn ringside,https://stream1.freetv.fun/2c514f0327df08f640ef530faf4644b6c4992534050b7d4e09569c5b8aabf96b.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/24/large/20240424024936868909_61.png,4.439,未分组,h264,1920x1080,25.0,有音频,0.5625
[HD]大愛 *wj,https://stream1.freetv.fun/29f61b852c92db330d6d7989d4d67e4202a6497c0636ecf97981fec7b3f8d8c6.m3u8,网络源,https://epg.pw/media/img/logo/2013/10/30/893ad6bbc78b8f994774751143496a31.jpg,2.770,未分组,h264,1280x720,29.97002997002997,有音频,0.3438
[BD]love nature,https://stream1.freetv.fun/fcb4f4849136f98ed253e6be8bdace33ba0ed547191b5ca4ada25417a14964f6.m3u8,网络源,https://epg.pw/media/images/channel/2023/02/05/large/20230205151332194260_50.jpg,2.951,未分组,h264,1920x1080,30.0,有音频,0.5781
[BD]三立台湾,https://stream1.freetv.fun/5b8d8dd98a4c4142a48cdc5a97519fcd583cecccb08f384d48682bffa263530d.ctv,网络源,https://epg.pw/media/images/channel/2023/07/21/large/20230721172357360661_85.png,8.976,未分组,h264,1920x1080,29.0,有音频,0.4531
[BD]go-tv channel,https://stream1.freetv.fun/go-tv-channel-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,1.705,未分组,h264,1920x1080,25.0,有音频,0.4219
[HD]lifetime east,https://stream1.freetv.fun/395124f2042462e04665baa1fdd67a74f47418da254b1fa536a7a610f43af2ab.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/28/large/20240428174927817268_88.png,2.924,未分组,h264,1280x720,59.94005994005994,有音频,0.5625
[BD]亚洲旅游,https://stream1.freetv.fun/2656f6a93892f953b20bb61a8bd3159725244a44b859948424b59c0922612c67.ctv,网络源,https://epg.pw/media/images/channel/2018/03/11/large/20180311221333244935_31.png,9.997,未分组,h264,1920x1080,29.0,有音频,0.2812
[BD]民视新闻,https://stream1.freetv.fun/min-shi-xin-wen-13.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/24/large/20230724152553016179_83.png,0.976,未分组,h264,1920x1080,29.97002997002997,有音频,0.5312
[BD]东森美洲2,https://stream1.freetv.fun/eb4ded3c365bf7d42bebf4dbe94e8f4a601ccf18f345bdeb7968b0fb5541c803.m3u8,网络源,https://epg.pw/media/images/channel/2022/10/23/large/20221023212524554784_66.jpg,1.570,未分组,h264,1920x1080,29.97002997002997,有音频,0.5625
[SD]tennis channel,https://stream1.freetv.fun/tennis-channel-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,3.053,未分组,h264,1920x1080,25.0,有音频,0.5
