频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度,是否假源,是否轮回,轮回相似度,轮回波动
IMRyT Morelos TV (720p),https://stream8.mexiserver.com:19360/morelostv/morelostv.m3u8,网络源,https://i.imgur.com/D91O6ka.png,0.879,未分组,h264,1280x720,30.0,有音频,0.5417,False,False,0.4635,0.026
Jawa Pos TV Bali (576p),http://122.248.43.242:1935/JAWAPOSTVBALI/_definst_/myStream/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/7/77/Jawa_Pos_TV_2024.svg/2560px-Jawa_Pos_TV_2024.svg.png,2.652,未分组,h264,720x576,25.0,有音频,0.526,False,False,0.513,0.0807
Jewelry Television Espanol (720p),https://82934cf9c8696bd2.mediapackage.us-east-1.amazonaws.com/out/v1/72b5a55e4c35445f9e742871aa0aefa2/index.m3u8,网络源,,5.436,未分组,h264,1920x1080,29.97002997002997,有音频,0.5104,False,False,0.5417,0.0208
JRTV Järviradio (720p),https://streamer.radiotaajuus.fi/memfs/47f113bf-04ea-493b-a9d4-52945fd9db31.m3u8,网络源,https://jarviradio.fi/jrtv2/wp-content/uploads/2022/01/jrtv1.jpg,3.599,未分组,h264,1280x720,25.0,有音频,0.4896,False,False,0.6146,0.0938
Global News Edmonton,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62cbf2de1fba5f0007e47d9c/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7a54a6-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=dc405c3a-0f93-4c4b-a3f6-a76200a14712,网络源,,2.919,未分组,h264,426x240,30.0,有音频,0.4792,False,False,0.6328,0.0026
Garage TV Latin America,https://stream1.sersat.com/hls/garagetv.m3u8,网络源,https://i.imgur.com/FqFxog1.png,2.990,未分组,h264,720x404,25.0,有音频,0.5729,False,False,0.5807,0.0651
iTV Latin Music,https://ca1.buximedia.com/itv/latin/tracks-v1a1/mono.m3u8,网络源,https://i.ibb.co/pvLQmQK7/itv.png,1.129,未分组,h264,1920x1080,23.976023976023978,有音频,0.6042,False,False,0.5052,0.0313
icnet 2,https://icnet2hls.wns.live/hls/stream.m3u8,网络源,https://i.imgur.com/Ke5xn4E.png,2.473,未分组,h264,1280x720,25.0,有音频,0.5677,False,False,0.5495,0.013
Hallmark Drama (720p),https://fl1.moveonjoy.com/HALLMARK_DRAMA/index.m3u8,网络源,,3.548,未分组,h264,1280x720,29.97002997002997,有音频,0.5365,False,False,0.513,0.0547
Hausmeister Krause,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/622f6faf65be650007f57aab/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=1b1dfff1-4b81-11ef-a8ac-e146e4e7be02&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=b60059bd-5a20-4ba8-a7e8-cc258991073c,网络源,,3.453,未分组,h264,426x240,30.0,有音频,0.5,False,False,0.5312,0.0573
Hell's Kitchen Germany (1080p),https://hellskitchengermany-rakuten.amagi.tv/playlist.m3u8,网络源,,4.353,未分组,h264,1920x1080,25.0,有音频,0.5156,False,False,0.5052,0.0
Hardcore Pawn (1080p),https://amg00627-banijay-amg00627c8-samsung-au-1827.playouts.now.amagi.tv/playlist.m3u8,网络源,,2.775,未分组,h264,1920x1080,25.0,有音频,0.5469,False,False,0.5104,0.0312
Home & Shopping (720p),https://s28.qtcdn.co.kr/media/liveM3U8/idx/518045142/enc/1860408350/playlist.m3u8,网络源,https://i.imgur.com/IcexRXG.png,3.716,未分组,h264,1280x720,29.97002997002997,有音频,0.5208,False,False,0.5651,0.0443
Imás TV (1080p) [Not 24/7],https://secure3.todostreaming.es/live/imastv-livestream.m3u8,网络源,https://i.imgur.com/a9hgTmM.png,2.858,未分组,h264,1920x1080,25.0,有音频,0.5521,False,False,0.5339,0.0443
GTN Canada (1080i) [Geo-blocked],https://streamer12.vdn.dstreamone.net/carishowtime/showtime/chunks.m3u8,网络源,https://i.imgur.com/7bQPJOd.png,0.837,未分组,h264,1280x720,30.0,有音频,0.5469,False,False,0.4688,0.0156
Jewelry TV 2 (720p),https://cdn.jwplayer.com/live/broadcast/0rrJ3kkM.m3u8,网络源,https://www.lyngsat.com/logo/tv/jj/jewelry-tv-2-us.png,2.665,未分组,h264,1920x1080,30.0,有音频,0.5,False,False,0.6302,0.0
FUSION TV (1080p),https://edge20.vedge.infomaniak.com/livecast/ik:fusiontv/manifest.m3u8,网络源,https://i.imgur.com/WMrYEgH.png,4.413,未分组,h264,1920x1080,25.0,有音频,0.5312,False,False,0.6172,0.0339
In the kitchen,https://qvc-amd-live.akamaized.net/hls/live/2034113/lsqvc4us/master.m3u8,网络源,https://i.imgur.com/HrRUd6r.png,1.358,未分组,h264,640x360,30.0,有音频,0.5417,False,False,0.5599,0.0078
I Love Lucy,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/63a2f1dda0d69700078b7cba/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7aa2c9-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=64cc0043-fd97-4489-ba4d-03d1eab764c2,网络源,,2.896,未分组,h264,426x240,30.0,有音频,0.5677,False,False,0.6901,0.0026
IFC East (720p) [Not 24/7],https://tvpass.org/live/IFCEast/hd,网络源,https://i.imgur.com/bQdkyF9.png,3.177,未分组,h264,640x360,59.94005994005994,有音频,0.4948,False,False,0.5547,0.0182
It's Supernatural! Network (ISN Network) (1080p),https://content.uplynk.com/channel/fbc0f835332e476397b12216f9042f78.m3u8,网络源,https://i.imgur.com/JWrdL9a.png,6.830,未分组,h264,640x360,30.0,有音频,0.5729,False,False,0.5312,0.0573
Ice Pilots,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5ce40f42ba7f7f5ea9518fe1/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=84ad8f14-4b92-11ef-aece-533610f1ea34&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=9e3f7479-1434-4263-91dc-309a9e66bfbe,网络源,https://i.imgur.com/F8GBYq3.png,1.816,未分组,h264,426x240,30.0,有音频,0.5208,False,False,0.5156,0.026
History and Warfare Now (1080p),https://d28gzbv9fhdm3h.cloudfront.net/playlist/amg00376-magellantv-historyandwarfarenowaunzin-samsungau/playlist.m3u8,网络源,,3.840,未分组,h264,1280x720,29.97002997002997,有音频,0.5,False,False,0.5573,0.0104
Gong (1080p),https://amg01596-gongnetworks-gong-ono-vh5f2.amagi.tv/1080p-vtt/index.m3u8,网络源,https://i.imgur.com/lA9UFMG.png,1.233,未分组,h264,1920x1080,25.0,有音频,0.4948,False,False,0.5391,0.0026
Gospel Cartoon (360p),https://stmv1.srvif.com/gospelcartoon/gospelcartoon/playlist.m3u8,网络源,https://i.imgur.com/yxjPno5.png,0.885,未分组,h264,640x360,24.0,有音频,0.5521,False,False,0.612,0.0078
HarPal Geo (360p),https://jk3lz82elw79-hls-live.5centscdn.com/harPalGeo/955ad3298db330b5ee880c2c9e6f23a0.sdp/playlist.m3u8,网络源,https://i.imgur.com/NX3vvAX.png,1.691,未分组,h264,1280x720,25.0,有音频,0.6094,False,False,0.4557,0.0286
Global News Saskatoon,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62cc00359cb58900088dc840/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7a7bb6-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=1bc20851-ccc6-43b2-a6cc-fbad52695d98,网络源,,3.369,未分组,h264,426x240,30.0,有音频,0.5208,False,False,0.5365,0.1042
FXM East,https://fl1.moveonjoy.com/FX_MOVIE/index.m3u8,网络源,https://i.postimg.cc/j27hBV04/fxm.png,3.566,未分组,h264,1280x720,59.94005994005994,有音频,0.4635,False,False,0.4948,0.026
Kalinga TV (720p),https://server.thelegitpro.in/kalingatv/kalingatv/index.fmp4.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_KALINGA_TV/images/LOGO_HD/image.png,9.242,未分组,h264,1280x720,30.0,有音频,0.5104,False,False,0.4323,0.0312
Fujairah TV (720p),https://live.kwikmotion.com/fujairahlive/fujairah.smil/playlist.m3u8,网络源,https://i.postimg.cc/6TxTbnzQ/fujairahtv.png,3.820,未分组,h264,426x240,25.0,有音频,0.5156,False,False,0.651,0.0885
Guaymate TV (720p) [Not 24/7],https://live20.bozztv.com/akamaissh101/ssh101/guaymatetv/playlist.m3u8,网络源,https://i.imgur.com/PBgQi9a.png,1.174,未分组,h264,1280x720,,有音频,0.5208,False,False,0.4766,0.0078
Identité Télé Caraïbes (548p),https://vdo2.pro-fhi.net:3769/stream/play.m3u8,网络源,https://i.imgur.com/Atsf6Cd.png,3.861,未分组,h264,1280x504,25.0,有音频,0.5417,False,False,0.5208,0.0208
Imedi TV (1080p),https://tv.cdn.xsg.ge/imedihd/index.m3u8,网络源,https://i.imgur.com/94hNyxZ.png,7.128,未分组,h264,1920x1080,25.0,有音频,0.5469,False,False,0.4531,0.0312
Gospel Movie TV (360p),https://stmv1.srvif.com/gospelf/gospelf/playlist.m3u8,网络源,https://i.imgur.com/cQN3nWt.png,0.859,未分组,h264,640x360,24.0,有音频,0.4948,False,False,0.638,0.0182
Home Plus,https://homeplushls.wns.live/hls/stream.m3u8,网络源,https://www.lyngsat.com/logo/tv/hh/homeplus.png,2.512,未分组,h264,1280x720,25.0,有音频,0.5156,False,False,0.5312,0.0885
Heritage+,https://streams2.sofast.tv/v1/master/611d79b11b77e2f571934fd80ca1413453772ac7/e4523706-f2a8-4b0f-b081-40fe59a46f81/manifest.m3u8,网络源,,6.238,未分组,h264,1920x1080,25.0,有音频,0.4948,False,False,0.4896,0.026
JTV Jewelry Love [Geo-blocked],https://jewelrytv-xumo.amagi.tv/playlist.m3u8,网络源,,3.785,未分组,h264,384x216,29.97002997002997,有音频,0.5677,False,False,0.5312,0.0104
Harbin Comprehensive News Channel,https://stream.hrbtv.net/xwzh/playlist.m3u8?_upt=ef41dd531755913594,网络源,https://www.tvchinese.net/uploads/tv/haerbin.jpg,5.942,未分组,h264,640x480,25.0,有音频,0.4427,False,False,0.6042,0.0
Impact Network (720p),https://edge1.lifestreamcdn.com/live/impactroku1/index.m3u8,网络源,https://i.imgur.com/57NH9sS.png,0.947,未分组,h264,1280x720,59.94005994005994,有音频,0.5729,False,False,0.5026,0.013
Islam Channel Urdu,https://live-islamtv-urdu.simplestreamcdn.com/live13/islamtv_urdu/bitrate1.isml/live.m3u8,网络源,https://i.imgur.com/j1ZBAgg.png,2.204,未分组,h264,1024x576,25.0,有音频,0.6406,False,False,0.5625,0.0573
Kalac TV (1080p),https://edge13.vedge.infomaniak.com/livecast/ik:kalactv/chunklist_w280736538.m3u8,网络源,https://i.imgur.com/FgKJiHZ.png,3.210,未分组,h264,1920x1080,25.0,有音频,0.5156,False,False,0.5312,0.0208
Hardcore Pawn (1080p),https://amg00627-banijay-amg00627c8-samsung-nz-1828.playouts.now.amagi.tv/playlist.m3u8,网络源,,2.886,未分组,h264,1920x1080,25.0,有音频,0.5417,False,False,0.5417,0.0052
Golazo Network,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/63a0e33a45264d000850ed7e/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c291880-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=38bc0031-c914-4d68-b55f-12d8ef870e44,网络源,,2.092,未分组,h264,426x240,30.0,有音频,0.5938,False,False,0.5391,0.0651
Hell's Kitchen,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/644257fe7cb4b100081ed874/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=bc841a96-4b91-11ef-8a44-83c5e90e038f&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=b4a95905-1fd2-4306-89f3-3df555a631d3,网络源,,2.011,未分组,h264,426x240,30.0,有音频,0.5156,False,False,0.5078,0.0391
JK 24x7 News (720p),https://live.gulistannews.in/hls/jk.m3u8,网络源,https://i.imgur.com/VIPPB6t.png,9.691,未分组,h264,1280x720,25.0,有音频,0.5625,False,False,0.474,0.026
icnet 3,https://ic3hls.wns.live/hls/stream.m3u8,网络源,https://i.postimg.cc/RVqQMVVV/icnet3.png,2.530,未分组,h264,1280x720,25.0,有音频,0.4635,False,False,0.5,0.026
ITV Life (2160p),https://ca1.buximedia.com/itv/life/tracks-v1a1/mono.m3u8,网络源,https://i.ibb.co/pvLQmQK7/itv.png,1.067,未分组,h264,1280x720,30.0,有音频,0.5156,False,False,0.5885,0.0052
Jovem Pan News (JP News) (1080p) [Not 24/7],https://d6yfbj4xxtrod.cloudfront.net/out/v1/7836eb391ec24452b149f3dc6df15bbd/index.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/2/26/Jovem_Pan_logo_2018.svg/512px-Jovem_Pan_logo_2018.svg.png,1.907,未分组,h264,1280x720,29.97002997002997,有音频,0.5365,False,False,0.4922,0.0651
Grit Xtra (1080p),https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg01438-ewscrippscompan-gritxtra-tablo/playlist.m3u8,网络源,,3.969,未分组,h264,426x240,29.97002997002997,有音频,0.5312,False,False,0.4505,0.0599
GEM Mifa Plus,https://still-mud-3642.nqanzvyuupxwcahtfq.workers.dev/?url=https://ca-rt.onetv.app/gemmifaplus/index-0.m3u8,网络源,https://i.imgur.com/8FIAqR5.png,1.273,未分组,h264,1280x720,25.0,有音频,0.5781,False,False,0.4714,0.0495
Gilroy CMAP TV Channel 20 (720p),https://livestream.telvue.com/cmap5/f7b44cfafd5c52223d5498196c8a2e7b.sdp/playlist.m3u8,网络源,https://i.imgur.com/wlYUEYc.png,3.593,未分组,h264,1280x720,29.97002997002997,有音频,0.5469,False,False,0.6458,0.0104
Gilroy CMAP TV Channel 18 (720p),https://livestream.telvue.com/cmap3/f7b44cfafd5c52223d5498196c8a2e7b.sdp/playlist.m3u8,网络源,https://i.imgur.com/wlYUEYc.png,3.035,未分组,h264,1280x720,29.97002997002997,有音频,0.5469,False,False,0.7474,0.2214
GS Shop (1080p),https://gstv-gsshop.gsshop.com/gsshop_hd/gsshop_hd.stream/playlist.m3u8,网络源,https://i.imgur.com/F7QDbEy.png,3.813,未分组,h264,1280x720,29.97002997002997,有音频,0.5781,False,False,0.5156,0.0052
Harbin Movie Channel,https://stream.hrbtv.net/yspd/playlist.m3u8,网络源,https://www.tvchinese.net/uploads/tv/haerbin.jpg,5.854,未分组,h264,640x480,25.0,有音频,0.5,False,False,0.5781,0.0781
Fubo Sports Network (1080p) [Geo-blocked],https://aegis-cloudfront-1.tubi.video/c2ac89da-5c69-439e-b85d-d87de0548b54/playlist.m3u8,网络源,https://i.imgur.com/qFNRJLb.png,3.605,未分组,h264,1920x1080,29.97002997002997,有音频,0.5104,False,False,0.5781,0.0052
Jawa Pos TV Jakarta (720p),http://122.248.43.242:1935/JAWAPOSTVJKT/_definst_/myStream/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/7/77/Jawa_Pos_TV_2024.svg/2560px-Jawa_Pos_TV_2024.svg.png,2.669,未分组,h264,1280x720,25.0,有音频,0.5365,False,False,0.4479,0.0156
Girovisual (720p),https://unlimited1-cl-isp.dps.live/girovisual2/girovisual2.smil/playlist.m3u8,网络源,https://i.imgur.com/BYBMuhf.png,3.978,未分组,h264,1920x1080,60.0,有音频,0.4844,False,False,0.5625,0.0312
Gunsmoke,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62e916affb29c60007211c8a/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7aa2c2-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=1595266f-ecb0-4af0-bab6-40b7d0586999,网络源,https://i.imgur.com/OxUS1Hq.png,3.000,未分组,h264,426x240,30.0,有音频,0.6094,False,False,0.6042,0.026
Income Property,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62e926429cb58900088f951f/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7ac9d1-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=9a63c15a-155d-463a-93ab-a89574f82e5c,网络源,,3.308,未分组,h264,426x240,30.0,有音频,0.4896,False,False,0.4349,0.0703
GoodNews TV (720p),https://bpgdlwwar3ze-hls-live.wmncdn.net/goodnews/live.stream/playlist.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_GOODNEWS_TV/images/LOGO_HD/image.png,4.599,未分组,h264,640x360,25.0,有音频,0.5833,False,False,0.638,0.0391
Gems TV (720p),https://lo3.gemporia.com/abrgemporiaukgfx/smil:livestream.smil/playlist.m3u8,网络源,https://i.imgur.com/WgaJufI.png,5.391,未分组,h264,640x360,25.0,有音频,0.5625,False,False,0.6016,0.0443
Global News Toronto,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62cc00b3b821cf00070f82c3/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7a7bb7-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=c77ab85b-1b15-4a76-bcb6-d0e12396d41a,网络源,,3.110,未分组,h264,426x240,30.0,有音频,0.5729,False,False,0.6693,0.1224
Hell's Kitchen Italy (1080p),https://amg00654-itv-amg00654c20-rakuten-it-3615.playouts.now.amagi.tv/playlist.m3u8,网络源,,4.361,未分组,h264,1920x1080,25.0,有音频,0.5469,False,False,0.5208,0.026
GEM Nature,https://still-mud-3642.nqanzvyuupxwcahtfq.workers.dev/?url=https://ca-rt.onetv.app/gemnature/index-0.m3u8,网络源,https://i.imgur.com/ENvOMDQ.png,1.133,未分组,h264,720x576,25.0,有音频,0.5625,False,False,0.5495,0.0547
IraneFarda TV (720p),https://hls.iranfarda.live/hls/stream.m3u8,网络源,https://i.imgur.com/ixgcgZY.png,2.718,未分组,h264,1280x720,25.0,有音频,0.5677,False,False,0.5938,0.0312
Kairali We (576p),https://cdn-3.pishow.tv/live/1530/master.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_KAIRALI_WE/images/LOGO_HD/image.png,10.564,未分组,h264,424x240,25.0,有音频,0.5729,False,False,0.5156,0.0573
Jordan Comedy (1080p),https://playlist.fasttvcdn.com/pl/cc0blorawy1ibohhrupraa/Comedy/playlist.m3u8,网络源,https://i.imgur.com/DuwwoO2.png,10.079,未分组,h264,640x360,25.0,有音频,0.625,False,False,0.5599,0.0286
Hi Dost! (720p),https://cdn-1.pishow.tv/live/224/master.m3u8,网络源,https://jiotvimages.cdn.jio.com/dare_images/images/Hi_Dost.png,10.138,未分组,h264,424x240,25.0,有音频,0.5365,False,False,0.4948,0.0312
Isibo TV,https://5c46fa289c89f.streamlock.net/pub2live/myStream/playlist.m3u8,网络源,https://i.imgur.com/bXhEeTC.png,5.528,未分组,h264,854x480,25.0,有音频,0.5833,False,False,0.6276,0.0807
GEM Life,https://still-mud-3642.nqanzvyuupxwcahtfq.workers.dev/?url=https://ca-rt.onetv.app/gemlife/index-0.m3u8,网络源,https://i.imgur.com/gI8qePa.png,1.261,未分组,h264,720x576,25.0,有音频,0.4792,False,False,0.6458,0.0938
Haber Global (720p) [Not 24/7],https://tv.ensonhaber.com/haberglobal/haberglobal.m3u8,网络源,https://i.postimg.cc/fbQQPsGB/haberglobal.png,3.162,未分组,h264,640x360,25.0,有音频,0.5156,False,False,0.5495,0.0547
JARABACOA TV (720p),https://streaming.jarabacoatv.com/Jarabacoa_tv/index.fmp4.m3u8,网络源,https://imgur.com/m9WCrlw.jpg,4.107,未分组,h264,1920x1080,30.0,有音频,0.6146,False,False,0.5286,0.0182
INSP,https://fl1.moveonjoy.com/INSP/index.m3u8,网络源,https://i.imgur.com/YgOC51j.png,3.527,未分组,h264,1280x720,59.94005994005994,有音频,0.526,False,False,0.5208,0.0052
Global Fashion Channel (1080p),https://pubgfc.teleosmedia.com/linear/globalfashionchannel/globalfashionchannel/playlist.m3u8,网络源,https://i.imgur.com/s4eGYEP.jpg,2.253,未分组,h264,640x360,30.0,有音频,0.5729,False,False,0.5807,0.0599
Glory Kickboxing,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5417a212ff9fba68282fbf5e/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c28f178-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=df3ca9c7-d700-4719-be3f-74dd169206f8,网络源,https://i.imgur.com/tS7Ub7i.png,2.262,未分组,h264,426x240,30.0,有音频,0.6198,False,False,0.5651,0.013
GEM Fit,https://still-mud-3642.nqanzvyuupxwcahtfq.workers.dev/?url=https://ca-rt.onetv.app/gemfit/index-0.m3u8,网络源,https://i.imgur.com/7FQxaII.png,0.988,未分组,h264,720x576,25.0,有音频,0.6302,False,False,0.6354,0.2135
Hala TV (1080p) [Not 24/7],https://stream.panet.com/edge/halaTV/playlist.m3u8,网络源,https://i.imgur.com/028M4Ew.png,3.603,未分组,h264,1920x1080,30.0,有音频,0.5365,False,False,0.5208,0.026
Good Idea TV (720p) [Not 24/7],http://stream1.ai-net.net:1935/gtv1/_definst_/smil:gtv.smil/playlist.m3u8,网络源,https://i.imgur.com/ETgVyTy.png,0.699,未分组,h264,1280x720,29.97002997002997,有音频,0.5573,False,False,0.5911,0.0703
Geekdot (720p),https://stream.ichibantv.com:3764/hybrid/play.m3u8,网络源,https://i.imgur.com/jML1u4O.png,1.305,未分组,h264,1280x720,30.0,有音频,0.5417,False,False,0.4661,0.0026
Himlen TV7 (720p),https://vod.tv7.fi/tv7-se/smil:tv7-se.smil/playlist.m3u8,网络源,https://i.imgur.com/k8a7KNn.png,10.712,未分组,h264,1920x1080,25.0,有音频,0.526,False,False,0.5156,0.0365
Jawa Pos TV Madiun (720p),http://122.248.43.242:1935/JAWAPOSTVMADIUN/_definst_/myStream/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/7/77/Jawa_Pos_TV_2024.svg/2560px-Jawa_Pos_TV_2024.svg.png,2.651,未分组,h264,1280x720,25.0,有音频,0.651,False,False,0.4714,0.013
GEM Onyx,https://still-mud-3642.nqanzvyuupxwcahtfq.workers.dev/?url=https://ca-rt.onetv.app/gemonyx/index-0.m3u8,网络源,https://i.imgur.com/gXRIAw4.png,1.180,未分组,h264,1280x720,25.0,有音频,0.6042,False,False,0.4714,0.0234
Iran Press,https://live.presstv.ir/hls/presstv_5_482/index.m3u8,网络源,https://i.postimg.cc/T2KLGqyF/iranpress.png,1.828,未分组,h264,960x540,25.0,有音频,0.5625,False,False,0.5156,0.0729
Hype Visual Radio (1080p),https://streammix.alsolnet.com/hyperadio/live/playlist.m3u8,网络源,https://cdn.onlineradiobox.com/img/fblogo/1/97371.v21.png,4.017,未分组,h264,1920x1080,30.0,有音频,0.5729,False,False,0.513,0.0443
GLORY Kickboxing,https://6f972d29.wurl.com/master/f36d25e7e52f1ba8d7e56eb859c636563214f541/UmFrdXRlblRWLWV1X0dsb3J5S2lja2JveGluZ19ITFM/playlist.m3u8,网络源,https://i.imgur.com/tS7Ub7i.png,1.729,未分组,h264,1280x720,29.97002997002997,有音频,0.5521,False,False,0.5755,0.0495
Homeful,https://amg00090-blueantllc-homefull-xumo-rn9cd.amagi.tv/playlist.m3u8,网络源,,2.555,未分组,h264,1920x1080,29.97002997002997,有音频,0.526,False,False,0.4896,0.0052
ITV3 (1080p),https://viamotionhsi.netplus.ch/live/eds/itv3/browser-HLS8/itv3.m3u8,网络源,https://i.imgur.com/JuyM2z5.png,10.816,未分组,h264,1280x720,50.0,有音频,0.5625,False,False,0.4844,0.0104
FYI East,https://fl1.moveonjoy.com/FYI/index.m3u8,网络源,https://i.imgur.com/PggQk7F.png,3.445,未分组,h264,1280x720,59.94005994005994,有音频,0.5365,False,False,0.4271,0.0885
GEM Classic,https://wild-dawn-81ef.srmhoburfqyupzwxbu.workers.dev/?url=https://ca-rt.onetv.app/gemclassic/index-0.m3u8,网络源,https://i.imgur.com/25BhuOf.png,1.148,未分组,h264,720x576,25.0,有音频,0.5938,False,False,0.5026,0.0495
Garabito TV (720p),https://59ef525c24caa.streamlock.net/garabitoTV/garabitotv/playlist.m3u8,网络源,https://i.imgur.com/sAYNKJ8.png,4.464,未分组,h264,1280x720,25.0,有音频,0.5,False,False,0.6016,0.0807
Hell's Kitchen,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/644257fe7cb4b100081ed874/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=1b1dfff3-4b81-11ef-a8ac-e146e4e7be02&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=7b7e432f-2d49-4cd8-8764-94e38b421dbb,网络源,https://i.imgur.com/P9eT0O9.png,2.030,未分组,h264,426x240,30.0,有音频,0.5156,False,False,0.5104,0.0156
Global News Winnipeg,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62cc0120880c890007191016/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7aa2c0-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=9bcdaa8b-3df2-47ca-abf7-ba093e2e6ca0,网络源,,3.444,未分组,h264,426x240,30.0,有音频,0.5312,False,False,0.5312,0.0
JOB TV (1080p),https://jobtvserver.eu/hls/stream.m3u8,网络源,https://i.imgur.com/UzcZNe3.png,13.412,未分组,h264,,,有音频,0.5312,False,False,0.5026,0.0234
iFilm 2,https://live.presstv.ir/hls/ifilm2.m3u8,网络源,https://upload.wikimedia.org/wikipedia/fa/c/ce/Ifilm2logo.png,7.629,未分组,h264,480x270,25.0,有音频,0.526,False,False,0.6354,0.0156
ISTV (480p),https://livefta.malimarcdn.com/ftaedge00/ichannel.sdp/playlist.m3u8,网络源,https://i.imgur.com/TGAKFcV.jpg,1.005,未分组,h264,1280x720,29.97002997002997,有音频,0.6094,False,False,0.6484,0.013
