频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度,是否假源,是否轮回,轮回相似度,轮回波动
TIS TV (720p),https://cdn10.live-tv.cloud/riood/tisod-abr/riood/tisod720/playlist.m3u8,网络源,https://i.imgur.com/jDaoUt5.png,3.169,未分组,h264,1280x720,25.0,有音频,0.5625,False,False,0.4974,0.0547
Televízia Močenok (720p),https://5ca49f2417d90.streamlock.net/mocenok/livestream/playlist.m3u8,网络源,https://i.imgur.com/psb8GxZ.png,3.271,未分组,h264,1280x720,25.0,有音频,0.5469,False,False,0.5026,0.0807
Tu Universo TV (720p),https://5bf8041cb3fed.streamlock.net/TUUNIVERSOTV/TUUNIVERSOTV/playlist.m3u8,网络源,https://i.imgur.com/e6esjLZ.jpg,0.743,未分组,h264,1280x720,29.97002997002997,有音频,0.5469,False,False,0.5156,0.0573
Trabzon Buyuksehir Belediyesi TV (1080p),https://tv191.radyotelekom.com.tr:3612/stream/play.m3u8,网络源,https://tbbweb.tv/img/logo.png,2.870,未分组,h264,1920x1080,25.0,有音频,0.5156,False,False,0.5182,0.013
TV Maná English (1080p),https://w1.manasat.com/tvmana-english/smil:tvmana-english.smil/playlist.m3u8,网络源,https://i.imgur.com/I66IkCw.png,8.025,未分组,h264,640x360,25.0,有音频,0.4531,False,False,0.6302,0.026
TVC-Rio,https://video05.logicahost.com.br/comunitariario/comunitariario/playlist.m3u8,网络源,https://i.imgur.com/WDiikWv.png,4.768,未分组,h264,1920x1080,29.97002997002997,有音频,0.5208,False,False,0.4531,0.0156
Tele Pam (1080p),https://watch.haitilive.net/app/2020/telepam/index.fmp4.m3u8,网络源,https://i.ibb.co/xMYMyHh/telepammmm.png,2.050,未分组,h264,1920x1080,,有音频,0.5417,False,False,0.5391,0.0443
The Word Network (1080p),https://clouditize.piksel.tech/hls/live/2043070/ClouditizeStream1/playlist.m3u8,网络源,https://i.imgur.com/ltFBrrj.png,0.661,未分组,h264,1920x1080,29.97002997002997,有音频,0.6198,False,False,0.513,0.0495
TV Arta,https://gjirafa-video-live.gjirafa.net/gjvideo-live/mps-vgx-u9p-qv1/index.m3u8,网络源,https://i.imgur.com/MAhJkK9.png,2.985,未分组,h264,1280x720,25.0,有音频,0.5365,False,False,0.4844,0.0208
TV Maná 2 (1080p),https://w1.manasat.com/tvmana-2/smil:tvmana-2.smil/playlist.m3u8,网络源,https://i.imgur.com/VYNjVov.png,7.698,未分组,h264,640x360,25.0,有音频,0.5521,False,False,0.5547,0.0026
The Price Is Right (720p),http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/643f035d5a0cd50008361534/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2c4cd0-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=d06b772a-7763-4458-af84-caf22f5c8c15,网络源,https://upload.wikimedia.org/wikipedia/commons/5/57/ThePriceisRight20072022.png,1.338,未分组,h264,426x240,30.0,有音频,0.5781,False,False,0.5,0.0052
TelePaks (396p),https://cloudfront44.lexanetwork.com:1344/relay02/livestream004.sdp/playlist.m3u8,网络源,https://i.imgur.com/T8ueztB.png,4.754,未分组,h264,704x396,25.0,有音频,0.5521,False,False,0.651,0.026
TürkHaber (720p),https://edge1.socialsmart.tv/turkhaber/bant1/playlist.m3u8,网络源,https://i.imgur.com/2AcRKdL.png,2.418,未分组,h264,1280x720,25.0,有音频,0.6146,False,False,0.5156,0.0312
TRT World HD,https://dash2.antik.sk/live/test_trt_world_atktv/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/2/27/TRT_World.svg/512px-TRT_World.svg.png,1.979,未分组,h264,1920x1080,25.0,有音频,0.5677,False,False,0.5156,0.0625
TG4 (1080p),https://fastly.live.brightcove.com/6384196213112/eu-west-1/1555966122001/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJob3N0IjoieDl2YzlnLmVncmVzcy55ODN1ZWIiLCJhY2NvdW50X2lkIjoiMTU1NTk2NjEyMjAwMSIsImVobiI6ImZhc3RseS5saXZlLmJyaWdodGNvdmUuY29tIiwiaXNzIjoiYmxpdmUtcGxheWJhY2stc291cmNlLWFwaSIsInN1YiI6InBhdGhtYXB0b2tlbiIsImF1ZCI6WyIxNTU1OTY2MTIyMDAxIl0sImp0aSI6IjYzODQxOTYyMTMxMTIifQ.Co2xR3kmJBoxTaFTpwU0b37lJ05vNt-y32-SwfM26EA/chunklist.m3u8,网络源,https://i.imgur.com/XiAKb4E.png,4.153,未分组,h264,1920x1080,25.0,有音频,0.5833,False,False,0.7422,0.2578
TSi (720p) [Not 24/7],https://mdstrm.com/live-stream-playlist/6287fdc9303e3008289ab711.m3u8,网络源,https://i.imgur.com/GEyxDnf.png,4.141,未分组,h264,426x240,30.0,有音频,0.5469,False,False,0.5312,0.0
Triunfo 96.9 FM TV (360p),https://59825a54e4454.streamlock.net:8443/william652/william652/playlist.m3u8,网络源,https://i.ibb.co/q0qt0h5/x-SCWAc-Jfp3.png,2.032,未分组,h264,1920x1080,30.0,有音频,0.6146,False,False,0.4922,0.0703
TV Cisne (1080p),https://video2.lhdserver.es/tvcisne/live.m3u8,网络源,https://i.imgur.com/xIuFSnx.png,2.374,未分组,h264,1920x1080,29.97002997002997,有音频,0.375,False,False,0.0,0.0
TMT (1080p),https://live.teleradiocom.tj/9/3m.m3u8,网络源,https://i.imgur.com/Dg0UkNR.png,7.095,未分组,h264,1920x1080,25.0,有音频,0.0,False,False,0.0,0.0
TMZ (720p),https://aegis-cloudfront-1.tubi.video/57c1fa3c-566b-4998-b6de-d6de67031d99/index.m3u8,网络源,https://i.imgur.com/eLIe7Va.png,2.567,未分组,h264,1024x576,29.97002997002997,有音频,0.6719,False,False,0.5469,0.0208
TRACE Brazuca (1080p),https://amg01131-tracetv-amg01131c4-stirr-us-4390.playouts.now.amagi.tv/playlist.m3u8,网络源,https://i.imgur.com/DFBocPu.png,3.661,未分组,h264,1920x1080,29.97002997002997,有音频,0.5052,False,False,0.4167,0.0937
The Parliamentary Channel (720p) [Not 24/7],https://zns-edge1.streamcomedia.cloud/abr_parliamentarychannel/abr-parliament_streams/playlist.m3u8,网络源,https://i.imgur.com/YjPJ8zZ.png,2.904,未分组,h264,,,有音频,0.5573,False,False,0.6042,0.0573
Tonghua TV,http://lsfb.avap.jilintv.cn/zqvk7vpj/channel/43ea5771aa44421591f9dfd2b71f1b9b/index.m3u8,网络源,https://www.tvchinese.net/uploads/tv/thtv1.jpg,3.610,未分组,h264,1920x1080,25.0,有音频,0.5521,False,False,0.5469,0.0052
TV SLO 2 HD (1080p) [Not 24/7],http://23.88.66.93/SLO2/index.m3u8,网络源,https://i.imgur.com/OPlzjjv.png,1.318,未分组,h264,1920x1080,25.0,有音频,0.5521,False,False,0.5208,0.0313
The Masked Singer (720p),https://aegis-cloudfront-1.tubi.video/af138c2c-c4f2-49f7-88d7-64eeabbad414/index.m3u8,网络源,,3.166,未分组,h264,1024x576,29.97002997002997,有音频,0.5156,False,False,0.4922,0.0078
TV Maná Español (1080p),https://w1.manasat.com/tvmana-espanol/smil:tvmana-espanol.smil/playlist.m3u8,网络源,https://i.imgur.com/sUlrSwP.png,7.697,未分组,h264,640x360,25.0,有音频,0.5521,False,False,0.5104,0.0104
Thai PBS (1080p) [Not 24/7],https://thaipbs-live.cdn.byteark.com/live/playlist.m3u8,网络源,https://i.imgur.com/CwalZjr.png,4.096,未分组,h264,1920x1080,25.0,有音频,0.5677,False,False,0.5286,0.0182
Tough Jobs,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/65c69bf23ef47d0008583967/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2c9af0-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=8d528c1a-18fe-40ef-bdaa-cfc0e490b48f,网络源,,2.749,未分组,h264,426x240,30.0,有音频,0.5156,False,False,0.526,0.0365
TV BRICS English (1080p),https://engbrics.mediacdn.ru/cdn/brics/english/playlist.m3u8,网络源,https://i.imgur.com/8rKNuS6.png,3.340,未分组,h264,1920x1080,25.0,有音频,0.5312,False,False,0.5625,0.026
Tv Famypanc HD (1080p),https://panel.host-live.com:19360/8042/8042.m3u8,网络源,https://serenotv.com/wp-content/uploads/2024/08/Sin-titulo-1.jpg,2.325,未分组,h264,1280x720,30.0,有音频,0.5677,False,False,0.0,0.0
TV Maná Brasil (1080p),https://w1.manasat.com/tvmana-brasil/smil:tvmana-brasil.smil/playlist.m3u8,网络源,https://i.imgur.com/AFb712e.png,7.775,未分组,h264,640x360,25.0,有音频,0.526,False,False,0.487,0.0391
Top Movies Polska,https://top-movies-rakuten-tv-pl.fast.rakuten.tv/v1/master/0547f18649bd788bec7b67b746e47670f558b6b2/production-LiveChannel-6059/master.m3u8,网络源,https://images-3.rakuten.tv/storage/global-live-channel/translation/artwork/39a979b9-49df-48c1-8c1c-5763828b60aa-width200-quality90.png,6.194,未分组,h264,1920x1080,25.0,有音频,0.5833,False,False,0.5417,0.0
Thalaa TV (1080p),https://streams2.sofast.tv/ptnr-yupptv/title-THALAA-TV-TAM_yupptv/v1/master/611d79b11b77e2f571934fd80ca1413453772ac7/2069c593-3c07-4d62-9d44-746be5c3a5d6/manifest.m3u8,网络源,https://d229kpbsb5jevy.cloudfront.net/yuppfast/content/common/channel/logos/thalaa-tv.png,6.637,未分组,h264,1920x1080,25.0,有音频,0.5417,False,False,0.763,0.237
TNE (720p) [Not 24/7],https://v2.tustreaming.cl/tnetv/index.m3u8,网络源,https://i.imgur.com/8QbvXva.png,3.204,未分组,h264,1280x720,59.94005994005994,有音频,0.5521,False,False,0.5443,0.0443
TV One Crime & Justice,https://linear-593.frequency.stream/dist/xumo/593/hls/master/playlist.m3u8,网络源,,2.387,未分组,h264,256x144,29.97002997002997,有音频,0.5312,False,False,0.474,0.0104
Tele Uno (720p) [Not 24/7],http://tv.teleunotv.cr:1935/TVUNO/TVUNO/playlist.m3u8,网络源,https://i.imgur.com/eRwYxc2.png,1.413,未分组,h264,1280x720,29.97002997002997,有音频,0.4896,False,False,0.5495,0.013
TeleMistretta (1080p),https://live.mariatvcdn.com/telemistretta/8fbcd205ada81b295ee6c211c3a80dde.sdp/playlist.m3u8,网络源,https://i.imgur.com/BLhvyEi.png,2.160,未分组,h264,1920x1080,25.0,有音频,0.5365,False,False,0.5208,0.0208
Telenovela ZDF,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5cb5d043a461406ffe3fb2de/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=84af8ae5-4b92-11ef-aece-533610f1ea34&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=2110f9dc-f7e7-417c-84ec-63f379b710b9,网络源,,1.254,未分组,h264,426x240,30.0,有音频,0.5312,False,False,0.4479,0.0
True Crime Now (1080p),https://amg00376-magellan-amg00376c12-samsung-au-1725.playouts.now.amagi.tv/playlist/amg00376-magellantv-truecrimenowaunzin-samsungau/playlist.m3u8,网络源,https://i.imgur.com/Y6Hix17.png,3.845,未分组,h264,1280x720,29.97002997002997,有音频,0.5521,False,False,0.4505,0.0026
TV Tabalong (720p) [Not 24/7],https://5bf7b725107e5.streamlock.net/tvtabalong/tvtabalong/playlist.m3u8,网络源,https://i.imgur.com/2YhDH98.png,4.751,未分组,h264,1280x720,50.0,有音频,0.5885,False,False,0.5026,0.0234
Television Caribbean (1080p),https://live.kingdom-tv.com:3545/stream/play.m3u8,网络源,https://i.imgur.com/Ogw0COv.png,3.181,未分组,h264,1280x720,29.97002997002997,有音频,0.5781,False,False,0.4661,0.0391
TeleArena (480p),https://5ce9406b73c33.streamlock.net/TeleArena/TeleArena.stream/playlist.m3u8,网络源,https://i.imgur.com/cTmsGJD.png,2.708,未分组,h264,1280x720,25.0,有音频,0.526,False,False,0.5625,0.0104
The Young Turks (1080p) [Geo-blocked],https://amg01220-amg01220c1-firetv-us-5111.playouts.now.amagi.tv/playlist.m3u8,网络源,https://i.imgur.com/XDNXJCl.png,3.026,未分组,h264,384x216,29.97002997002997,有音频,0.5208,False,False,0.474,0.125
TV Maná Russkiy (1080p),https://w1.manasat.com/tvmana-leste/smil:tvmana-leste.smil/playlist.m3u8,网络源,https://i.imgur.com/fACHqmY.png,7.881,未分组,h264,640x360,25.0,有音频,0.5312,False,False,0.6302,0.1719
The Grappling Network (1080p),https://d1vwakhda3vp6p.cloudfront.net/scheduler/scheduleMaster/236.m3u8,网络源,,2.049,未分组,h264,960x540,29.97002997002997,有音频,0.5365,False,False,0.4948,0.0104
Tele One 16,https://648026e87a75e.streamlock.net/teleone/teleone/playlist.m3u8,网络源,https://i.postimg.cc/BbCgfcLb/teleone16.png,2.596,未分组,h264,1920x1080,25.0,有音频,0.4948,False,False,0.5339,0.0443
TV Zdravkin (400p),http://zdravkin.hugo.mk:1935/live/zdravkin/playlist.m3u8,网络源,https://i.imgur.com/w4rRUNQ.png,2.248,未分组,h264,720x400,25.0,有音频,0.5938,False,False,0.4714,0.013
Telenorte (480p),http://astrasvip.com:1935/Telenorte/Telenorte/playlist.m3u8,网络源,https://i.imgur.com/rvxjAO6.png,0.850,未分组,h264,854x480,29.97002997002997,有音频,0.5573,False,False,0.4219,0.0
The Twilight Zone,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/67352ed93a61d4000881f9fa/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c26a782-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=02a62904-a852-11f0-88b2-b2f52acde718,网络源,https://i.imgur.com/FiIRQAR.png,0.687,未分组,h264,426x240,30.0,有音频,0.5625,False,False,0.5391,0.0286
TV León de Judá (720p),https://6110f70ea8d0e.streamlock.net/1838/1838/playlist.m3u8,网络源,https://i.imgur.com/ZUCppwi.png,1.979,未分组,h264,1280x720,30.0,有音频,0.5521,False,False,0.5469,0.0104
TV FANB (720p),https://vcp2.myplaytv.com/tvfanb/tvfanb/playlist.m3u8,网络源,https://i.imgur.com/yaEyv29.png,0.949,未分组,h264,1280x720,30.0,有音频,0.5573,False,False,0.0,0.0
Trivu (1080p) [Not 24/7],https://www.chasquirouter.com/salida/sd/trivu.m3u8,网络源,https://i.imgur.com/QrUYjOS.png,0.579,未分组,h264,1920x1080,59.94005994005994,有音频,0.5365,False,False,0.5,0.0573
TeleBarn (1080p),https://viamotionhsi.netplus.ch/live/eds/telebaern/browser-HLS8/telebaern.m3u8,网络源,https://i.postimg.cc/cJS0HzR9/telebarn.png,8.753,未分组,h264,1920x1080,50.0,有音频,0.5156,False,False,0.4792,0.0833
TRT 1 (1080p),https://trt.daioncdn.net/trt-1/master.m3u8?app=web,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/TRT_1_logo_%282021-%29.svg/512px-TRT_1_logo_%282021-%29.svg.png,5.170,未分组,h264,,,有音频,0.5365,False,False,0.5469,0.0365
TV5Monde France Belgium Switzerland Monaco HD,https://viamotionhsi.netplus.ch/live/eds/tv5mondefbs/browser-HLS8/tv5mondefbs.m3u8,网络源,https://i.imgur.com/WmRbudc.png,8.300,未分组,h264,1280x720,50.0,有音频,0.5104,False,False,0.4896,0.0365
TV Quellón (1080p) [Not 24/7],https://pantera1-100gb-cl-movistar.dps.live/tvquellon/tvquellon.smil/playlist.m3u8,网络源,https://i.imgur.com/MOwLCwT.png,3.884,未分组,h264,1920x1080,30.0,有音频,0.5729,False,False,0.6797,0.112
TV Vita,https://dash3.antik.sk/live/test_vita/playlist.m3u8,网络源,https://i.imgur.com/Cx1GLbo.png,1.787,未分组,h264,1280x720,50.0,有音频,0.5104,False,False,0.4505,0.0078
TV Brusque (720p),https://5ad482a77183d.streamlock.net/rodrigotvbrusque.com.br/5d880199c902eb4a1e8df00d/playlist.m3u8,网络源,https://i.imgur.com/J2EAZPS.png,3.622,未分组,h264,1280x720,59.94005994005994,有音频,0.5885,False,False,0.526,0.0469
TV Vila Real (720p),https://cdn.jmvstream.com/w/LVW-10841/LVW10841_mT77z9o2cP/playlist.m3u8,网络源,https://i.imgur.com/Z1uWe7g.png,3.468,未分组,h264,1280x720,30.0,有音频,0.474,False,False,0.5469,0.0
TV9 Nusantara (720p),https://5bf7b725107e5.streamlock.net/tv9/tv9/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/id/e/ed/TV9_Nusantara.png,5.206,未分组,h264,1280x720,50.0,有音频,0.5469,False,False,0.4375,0.0104
Tempe Channel 11,https://cdn3.wowza.com/5/cFh0V0QwUVc4SDl2/tempe/G0355_003/chunklist.m3u8,网络源,https://i.imgur.com/KMeHRV3.png,0.728,未分组,h264,1280x720,25.0,有音频,0.5677,False,False,0.5234,0.0026
The Chat Show Channel (1080p),https://amg00426-littledotstudio-thechatshow-samsungse-n39q0.amagi.tv/playlist/amg00426-littledotstudio-thechatshow-samsungse/playlist.m3u8,网络源,,3.784,未分组,h264,1920x1080,25.0,有音频,0.5833,False,False,0.5964,0.0286
TVC (480p),https://d2qsan2ut81n2k.cloudfront.net/live/19e86940-42cc-485e-80f4-89ae27c69f1b/ts:abr.m3u8,网络源,https://i.imgur.com/zhdIwlm.png,1.081,未分组,h264,416x236,30.0,有音频,0.526,False,False,0.4375,0.0833
Tele Quattro (720p),https://59d7d6f47d7fc.streamlock.net/telequattro/telequattro/playlist.m3u8,网络源,https://telequattro.medianordest.it/wp-content/uploads/2020/10/T4Logo120.png,2.523,未分组,h264,1920x1080,25.0,有音频,0.5208,False,False,0.5443,0.0182
The Challenge,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/64f8a22a3efb510008245df0/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7c5073-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=63985417-98be-4524-83cc-9a7c05387193,网络源,https://i.imgur.com/MIXPSvC.png,0.726,未分组,h264,426x240,30.0,有音频,0.5521,False,False,0.5339,0.0547
TNO Radio (720p),https://stmv1.srvstm.com/tnovideo1/tnovideo1/playlist.m3u8,网络源,https://i.ibb.co/0rYsbRk/Logo-TNO-2021-white.png,0.735,未分组,h264,1920x1080,30.0,有音频,0.5469,False,False,0.487,0.0286
Toute une histoire,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62f3e6aebcdda4000754fa47/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=8e06b106-1f2c-11ef-86d8-5d587df108c6&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=944d6772-86fc-4c0e-8d05-e958415ee0be,网络源,,1.603,未分组,h264,426x240,30.0,有音频,0.5417,False,False,0.6328,0.0703
Travelxp Spain (720p),https://travelxp-travelxp-5-eu.rakuten.wurl.tv/playlist.m3u8,网络源,,1.320,未分组,h264,1280x720,29.97002997002997,有音频,0.5885,False,False,0.5312,0.0312
Telepace 4 (1080p),https://j78dpr7nyq5r-hls-live.mariatvcdn.it/teleradiopace4/13d74f2cfe921bfbc262697203d47d8f.sdp/playlist.m3u8,网络源,https://i.imgur.com/JKHEL1H.png,0.827,未分组,h264,1920x1080,25.0,有音频,0.5573,False,False,0.4948,0.0417
TV Futuro (1080p),https://tv02.zas.media:1936/tvfuturo/tvfuturo/playlist.m3u8,网络源,https://i.imgur.com/xonrNBf.png,3.524,未分组,h264,1920x1080,29.97002997002997,有音频,0.5573,False,False,0.5052,0.0
Telebolívar (720p),https://live20.bozztv.com/akamaissh101/ssh101/telebolivar/playlist.m3u8,网络源,https://i.imgur.com/dYhnVoV.png,0.829,未分组,h264,1920x1080,29.97002997002997,有音频,0.4531,False,False,0.0,0.0
Televizija 5 (576p),https://balkanmedia.dynu.net/hls/tv5web.m3u8,网络源,https://i.imgur.com/znpvJys.png,2.379,未分组,h264,640x360,25.0,有音频,0.5833,False,False,0.5729,0.0312
Terra Mater WILD (1080p),https://53ff3982.wurl.com/master/f36d25e7e52f1ba8d7e56eb859c636563214f541/UmxheHhUVi1ldV9UZXJyYU1hdGVyV2lsZF9ITFM/playlist.m3u8,网络源,https://d3b6luslimvglo.cloudfront.net/images/79/rlaxximages/channels-rescaled/icon-white/terramaterwild_white.png,4.549,未分组,h264,1920x1080,29.97002997002997,有音频,0.5417,False,False,0.4922,0.0339
Telesantodomingo (720p),https://vdopanel.jlahozconsulting.com:3769/live/santodomingolive.m3u8,网络源,https://i.imgur.com/rI8c5UM.png,3.582,未分组,h264,1920x1080,29.97002997002997,有音频,0.0,False,False,0.0,0.0
Totally Turtles,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5d6792bd6be2998ad0ccce30/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=84af8aea-4b92-11ef-aece-533610f1ea34&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=1d3e241b-d6cf-44c2-bfcd-45ca4d693881,网络源,https://i.imgur.com/1gIpagY.png,1.223,未分组,h264,426x240,30.0,有音频,0.5781,False,False,0.6068,0.0495
TV Migrante (720p),https://s5.mexside.net:1936/tvmigrante/tvmigrante/playlist.m3u8,网络源,https://i.imgur.com/tVgkiJF.png,1.321,未分组,h264,1920x1080,30.0,有音频,0.5521,False,False,0.4661,0.1276
Trace Hits (1080p),https://d35j504z0x2vu2.cloudfront.net/v1/master/0bc8e8376bd8417a1b6761138aa41c26c7309312/trace-uk/encrypted.m3u8,网络源,https://i.imgur.com/Vvxz6KX.png,3.925,未分组,h264,1280x720,25.0,有音频,0.5469,False,False,0.5078,0.0339
The Pet Collective,https://the-pet-collective-international-in.samsung.wurl.tv/playlist.m3u8,网络源,https://i.imgur.com/yH7n2dF.png,1.357,未分组,h264,1280x720,29.97002997002997,有音频,0.5625,False,False,0.4245,0.0391
TV Blossom (1080p),https://amg00437-amg00437c3-firetv-us-5409.playouts.now.amagi.tv/playlist.m3u8,网络源,,1.981,未分组,h264,640x360,29.97002997002997,有音频,0.5156,False,False,0.6224,0.1328
Telenovisa43 (720p) [Not 24/7],https://fox.hostlagarto.com:8081/telenonisa43/tracks-v1a1/mono.m3u8,网络源,https://i.imgur.com/iHvf3bR.png,0.829,未分组,h264,1280x720,29.97002997002997,有音频,0.5208,False,False,0.5,0.0208
TeleCibaoHD (720p) [Not 24/7],https://mlb.essastream.com:8081/telecibaotv/tracks-v1a1/mono.m3u8,网络源,https://i.imgur.com/IpInp05.png,0.796,未分组,h264,1920x1080,29.97002997002997,有音频,0.5833,False,False,0.4297,0.0286
TV Jadran (720p) [Not 24/7],https://tvjadran.stream.agatin.hr:3412/live/tvjadranlive.m3u8,网络源,https://i.imgur.com/UWMHnOG.png,3.175,未分组,h264,960x540,25.0,有音频,0.4896,False,False,0.8516,0.0755
Telecolor Yurimaguas (720p) [Not 24/7],https://live.obslivestream.com/telecolormux/index.m3u8,网络源,https://i.imgur.com/Ug6XNIU.png,1.430,未分组,h264,1920x1080,29.97002997002997,有音频,0.5469,False,False,0.5339,0.0495
True History Channel,https://linear-188.frequency.stream/dist/xumo/188/hls/master/playlist.m3u8,网络源,,1.838,未分组,h264,384x216,29.97002997002997,有音频,0.5521,False,False,0.5469,0.0625
Thema Televisión (La Serena) (720p) [Not 24/7],https://unlimited1-us.dps.live/thema/thema.smil/playlist.m3u8,网络源,https://www.thematelevision.cl/wp-content/uploads/2019/08/fffffffff.png,2.119,未分组,h264,1920x1080,30.0,有音频,0.5469,False,False,0.5964,0.0026
TV BRICS Portuguese (1080p),https://porbrics.mediacdn.ru/cdn/brics/portuguese/playlist.m3u8,网络源,https://i.imgur.com/vLpm8tN.png,3.518,未分组,h264,1920x1080,25.0,有音频,0.5312,False,False,0.5052,0.0417
True History (720p),https://linear-188.frequency.stream/dist/glewedtv/188/hls/master/playlist.m3u8,网络源,https://i.imgur.com/1BHDGXx.png,1.317,未分组,h264,384x216,29.97002997002997,有音频,0.5312,False,False,0.5234,0.0339
TMB TV,https://raw.githubusercontent.com/UzunMuhalefet/streams/refs/heads/main/myvideo-az/tmb-azerbaycan.m3u8,网络源,,2.813,未分组,h264,1920x1080,25.0,有音频,0.5,False,False,0.5911,0.0339
TMB,https://raw.githubusercontent.com/UzunMuhalefet/streams/main/myvideo-az/tmb-tv.m3u8,网络源,https://i.postimg.cc/HjDCFmMd/tmb.png,3.441,未分组,h264,720x576,25.0,有音频,0.5052,False,False,0.4948,0.0469
The Jack Hanna Channel (1080p),https://aegis-cloudfront-1.tubi.video/cb66e7f1-039e-4e9d-82d9-0e2032e6803e/playlist.m3u8,网络源,,2.156,未分组,h264,1920x1080,29.97002997002997,有音频,0.5208,False,False,0.4922,0.0755
Times Brasil (1080p),https://cr7v.short.gy/ManoTV/TimesBrasil/Whats75991634025/CNBC/Index.m3u8,网络源,https://i.ibb.co/X726G1j/Times-Brasil-CNBC-logo-svg-1.png,3.820,未分组,h264,640x360,30.0,有音频,0.5312,False,False,0.5521,0.0469
Telenorte (720p),https://627bb251f23c7.streamlock.net:444/TopRadioTV/TopRadioTV/playlist.m3u8,网络源,https://i.imgur.com/LCiYFrh.jpg,1.563,未分组,h264,1280x720,,有音频,0.5312,False,False,0.5677,0.0104
Telekanal RAI (480p),https://stream.rai.ua/rai/stream.m3u8,网络源,https://i.imgur.com/Ouv51WB.png,3.752,未分组,h264,720x480,25.0,有音频,0.5312,False,False,0.6224,0.0391
TV BRICS Russian (1080p),https://rusbrics.mediacdn.ru/cdn/brics/russian/playlist.m3u8,网络源,https://i.imgur.com/vLpm8tN.png,3.147,未分组,h264,1920x1080,25.0,有音频,0.5573,False,False,0.5964,0.0286
TV Arbëria 1 (720p),https://yayin30.haber100.com/live/rtvarberia/playlist.m3u8,网络源,https://i.imgur.com/zLRzyVS.png,3.447,未分组,h264,1280x720,25.0,有音频,0.599,False,False,0.5286,0.013
Terra Mater WILD English (1080p),https://amg01775-amg01775c1-amgplt0343.playout.now3.amagi.tv/playlist/amg01775-amg01775c1-amgplt0343/playlist.m3u8,网络源,https://d3b6luslimvglo.cloudfront.net/images/79/rlaxximages/channels-rescaled/icon-white/terramaterwild_white.png,4.594,未分组,h264,1920x1080,25.0,有音频,0.5,False,False,0.4245,0.1068
TM TV (720p),https://hls.tmtv.live/hls/stream.m3u8,网络源,https://tmlive.tv/wp-content/uploads/2018/07/immigration-consultants-network-en-.png,2.177,未分组,h264,1280x720,25.0,有音频,0.5625,False,False,0.5,0.0104
Trece (1080p),http://176.65.146.237:8401/play/a0a9/index.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c4/Trece.svg/512px-Trece.svg.png,2.170,未分组,h264,1920x1080,25.0,有音频,0.526,False,False,0.4141,0.013
TRT 2 (720p),https://tv-trt2.medya.trt.com.tr/master.m3u8,网络源,https://i.imgur.com/iOCQdyD.png,6.559,未分组,h264,2560x1440,25.0,有音频,0.5156,False,False,0.513,0.0182
