频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度,是否假源,是否轮回,轮回相似度,轮回波动
怡宝妹妹丶434971,https://live.ottiptv.cc/douyu/434971,网络源,,3.659,未分组,h264,960x540,25.0,有音频,0.5521,False,False,0.0,0.0
æ€€æ—§å‰§åœº,http://38.75.136.137:98/gslb/dsdqpub/hjjc.m3u8?auth=testpub,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ€€æ—§å‰§åœº.png,0.495,未分组,h264,1920x1080,25.0,有音频,0.5833,False,False,0.5651,0.0443
é£äº‘è¶³çƒ,http://38.75.136.137:98/gslb/dsdqpub/fyzq.m3u8?auth=testpub,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é£äº‘è¶³çƒ.png,0.491,未分组,h264,1920x1080,25.0,有音频,0.5365,False,False,0.4792,0.0625
å¹¿ä¸œä½“è‚²,http://120.238.94.10:9901/tsfile/live/1012_1.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¹¿ä¸œä½“è‚².png,14.053,未分组,h264,1920x1080,50.0,有音频,0.5833,False,False,0.4661,0.0964
å†…è’™å¤å«è§†,http://23.237.228.134/live8/neimenggu.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å†…è’™å¤å«è§†.png,0.647,未分组,h264,1920x1080,25.0,有音频,0.5469,False,False,0.5625,0.0208
å®å¤å«è§†,http://cssbyd.imwork.net:8082/hls/45/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å®å¤å«è§†.png,5.949,未分组,h264,1920x1080,50.0,有音频,0.5469,False,False,0.5391,0.0703
é™•è¥¿å«è§†,http://219.146.95.58:59902/tsfile/live/0136_1.m3u8?txiptv,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é™•è¥¿å«è§†.png,4.613,未分组,h264,720x576,50.0,有音频,0.5312,False,False,0.5521,0.0
é‡åº†å«è§†,http://60.16.0.216:5757/hls/36/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é‡åº†å«è§†.png,2.605,未分组,h264,1920x1080,50.0,有音频,0.5417,False,False,0.5312,0.0156
林正英经典,https://yylunbo.ottiptv.cc/yy/1351505899,网络源,,4.127,未分组,h264,1280x720,24.0,有音频,0.4896,False,False,0.5052,0.0
CCTV-12,http://38.75.136.137:98/gslb/dsdqbv/cctv12hd.m3u8?auth=test20251009,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CCTV12.png,0.780,未分组,h264,1920x1080,25.0,有音频,0.526,False,False,0.5391,0.0443
æ±Ÿè‹å«è§†,http://27.41.245.32:801/hls/42/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ±Ÿè‹å«è§†.png,2.560,未分组,h264,1920x1080,25.0,有音频,0.5417,False,False,0.5208,0.026
æ²³åŒ—å«è§†,http://112.27.235.94:8000/hls/39/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ²³åŒ—å«è§†.png,4.138,未分组,h264,1920x1080,50.0,有音频,0.5208,False,False,0.5365,0.0156
äº‘å—å«è§†,http://23.237.228.134/live8/yunnan.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/äº‘å—å«è§†.png,0.654,未分组,h264,1920x1080,25.0,有音频,0.5104,False,False,0.4948,0.0208
ä¸œæ–¹å«è§†,http://69.30.246.194/live/dfws.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸œæ–¹å«è§†.png,0.364,未分组,h264,1920x1080,25.0,有音频,0.5781,False,False,0.5599,0.013
å››å·å«è§†,http://39.152.103.17:8089/tsfile/live/1044_1.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å››å·å«è§†.png,2.355,未分组,h264,1920x1080,25.0,有音频,0.5573,False,False,0.5391,0.0859
当铁手团遇到光复社5875025,https://live.ottiptv.cc/douyu/5875025,网络源,,0.489,未分组,,,,无音频,0.4792,False,False,0.6458,0.0
é’æµ·å«è§†,http://38.75.136.137:98/gslb/dsdqpub/qhws.m3u8?auth=testpub,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é’æµ·å«è§†.png,0.460,未分组,h264,720x576,25.0,有音频,0.5156,False,False,0.5365,0.0625
CCTV-15,http://69.30.246.194/live/cctv15.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CCTV15.png,0.383,未分组,h264,1920x1080,25.0,有音频,0.5417,False,False,0.5286,0.0547
CCTV-8,http://124.165.251.82:85/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CCTV8.png,3.152,未分组,h264,1920x1080,50.0,有音频,0.5365,False,False,0.4896,0.0052
åŒ—äº¬å«è§†,http://23.237.228.134/live3/beijing.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/åŒ—äº¬å«è§†.png,0.628,未分组,h264,1920x1080,25.0,有音频,0.5156,False,False,0.0,0.0
æ·±åœ³å«è§†,http://222.214.208.34:59901/tsfile/live/0126_1.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ·±åœ³å«è§†.png,3.128,未分组,h264,1920x1080,25.0,有音频,0.5104,False,False,0.5,0.0833
é’æµ·å«è§†,http://23.237.228.134/live8/qinghai.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é’æµ·å«è§†.png,0.643,未分组,h264,1920x1080,25.0,有音频,0.5052,False,False,0.5651,0.0286
CCTV-14,http://69.30.246.194/live/cctv14.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CCTV14.png,0.386,未分组,h264,1920x1080,25.0,有音频,0.5208,False,False,0.513,0.013
贾贵队长真男神299854,https://live.ottiptv.cc/douyu/299854,网络源,,3.782,未分组,,,,无音频,0.4844,False,False,0.0,0.0
æ–‡åŒ–ç²¾å“,http://38.75.136.137:98/gslb/dsdqpub/ysjp.m3u8?auth=testpub,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ–‡åŒ–ç²¾å“.png,0.505,未分组,h264,1920x1080,25.0,有音频,0.5312,False,False,0.5495,0.0703
é»‘é¾™æ±Ÿå«è§†,http://123.129.70.178:9901/tsfile/live/0143_1.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é»‘é¾™æ±Ÿå«è§†.png,7.032,未分组,h264,1920x1080,50.0,有音频,0.474,False,False,0.0,0.0
CCTV-7,http://112.27.235.94:8000/hls/8/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CCTV7.png,8.333,未分组,h264,1920x1080,50.0,有音频,0.5312,False,False,0.5495,0.013
CCTV-10,http://27.41.245.32:801/hls/10/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CCTV10.png,2.580,未分组,h264,1920x1080,50.0,有音频,0.5365,False,False,0.4818,0.0234
å±±è¥¿å«è§†,http://119.39.9.8:9901/tsfile/live/0118_1.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å±±è¥¿å«è§†.png,2.732,未分组,h264,1920x1080,25.0,有音频,0.526,False,False,0.5339,0.1068
ç”˜è‚ƒå«è§†,http://111.61.236.247:9081/hls/54/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ç”˜è‚ƒå«è§†.png,5.511,未分组,h264,1920x1080,50.0,有音频,0.4948,False,False,0.0,0.0
æ±Ÿè‹å«è§†,http://112.27.235.94:8000/hls/32/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ±Ÿè‹å«è§†.png,2.153,未分组,h264,1920x1080,50.0,有音频,0.5208,False,False,0.5339,0.0234
CCTV-6,http://182.150.23.74:808/hls/6/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CCTV6.png,8.924,未分组,h264,1920x1080,50.0,有音频,0.6146,False,False,0.0,0.0
äº‘å—å«è§†,http://38.75.136.137:98/gslb/dsdqpub/ynwshd.m3u8?auth=testpub,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/äº‘å—å«è§†.png,0.475,未分组,h264,1920x1080,25.0,有音频,0.4948,False,False,0.5443,0.0547
网神影厅508118,https://live.ottiptv.cc/douyu/508118,网络源,,10.293,未分组,,,,无音频,0.5208,False,False,0.5729,0.0
å‰æ—å«è§†,http://113.25.252.226:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å‰æ—å«è§†.png,3.374,未分组,h264,720x576,25.0,有音频,0.5365,False,False,0.6042,0.0
CCTV-3,http://117.36.76.86:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CCTV3.png,4.654,未分组,h264,1920x1080,50.0,有音频,0.5833,False,False,0.4479,0.0156
æ¹–å—å«è§†,http://61.163.181.78:85/tsfile/live/1045_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ¹–å—å«è§†.png,2.679,未分组,h264,1920x1080,50.0,有音频,0.4948,False,False,0.4531,0.0
å¹¿ä¸œæ–°é—»,http://116.77.33.98:44330/tsfile/live/1006_1.m3u8?key=txiptv&playlive=0&authid=0,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¹¿ä¸œæ–°é—».png,3.410,未分组,h264,720x576,50.0,有音频,0.6042,False,False,0.4844,0.0208
CCTV-10,http://112.27.235.94:8000/hls/11/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CCTV10.png,3.110,未分组,h264,1920x1080,50.0,有音频,0.5573,False,False,0.5104,0.0
é‡åº†å«è§†,http://111.61.236.247:9081/hls/41/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é‡åº†å«è§†.png,10.360,未分组,h264,1920x1080,25.0,有音频,0.4635,False,False,0.0,0.0
æµ™æ±Ÿå«è§†,http://38.75.136.137:98/gslb/dsdqpub/zjwshd.m3u8?auth=testpub,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æµ™æ±Ÿå«è§†.png,0.470,未分组,h264,1920x1080,25.0,有音频,0.5156,False,False,0.6328,0.0286
ä¸–ç•Œåœ°ç†,http://38.75.136.137:98/gslb/dsdqpub/sjdl.m3u8?auth=testpub,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸–ç•Œåœ°ç†.png,0.503,未分组,h264,1920x1080,25.0,有音频,0.474,False,False,0.5443,0.0026
CCTV-1,http://23.237.228.134/live5/CCTV1.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CCTV1.png,0.610,未分组,h264,1920x1080,25.0,有音频,0.5469,False,False,0.5443,0.0547
é£äº‘éŸ³ä¹,http://120.238.94.10:9901/tsfile/live/1089_1.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é£äº‘éŸ³ä¹.png,16.678,未分组,h264,1920x1080,50.0,有音频,0.5312,False,False,0.5052,0.0365
CCTV-5+,http://182.150.23.74:808/hls/16/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CCTV5+.png,8.664,未分组,h264,1920x1080,50.0,有音频,0.4896,False,False,0.0,0.0
师落6911044,https://live.ottiptv.cc/douyu/6911044,网络源,,3.845,未分组,,,,无音频,0.5521,False,False,0.5417,0.0
å¹¿ä¸œæ–°é—»,https://stream1.freetv.fun/yan-dong-xin-wen-14.ctv,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¹¿ä¸œæ–°é—».png,3.522,未分组,h264,1920x1080,25.0,有音频,1.0,False,False,0,0
åŒ—äº¬å«è§†,http://38.75.136.137:98/gslb/dsdqbv/bjwshd.m3u8?auth=test20251009,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/åŒ—äº¬å«è§†.png,0.769,未分组,h264,1920x1080,25.0,有音频,0.5208,False,False,0.5729,0.0312
å¤©æ´¥å«è§†,http://60.16.0.216:5757/hls/34/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¤©æ´¥å«è§†.png,2.524,未分组,h264,1920x1080,50.0,有音频,0.5469,False,False,0.5104,0.0156
æ¹–åŒ—å«è§†,http://120.238.94.10:9901/tsfile/live/1055_1.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ¹–åŒ—å«è§†.png,13.452,未分组,h264,1920x1080,25.0,有音频,0.5365,False,False,0.5417,0.0
港片 喜剧 动作,https://yylunbo.ottiptv.cc/yy/1355480591,网络源,,2.567,未分组,h264,1280x720,24.0,有音频,0.526,False,False,0.4844,0.0
å¹¿å·ç»¼åˆ,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=e381ab098841a0badbf7e11f24143cf7&txTime=18e6ff43701,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¹¿å·ç»¼åˆ.png,4.808,未分组,h264,1280x720,25.0,有音频,0.6146,False,False,0.5885,0.0052
CCTV-9,http://112.27.235.94:8000/hls/10/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CCTV9.png,3.391,未分组,h264,1920x1080,50.0,有音频,0.5,False,False,0.5469,0.0
超清鬼片 港片,https://yylunbo.ottiptv.cc/yy/1335509613,网络源,,4.020,未分组,h264,800x600,24.0,有音频,0.4896,False,False,0.6094,0.0
萌小鬼3928,https://live.ottiptv.cc/douyu/3928,网络源,,11.445,未分组,,,,无音频,0.5521,False,False,0.5677,0.0
åŒ—äº¬å«è§†,http://182.150.23.74:808/hls/17/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/åŒ—äº¬å«è§†.png,17.404,未分组,h264,1920x1080,50.0,有音频,0.5312,False,False,0.0,0.0
å¹¿å·ç»¼åˆ,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=439b0fd2cf766b363c93a59cbcbe1370&txTime=18d00acf488,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¹¿å·ç»¼åˆ.png,3.740,未分组,h264,1280x720,25.0,有音频,0.5573,False,False,0.5052,0.0156
CCTV-7,http://gfr.x3322.net:9901/tsfile/live/1072_1.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CCTV7.png,11.234,未分组,h264,1920x1080,50.0,有音频,0.4844,False,False,0.0,0.0
CCTV-2,http://23.237.228.134/live5/CCTV2.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CCTV2.png,0.628,未分组,h264,1920x1080,25.0,有音频,0.5104,False,False,0.4219,0.0156
æµ™æ±Ÿå«è§†,http://69.30.246.194/live/zjws.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æµ™æ±Ÿå«è§†.png,0.364,未分组,h264,1920x1080,25.0,有音频,0.5469,False,False,0.5703,0.0391
è´µå·å«è§†,http://60.16.0.216:5757/hls/37/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/è´µå·å«è§†.png,2.629,未分组,h264,1920x1080,50.0,有音频,0.5469,False,False,0.4661,0.0078
é™•è¥¿å«è§†,http://23.237.228.134/live6/sichuan.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é™•è¥¿å«è§†.png,0.619,未分组,h264,1920x1080,25.0,有音频,0.5781,False,False,0.4766,0.013
CCTV-14,http://38.75.136.137:98/gslb/dsdqpub/cctv14hd.m3u8?auth=testpub,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CCTV14.png,0.497,未分组,h264,1280x720,25.0,有音频,0.5469,False,False,0.4688,0.0052
CCTV-17,http://38.75.136.137:98/gslb/dsdqbv/cctv17hd.m3u8?auth=test20251009,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CCTV17.png,0.788,未分组,h264,1920x1080,25.0,有音频,0.5521,False,False,0.513,0.0078
é£äº‘éŸ³ä¹,http://171.83.103.119:9999/rtp/239.69.1.90:10180,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é£äº‘éŸ³ä¹.png,7.373,未分组,h264,1920x1080,25.0,有音频,0.4896,False,False,0.5078,0.0078
ä¸œæ–¹å«è§†,http://bp-resource-dfl.bestv.cn/155/3/video.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸œæ–¹å«è§†.png,4.932,未分组,h264,1920x1080,25.0,有音频,0.5625,False,False,0.5677,0.0156
CCTV-12,http://112.27.235.94:8000/hls/13/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CCTV12.png,3.059,未分组,h264,1920x1080,50.0,有音频,0.5312,False,False,0.0,0.0
æ±Ÿè¥¿å«è§†,http://112.27.235.94:8000/hls/44/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ±Ÿè¥¿å«è§†.png,1.874,未分组,h264,1920x1080,50.0,有音频,0.5521,False,False,0.4714,0.0495
åŒ—äº¬å«è§†,http://38.75.136.137:98/gslb/dsdqpub/bjwshd.m3u8?auth=testpub,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/åŒ—äº¬å«è§†.png,0.479,未分组,h264,1920x1080,25.0,有音频,0.5104,False,False,0.6198,0.0312
CCTV-16,http://69.30.246.194/live/cctv16.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CCTV16.png,0.373,未分组,h264,1920x1080,25.0,有音频,0.5833,False,False,0.5391,0.0234
CCTV-5+,http://120.238.94.82:9901/tsfile/live/1030_1.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CCTV5+.png,3.629,未分组,h264,1920x1080,50.0,有音频,0.4427,False,False,0.6146,0.0625
cs go,https://live.ottiptv.cc/douyu/601514,网络源,,3.281,未分组,h264,1920x1080,63.0,有音频,0.5469,False,False,0.4167,0.0
å¹¿å·ç»¼åˆ,http://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=c8dbe86d6f86eb1a21999ab479fd5667&txTime=18d3c4690e8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¹¿å·ç»¼åˆ.png,2.236,未分组,h264,1280x720,25.0,有音频,0.5052,False,False,0.5156,0.0469
è¾½å®å«è§†,http://39.152.103.17:8089/tsfile/live/1024_1.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/è¾½å®å«è§†.png,2.653,未分组,h264,1920x1080,25.0,有音频,0.4948,False,False,0.5495,0.0755
æ±Ÿè¥¿å«è§†,http://36.32.174.67:60080/newlive/live/hls/31/live.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ±Ÿè¥¿å«è§†.png,4.900,未分组,h264,1920x1080,50.0,有音频,0.5156,False,False,0.5339,0.0807
æ·±åœ³å«è§†,http://111.61.236.247:9081/hls/38/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ·±åœ³å«è§†.png,17.327,未分组,h264,1920x1080,25.0,有音频,0.5729,False,False,0.0,0.0
CCTV-3,http://hczn.x3322.net:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CCTV3.png,7.747,未分组,h264,1920x1080,25.0,有音频,0.5312,False,False,0.6771,0.0
CCTV-3,http://hczn.x3322.net:9902/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CCTV3.png,3.308,未分组,h264,1920x1080,25.0,有音频,0.4375,False,False,0.4792,0.0521
æ·±åœ³å«è§†,http://sun135790.x3322.net:9901/tsfile/live/16035_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ·±åœ³å«è§†.png,3.825,未分组,h264,1920x1080,50.0,有音频,0.0,False,False,0.0,0.0
å¹¿ä¸œå«è§†,http://120.238.94.82:9901/tsfile/live/1009_1.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¹¿ä¸œå«è§†.png,4.016,未分组,h264,1920x1080,25.0,有音频,0.5,False,False,0.4089,0.0391
å†…è’™å¤å«è§†,http://60.16.0.216:5757/hls/41/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å†…è’™å¤å«è§†.png,3.703,未分组,h264,1920x1080,50.0,有音频,0.5729,False,False,0.4974,0.0859
CCTV-7,http://120.238.94.10:9901/tsfile/live/1025_1.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CCTV7.png,13.430,未分组,h264,1920x1080,50.0,有音频,0.526,False,False,0.5182,0.0078
è¾½å®å«è§†,http://112.27.235.94:8000/hls/47/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/è¾½å®å«è§†.png,6.673,未分组,h264,1920x1080,50.0,有音频,0.5677,False,False,0.651,0.0
æ·±åœ³å«è§†,http://gfr.x3322.net:9901/tsfile/live/1095_1.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ·±åœ³å«è§†.png,9.070,未分组,h264,1920x1080,25.0,有音频,0.4844,False,False,0.0,0.0
ç”µè§†æŒ‡å—,http://171.83.103.119:9999/rtp/239.69.1.87:10162,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ç”µè§†æŒ‡å—.png,6.484,未分组,h264,1920x1080,25.0,有音频,0.5,False,False,0.513,0.0391
