频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度
[VGA]itv,https://stream1.freetv.fun/itv-5.m3u8,网络源,https://epg.pw/media/images/channel/2017/05/21/large/20170521223910040532_53.jpg,5.195,未分组,h264,640x360,30.0,有音频,0.5156
[VGA]freeform (720p),https://stream1.freetv.fun/freeform-2.ctv,网络源,https://epg.pw/media/images/channel/2024/11/12/large/20241112002843478360_33.png,4.394,未分组,h264,640x360,29.97002997002997,有音频,0.5469
[SD]mbc fm (1080p),https://stream1.freetv.fun/mbc-fm-2.m3u8,网络源,https://epg.pw/media/img/logo/MBC.png,12.715,未分组,h264,512x288,25.0,有音频,0.3438
[BD]spark tv,https://stream1.freetv.fun/spark-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/13/20140613201654195304_30.png,6.318,未分组,h264,1920x1080,29.97002997002997,有音频,0.6406
[SD]ifilm english,https://stream1.freetv.fun/ifilm-english-2.m3u8,网络源,https://epg.pw/media/images/channel/2024/02/05/large/20240205014234637777_71.png,9.988,未分组,h264,480x270,25.0,有音频,0.4531
[HD]lav-kino,https://stream1.freetv.fun/lav-kino-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/09/19/20140919015135923329_94.jpg,1.548,未分组,h264,1280x720,25.0,有音频,0.5938
[HD]itv deportes,https://stream1.freetv.fun/itv-deportes-3.m3u8,网络源,https://epg.pw/media/images/channel/2021/11/13/large/20211113231455046218_14.png,0.615,未分组,h264,1280x720,29.97002997002997,有音频,0.0
[HD]global news,https://stream1.freetv.fun/global-news-3.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/22/large/20240422035430526505_15.png,0.754,未分组,h264,1280x720,29.97002997002997,有音频,0.3594
[VGA]itn,https://stream1.freetv.fun/itn-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/03/19/20150319113422624466_33.jpg,5.814,未分组,h264,320x180,25.0,有音频,0.5625
[SD]mtv music,https://stream1.freetv.fun/mtv-music-3.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821113647250054_17.jpg,2.094,未分组,h264,426x240,30.0,有音频,0.5938
[BD]24 kanal,https://stream1.freetv.fun/24-kanal-4.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/25/large/20220525022131258156_36.png,4.888,未分组,h264,1920x1080,25.0,有音频,0.5
[BD]estrella tv,https://stream1.freetv.fun/estrella-tv-3.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/04/large/20240404163520450680_81.png,6.115,未分组,h264,1280x720,30.0,有音频,0.5156
[VGA]kanizsa tv,https://stream1.freetv.fun/kanizsa-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506164105061198_82.png,4.846,未分组,h264,700x400,25.0,有音频,0.6406
[BD]directv sports,https://stream1.freetv.fun/directv-sports-1.m3u8,网络源,https://epg.pw/media/images/channel/2021/11/02/large/20211102205541904504_79.png,2.566,未分组,h264,1920x1080,29.97002997002997,有音频,0.625
[SD]hbo zone *s[geo-blocked],https://stream1.freetv.fun/hbo-zone--s-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/11/large/20240411180058847905_35.png,2.193,未分组,h264,960x540,29.97002997002997,有音频,0.6094
[SD]fox sports ===,https://stream1.freetv.fun/fox-sports-8.ctv,网络源,https://epg.pw/media/images/channel/2024/03/14/large/20240314005216219785_15.png,1.250,未分组,h264,960x540,29.97002997002997,有音频,0.4062
[VGA]музыка 1 international,https://stream1.freetv.fun/muzyka-1-international-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174912035196_59.png,1.658,未分组,h264,768x432,25.0,有音频,0.375
[BD]punktum fernsehen,https://stream1.freetv.fun/punktum-fernsehen-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/13/20140613201750103685_33.png,2.319,未分组,h264,1920x1080,25.0,有音频,0.5156
[VGA]disney channel ==,https://stream1.freetv.fun/disney-channel-26.ctv,网络源,https://epg.pw/media/images/channel/2020/11/14/large/20201114212722350581_18.png,1.152,未分组,h264,768x432,29.97002997002997,有音频,0.4062
[HD]pluto tv history,https://stream1.freetv.fun/pluto-tv-history-4.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/23/large/20220523014634644875_63.jpg,4.768,未分组,h264,426x240,30.0,有音频,0.6719
[BD]msnbc,https://stream1.freetv.fun/msnbc-6.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/23/large/20190123012009812276_31.jpg,2.884,未分组,h264,1920x1080,25.0,有音频,0.7031
[SD]kordia tv (1080p),https://stream1.freetv.fun/kordia-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/24/large/20221224163751893962_97.jpeg,2.695,未分组,h264,640x360,25.0,有音频,0.4688
[BD]nat geo wild,https://stream1.freetv.fun/nat-geo-wild-14.ctv,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128055811930970_35.png,3.522,未分组,h264,1920x1080,25.0,有音频,0.4531
[HD]comedy central,https://stream1.freetv.fun/comedy-central-14.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821160657487535_90.jpg,4.437,未分组,h264,426x240,30.0,有音频,0.6562
[BD]france 24 ar,https://stream1.freetv.fun/france-24-ar-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821104841185612_92.png,2.344,未分组,h264,1920x1080,25.0,有音频,0.4688
[BD]fashion tv,https://stream1.freetv.fun/fashion-tv-13.m3u8,网络源,https://epg.pw/media/images/channel/2022/04/25/large/20220425141945869569_85.jpg,1.990,未分组,h264,1920x1080,25.0,有音频,0.5312
[BD]us history,https://stream1.freetv.fun/us-history-1.ctv,网络源,https://epg.pw/media/images/channel/2022/05/23/large/20220523014634644875_63.jpg,1.491,未分组,h264,1280x720,29.97002997002997,有音频,0.3281
[BD]discovery channel *m[geo-blocked],https://stream1.freetv.fun/discovery-channel--m-1.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821140212144035_97.png,3.781,未分组,h264,1920x1080,25.0,有音频,0.4219
[HD]fox 13 seattle wa,https://stream1.freetv.fun/fox-13-seattle-wa-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/12/12/large/20231212073640223829_58.png,2.940,未分组,h264,854x480,29.97002997002997,有音频,0.3906
[HD]haber global,https://stream1.freetv.fun/haber-global-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506173852898976_67.png,7.267,未分组,h264,640x360,25.0,有音频,0.3906
[BD]movie sphere,https://stream1.freetv.fun/movie-sphere-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/15/large/20240415121455440051_22.png,4.390,未分组,h264,1920x1080,29.97002997002997,有音频,0.5156
[SD]feniks plus kino,https://stream1.freetv.fun/feniks-plus-kino-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/11/26/20151126211757211668_70.png,2.366,未分组,h264,720x576,25.0,有音频,0.0
[BD]history2(usa) *s[geo-blocked],https://stream1.freetv.fun/history2--s-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/23/large/20220523014821537815_27.jpg,2.511,未分组,h264,960x540,29.97002997002997,有音频,0.6094
[VGA]ebs2,https://stream1.freetv.fun/ebs2-1.ctv,网络源,https://epg.pw/media/images/channel/2022/09/30/large/20220930173408501438_51.jpg,2.598,未分组,h264,720x400,29.97002997002997,有音频,0.0
[HD]ning tv,https://stream1.freetv.fun/ning-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/09/25/20150925155650329558_72.png,1.132,未分组,h264,1280x720,29.97002997002997,有音频,0.7031
[HD]euronews,https://stream1.freetv.fun/euronews-21.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/02/20/20150220165831768637_33.jpg,8.593,未分组,h264,1280x720,25.0,有音频,0.6406
[HD]türk haber,https://stream1.freetv.fun/turk-haber-1.m3u8,网络源,https://epg.pw/media/,3.932,未分组,h264,1280x720,25.0,有音频,0.6719
[VGA]mor tv,https://stream1.freetv.fun/mor-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/03/25/20170325214101699502_65.jpg,3.673,未分组,h264,640x360,25.0,有音频,0.4688
[SD]hbo comedy ==,https://stream1.freetv.fun/hbo-comedy-10.ctv,网络源,https://epg.pw/media/images/channel/2023/08/16/large/20230816131830273878_85.png,1.133,未分组,h264,960x540,29.97002997002997,有音频,0.4375
[BD]bravo! kids tv[geo-blocked],https://stream1.freetv.fun/bravo--kids-tv-1.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2017/11/05/20171105153412849440_29.jpg,4.535,未分组,h264,1920x1080,25.0,有音频,0.5625
[HD]investigation discovery *m[geo-blocked],https://stream1.freetv.fun/investigation-discovery--m-2.ctv,网络源,https://epg.pw/media/images/channel/2022/04/11/large/20220411222823732042_44.png,2.728,未分组,h264,1280x720,59.94005994005994,有音频,0.4688
[BD]pbs history,https://stream1.freetv.fun/pbs-history-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/23/large/20220523014634644875_63.jpg,3.478,未分组,h264,1920x1080,29.97002997002997,有音频,0.5156
[HD]dora tv,https://stream1.freetv.fun/dora-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/03/21/20170321100723902700_14.jpg,5.574,未分组,h264,426x240,30.0,有音频,0.5625
[BD]dubai tv,https://stream1.freetv.fun/dubai-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506163800003846_85.png,3.983,未分组,h264,1920x1080,25.0,有音频,0.4062
[SD]irib 4,https://stream1.freetv.fun/irib-4-1.m3u8,网络源,https://epg.pw/media/,17.201,未分组,h264,720x576,25.0,有音频,0.6719
[HD]dunya news,https://stream1.freetv.fun/dunya-news-3.m3u8,网络源,https://epg.pw/media/img/logo/DUNYA_NEWS.PNG,8.340,未分组,h264,284x160,25.0,有音频,0.75
[BD]delfi tv,https://stream1.freetv.fun/delfi-tv-4.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174627259915_46.png,5.044,未分组,h264,1920x1080,25.0,有音频,0.4375
[SD]irinn,https://stream1.freetv.fun/irinn-2.m3u8,网络源,https://epg.pw/media/,15.679,未分组,h264,320x240,25.0,有音频,0.5781
[HD]fxm ==,https://stream1.freetv.fun/fxm-3.ctv,网络源,https://epg.pw/media/images/channel/2022/08/20/large/20220820223056445249_30.jpg,1.343,未分组,h264,1280x720,59.94005994005994,有音频,0.5469
[HD]espn,https://stream1.freetv.fun/espn-2.ctv,网络源,https://epg.pw/media/images/channel/2014/11/25/large/20141125170114178278_47.jpg,1.753,未分组,h264,1280x720,59.94005994005994,有音频,0.6094
[VGA]libya watanya,https://stream1.freetv.fun/libya-watanya-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/08/23/20140823102052478466_71.jpg,4.788,未分组,h264,320x180,25.0,有音频,0.625
[BD]multishow,https://stream1.freetv.fun/multishow-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/07/27/20170727164051233389_25.png,2.835,未分组,h264,1920x1080,29.97002997002997,有音频,0.0
[SD]hbo ===,https://stream1.freetv.fun/hbo-14.ctv,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720205301496306_92.png,5.205,未分组,h264,960x540,29.97002997002997,有音频,0.6562
[HD]euronews,https://stream1.freetv.fun/euronews-10.m3u8,网络源,https://epg.pw/media/images/channel/2022/04/18/large/20220418232530274489_44.png,5.440,未分组,h264,1280x720,25.0,有音频,0.0
[HD]magic tv,https://stream1.freetv.fun/magic-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2021/06/24/large/20210624004025127408_48.png,7.102,未分组,h264,640x360,25.0,有音频,0.5781
[SD]hbo family *m[geo-blocked],https://stream1.freetv.fun/hbo-family--m-1.ctv,网络源,https://epg.pw/media/images/channel/2022/05/24/large/20220524233028154751_25.png,2.568,未分组,h264,960x540,29.97002997002997,有音频,0.6719
[HD]france 24 ar,https://stream1.freetv.fun/france-24-ar-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821104841185612_92.png,2.678,未分组,h264,1280x720,25.0,有音频,0.6406
[BD]discovery kids,https://stream1.freetv.fun/discovery-kids-5.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/12/large/20220512210531766962_16.jpg,2.089,未分组,h264,1920x1080,30.0,有音频,0.5312
[HD]kanal z,https://stream1.freetv.fun/kanal-z-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175021665970_15.png,6.079,未分组,h264,1280x720,25.0,有音频,0.5938
[SD]discovery life *m[geo-blocked],https://stream1.freetv.fun/discovery-life--m-1.ctv,网络源,https://epg.pw/media/images/channel/2024/03/13/large/20240313113251413605_15.png,6.355,未分组,h264,960x540,29.97002997002997,有音频,0.4219
[HD]history hit,https://stream1.freetv.fun/history-hit-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/23/large/20220523014634644875_63.jpg,3.304,未分组,h264,1280x720,25.0,有音频,0.5312
[HD]kajou tv,https://stream1.freetv.fun/kajou-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/18/large/20220318091021342531_71.png,1.896,未分组,h264,1280x720,30.0,有音频,0.5469
[BD]kuriakos kids,https://stream1.freetv.fun/kuriakos-kids-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/01/19/large/20220119220034946726_98.png,10.474,未分组,h264,640x360,25.0,有音频,0.5781
[BD]mbc 5,https://stream1.freetv.fun/mbc-5-3.m3u8,网络源,https://epg.pw/media/img/logo/MBC.png,9.623,未分组,h264,1280x720,25.0,有音频,0.625
[HD]fox 5 new york ny,https://stream1.freetv.fun/fox-5-new-york-ny-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/12/12/large/20231212080521467936_48.jpg,3.304,未分组,h264,854x480,29.97002997002997,有音频,0.2969
[BD]nascar,https://stream1.freetv.fun/nascar-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506164631208687_15.png,3.238,未分组,h264,1920x1080,29.97002997002997,有音频,0.4844
[SD]hgtv *m[geo-blocked],https://stream1.freetv.fun/hgtv--m-1.ctv,网络源,https://epg.pw/media/images/channel/2016/10/07/large/20161007153647629307_20.png,2.504,未分组,h264,720x576,25.0,有音频,0.7188
[HD]tv9 telegu,https://stream1.freetv.fun/tv9-telegu-1.m3u8,网络源,https://epg.pw/media/img/logo/ETV_telgu.png,14.358,未分组,h264,1280x720,25.0,有音频,0.4531
[HD]the pet collective international,https://stream1.freetv.fun/the-pet-collective-international-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174912035196_59.png,3.358,未分组,h264,1280x720,29.97002997002997,有音频,0.75
[VGA]dubai racing 2,https://stream1.freetv.fun/dubai-racing-2-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506163800003846_85.png,7.133,未分组,h264,1920x1080,25.0,有音频,0.8125
[BD]korea tv,https://stream1.freetv.fun/korea-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/24/large/20221224163751893962_97.jpeg,5.388,未分组,h264,1920x1080,29.97002997002997,有音频,0.625
[BD]colors tamil,https://stream1.freetv.fun/colors-tamil-1.ctv,网络源,https://epg.pw/media/images/channel/2019/09/09/large/20190909012032762279_50.png,6.065,未分组,h264,1920x1080,25.0,有音频,0.5781
[HD]history,https://stream1.freetv.fun/history-19.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/23/large/20220523014634644875_63.jpg,2.128,未分组,h264,1280x720,29.97002997002997,有音频,0.4688
[BD]fusion tv,https://stream1.freetv.fun/fusion-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/04/25/large/20220425141945869569_85.jpg,5.525,未分组,h264,1920x1080,25.0,有音频,0.625
[HD]comedy central east,https://stream1.freetv.fun/comedy-central-east-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821160657487535_90.jpg,3.671,未分组,h264,1280x720,59.94005994005994,有音频,0.5625
[SD]ebs (1080p),https://stream1.freetv.fun/ebs-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/09/30/large/20220930173328314305_74.jpg,1.878,未分组,h264,1920x1080,30.0,有音频,0.5625
[BD]jordan tv,https://stream1.freetv.fun/jordan-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/13/20140613183400860882_29.png,11.031,未分组,h264,640x360,25.0,有音频,0.5
[HD]diaspora 24,https://stream1.freetv.fun/diaspora-24-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821162216804993_55.jpg,5.018,未分组,h264,1920x1080,25.0,有音频,0.5312
[HD]crime plus investigation,https://stream1.freetv.fun/crime-plus-investigation-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/28/large/20221228232959122383_97.png,3.512,未分组,h264,1280x720,29.97002997002997,有音频,0.4688
[HD]oik tv[geo-blocked],https://stream1.freetv.fun/oik-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/04/24/20160424130650115321_16.png,6.570,未分组,h264,1280x720,50.0,有音频,0.5312
[SD]miracle tv,https://stream1.freetv.fun/miracle-tv-3.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/04/21/20170421052343918736_95.jpg,3.865,未分组,h264,426x240,25.0,有音频,0.9219
[HD]kids channel,https://stream1.freetv.fun/kids-channel-1.m3u8,网络源,https://epg.pw/media/images/channel/2021/10/16/large/20211016152203270007_18.png,3.982,未分组,h264,1280x720,30.0,有音频,0.3594
[HD]discovery channel *m[geo-blocked],https://stream1.freetv.fun/discovery-channel--m-2.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821140212144035_97.png,2.744,未分组,h264,1280x720,59.94005994005994,有音频,0.4688
[BD]food network ==,https://stream1.freetv.fun/food-network-7.ctv,网络源,https://epg.pw/media/images/channel/2016/06/13/large/20160613170950764932_49.png,1.297,未分组,h264,1920x1080,29.97002997002997,有音频,0.5469
[BD]man-ga,https://stream1.freetv.fun/man-ga-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821123904327251_66.png,3.218,未分组,h264,1920x1080,25.0,有音频,0.6094
[HD]desenhos classicos,https://stream1.freetv.fun/desenhos-classicos-1.m3u8,网络源,https://epg.pw/media/images/channel/2021/10/16/large/20211016152233067180_78.png,3.791,未分组,h264,1216x684,30.0,有音频,0.5469
[SD]hbo family *m[geo-blocked],https://stream1.freetv.fun/hbo-family--m-2.ctv,网络源,https://epg.pw/media/images/channel/2022/05/24/large/20220524233028154751_25.png,2.603,未分组,h264,960x540,29.97002997002997,有音频,0.7344
[BD]wild nature,https://stream1.freetv.fun/wild-nature-1.m3u8,网络源,https://epg.pw/media/,7.564,未分组,h264,720x404,25.0,有音频,0.5
[SD]ktv 2 (1080p),https://stream1.freetv.fun/ktv-2-1.m3u8,网络源,https://epg.pw/media/images/channel/2017/02/07/large/20170207153204472062_32.jpg,8.763,未分组,h264,1920x1080,25.0,有音频,0.5469
[BD]gemini movies,https://stream1.freetv.fun/gemini-movies-2.ctv,网络源,https://epg.pw/media/img/logo/2013/10/30/57f421fdc13181b406de854395c9b848.png,5.865,未分组,h264,1920x1080,25.0,有音频,0.5781
[SD]nhl,https://stream1.freetv.fun/nhl-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/06/26/large/20220626164110274832_61.jpg,3.717,未分组,h264,640x360,29.97002997002997,有音频,0.4375
[HD]horse and country free,https://stream1.freetv.fun/horse-and-country-free-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/04/19/20150419153713628730_64.jpg,3.122,未分组,h264,1280x720,25.0,有音频,0.4219
[HD]global news lethbridge,https://stream1.freetv.fun/global-news-lethbridge-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/22/large/20240422035430526505_15.png,4.176,未分组,h264,426x240,30.0,有音频,0.5156
[SD]investigation discovery *m[geo-blocked],https://stream1.freetv.fun/investigation-discovery--m-3.ctv,网络源,https://epg.pw/media/images/channel/2022/04/11/large/20220411222823732042_44.png,2.726,未分组,h264,1280x720,59.94005994005994,有音频,0.4219
[BD]nbc sports,https://stream1.freetv.fun/nbc-sports-3.m3u8,网络源,https://epg.pw/media/images/channel/2023/11/05/large/20231105153551284997_94.png,2.088,未分组,h264,426x240,30.0,有音频,0.5625
[BD]history uhd *m[geo-blocked],https://stream1.freetv.fun/history-uhd--m-1.ctv,网络源,https://epg.pw/media/images/channel/2022/05/23/large/20220523014634644875_63.jpg,2.875,未分组,h264,1920x1080,25.0,有音频,0.5
[HD]nfl network,https://stream1.freetv.fun/nfl-network-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/06/26/large/20220626164110274832_61.jpg,3.675,未分组,h264,1280x720,59.94005994005994,有音频,0.5938
[VGA]bhojpuri cinema,https://stream1.freetv.fun/bhojpuri-cinema-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/02/23/20170223014334664873_51.png,6.730,未分组,h264,1280x720,25.0,有音频,0.3125
[HD]global news toronto,https://stream1.freetv.fun/global-news-toronto-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/22/large/20240422040449139244_78.png,4.965,未分组,h264,426x240,30.0,有音频,0.5312
[VGA]музыка 2 international,https://stream1.freetv.fun/muzyka-2-international-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174912035196_59.png,3.329,未分组,h264,768x432,25.0,有音频,0.6094
[HD]hallmark drama,https://stream1.freetv.fun/hallmark-drama-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174532875254_91.png,3.685,未分组,h264,1280x720,29.97002997002997,有音频,0.5938
[BD]the first tv,https://stream1.freetv.fun/the-first-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821032327406197_44.png,1.854,未分组,h264,1920x1080,29.97002997002997,有音频,0.5
[BD]dubai sports 2,https://stream1.freetv.fun/dubai-sports-2-9.m3u8,网络源,https://epg.pw/media/images/channel/2024/03/13/large/20240313161442698741_15.png,7.818,未分组,h264,1920x1080,25.0,有音频,0.5
[SD]pluto tv comedy movies,https://stream1.freetv.fun/pluto-tv-comedy-movies-1.m3u8,网络源,https://epg.pw/media/,3.132,未分组,h264,426x240,30.0,有音频,0.4375
[BD]gemini movies,https://stream1.freetv.fun/gemini-movies-1.ctv,网络源,https://epg.pw/media/img/logo/2013/10/30/57f421fdc13181b406de854395c9b848.png,5.564,未分组,h264,1920x1080,25.0,有音频,0.5
[VGA]global tv,https://stream1.freetv.fun/global-tv-4.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/27/large/20220527005653870303_72.png,3.586,未分组,h264,854x480,30.0,有音频,0.0
[VGA]etv ⓖ,https://stream1.freetv.fun/etv-g-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506164603528342_17.png,5.640,未分组,h264,1280x720,25.0,有音频,0.625
[HD]etv,https://stream1.freetv.fun/etv-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506164603528342_17.png,7.474,未分组,h264,1280x720,25.0,有音频,0.6094
[VGA]ebs1,https://stream1.freetv.fun/ebs1-3.ctv,网络源,https://epg.pw/media/images/channel/2022/09/30/large/20220930173234951785_34.jpg,2.508,未分组,h264,640x360,29.97002997002997,有音频,0.4375
[VGA]mgm,https://stream1.freetv.fun/mgm-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/02/20/20150220170100199997_36.jpg,4.342,未分组,h264,640x356,25.0,有音频,0.5781
[HD]duniasinema,https://stream1.freetv.fun/duniasinema-2.m3u8,网络源,https://epg.pw/media/images/channel/2021/06/24/large/20210624003758720047_55.png,11.869,未分组,h264,1280x720,25.0,有音频,0.2031
[HD]tvs western movie,https://stream1.freetv.fun/tvs-western-movie-2.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/15/large/20240415121455440051_22.png,2.029,未分组,h264,1280x720,23.976023976023978,有音频,0.5625
[SD]dunya news (uk feed) (720p) [not 24/7],https://stream1.freetv.fun/dunya-news-4.m3u8,网络源,https://epg.pw/media/img/logo/DUNYA_NEWS.PNG,8.328,未分组,h264,284x160,30.0,有音频,0.6875
[HD]daai tv,https://stream1.freetv.fun/daai-tv-4.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/03/10/20170310131755914262_71.jpg,3.981,未分组,h264,1280x720,,有音频,0.6562
[SD]tvs western movie (270p),https://stream1.freetv.fun/tvs-western-movie-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/15/large/20240415121455440051_22.png,2.756,未分组,h264,1280x720,23.976023976023978,有音频,0.4219
[BD]nat geo uhd *m[geo-blocked],https://stream1.freetv.fun/nat-geo-uhd--m-1.ctv,网络源,https://epg.pw/media/images/channel/2022/05/22/large/20220522214701167380_73.png,2.877,未分组,h264,1920x1080,25.0,有音频,0.4375
[BD]albkanale music tv[geo-blocked],https://stream1.freetv.fun/albkanale-music-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/06/02/20150602170136873196_31.png,2.640,未分组,h264,1920x1080,25.0,有音频,0.3125
[BD]cinemax(usa) ==,https://stream1.freetv.fun/cinemax-15.ctv,网络源,https://epg.pw/media/images/channel/2017/10/29/large/20171029231536415059_20.png,1.299,未分组,h264,1920x1080,29.97002997002997,有音频,0.5312
[BD]4 kurd,https://stream1.freetv.fun/4-kurd-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/07/01/20150701112239664184_87.png,3.383,未分组,h264,1920x1080,25.0,有音频,0.4844
[SD]mbc 3,https://stream1.freetv.fun/mbc-3-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/17/large/20221217154121146940_73.jpg,2.747,未分组,h264,1280x720,25.0,有音频,0.3438
[BD]fubo sports network,https://stream1.freetv.fun/fubo-sports-network-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/21/large/20220821135427338894_28.png,3.357,未分组,h264,1920x1080,29.97002997002997,有音频,0.625
[VGA]ebs plus 2,https://stream1.freetv.fun/ebs-plus-2-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/24/large/20221224164925687381_59.jpeg,3.742,未分组,h264,720x400,29.97002997002997,有音频,0.6875
[VGA]ebs 2,https://stream1.freetv.fun/ebs-2-4.m3u8,网络源,https://epg.pw/media/images/channel/2022/09/30/large/20220930173328314305_74.jpg,1.565,未分组,h264,720x400,29.97002997002997,有音频,0.625
[BD]motor trend[geo-blocked],https://stream1.freetv.fun/motor-trend-3.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/10/large/20190110224925174615_29.jpg,5.281,未分组,h264,640x360,25.0,有音频,0.4531
[SD]dmax *m[geo-blocked],https://stream1.freetv.fun/dmax--m-1.ctv,网络源,https://epg.pw/media/images/channel/2022/06/27/large/20220627220620803027_25.png,2.857,未分组,h264,720x576,25.0,有音频,0.4062
[BD]cinema,https://stream1.freetv.fun/cinema-6.m3u8,网络源,https://epg.pw/media/,14.565,未分组,h264,1920x1080,25.0,有音频,0.0
[SD]ewtn africa asia (720p)[geo-blocked],https://stream1.freetv.fun/ewtn-africa-asia-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/18/large/20220318090047293384_48.png,3.273,未分组,h264,320x180,29.97002997002997,有音频,0.4531
[HD]euro d,https://stream1.freetv.fun/euro-d-3.m3u8,网络源,https://epg.pw/media/images/channel/2023/06/12/large/20230612230517051513_78.png,8.366,未分组,h264,1280x720,25.0,有音频,0.625
