频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度,是否假源,是否轮回,轮回相似度,轮回波动
Dream Türk (720p),https://live.duhnet.tv/S2/HLS_LIVE/dreamturknp/playlist.m3u8,网络源,https://i.imgur.com/vJ8VaZi.png,7.937,未分组,h264,1280x720,25.0,有音频,0.5469,False,False,0.513,0.0182
Flowers TV USA,https://yuppmedtaorire.akamaized.net/v1/master/a0d007312bfd99c47f76b77ae26b1ccdaae76cb1/flowers_nim_https/050522/flowers/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/ml/1/1c/Flowers-Onam.png,3.041,未分组,h264,384x216,25.0,有音频,0.5052,False,False,0.5885,0.0729
FarmodaTV (1080p),https://avr.host247.net/live/FarmodaTV/playlist.m3u8,网络源,https://i.imgur.com/x4KCQlH.png,1.703,未分组,h264,1920x1080,25.0,有音频,0.5521,False,False,0.5365,0.0781
First India News (360p) [Not 24/7],https://xlbor37ydvaj-hls-live.wmncdn.net/firstindianewstv1/live.stream/index.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_FIRST_INDIA_NEWS_RAJASTHAN/images/LOGO_HD/image.png,1.020,未分组,h264,640x360,25.0,有音频,0.5,False,False,0.5547,0.0495
ETV (720p),https://sb.err.ee/live/etv.m3u8,网络源,https://i.imgur.com/5URjPgG.png,6.441,未分组,h264,1280x720,25.0,有音频,0.5,False,False,0.6016,0.0078
Đồng Nai 1 (360p) [Not 24/7],http://118.107.85.4:1935/live/smil:DNTV1.smil/playlist.m3u8,网络源,https://i.imgur.com/oQyioVa.png,5.738,未分组,h264,854x480,25.0,有音频,0.5417,False,False,0.5052,0.0
ETV Kayseri (720p),https://live.artidijitalmedya.com/artidijital_etv/etv/playlist.m3u8,网络源,https://i.postimg.cc/zBpLByJt/etvkayseri.png,4.481,未分组,h264,1280x720,25.0,有音频,0.5156,False,False,0.6615,0.0104
Elche 7 TV (576p),https://elche7tv.gestec-video.com/hls/canal2.m3u8,网络源,https://i.imgur.com/tjI0dLx.png,2.674,未分组,h264,1920x1080,25.0,有音频,0.5052,False,False,0.3568,0.0234
Drake & Josh,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/65a67c494a10d800085cab06/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=84ad40f0-4b92-11ef-aece-533610f1ea34&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=8d07619e-6f1c-4551-b814-afb62e97b485,网络源,,0.781,未分组,h264,426x240,30.0,有音频,0.5365,False,False,0.5885,0.0156
DAZN Heldinnen x Pluto TV,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/64afe50c5dc16600087f3227/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=1b1d3ca5-4b81-11ef-a8ac-e146e4e7be02&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=69be0114-52dc-4eed-b6e7-c907f1b51e64,网络源,,1.278,未分组,h264,426x240,30.0,有音频,0.5781,False,False,0.0,0.0
Deluxe Lounge (720p),https://jmp2.uk/stvp-CHAJ0500413A,网络源,https://i.imgur.com/pgCA35z.png,7.194,未分组,h264,320x180,25.0,有音频,0.599,False,False,0.487,0.0391
Familie Dr. Kleist,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/65819f14b9adc4000813ee39/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=84ad40f6-4b92-11ef-aece-533610f1ea34&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=40b7900e-6657-42b2-afd3-3bf51708cfce,网络源,,1.136,未分组,h264,426x240,30.0,有音频,0.5365,False,False,0.5286,0.0964
EWTN,https://dash3.antik.sk/live/test_ewtn_tizen/playlist.m3u8,网络源,https://i.imgur.com/NXeygNk.png,1.532,未分组,h264,352x240,25.0,有音频,0.526,False,False,0.5026,0.0599
Euro D (1080p),https://viamotionhsi.netplus.ch/live/eds/eurod/browser-HLS8/eurod.m3u8,网络源,https://i.imgur.com/x9kHsXo.png,7.130,未分组,h264,1920x1080,50.0,有音频,0.6302,False,False,0.5182,0.0286
Cricket Gold (1080p),https://d382r3rgbxdixq.cloudfront.net/scheduler/scheduleMaster/418.m3u8,网络源,,1.746,未分组,h264,768x432,29.97002997002997,有音频,0.5469,False,False,0.5208,0.026
FailArmy,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5f8ecd9169d2d4000864a974/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=8e052a61-1f2c-11ef-86d8-5d587df108c6&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=9b7a96a5-bbde-4e9f-8dd8-997f6a97611f,网络源,https://i.imgur.com/VIpQJxL.png,2.895,未分组,h264,426x240,30.0,有音频,0.5052,False,False,0.5104,0.0625
Cops en Español (720p),https://rightsboosterltd-cops-1-es.rakuten.wurl.tv/playlist.m3u8,网络源,,0.546,未分组,h264,1280x720,29.97002997002997,有音频,0.5573,False,False,0.5156,0.0469
Eggheads (1080p),https://amg00654-itv-amg00654c28-rakuten-uk-5302.playouts.now.amagi.tv/playlist.m3u8,网络源,,3.411,未分组,h264,1920x1080,25.0,有音频,0.5156,False,False,0.5443,0.0651
DeFiance Media (1080p),https://amg01529-defiancetv-defiancemedia-glewed-tre8x.amagi.tv/playlist.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/DISTROTV/LIVECHANNEL/66698943bac4421ebc533695/images/logo_20231219_193005_68.png,1.909,未分组,h264,384x216,29.97002997002997,有音频,0.5521,False,False,0.474,0.0469
Ertsulovneba,https://stream.sstv.ge/live/sstv/playlist.m3u8,网络源,https://i.imgur.com/KuuODMM.png,3.558,未分组,h264,1280x720,29.97002997002997,有音频,0.5104,False,False,0.6667,0.0417
El Camino TV (480p),https://5d32e2b9b7eed.streamlock.net:4443/ectv/ectv/playlist.m3u8,网络源,https://i.imgur.com/ZSktjGB.png,1.003,未分组,h264,1280x720,30.0,有音频,0.5677,False,False,0.5651,0.0286
EWTN Ukraine (1080p),https://cdn3.wowza.com/1/WjduMm1tYnlwNXQx/M01NV3Uz/hls/live/playlist.m3u8,网络源,,2.574,未分组,h264,320x180,25.0,有音频,0.6458,False,False,0.4948,0.0156
Deal Zone (720p),https://live-manifest.production-public.tubi.io/live/01ef20d5-307d-4c6a-9d16-a6f3df1addd3/playlist.m3u8,网络源,,1.741,未分组,h264,384x216,29.97002997002997,有音频,0.5365,False,False,0.5521,0.0208
Enquêtes de Choc,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/63921a1bf76e7d0007c998a6/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=8e06d816-1f2c-11ef-86d8-5d587df108c6&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=7931c2bb-1392-4543-8cc4-684661cfd449,网络源,,1.843,未分组,h264,426x240,30.0,有音频,0.5781,False,False,0.3698,0.0
Colour Blind,https://streams2.sofast.tv/v1/master/611d79b11b77e2f571934fd80ca1413453772ac7/7e58f6fd-62bc-49bc-9ec6-2766ed521743/manifest.m3u8,网络源,,5.338,未分组,h264,1920x1080,25.0,有音频,0.5,False,False,0.513,0.0286
FOX 2 San Francisco CA (KTVU) (720p),https://aegis-cloudfront-1.tubi.video/8d9284ec-c451-4e51-a1d4-d16e5c8972af/index.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f0/Fox_Networks_Group_US_logo.svg/512px-Fox_Networks_Group_US_logo.svg.png,4.445,未分组,h264,854x480,29.97002997002997,有音频,0.5625,False,False,0.599,0.0417
Dry Bar Comedy (720p),https://drybar-drybarcomedy-1-au.samsung.wurl.tv/playlist.m3u8,网络源,https://i.imgur.com/3N2C60N.png,1.037,未分组,h264,1280x720,29.97002997002997,有音频,0.599,False,False,0.5365,0.0573
Extreme+ (1080p),https://d3p1dbb9xrkmd5.cloudfront.net/scheduler/scheduleMaster/276.m3u8,网络源,,1.731,未分组,h264,960x540,29.97002997002997,有音频,0.5573,False,False,0.5052,0.0156
Corfu Channel (720p),https://itv.streams.ovh:1936/corfuchannel/corfuchannel/playlist.m3u8,网络源,https://i.imgur.com/EFL1Tjg.png,3.024,未分组,h264,1280x720,30.0,有音频,0.5312,False,False,0.5469,0.0312
DAZN Combat,https://dazn-combat-rakuten.amagi.tv/hls/amagi_hls_data_rakutenAA-dazn-combat-rakuten/CDN/master.m3u8,网络源,https://i.postimg.cc/VsW3Jsrz/logo-DAZN-Combat.png,3.194,未分组,h264,1920x1080,25.0,有音频,0.4896,False,False,0.5234,0.0495
DD Punjabi,https://d3eyhgoylams0m.cloudfront.net/v1/manifest/93ce20f0f52760bf38be911ff4c91ed02aa2fd92/ed7bd2c7-8d10-4051-b397-2f6b90f99acb/20c8ad14-a158-4a42-8889-e032d070856e/2.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_DD_PUNJABI/images/LOGO_HD/image.png,0.719,未分组,h264,896x504,25.0,有音频,0.4427,False,False,0.5833,0.0833
Create,https://create.lls.pbs.org/index.m3u8,网络源,https://i.imgur.com/OIJTECP.png,0.681,未分组,h264,416x234,29.97002997002997,有音频,0.5365,False,False,0.4245,0.013
Disney Channel (576p),http://151.80.18.177:86/Disney_Channel_HD/index.m3u8,网络源,https://i.postimg.cc/854KwmH1/disneychannel.png,0.899,未分组,h264,640x480,50.0,有音频,0.5469,False,False,0.4557,0.0547
Fort Collins Cable TV (FCTV) (Fort Collins CO) (1080p),https://reflect-vod-fcgov.cablecast.tv/live-9/live/stream-1/live.m3u8,网络源,https://i.imgur.com/N5Canf3.png,4.004,未分组,h264,416x234,30.0,有音频,0.4896,False,False,0.5573,0.0208
Deluxe Music (720p),https://sdn-global-live-streaming-packager-cache.3qsdn.com/13456/13456_264_live.m3u8,网络源,https://i.imgur.com/HimuPPb.png,7.067,未分组,h264,256x144,25.0,有音频,0.5469,False,False,0.0,0.0
Fluss Monster (1080p),https://rivermonstergermany-rakuten.amagi.tv/playlist.m3u8,网络源,,2.253,未分组,h264,1920x1080,25.0,有音频,0.5885,False,False,0.6172,0.1797
Espreso TV,https://dash4.antik.sk/live/test_espresso/playlist.m3u8,网络源,https://i.imgur.com/xNatV8K.png,1.689,未分组,h264,1920x1080,25.0,有音频,0.526,False,False,0.5885,0.0365
Cruz TV,https://reflect-communitytv.cablecast.tv/live-4/live/stream-2/live.m3u8,网络源,https://i.imgur.com/qOO2SaH.png,2.299,未分组,h264,480x270,30.0,有音频,0.5052,False,False,0.5911,0.2109
Đồng Nai 2 (576p) [Not 24/7],http://118.107.85.4:1935/live/smil:DNTV2.smil/playlist.m3u8,网络源,https://i.imgur.com/tNKPSkO.png,10.828,未分组,h264,854x480,25.0,有音频,0.5729,False,False,0.5104,0.0208
DD Haryana,https://d2lk5u59tns74c.cloudfront.net/out/v1/950fc69666474351bde0a32b9600c804/index.m3u8,网络源,https://ltsk-cdn.s3.eu-west-1.amazonaws.com/jumpstart/Temp_Live/cdn/HLS/Channel/transparentImages/DD-Haryana-Logo_2000_X_1125_Transpharent.png,3.013,未分组,h264,896x504,25.0,有音频,0.4844,False,False,0.5365,0.0104
Ein Engel auf Erden,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/622f487722d9d400075f74dd/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=1b1d8ac3-4b81-11ef-a8ac-e146e4e7be02&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=afbd6aab-03f2-4c6e-8850-7a0f7f4a3a60,网络源,,1.141,未分组,h264,426x240,30.0,有音频,0.6458,False,False,0.5755,0.013
Don't Tell The Bride (1080p),https://amg00426-lds-amg00426c15-samsung-au-3684.playouts.now.amagi.tv/playlist.m3u8,网络源,https://i.imgur.com/h0bc3Fa.png,1.023,未分组,h264,1920x1080,25.0,有音频,0.5156,False,False,0.6172,0.0443
Conecta2TV (720p) [Not 24/7],https://live.obslivestream.com/conecta2/index.m3u8,网络源,https://i.imgur.com/cfHaLt2.png,1.549,未分组,h264,1280x720,29.97002997002997,有音频,0.5469,False,False,0.5599,0.0286
Feel Good Drama,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/65775af3b3801200084a3aa4/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c28ca63-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=5ff41eae-a60d-46c9-935b-0ae946ce3d24,网络源,,0.911,未分组,h264,426x240,30.0,有音频,0.5521,False,False,0.5208,0.0521
CSI,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62e9224f41d5e100076db2b6/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c79df70-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=dec120d8-b140-4915-a068-07986f2860d1,网络源,https://i.imgur.com/xLLNEfA.png,1.451,未分组,h264,,,有音频,0.5833,False,False,0.4818,0.0078
Eggheads (1080p),https://amg00654-itv-amg00654c18-samsung-nz-4373.playouts.now.amagi.tv/playlist.m3u8,网络源,,3.603,未分组,h264,1920x1080,25.0,有音频,0.5365,False,False,0.5339,0.0495
Flicks of Fury,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/58e55b14ad8e9c364d55f717/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c28ca66-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=671a0e89-5b21-406b-95a9-b395c4ef4b07,网络源,https://i.imgur.com/rtL5L81.png,0.830,未分组,h264,426x240,30.0,有音频,0.5469,False,False,0.5677,0.0052
Dien Bien TV (406p),https://truyenhinh.vnptvas.vn/live.m3u8?c=vstv362&deviceId=&deviceType=&gcId=1532&location=NA&pkg=pkg11.hni&q=high&requestTime=1586309420781&time=1586395820&token=LX-ibJYRUq9pflRtYAxfYQ&type=tv&userId=,网络源,https://i.imgur.com/u308o8q.png,8.076,未分组,h264,720x406,25.0,有音频,0.5156,False,False,0.4922,0.0078
DryBar Comedy,https://drybar-drybarcomedy-1-ca.samsung.wurl.tv/playlist.m3u8,网络源,,0.793,未分组,h264,1280x720,29.97002997002997,有音频,0.5156,False,False,0.5547,0.013
Fort Lauderdale FLTV (Fort Lauderdale FL) (720p),https://cdn3.wowza.com/5/cFh0V0QwUVc4SDl2/fortlauderdale/G1118_002/playlist.m3u8,网络源,https://i.imgur.com/lQZ9RoB.png,1.089,未分组,h264,1280x720,25.0,有音频,0.5938,False,False,0.4505,0.0859
EWTN (720p) [Geo-blocked],https://cdn3.wowza.com/1/QjRzVXJtVml5SUVx/WGJRSWxz/hls/live/playlist.m3u8,网络源,https://i.imgur.com/sua70RO.png,1.881,未分组,h264,320x180,29.97002997002997,有音频,0.5729,False,False,0.4714,0.0182
Duronto TV (720p),https://tvsen4.aynaott.com/durontotv/index.m3u8,网络源,https://i.imgur.com/gXsddRK.png,2.001,未分组,h264,1280x720,25.0,有音频,0.5417,False,False,0.5417,0.0156
Docu Vision,https://streams2.sofast.tv/sofastplayout/7e8d2a51-985d-4e76-bf7e-91edf0aa6e5f_0_HLS/master.m3u8,网络源,,4.189,未分组,h264,1920x1080,25.0,有音频,0.4896,False,False,0.5521,0.0156
Empordà TV (1080p),https://video3.lhdserver.es/empordatv2/live.m3u8,网络源,https://i.imgur.com/jc0lUbX.png,1.889,未分组,h264,1920x1080,50.0,有音频,0.526,False,False,0.5312,0.0104
Fidele TV (480p),https://59d39900ebfb8.streamlock.net/FIDELETV/FIDELETV/playlist.m3u8,网络源,https://i.ibb.co/YtBZ0Lc/FIDELE-TV.png,0.613,未分组,h264,854x480,29.97002997002997,有音频,0.5677,False,False,0.6432,0.0078
DAZN Heldinnen x Pluto TV,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/64afe50c5dc16600087f3227/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=bc83a564-4b91-11ef-8a44-83c5e90e038f&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=7df37b22-f6f1-45dd-9620-5945bfeea73a,网络源,,1.140,未分组,h264,426x240,30.0,有音频,0.5677,False,False,0.0,0.0
FITE 24/7 (1080p),https://d3d85c7qkywguj.cloudfront.net/scheduler/scheduleMaster/263.m3u8,网络源,https://i.imgur.com/ESV6qgH.png,1.084,未分组,h264,960x540,29.97002997002997,有音频,0.5521,False,False,0.5703,0.0182
Come Dine with Me,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/65367e724f123d000877cfe5/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c79b860-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=d8469ee3-a58f-4fb6-931e-e25e07a067a7,网络源,,1.348,未分组,h264,426x240,30.0,有音频,0.5312,False,False,0.5417,0.0521
CSat TV (1080p) [Not 24/7],http://media.smc-host.com:1935/csat.tv/smil:csat.smil/playlist.m3u8,网络源,https://i.imgur.com/fp2EaLJ.png,0.241,未分组,h264,1920x1080,29.97002997002997,有音频,0.5208,False,False,0.5078,0.0443
Extra TV (1080p),https://streaming.social3.hr/ExtraTVudzdhr5/uUankWqpXD/1.m3u8,网络源,https://i.imgur.com/5edYPBO.png,2.768,未分组,h264,1920x1080,25.0,有音频,0.5365,False,False,0.599,0.0
Fight TV,https://streams2.sofast.tv/v1/master/611d79b11b77e2f571934fd80ca1413453772ac7/70e45fc8-1f6c-4492-ac26-9868f70f4e02/manifest.m3u8,网络源,,2.757,未分组,h264,1920x1080,25.0,有音频,0.5208,False,False,0.5469,0.0
Filmzie (720p),https://filmzie-filmzie-1-eu.rakuten.wurl.tv/playlist.m3u8,网络源,,0.923,未分组,h264,1280x720,29.97002997002997,有音频,0.5781,False,False,0.5495,0.0182
CTVN AKD Plus (1080p),https://d35j504z0x2vu2.cloudfront.net/v1/master/0bc8e8376bd8417a1b6761138aa41c26c7309312/ctvn-akd-plus/index.m3u8,网络源,https://jiotvimages.cdn.jio.com/dare_images/images/CTVN_AKD_Plus.png,11.217,未分组,h264,1756x1080,25.0,有音频,0.5573,False,False,0.6693,0.0026
Crímenes Reales (1080p),https://amg01796-amg01796c13-rakuten-gb-6739.playouts.now.amagi.tv/playlist.m3u8,网络源,,0.885,未分组,h264,1920x1080,25.0,有音频,0.4896,False,False,0.5312,0.0156
ETV+ (720p),https://sb.err.ee/live/etvpluss.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/a/a2/ETV%2B_logo.png,6.014,未分组,h264,1280x720,25.0,有音频,0.5833,False,False,0.6771,0.0156
DW Russian (1080p),https://dwamdstream110.akamaized.net/hls/live/2017971/dwstream110/master.m3u8,网络源,https://i.imgur.com/8MRNFb9.png,10.493,未分组,h264,1920x1080,50.0,有音频,0.5521,False,False,0.5391,0.0859
DLTV 6 (1080p),https://cdn-live.dltv.ac.th/dltv06.m3u8,网络源,https://i.imgur.com/qeIHWC0.png,11.960,未分组,h264,1920x1080,25.0,有音频,0.5885,False,False,0.5495,0.0078
DanceTV Minimal Tech (1080p),https://mbit1.worldcast.tv/dancetelevisionsix/multibit.m3u8,网络源,https://www.lyngsat.com/logo/tv/dd/dance-tv-nl.png,2.585,未分组,h264,1920x1080,30.0,有音频,0.5469,False,False,0.526,0.026
DD News (1080p),https://d3qs3d2rkhfqrt.cloudfront.net/out/v1/0811cd8c37ca4c409d5385a6cd2fa18b/index.m3u8,网络源,https://ltsk-cdn.s3.eu-west-1.amazonaws.com/jumpstart/Temp_Live/cdn/HLS/Channel/transparentImages/DD%20News%20HD.png,4.265,未分组,h264,1920x1080,25.0,有音频,0.5625,False,False,0.6016,0.0078
DD Bangla,https://d3eyhgoylams0m.cloudfront.net/v1/manifest/93ce20f0f52760bf38be911ff4c91ed02aa2fd92/ed7bd2c7-8d10-4051-b397-2f6b90f99acb/2e9e32a4-c4f7-49c3-96d6-c4e3660c7e3f/2.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_DD_BANGLA/images/LOGO_HD/image.png,0.904,未分组,h264,896x504,25.0,有音频,0.5938,False,False,0.4714,0.1068
Deluxe Rap (1080p),https://sdn-global-live-streaming-packager-cache.3qsdn.com/65183/65183_264_live.m3u8,网络源,https://i.imgur.com/s3h67hx.png,8.234,未分组,h264,1920x1080,25.0,有音频,0.4896,False,False,0.5286,0.0078
Dodoma TV (360p) [Not 24/7],https://goliveafrica.media:9998/live/625965017ed69/index.m3u8,网络源,https://i.imgur.com/bLq9eFa.png,1.532,未分组,h264,1280x720,29.97002997002997,有音频,0.4844,False,False,0.6354,0.0
ETV2 (720p),https://sb.err.ee/live/etv2.m3u8,网络源,https://i.imgur.com/fUjGHDa.png,7.942,未分组,h264,1280x720,25.0,有音频,0.6042,False,False,0.6198,0.0156
Criminal Minds,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/65653817c917a5000844bc30/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c282e27-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=ce2ba28f-f69b-43d4-8fe5-c0f83c15cc1b,网络源,,0.861,未分组,h264,426x240,30.0,有音频,0.4948,False,False,0.5625,0.0
F10 HD [Geo-blocked],https://tv2.bitstreaming.net:3235/multi_live/play.m3u8,网络源,https://i.imgur.com/OEsT0KN.png,1.548,未分组,h264,1920x1080,30.0,有音频,0.5625,False,False,0.5495,0.013
El Sol Network TV (1080p),https://tv.wracanal10.com:3025/live/elsoltvlive.m3u8,网络源,https://i.imgur.com/TIH3zlP.png,0.884,未分组,h264,1280x720,29.97002997002997,有音频,0.5885,False,False,0.4375,0.0365
CVR News (576p),https://mumt04.tangotv.in/CVRNEWS/index.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_CVR_NEWS/images/LOGO_HD/LOGO_HD_image.png,8.152,未分组,h264,704x576,25.0,有音频,0.5781,False,False,0.5208,0.0313
Dheeran TV (576p),https://live.we2live.in/dheerantv/dheerantv/playlist.m3u8,网络源,https://i.imgur.com/jSedjXf.png,2.932,未分组,h264,720x576,25.0,有音频,0.5521,False,False,0.8854,0.0052
Erz-TV Stollberg (576p),https://5acade5fc0c29.streamlock.net/kabeljournal/live2020.stream/playlist.m3u8,网络源,https://i.imgur.com/6FHl9B1.png,4.732,未分组,h264,720x576,25.0,有音频,0.5833,False,False,0.5911,0.0339
Este Canal TV (576p),http://synclosdragos1.syncsolutions.es:8008/live3/emision/index.m3u8,网络源,https://i.imgur.com/jDT5XFs.jpg,1.267,未分组,h264,1920x1080,25.0,有音频,0.5729,False,False,0.5495,0.0026
Entertainment Hub (1080p),https://amg01447-samsungau-enthub-samsungau-ugr5u.amagi.tv/playlist/amg01447-samsungau-enthub-samsungau/playlist.m3u8,网络源,,5.126,未分组,h264,1920x1080,29.97002997002997,有音频,0.5677,False,False,0.5339,0.0234
EPlanet TV,https://eplhls.wns.live/hls/stream.m3u8,网络源,https://i.postimg.cc/1RBJmjGM/EPlanet-TV.png,1.812,未分组,h264,1280x720,25.0,有音频,0.5312,False,False,0.474,0.0677
Fateh TV,https://ott.livelegitpro.in/fatehtv/fatehtv/index.m3u8,网络源,https://i.imgur.com/c4ItNkB.png,5.555,未分组,h264,1920x1080,25.0,有音频,0.5312,False,False,0.5573,0.0
Fortuna TV (1080p),https://streamtv.intervenhosting.net:3355/live/fortunatvlive.m3u8,网络源,https://i.imgur.com/RPiTPnK.png,0.967,未分组,h264,1024x576,30.0,有音频,0.5417,False,False,0.5182,0.0339
Crime 360 (720p),https://94a3e237.wurl.com/master/f36d25e7e52f1ba8d7e56eb859c636563214f541/UmFrdXRlblRWLWV1X0NyaW1lMzYwX0hMUw/playlist.m3u8,网络源,https://i.imgur.com/IjtaG1m.png,1.227,未分组,h264,1280x720,29.97002997002997,有音频,0.5104,False,False,0.4948,0.026
Cook's Country Channel [Geo-blocked],https://amg01420-amg01420c5-xumo-us-3817.playouts.now.amagi.tv/playlist.m3u8,网络源,,0.898,未分组,h264,1920x1080,29.97002997002997,有音频,0.5573,False,False,0.5339,0.0391
Ecuador TV (720p),https://samson.streamerr.co:8081/shogun/index.m3u8,网络源,https://i.imgur.com/cma6WO0.png,2.842,未分组,h264,1920x1080,30.0,有音频,0.5,False,False,0.5,0.0365
Falastini TV (1080p),https://rp.tactivemedia.com/palestiniantv_source/live/playlist.m3u8,网络源,https://i.imgur.com/6B3Cims.png,2.199,未分组,h264,1920x1080,30.0,有音频,0.6198,False,False,0.5625,0.0104
Coza TV (576p),https://viewmedia7219.bozztv.com/wmedia/viewmedia100/web_019/Stream/playlist.m3u8,网络源,https://i.imgur.com/QVBdpuF.png,3.291,未分组,h264,426x240,25.0,有音频,0.599,False,False,0.6302,0.099
Current Time TV,https://dash3.antik.sk/live/test_current_time_atktv/playlist.m3u8,网络源,https://i.imgur.com/hKo8ApU.png,1.728,未分组,h264,1920x1080,25.0,有音频,0.4844,False,False,0.5573,0.0365
CrimeTime,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62e93b8eb8e02600071f8b1d/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c79b866-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=f6712973-8faa-4699-8910-6209c1b7a19d,网络源,,1.322,未分组,h264,426x240,30.0,有音频,0.5677,False,False,0.5026,0.0286
Fonte TV (1080p) [Not 24/7],http://flash.softhost.com.br:1935/fonte/fontetv/live.m3u8,网络源,https://i.imgur.com/7q2BmNc.png,2.334,未分组,h264,1280x720,29.97002997002997,有音频,0.5885,False,False,0.526,0.0104
Flame TV (576p),https://viewmedia7219.bozztv.com/wmedia/viewmedia100/web_010/Stream/playlist.m3u8,网络源,https://i.imgur.com/ORKcnzr.png,2.712,未分组,h264,,,有音频,0.5833,False,False,0.5104,0.0104
eldo.TV (1080p),https://stream.eldo.lu/data/live/tele/eldotv/1080p.m3u8,网络源,https://i.imgur.com/vCMQLlt.png,0.496,未分组,h264,1920x1080,25.0,有音频,0.5573,False,False,0.6042,0.0417
