频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度,是否假源,是否轮回,轮回相似度,轮回波动
Los Angeles Local Television Channel 36 (1080p),https://reflect-channel36-la.cablecast.tv/live-3/live/stream-1/live.m3u8,网络源,https://i.imgur.com/JxTzUEq.png,4.877,未分组,h264,640x360,30.0,有音频,0.5521,False,False,0.4714,0.0078
MBC Masr 2 (1080p),https://shd-gcp-live.edgenextcdn.net/live/bitmovin-mbc-masr-2/754931856515075b0aabf0e583495c68/index.m3u8,网络源,https://i.imgur.com/KHo7Gtn.png,10.592,未分组,h264,1280x720,25.0,有音频,0.5521,False,False,0.6797,0.0286
Little House on the Prairie,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/654933ac986ad20008a1f406/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c298db2-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=3163d9be-0827-492a-aab2-e9016a5ffbf4,网络源,,1.583,未分组,h264,426x240,30.0,有音频,0.526,False,False,0.6641,0.0182
Lassie,https://xumo-xumoent-ch833-p47sj.fast.nbcuni.com/live/master.m3u8,网络源,,3.091,未分组,h264,426x240,30.0,有音频,0.5625,False,False,0.6458,0.0104
Loading (720p),https://stmv1.srvif.com/loadingtv/loadingtv/playlist.m3u8,网络源,https://i.imgur.com/R0aflu1.png,0.828,未分组,h264,1280x720,29.97002997002997,有音频,0.5833,False,False,0.474,0.026
Milenial TV,https://www.milenial.news/salida/milenial.m3u8,网络源,https://i.imgur.com/8ZiNoEa.png,0.692,未分组,h264,1920x1080,30.0,有音频,0.5208,False,False,0.7448,0.0208
Motorvision.tv (French),https://d39g1vxj2ef6in.cloudfront.net/v1/master/3fec3e5cac39a52b2132f9c66c83dae043dc17d4/prod-rakuten-stitched/master.m3u8?ads.xumo_channelId=88883047,网络源,,2.792,未分组,h264,1280x720,25.0,有音频,0.5,False,False,0.4818,0.0443
MBC Mokpo (목포 MBC) (720p) [Not 24/7],http://vod.mpmbc.co.kr:1935/live/encoder-tv/playlist.m3u8,网络源,https://i.imgur.com/5oraHc0.png,5.138,未分组,h264,1280x720,30.0,有音频,0.5781,False,False,0.5078,0.013
Kay TV (900p) [Geo-blocked],https://live.artidijitalmedya.com/artidijital_kaytv/kaytv1/playlist.m3u8,网络源,https://i.imgur.com/MymuDJ1.png,4.928,未分组,h264,1600x900,25.0,有音频,0.526,False,False,0.5573,0.0208
Mekameleen TV (1080p),https://mn-nl.mncdn.com/mekameleen/smil:mekameleentv.smil/playlist.m3u8,网络源,https://i.postimg.cc/85dghYss/mekameleentv.png,2.467,未分组,h264,1920x1080,25.0,有音频,0.5521,False,False,0.5703,0.0078
KTV 1 (1080p),https://kwtktv1ta.cdn.mangomolo.com/ktv1/smil:ktv1.stream.smil/chunklist.m3u8,网络源,https://i.imgur.com/kG0d8Ay.png,5.190,未分组,h264,1920x1080,25.0,有音频,0.4896,False,False,0.5599,0.0391
Modern Marvels Presented by HISTORY,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/65775d29dfed030008cb3db2/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c29dbd4-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=1ed6ccc7-6463-4bcb-ac69-b4dfa479016d,网络源,,1.596,未分组,h264,426x240,30.0,有音频,0.5573,False,False,0.5521,0.1094
Life Downunder (720p),https://wtfn-lifedownunder-1-au.samsung.wurl.tv/playlist.m3u8,网络源,,1.014,未分组,h264,1280x720,29.97002997002997,有音频,0.5365,False,False,0.4219,0.0729
Legislative Assembly of Ontario,https://temp3.isilive.ca/live/_definst_/ontla/house-en/playlist.m3u8,网络源,https://i.imgur.com/n24MrsX.png,0.788,未分组,h264,1280x720,29.97002997002997,有音频,0.5833,False,False,0.5911,0.0443
Lompoc TAP TV Channel 24 (720p),https://livestream.telvue.com/lompoccmttv2/f7b44cfafd5c52223d5498196c8a2e7b.sdp/playlist.m3u8,网络源,https://i.imgur.com/5mhYHtD.png,5.985,未分组,h264,416x234,29.97002997002997,有音频,0.5938,False,False,0.651,0.0365
Metro TV (720p),https://streamtv12.ddns.net:5443/LiveApp/streams/193945633734205616732920.m3u8,网络源,https://i.imgur.com/7f7M7zl.png,3.114,未分组,h264,1280x720,29.97002997002997,有音频,0.5469,False,False,0.0,0.0
Melody,https://raw.githubusercontent.com/Sibprod/streams/main/ressources/dm/py/hls/radiokaraoke.m3u8,网络源,https://i.imgur.com/9GVyQ6x.png,1.992,未分组,h264,320x184,6.0,有音频,0.4531,False,False,0.6484,0.0078
Khushboo Bangla (720p),https://cdn-4.pishow.tv/live/1473/master.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_KHUSHBOO_BANGLA/images/LOGO_HD/image.png,11.780,未分组,h264,424x240,25.0,有音频,0.5573,False,False,0.6354,0.0156
Megavisión Canal 19 (720p),https://mgvchannel19-ioriver-cdn.encoders.immergo.tv/master.m3u8,网络源,https://i.imgur.com/voyVP6X.png,0.474,未分组,h264,1280x720,29.97002997002997,有音频,0.5677,False,False,0.526,0.026
KultKrimi,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5cb5cfe5caf83414128f209e/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=84ad8f18-4b92-11ef-aece-533610f1ea34&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=834d5c49-37ba-4a4c-84d2-e2c8886e2eb3,网络源,,1.585,未分组,h264,640x360,30.0,有音频,0.5417,False,False,0.651,0.0781
Medi 1 TV Arabic (1080p),https://cdn.live.easybroadcast.io/abr_corp/83_medi1tv-arabic_g90v4ec/playlist.m3u8,网络源,https://i.imgur.com/3YsZPY6.jpeg,2.761,未分组,h264,1920x1080,25.0,有音频,0.5052,False,False,0.5286,0.112
La Voz del Tropico (480p) [Geo-blocked],https://ss2.tvrdomi.com:1936/lavozdeltropico/lavozdeltropico/playlist.m3u8,网络源,https://i.imgur.com/DKDFpHt.png,1.394,未分组,h264,1280x720,29.97002997002997,有音频,0.5052,False,False,0.5052,0.0417
Legislative Assembly of Ontario Committees (room 151),https://temp3.isilive.ca/live/_definst_/ontla/rm151-en/playlist.m3u8,网络源,,0.911,未分组,h264,1280x720,29.97002997002997,有音频,0.526,False,False,0.4427,0.0
Mohammed Abdo (1080p),https://d2ow8h651gs7dx.cloudfront.net/out/v1/371fb663da604e659a2fb99bf89d92d4/index.m3u8,网络源,https://assets.mbcmood.com/channels/1720184012Mohammed%20Abdo%20banner.png,6.400,未分组,h264,512x288,25.0,有音频,0.4688,False,False,0.5833,0.0469
Kino 24,http://sirius.greenhosting.ru/Kino24Ru/video.m3u8,网络源,https://i.imgur.com/QAdDARF.png,4.993,未分组,h264,900x720,25.0,有音频,0.5156,False,False,0.4948,0.0052
Lao SV TV (480p),https://livefta.malimarcdn.com/ftaedge00/laosvtv.stream/playlist.m3u8,网络源,https://i.imgur.com/ZIXtazI.png,1.368,未分组,h264,854x480,29.97002997002997,有音频,0.5208,False,False,0.4219,0.0
Más FM 95.9 (720p),https://vivo.solumedia.com:19360/masfm/masfm.m3u8,网络源,https://i.imgur.com/TJ4gWQM.png,1.000,未分组,h264,1280x720,30.0,有音频,0.5052,False,False,0.638,0.0495
MDTV (1080p),https://wahyu1ptv.pages.dev/MDTV-HD.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/MDTV_logo.svg/330px-MDTV_logo.svg.png,5.237,未分组,h264,1280x720,25.0,有音频,0.5521,False,False,0.5182,0.013
Manavisión (480p),https://play.once.net.ec/play/Ily2oYdd3E1fi9wK2zORoRovFU9P5xM0g3CNVK2MT0M/.m3u8,网络源,https://i.imgur.com/mZkW342.png,6.890,未分组,h264,720x480,,有音频,0.5365,False,False,0.5729,0.0208
Madani Channel Bangla (1080p),https://streaming.madanichannel.tv/static/streaming-playlists/hls/d3e49b76-ac06-4689-a641-9200445b647f/master.m3u8,网络源,https://i.imgur.com/vIJTVia.png,8.226,未分组,h264,1920x1080,25.0,有音频,0.5469,False,False,0.4922,0.0599
Le Figaro IDF (1080p),https://figarotv-live.freecaster.com/live/freecaster/figarotv.m3u8,网络源,https://i.imgur.com/a8RuRUQ.png,1.395,未分组,h264,1920x1080,25.0,有音频,0.5417,False,False,0.4896,0.026
Lenca Television Canal 40 (720p) [Not 24/7],https://lencatelevision.com/hls/stream.m3u8,网络源,https://i.imgur.com/fc5IHSy.png,1.952,未分组,h264,1280x720,30.0,有音频,0.5469,False,False,0.4922,0.0234
Kaumudy TV (720p),https://oqgdrkxby4rm-hls-live.5centscdn.com/kaumudytv/live.stream/playlist.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_KAUMUDY_TV/images/LOGO_HD/image.png,1.759,未分组,h264,640x360,25.0,有音频,0.5729,False,False,0.513,0.0443
Kingsview TV (1080p),https://j78dp6reyq5r-hls-live.5centscdn.com/4896_push_1963_001/00cb1f2e4ff89048f2e77e26940c00e6.sdp/playlist.m3u8,网络源,https://i.imgur.com/py1XOXX.png,1.352,未分组,h264,640x360,25.0,有音频,0.5781,False,False,0.4688,0.0573
Milennio TV (720p),https://videostream.shockmedia.com.ar:19360/milenniotv/milenniotv.m3u8,网络源,,1.082,未分组,h264,1280x720,29.97002997002997,有音频,0.5417,False,False,0.5807,0.0286
Lao-Thai TV (720p),https://livefta.malimarcdn.com/ftaedge00/laothaius.sdp/playlist.m3u8,网络源,https://i.imgur.com/q6cQzbv.png,1.270,未分组,h264,1280x720,59.94005994005994,有音频,0.5521,False,False,0.5521,0.0052
Malta (720p) [Not 24/7],https://webtvstream.bhtelecom.ba/malta.m3u8,网络源,,6.929,未分组,h264,480x270,24.833333333333332,有音频,0.5781,False,False,0.6146,0.0573
LRT Opus (1080p),https://stream-live.lrt.lt/opus/master.m3u8,网络源,https://i.imgur.com/oLuZTMH.png,2.024,未分组,h264,1920x1080,25.0,有音频,0.5156,False,False,0.9479,0.0208
MBC Drama KSA (1080p),https://mbc1-enc.edgenextcdn.net/out/v1/b0b3a0e6750d4408bb86d703d5feffd1/index.m3u8,网络源,https://i.imgur.com/g5PWnqp.png,3.885,未分组,h264,1920x1080,25.0,有音频,0.4844,False,False,0.4453,0.0911
Medi1TV Afrique (1080p),https://cdn.live.easybroadcast.io/abr_corp/83_medi1tv-afrique_tm7tu45/playlist.m3u8,网络源,https://i.imgur.com/a20DHnj.png,2.577,未分组,h264,1920x1080,25.0,有音频,0.5312,False,False,0.5573,0.0885
LRT Radijas (1080p),https://stream-live.lrt.lt/radijas/master.m3u8,网络源,https://i.imgur.com/gYoaqju.png,2.900,未分组,h264,1920x1080,25.0,有音频,0.625,False,False,0.7604,0.1979
Logo Pluto TV,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5ce5a8954311f992edbe1da2/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c298db6-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=df156d8e-abc9-4542-8940-17058c09347c,网络源,https://i.imgur.com/GtNgJ28.png,1.970,未分组,h264,426x240,30.0,有音频,0.5417,False,False,0.4922,0.0339
LRT Lituanica (1080p) [Geo-blocked],https://stream-live.lrt.lt/lituanica/master.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/LRT_Lituanica_Logo_2022.svg/512px-LRT_Lituanica_Logo_2022.svg.png,4.144,未分组,h264,1920x1080,25.0,有音频,0.526,False,False,0.5651,0.013
KTRK TV ABC 13 News (720p),https://content.uplynk.com/channel/ext/1efe3bfc4d1e4b5db5e5085a535b510b/ktrk_24x7_news.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/2/27/WWAY_logo.png,4.624,未分组,h264,640x360,30.0,有音频,0.5417,False,False,0.5234,0.013
Mission Impossible,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/634fe5afece2e60007c9d8b8/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=bc8468b4-4b91-11ef-8a44-83c5e90e038f&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=ba63718b-58e5-4710-8f32-86c6af58620d,网络源,,2.325,未分组,h264,426x240,30.0,有音频,0.5208,False,False,0.5651,0.0078
M6 [Geo-blocked],https://viamotionhsi.netplus.ch/live/eds/m6hd/browser-HLS8/m6hd.m3u8,网络源,https://i.imgur.com/7GVp3fW.png,11.931,未分组,h264,1280x720,50.0,有音频,0.5156,False,False,0.5,0.0521
Lompoc TAP TV Channel 25 (720p),https://livestream.telvue.com/lompoccmttv3/f7b44cfafd5c52223d5498196c8a2e7b.sdp/playlist.m3u8,网络源,https://i.imgur.com/5mhYHtD.png,4.453,未分组,h264,416x234,29.97002997002997,有音频,0.5729,False,False,0.7266,0.0078
Kultkrimi: Derrick,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/65dde5848145cb00083277f6/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=84adb622-4b92-11ef-aece-533610f1ea34&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=06a44c4a-5d6f-4b01-a53c-91e48d9ed4f6,网络源,,2.111,未分组,h264,426x240,30.0,有音频,0.5417,False,False,0.6432,0.013
Meteonews (1080p),https://streaming.meteonews.net/hls/stream.m3u8,网络源,https://i.imgur.com/YtYhbJD.png,3.082,未分组,h264,1920x1080,25.0,有音频,0.5156,False,False,0.487,0.013
Legislative Assembly of El Salvador (1080p) [Not 24/7],https://streaming.asamblea.gob.sv/hls/plenariahd.m3u8,网络源,https://i.imgur.com/OBuiCyb.png,1.999,未分组,h264,1920x1080,59.94005994005994,有音频,0.526,False,False,0.5286,0.0078
KSHB 41 (Kansas City MO) (720p),https://content.uplynk.com/channel/50d0fa1b042945a3a4f550f9b8412c83.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/NBC_logo_2022_%28vertical%29.svg/512px-NBC_logo_2022_%28vertical%29.svg.png,3.370,未分组,h264,960x540,,有音频,0.5625,False,False,0.5339,0.013
KMBC-DT2 (720p),https://cvtv.cvalley.net/hls/KMBCMeTV/KMBCMeTV.m3u8,网络源,https://upload.wikimedia.org/wikipedia/en/thumb/5/55/MeTV_Logo.svg/512px-MeTV_Logo.svg.png,1.205,未分组,h264,704x480,29.97002997002997,有音频,0.5104,False,False,0.5781,0.0677
LEGO Kids TV,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/60fb01a24795a6000762fe83/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2966a8-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=65f7a3a9-1736-46bc-aaa5-7e4778774536,网络源,https://i.imgur.com/tMfEsVr.png,1.935,未分组,h264,426x240,30.0,有音频,0.5677,False,False,0.5208,0.0104
MBC FM (1080p),https://dbbv9umqcd7cs.cloudfront.net/out/v1/db15b75c3cc0400c91961468d6a232ac/index.m3u8,网络源,https://i.imgur.com/lF8UxvR.png,5.341,未分组,h264,512x288,25.0,有音频,0.5469,False,False,0.5443,0.0026
Lyon Capitale TV,https://raw.githubusercontent.com/Sibprod/streams/main/ressources/dm/py/hls/lyoncapitale.m3u8,网络源,https://i.imgur.com/4WfnEaj.png,1.239,未分组,h264,320x184,25.0,有音频,0.5104,False,False,0.0,0.0
KTV 2 (1080p),https://kwtktv2ta.cdn.mangomolo.com/ktv2/smil:ktv2.stream.smil/chunklist.m3u8,网络源,https://i.imgur.com/hB57mNh.png,6.529,未分组,h264,1920x1080,25.0,有音频,0.5521,False,False,0.5156,0.0365
La 2 (1080p),https://d4g9wh8d4wiaw.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-crbrakk0yedqb/La2ES.m3u8,网络源,https://i.ibb.co/rfsr9PSh/La-2.png,7.574,未分组,h264,640x360,25.0,有音频,0.5573,False,False,0.599,0.1198
KCM (1080p) [Geo-blocked],https://amg02159-amg02159c7-samsung-in-4001.playouts.now.amagi.tv/playlist/amg02159-kcglobal-kcm-samsungin/playlist.m3u8,网络源,https://jiotvimages.cdn.jio.com/dare_images/images/KCM.png,3.089,未分组,h264,1280x720,29.97002997002997,有音频,0.5833,False,False,0.6146,0.0
KTTV-DT1 (1080p),https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg00488-foxdigital-fox11losangeleskttv-vizious/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f0/Fox_Networks_Group_US_logo.svg/512px-Fox_Networks_Group_US_logo.svg.png,3.155,未分组,h264,1920x1080,29.97002997002997,有音频,0.5365,False,False,0.5677,0.0729
MK Six (720p) [Not 24/7],https://cdn-3.pishow.tv/live/1253/master.m3u8,网络源,https://jiotvimages.cdn.jio.com/dare_images/images/MK_Six.png,11.880,未分组,h264,424x240,25.0,有音频,0.5729,False,False,0.5677,0.0208
More True Crime,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/6532e6a9bdf3cf000887ab29/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c29dbd6-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=7af25055-d39c-4f5a-b06f-b3a755e8b993,网络源,,1.723,未分组,h264,426x240,30.0,有音频,0.5208,False,False,0.5547,0.0286
Medi 1 TV Maghreb (1080p),https://cdn.live.easybroadcast.io/abr_corp/83_medi1tv-maghreb_jnbspmg/playlist.m3u8,网络源,https://i.imgur.com/F5OFQsp.jpeg,3.572,未分组,h264,1920x1080,25.0,有音频,0.5573,False,False,0.4948,0.0469
LPTV (1080p),https://livestream.telvue.com/lexmedia1/f7b44cfafd5c52223d5498196c8a2e7b.sdp/lexmedia1/stream1/playlist.m3u8,网络源,https://i.imgur.com/d5w2pT4.png,3.089,未分组,h264,1920x1080,29.97002997002997,有音频,0.5365,False,False,0.4948,0.0
Media One (720p),https://cdn-3.pishow.tv/live/1481/master.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_MEDIA_ONE/images/LOGO_HD/image.png,11.879,未分组,h264,424x240,25.0,有音频,0.5885,False,False,0.5182,0.0286
LOL Network (1080p),https://aegis-cloudfront-1.tubi.video/54f95462-b44d-4c99-b74b-af49467454fa/playlist.m3u8,网络源,https://i.imgur.com/Tiy3Ur2.png,2.023,未分组,h264,1920x1080,29.97002997002997,有音频,0.5573,False,False,0.6094,0.0417
La Mega Mundial,https://server40.servistreaming.com:3477/stream/play.m3u8,网络源,https://i.imgur.com/UdMsgkt.png,0.736,未分组,h264,1280x720,30.0,有音频,0.5365,False,False,0.4531,0.0625
Luna TV Canal 53 (720p),https://tv.wracanal10.com:3671/live/lunatvcanal53live.m3u8,网络源,https://i.imgur.com/EvX5aqI.png,1.191,未分组,h264,1920x1080,30.0,有音频,0.474,False,False,0.612,0.0391
Le Cronache TV (720p),http://77.68.40.210:8888/hls/cronache.m3u8,网络源,https://i.imgur.com/d8ziiEJ.png,4.587,未分组,h264,1280x720,25.0,有音频,0.5208,False,False,0.5104,0.0
LGD Television (720p),https://streamtv.intervenhosting.net:3403/hybrid/play.m3u8,网络源,https://i.imgur.com/a9E0DTY.jpeg,1.538,未分组,h264,640x360,30.0,有音频,0.526,False,False,0.4922,0.0234
La-X (720p),https://stream.eleden.com/livelax/ngrp:livelax_all/playlist.m3u8,网络源,https://i.imgur.com/i2GnQTq.png,3.463,未分组,h264,426x240,30.0,有音频,0.5833,False,False,0.6094,0.0104
Madu TV (576p),https://re1.siar.us/madutv/hd720/playlist.m3u8,网络源,https://i.imgur.com/cKpgbgW.png,3.652,未分组,h264,1920x1080,50.0,有音频,0.5625,False,False,0.4531,0.0573
Kanade (1080p),https://backend.energeek.cl/webtv/kanadeweb/index.m3u8?token=ZZDemoIPTVGH,网络源,https://static.kanade.cl/assets/img/profilepic_512px.png,3.241,未分组,h264,1920x1080,30.0,有音频,0.5156,False,False,0.5156,0.0469
Madras FM TV (1080p),https://edge12.vedge.infomaniak.com/livecast/ik:madrasfmtv/manifest.m3u8,网络源,https://i.imgur.com/spGg1CZ.png,3.342,未分组,h264,1920x1080,25.0,有音频,0.5729,False,False,0.4557,0.0182
Little Stars Universe,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/51c75f7bb6f26ba1cd00002f/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c298db3-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=33174d1f-99cb-4190-85d6-69259af9a54b,网络源,https://i.imgur.com/RasrA0s.png,1.396,未分组,h264,426x240,30.0,有音频,0.5729,False,False,0.4792,0.0312
Leipzig Fernsehen (1080p),https://leipzig.iptv-playoutcenter.de/leipzig/leipzigfernsehen.stream_1/playlist.m3u8,网络源,https://i.imgur.com/easmJUw.png,2.918,未分组,h264,1920x1080,25.0,有音频,0.5417,False,False,0.6042,0.0521
Lobo TV (720p),https://5ca3e84a76d30.streamlock.net/tvlobo/videotvlobo/playlist.m3u8,网络源,https://i.imgur.com/3fA50RJ.png,1.337,未分组,h264,1280x720,60.0,有音频,0.5469,False,False,0.5312,0.0156
KultKrimi: Der Alte,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/65dde5ef28730900089af7cf/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=1b1e4e10-4b81-11ef-a8ac-e146e4e7be02&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=e9e14bdc-e1c7-4177-bd5d-fe729ac6216f,网络源,,2.218,未分组,h264,426x240,30.0,有音频,0.5677,False,False,0.6406,0.0208
LGTV (1080p),https://livestream.telvue.com/lexmedia3/f7b44cfafd5c52223d5498196c8a2e7b.sdp/lexmedia3/stream1/playlist.m3u8,网络源,https://i.imgur.com/d5w2pT4.png,2.379,未分组,h264,1920x1080,29.97002997002997,有音频,0.5469,False,False,0.4844,0.0573
KCTV 광주 CH05 (720p) [Not 24/7],http://119.77.96.184:1935/chn05/chn05/playlist.m3u8,网络源,https://i.imgur.com/IHkZpaI.png,2.986,未分组,h264,1280x720,,有音频,0.5521,False,False,0.5156,0.0104
Master Video (1080p),https://5fd5567570c0e.streamlock.net/222/stream/playlist.m3u8,网络源,https://i.imgur.com/0jj9Vx0.png,1.336,未分组,h264,1280x720,29.97002997002997,有音频,0.5625,False,False,0.5312,0.0104
KCL TV (720p),https://kcltv.livebox.co.in/kclhls/live.m3u8,网络源,https://i.imgur.com/bkp9dIm.png,2.569,未分组,h264,1280x720,25.0,有音频,0.5,False,False,0.0,0.0
KTV Al Qurain (1080p),https://kwtktvaqta.cdn.mangomolo.com/ktvaq/smil:tktvaq.stream.smil/chunklist.m3u8,网络源,https://i.imgur.com/naVEZtj.png,5.824,未分组,h264,1920x1080,25.0,有音频,0.6042,False,False,0.5286,0.1016
Latacunga TV (360p),https://stmv1.voxtvhd.com.br/latacungatv/latacungatv/playlist.m3u8,网络源,https://i.imgur.com/YjgYYH3.png,1.150,未分组,h264,1280x720,29.97002997002997,有音频,0.526,False,False,0.487,0.0599
Kapamilya Channel (1080p),https://cdn-ue1-prod.tsv2.amagi.tv/linear/amg01006-abs-cbn-kapcha-dash-abscbnono/index.mpd,网络源,https://upload.wikimedia.org/wikipedia/en/thumb/f/f2/Kapamilya_Channel_Logo_2020.svg/512px-Kapamilya_Channel_Logo_2020.svg.png,3.955,未分组,h264,1920x1080,29.97002997002997,有音频,0.5365,False,False,0.4557,0.0078
KIT-TV (720p),https://everest.pa-hosting.de:3591/live/joseflive.m3u8,网络源,https://i.imgur.com/5rDo1Za.png,2.829,未分组,h264,1280x720,25.0,有音频,0.5625,False,False,0.5104,0.0156
MH One Dil Se (576p),https://mumt01.tangotv.in/MHONEDILSE/index.m3u8,网络源,https://dilse.mhone.in/wp-content/uploads/2022/02/MH-ONE-dil-se-LOGO-white-copy.png,11.800,未分组,h264,720x576,25.0,有音频,0.6146,False,False,0.5911,0.0078
Kuriakos Cine (1080p),https://w2.manasat.com/kcine/smil:kcine.smil/playlist.m3u8,网络源,https://i.imgur.com/CZViCwB.jpg,8.442,未分组,h264,640x360,25.0,有音频,0.5365,False,False,0.5052,0.0469
M+ (1080p),https://d35j504z0x2vu2.cloudfront.net/v1/master/0bc8e8376bd8417a1b6761138aa41c26c7309312/m-plus/master.m3u8,网络源,https://i.imgur.com/Ho8N310.png,0.993,未分组,h264,1920x1080,30.0,有音频,0.5781,False,False,0.5703,0.0339
KITE Victers (Kerala) (720p) [Not 24/7],https://932y4x26ljv8-hls-live.5centscdn.com/victers/tv.stream/playlist.m3u8,网络源,https://i.imgur.com/kj4OEsb.png,1.810,未分组,h264,1920x1080,25.0,有音频,0.5417,False,False,0.5312,0.0885
KCWE-DT1 (720p),https://cvtv.cvalley.net/hls/KCWECW/KCWECW.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b1/The_CW_2024.svg/512px-The_CW_2024.svg.png,1.684,未分组,h264,640x360,29.97002997002997,有音频,0.5312,False,False,0.6068,0.0078
KSHB-DT2 (720p),https://cvtv.cvalley.net/hls/KSHBCozi/KSHBCozi.m3u8,网络源,https://i.imgur.com/RRzEuPr.png,1.222,未分组,h264,704x480,29.97002997002997,有音频,0.5573,False,False,0.526,0.0052
Mister Rogers' Neighborhood,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/65e23f340d4561000821540d/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c29dbd1-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=18721deb-08cc-4fc5-b3dd-89d418b508de,网络源,,1.785,未分组,h264,426x240,30.0,有音频,0.5208,False,False,0.625,0.0156
LifevisionTV (406p) [Not 24/7],https://tgn.bozztv.com/lifevision/lifevision/index.m3u8,网络源,,0.823,未分组,h264,1280x720,30.0,有音频,0.5365,False,False,0.4792,0.0365
Made in Hollywood,https://connection3-ent-nz.samsung.wurl.tv/playlist.m3u8,网络源,https://i.imgur.com/p16HNIM.png,1.152,未分组,h264,1280x720,29.97002997002997,有音频,0.5729,False,False,0.5365,0.0833
