频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度,是否假源,是否轮回,轮回相似度,轮回波动
[BD]好消息,https://t.freetv.fun/live/hao-xiao-xi-16.m3u8,网络源,https://epg.pw/media/images/channel/2022/11/26/large/20221126210954040708_43.jpg,7.107,未分组,h264,1920x1080,30.0,有音频,0.5625,False,False,0.4609,0.0078
[SD]channel s uk,https://t.freetv.fun/live/channel-s-uk.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,1.625,未分组,h264,1024x576,25.0,有音频,0.5573,False,False,0.5104,0.0469
[HD]channel 11,https://t.freetv.fun/live/channel-11-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,0.314,未分组,h264,1280x720,25.0,有音频,0.526,False,False,0.5286,0.1068
é‡‘é¹°å¡é€š,http://124.228.160.14:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é‡‘é¹°å¡é€š.png,5.664,未分组,h264,720x576,50.0,有音频,0.4271,False,False,0.0,0.0
[BD]寰宇新聞,https://t.freetv.fun/live/huan-yu-xin-wen-21.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/24/large/20230724134624405697_90.png,5.343,未分组,h264,1920x1080,30.0,有音频,0.526,False,False,0.5443,0.0182
æ°¸æ˜Œç»¼åˆ,http://play.kankanlive.com/live/1720408280309109.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ°¸æ˜Œç»¼åˆ.png,8.949,未分组,h264,1920x1080,30.0,有音频,0.4948,False,False,0.6042,0.0
æ²³å—æ°‘ç”Ÿ,https://migu.188766.xyz/?migutoken=e8880d705317cf8c1d3bfeaee55e911d&id=%E6%B0%91%E7%94%9F%E9%A2%91%E9%81%93&type=yy,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ²³å—æ°‘ç”Ÿ.png,0.535,未分组,h264,1920x1080,28.0,有音频,0.5,False,False,0.0,0.0
è¥¿å®æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/xi-zhu-xin-wen-zong-he-3.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/è¥¿å®æ–°é—»ç»¼åˆ.png,6.449,未分组,h264,1920x1080,25.0,有音频,1.0,False,False,0,0
æ­¦ä¹¡æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/wu-xiang-xin-wen-zong-he-1.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ­¦ä¹¡æ–°é—»ç»¼åˆ.png,2.422,未分组,h264,1280x720,30.0,有音频,0.599,False,False,0.4531,0.0
CCTV-15,http://go.bkpcp.top/mg/cctv15,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CCTV15.png,2.948,未分组,h264,1920x1080,25.0,有音频,0.4948,False,False,0.5182,0.0339
å¹¿ä¸œä½“è‚²,http://74.91.26.218:82/live/gdty.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¹¿ä¸œä½“è‚².png,0.186,未分组,h264,1280x720,25.0,有音频,0.4896,False,False,0.6198,0.0
[HD]人间卫视,https://t.freetv.fun/live/ren-jian-wei-shi.m3u,网络源,https://epg.pw/media/img/logo/1_164.jpg,7.076,未分组,h264,1280x720,29.97002997002997,有音频,0.5312,False,False,0.5,0.0677
å¤©æ˜ ç»å…¸,http://tl.061833.xyz/tl/null-1,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¤©æ˜ ç»å…¸.png,1.053,未分组,,,,无音频,0.0,False,False,0.0,0.0
å˜‰å³ªå…³ç»¼åˆ,http://play.kankanlive.com/live/1720583434627241.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å˜‰å³ªå…³ç»¼åˆ.png,7.887,未分组,h264,1920x1080,30.0,有音频,0.5521,False,False,0.5,0.0
[BD]go-tv channel,https://t.freetv.fun/live/go-tv-channel.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,1.687,未分组,h264,1920x1080,25.0,有音频,0.5417,False,False,0.5365,0.0052
ä¸ƒé¾™ç,https://live.ottiptv.cc/huya/11601966,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸ƒé¾™ç .png,10.566,未分组,,,,无音频,0.5469,False,False,0.0,0.0
[VGA]light channel,https://t.freetv.fun/live/light-channel.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,2.901,未分组,h264,852x480,25.0,有音频,0.5156,False,False,0.5104,0.0208
ä¼ŠçŠå“ˆè¨å…‹,http://110.153.180.106:55555/out_3/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¼ŠçŠå“ˆè¨å…‹.png,3.657,未分组,h264,1920x1080,25.0,有音频,0.5833,False,False,0.4062,0.0
[HD]人间卫视,https://t.freetv.fun/live/ren-jian-wei-shi-2.m3u8,网络源,https://epg.pw/media/img/logo/1_164.jpg,5.763,未分组,h264,1280x720,29.97002997002997,有音频,0.5052,False,False,0.5443,0.0182
éŸ³ä¹å¹¿æ’­,https://tv.iill.top/fm/552&token=9214268143febfaf9cbc3e9b7f092a03c3274273c99133a780217564b2ab7896,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/éŸ³ä¹å¹¿æ’­.png,0.923,未分组,h264,1920x1080,25.0,有音频,0.0,False,False,0.0,0.0
æ˜“é—¨ç»¼åˆ,https://zb-live.ynurl.com/yimen/3b75a2f9-7941-46b7-992d-a9796fbca5fe.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ˜“é—¨ç»¼åˆ.png,4.227,未分组,h264,1920x1080,30.0,有音频,0.5104,False,False,0.4531,0.0
[BD]中視新聞,https://t.freetv.fun/live/zhong-shi-xin-wen.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506164553238162_16.png,2.290,未分组,h264,1920x1080,30.0,有音频,0.6094,False,False,0.3958,0.0573
å®‰å¾½å¯¼è§†,http://dspdhls.appcoo.com:8888/live/dspd/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å®‰å¾½å¯¼è§†.png,17.937,未分组,h264,1920x1080,25.0,有音频,0.526,False,False,0.0,0.0
[BD]大愛二,https://t.freetv.fun/live/da-ai-er-6.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/11/22/20161122132027545644_22.png,6.331,未分组,h264,1920x1080,30.0,有音频,0.5521,False,False,0.5417,0.0
æ˜Ÿå«å¨±ä¹,http://61.162.52.6:8088/newlive/live/hls/60/live.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ˜Ÿå«å¨±ä¹.png,2.220,未分组,h264,1920x1080,50.0,有音频,0.5885,False,False,0.526,0.0
æ˜ç å°,http://r.jdshipin.com/ZQ4kN,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ˜ç å°.png,0.736,未分组,h264,1920x1080,25.0,有音频,0.5781,False,False,0.6302,0.0
CCTV-5+,http://go.bkpcp.top/mg/cctv5p,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CCTV5+.png,3.241,未分组,h264,1920x1080,25.0,有音频,0.5677,False,False,0.5677,0.0
[BD]sbn全球財經,https://t.freetv.fun/live/sbnquan-qiu-cai-jing-5.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/03/large/20220803173317073273_59.jpg,6.366,未分组,h264,1920x1080,30.0,有音频,0.5521,False,False,0.5469,0.0052
è¾‰å—æ–°é—»ç»¼åˆ,http://stream5.jlntv.cn/hn/sd/live.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD],网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/è¾‰å—æ–°é—»ç»¼åˆ.png,2.376,未分组,h264,720x576,25.0,有音频,0.5625,False,False,0.5417,0.0
ç¿¡ç¿ å°,http://r.jdshipin.com/n90gt,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ç¿¡ç¿ å°.png,0.660,未分组,hevc,3840x2160,50.0,有音频,0.8385,False,False,0.8333,0.0
[BD]kartoon channel,https://t.freetv.fun/live/kartoon-channel-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,8.497,未分组,h264,1920x1080,25.0,有音频,0.5417,False,False,0.4375,0.0469
[BD]中視新聞,https://t.freetv.fun/live/zhong-shi-xin-wen-1-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506164553238162_16.png,4.589,未分组,h264,1920x1080,30.0,有音频,0.5,False,False,0.0,0.0
äº”æ˜Ÿä½“è‚²,https://other.ottiptv.cc/wxty.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/äº”æ˜Ÿä½“è‚².png,1.197,未分组,h264,1920x1080,30.0,有音频,0.5,False,False,0.0,0.0
[SD]bflix movies,https://t.freetv.fun/live/bflix-movies.m3u8,网络源,https://epg.pw/media/images/channel/2019/07/19/large/20190719001432212041_14.png,8.606,未分组,h264,720x576,25.0,有音频,0.5885,False,False,0.5964,0.0182
é™‡å·ç»¼åˆ,https://zb-live.ynurl.com/longchuan/58f88df3-605e-4c57-865c-8e8f85241ca1.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é™‡å·ç»¼åˆ.png,4.866,未分组,h264,1920x1080,50.0,有音频,0.5156,False,False,0.5469,0.0
[BD]三立inews,https://t.freetv.fun/live/san-li-inews-10.m3u8,网络源,https://epg.pw/media/images/channel/2022/11/27/large/20221127005733419108_21.jpg,7.500,未分组,h264,1920x1080,29.97002997002997,有音频,0.5312,False,False,0.6068,0.013
[HD]中天新闻,https://t.freetv.fun/live/zhong-tian-xin-wen-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/05/large/20220305151207450324_69.png,0.981,未分组,h264,1280x720,30.0,有音频,0.5208,False,False,0.7005,0.2995
åŠ²çˆ†ä½“è‚²,https://www.freetv.top/migu/796071336.m3u8?migutoken=1cc947d86cb584c31c31c88c005d55965238dbfff7ed75fca8451aed0b564786fde7e4b327e93b92dc96ef57e64e3bb56e8a9e921338080cdae817cb6125d8450b687659ecfee06be9c5d53ac6,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/åŠ²çˆ†ä½“è‚².png,1.112,未分组,h264,1920x1080,30.0,有音频,0.5,False,False,0.0,0.0
æ— çº¿æ˜Ÿæ²³,http://php.jdshipin.com/smt.php?id=Xinhe,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ— çº¿æ˜Ÿæ²³.png,1.157,未分组,hevc,1280x720,25.0,有音频,0.4948,False,False,0.8021,0.0
æ²³åŒ—å†œæ°‘,http://1.94.31.214/php/hebei.php?id=nmpd,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ²³åŒ—å†œæ°‘.png,5.675,未分组,h264,960x540,25.0,有音频,0.5365,False,False,0.4427,0.0
TVBSäºšæ´²,http://38.64.72.148/hls/modn/list/4005/chunklist0.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/TVBSäºšæ´².png,0.478,未分组,h264,1920x1080,29.97002997002997,有音频,0.5,False,False,0.5312,0.0
[SD]i am channel,https://t.freetv.fun/live/i-am-channel.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,6.217,未分组,h264,720x576,25.0,有音频,0.5938,False,False,0.6484,0.0026
ç¿¡ç¿ å°,http://r.jdshipin.com/qrfbg,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ç¿¡ç¿ å°.png,0.721,未分组,h264,1920x1080,25.0,有音频,0.5625,False,False,0.4323,0.0
å“ˆå¯†ä¸‰å¥—,https://tvpull.hmgbtv.com/hmtv/channelfb0e5c505477aa44/playlist.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å“ˆå¯†ä¸‰å¥—.png,6.927,未分组,h264,1920x1080,25.0,有音频,0.4844,False,False,0.5781,0.0
å‡¤å‡°ä¸­æ–‡,http://61.184.46.85:85/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å‡¤å‡°ä¸­æ–‡.png,3.750,未分组,h264,1920x1080,25.0,有音频,0.5104,False,False,0.5677,0.0
åŠ²çˆ†ä½“è‚²,https://www.freetv.top/migu/796071336.m3u8?migutoken=05144ee4526abc2f6a8d44a41f9e078ef10c1a9f8930d51d7f453315d3577b613eac76898b1e0965789f7010cd3f8a1bca3167ef6e625cb77fc2c575eec35c8d07aaff61dc4b79f75fc67ef667,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/åŠ²çˆ†ä½“è‚².png,1.047,未分组,h264,1920x1080,30.0,有音频,0.5,False,False,0.0,0.0
é‚¯éƒ¸ç§‘æŠ€æ•™è‚²,https://jwcdnqx.hebyun.com.cn/live/hdkj/1500k/tzwj_video.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é‚¯éƒ¸ç§‘æŠ€æ•™è‚².png,3.574,未分组,h264,1920x1080,25.0,有音频,0.5104,False,False,0.5,0.0
é•¿å­ç»¼åˆ,https://www.wxhcgbds.com:8081/channelTv/WXTV_1.m3u8?zshanxd,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é•¿å­ç»¼åˆ.png,7.133,未分组,h264,720x576,50.0,有音频,0.5,False,False,0.474,0.0
[HD]smithsonian channel selects,https://t.freetv.fun/live/smithsonian-channel-selects-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/03/large/20230703010539122476_41.jpeg,1.658,未分组,h264,426x240,30.0,有音频,0.5156,False,False,0.5859,0.0443
è¥¿å®æ–°é—»ç»¼åˆ,https://liveout.xntv.tv/a65jur/96iln2.m3u8#@http://cm-wshls.homecdn.com/live/5a296.dlv#@http://dtrmlive.qhdtrm.cn/xnds/sd/live.m3u8#@http://cm-wshls.homecdn.com/live/5a296.m3u8#rtmp://liveout.xntv.tv/a65jur/96iln2,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/è¥¿å®æ–°é—»ç»¼åˆ.png,7.577,未分组,h264,1920x1080,25.0,有音频,1.0,False,False,0,0
è¾‰å—æ–°é—»ç»¼åˆ,http://stream5.jlntv.cn/hn/sd/live.m3u8?zjild,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/è¾‰å—æ–°é—»ç»¼åˆ.png,2.541,未分组,h264,720x576,25.0,有音频,0.5104,False,False,0.5417,0.0
å®‰å¤šå«è§†,https://liveout.xntv.tv/a65jur/96iln2.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å®‰å¤šå«è§†.png,6.044,未分组,h264,1920x1080,25.0,有音频,0.5,False,False,0.4792,0.0
ç™½é“¶ç»¼åˆ,https://play.kankanlive.com/live/1720408089419110.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ç™½é“¶ç»¼åˆ.png,8.363,未分组,h264,1920x1080,30.0,有音频,0.4792,False,False,0.4583,0.0
è¥¿å³°ç»¼åˆ,https://play.kankanlive.com/live/1683944827526991.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/è¥¿å³°ç»¼åˆ.png,11.622,未分组,h264,1280x720,30.0,有音频,0.5104,False,False,0.474,0.0
[HD]人间卫视,https://t.freetv.fun/live/ren-jian-wei-shi-4.m3u8,网络源,https://epg.pw/media/img/logo/1_164.jpg,5.075,未分组,h264,1280x720,29.97002997002997,有音频,0.5573,False,False,0.4349,0.0703
[BD]三立inews,https://t.freetv.fun/live/san-li-inews-11.m3u8,网络源,https://epg.pw/media/images/channel/2022/11/27/large/20221127005733419108_21.jpg,7.859,未分组,h264,1920x1080,29.97002997002997,有音频,0.5312,False,False,0.4896,0.0365
[HD]mix hollywood,https://t.freetv.fun/live/mix-hollywood.m3u8,网络源,https://epg.pw/media/images/channel/2023/03/05/large/20230305234858603161_67.png,14.487,未分组,h264,852x480,25.0,有音频,0.5677,False,False,0.4974,0.0495
é‚¢å°ç»¼åˆ,https://stream1.freetv.fun/xing-tai-zong-he-1.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é‚¢å°ç»¼åˆ.png,8.218,未分组,h264,1280x720,25.0,有音频,0.5417,False,False,0.4948,0.0
