频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度,是否假源,是否轮回,轮回相似度,轮回波动
PBS History (1080p),https://amg02333-pbs-amg02333c1-samsung-nz-1254.playouts.now.amagi.tv/playlist/amg02333-pbsdistributionfast-pbshistory-samsungnz/playlist.m3u8,网络源,,2.683,未分组,h264,1920x1080,29.97002997002997,有音频,0.5781,False,False,0.612,0.0234
N24 Doku,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/60080e8a4bf36000076a81b1/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=bc84dde6-4b91-11ef-8a44-83c5e90e038f&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=19d88c8a-4d61-404c-9863-a7693bd2f7d0,网络源,,2.520,未分组,h264,426x240,30.0,有音频,0.5104,False,False,0.5156,0.0417
Onda Novara TV (720p) [Not 24/7],https://585b674743bbb.streamlock.net/9006/9006/master.m3u8,网络源,https://i.imgur.com/DTxhOhT.png,3.749,未分组,h264,1280x720,25.0,有音频,0.5365,False,False,0.526,0.0365
NBC New York News,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/65790c72cbd0d60008fac4d0/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2a5100-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=1590d16f-7216-4de9-80e8-cd9f77d26da8,网络源,,2.592,未分组,h264,426x240,30.0,有音频,0.474,False,False,0.5573,0.0052
NBC 1,https://hls2.nbcplus.na/hls/high_nbc1.m3u8,网络源,https://i.imgur.com/ykQerMH.png,6.337,未分组,h264,858x480,25.0,有音频,0.526,False,False,0.5078,0.0286
Nei Monggol TV Children Channel,http://play1-qk.nmtv.cn/live/1686560464515368.m3u8,网络源,https://i.imgur.com/MOMEgMQ.png,2.285,未分组,h264,1920x1080,25.0,有音频,0.5,False,False,0.5312,0.0208
Planete+ (1080p),https://viamotionhsi.netplus.ch/live/eds/planeteplus/browser-HLS8/planeteplus.m3u8,网络源,https://i.imgur.com/RMbMGMg.png,17.817,未分组,h264,1280x720,50.0,有音频,0.5156,False,False,0.5885,0.0469
MTV Ridiculousness,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5f9847fd513250000728a9a5/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=84ae0447-4b92-11ef-aece-533610f1ea34&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=12cb5d0b-2c4f-4b1b-8610-d3689603c938,网络源,https://i.imgur.com/GIKkbjT.png,2.474,未分组,h264,426x240,30.0,有音频,0.5417,False,False,0.5495,0.0078
Nei Monggol TV Culture Entertainment Channel,http://play1-qk.nmtv.cn/live/1686561195713372.m3u8,网络源,https://i.imgur.com/HF8m3oK.png,2.128,未分组,h264,1920x1080,25.0,有音频,0.5469,False,False,0.5026,0.0234
Pequeradio (720p) [Not 24/7],https://canadaremar2.todostreaming.es/live/peque-pequetv.m3u8,网络源,https://i.imgur.com/BNqZwxS.png,3.593,未分组,h264,1280x720,25.0,有音频,0.4896,False,False,0.5234,0.0286
Ózdi Városi TV (720p) [Not 24/7],http://stream.nmih.hu:7980/live.m3u8,网络源,https://i.imgur.com/t0Aq3UD.png,2.057,未分组,h264,1280x720,25.0,有音频,0.5885,False,False,0.6146,0.0312
MTC TV,https://mtchls.wns.live/hls/stream.m3u8,网络源,https://i.postimg.cc/yYSCmDZ5/mtc.png,2.747,未分组,h264,1280x720,25.0,有音频,0.5781,False,False,0.5755,0.0286
Mr. Bean Anime (1080p),https://amg00627-amg00627c28-rakuten-uk-3984.playouts.now.amagi.tv/playlist/amg00627-banijayfast-mrbeanukcc-rakutenuk/playlist.m3u8,网络源,,5.289,未分组,h264,1920x1080,25.0,有音频,0.5469,False,False,0.4948,0.0781
Peace TV Urdu (1080p),https://dzkyvlfyge.erbvr.com/PeaceTvUrdu/index.m3u8,网络源,https://i.postimg.cc/cLCfzgqB/peacetvurdu.png,10.730,未分组,h264,1920x1080,25.0,有音频,0.5677,False,False,0.4896,0.0052
NickToons (720p),http://143.244.60.30/NICKTOONS/index.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/Nicktoons_Network_logo_2009.svg/512px-Nicktoons_Network_logo_2009.svg.png,0.585,未分组,h264,1280x720,59.94005994005994,有音频,0.5417,False,False,0.4818,0.013
Olay Türk TV Kayseri (720p) [Geo-blocked],https://live.artidijitalmedya.com/artidijital_olayturk/olayturk/playlist.m3u8,网络源,https://i.imgur.com/e9ca6gc.png,7.112,未分组,h264,1280x720,25.0,有音频,0.5208,False,False,0.5234,0.0026
Nickelodeon,http://151.80.18.177:86/Nickelodeon_FR/index.m3u8,网络源,https://i.imgur.com/E84jnP8.png,1.716,未分组,h264,1920x1080,25.0,有音频,0.6094,False,False,0.5417,0.0052
Nei Monggol TV Agriculture & Animal Channel,http://play1-qk.nmtv.cn/live/1686561299036179.m3u8,网络源,https://i.imgur.com/vTxOVw6.png,2.186,未分组,h264,1920x1080,25.0,有音频,0.5365,False,False,0.5859,0.0964
NEW K-POP (1080p),https://newidco-newkid-1-eu.xiaomi.wurl.tv/playlist.m3u8,网络源,https://i.imgur.com/B7ILXMc.png,3.430,未分组,h264,1920x1080,29.97002997002997,有音频,0.5938,False,False,0.5417,0.0573
Norte Informativo TV (240p),https://videohd.live:19360/8076/8076.m3u8,网络源,https://i.ibb.co/2MNzXN7/Channels4-profile-9.jpg,1.464,未分组,h264,1280x720,29.97002997002997,有音频,0.5365,False,False,0.526,0.0208
NBC 2,https://hls2.nbcplus.na/hls/high_nbc2.m3u8,网络源,https://i.imgur.com/A6jxUvU.png,7.868,未分组,h264,1920x1080,25.0,有音频,0.5729,False,False,0.4193,0.0026
Nashua ETV Channel 22 Nashua NH,https://livestream.telvue.com/nashuanh2/f7b44cfafd5c52223d5498196c8a2e7b.sdp/playlist.m3u8,网络源,https://i.imgur.com/iv9Vfcb.png,5.799,未分组,h264,416x234,29.97002997002997,有音频,0.5208,False,False,0.5443,0.0859
MTV Classic,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/654100b4bdf3cf0008aa49c7/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7b17f8-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=0f6e1478-21f2-4086-89a2-f5bf724e1c45,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/1/10/MTV_Classic_US.svg/512px-MTV_Classic_US.svg.png,2.077,未分组,h264,640x360,30.0,有音频,0.526,False,False,0.8281,0.1719
PBS Antiques Roadshow (1080p) [Geo-blocked],https://amg02333-pbs-amg02333c8-firetv-us-4239.playouts.now.amagi.tv/playlist.m3u8,网络源,https://i.imgur.com/U9CYaok.png,3.641,未分组,h264,1920x1080,29.97002997002997,有音频,0.5625,False,False,0.4349,0.0339
Nova Era TV (1080p) [Not 24/7],http://wz3.dnip.com.br:1935/novaeratv/novaeratv.sdp/live.m3u8,网络源,https://i.imgur.com/IK3F9Uq.png,1.250,未分组,h264,1920x1080,29.97002997002997,有音频,0.526,False,False,0.4688,0.0
Omroep Venray (720p),https://d3j015sg8r68y.cloudfront.net/nlpo/clr-nlpo/omroepvenray/index.m3u8,网络源,https://i.imgur.com/uVqTbi2.png,6.161,未分组,h264,1280x720,25.0,有音频,0.6094,False,False,0.7812,0.1562
Omroep Hulst TV (720p) [Not 24/7],https://ms7.mx-cd.net/tv/280-2963002/Omroep_Hulst_TV.smil/playlist.m3u8,网络源,https://i.imgur.com/RrQnqId.png,6.560,未分组,h264,1280x720,25.0,有音频,0.5417,False,False,0.5391,0.0599
Naruto,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/65d5fc39a25d5e00082895c4/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=84ae2b56-4b92-11ef-aece-533610f1ea34&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=624d6e59-b964-41c4-8e12-4ec9c07d66e8,网络源,https://i.imgur.com/M8X3Kvc.png,2.828,未分组,h264,426x240,30.0,有音频,0.5833,False,False,0.5104,0.0104
Nour Mariam (576p),https://svs.itworkscdn.net/nour9satlive/livestream/playlist.m3u8,网络源,https://i.imgur.com/Ow5Lqh6.jpg,2.174,未分组,h264,1024x576,25.0,有音频,0.5781,False,False,0.5156,0.0521
Myzen Fit,https://cdn-ue1-prod.tsv2.amagi.tv/linear/amg01255-secomcofites-my-myzen-samsungen-samsungse/playlist.m3u8,网络源,,5.594,未分组,h264,1920x1080,25.0,有音频,0.5417,False,False,0.5339,0.0599
MTR (1080p),https://cdnsk003.panaccess.com/local/Ruzomberok/index.m3u8,网络源,https://www.mtr.sk/img/logo-mtr-0.png,3.938,未分组,h264,1920x1080,25.0,有音频,0.5833,False,False,0.5365,0.0208
Oasis TV (720p) [Not 24/7],https://5e85d90130e77.streamlock.net/6020/6020/playlist.m3u8,网络源,https://i.imgur.com/VKYzFpZ.png,1.699,未分组,h264,1920x1080,29.97002997002997,有音频,0.5573,False,False,0.4896,0.0469
MTV Live (720p),https://fl1.moveonjoy.com/MTV_LIVE/index.m3u8,网络源,https://i.imgur.com/3UByLqb.png,4.017,未分组,h264,1280x720,59.94005994005994,有音频,0.5208,False,False,0.513,0.0547
NHTV (720p),http://nonghyup.flive.skcdn.com/nonghyup/_definst_/nhlive/playlist.m3u8,网络源,https://i.imgur.com/DfECkgB.png,1.936,未分组,h264,1280x720,29.97002997002997,有音频,0.5625,False,False,0.5156,0.0417
Nei Monggol TV Economic & Life Channel,http://play1-qk.nmtv.cn/live/1686562470947181.m3u8,网络源,https://i.imgur.com/M4xXzIr.png,2.239,未分组,h264,1920x1080,25.0,有音频,0.5365,False,False,0.5052,0.0469
New Vision TV (360p),https://viewmedia7219.bozztv.com/wmedia/viewmedia100/web_027/Stream/playlist.m3u8,网络源,https://www.lyngsat.com/logo/tv/nn/new-vision-tv-ng.png,5.663,未分组,h264,,,有音频,0.5052,False,False,0.5729,0.0312
Now 70s (720p),https://lightningnow70-samsungau.amagi.tv/playlist.m3u8,网络源,https://i.imgur.com/qiCCX5X.png,4.861,未分组,h264,1280x720,25.0,有音频,0.5052,False,False,0.5651,0.0026
MOVIEDOME,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/615c1e5ce3039400070a0547/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=84addd31-4b92-11ef-aece-533610f1ea34&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=5bdf8fde-2533-4c16-b518-58e9777e93ca,网络源,https://i.imgur.com/8c54ycg.png,2.913,未分组,h264,426x240,30.0,有音频,0.5625,False,False,0.5807,0.013
Persiana Series,https://onehls.persiana.live/hls/stream.m3u8,网络源,https://www.lyngsat.com/logo/tv/pp/persiana-series-fr.png,2.561,未分组,h264,1280x720,25.0,有音频,0.526,False,False,0.4922,0.0495
Multicanal Catamayo (720p) [Not 24/7],https://multicanal.streamseguro.com:5443/LiveApp/streams/streaming.m3u8,网络源,https://i.imgur.com/IHKBGmu.png,6.058,未分组,h264,1280x720,29.97002997002997,有音频,0.5573,False,False,0.5495,0.0078
Nidae AlIslam Radio (1080p),https://live.kwikmotion.com/sbrksanedaradiolive/srpksanedaradio/playlist.m3u8,网络源,https://i.imgur.com/laEk64E.png,4.395,未分组,h264,1920x1080,30.0,有音频,0.5573,False,False,0.4401,0.0182
Oman Althakafia (1080p),https://partwota.cdn.mgmlcdn.com/omcultural/smil:omcultural.stream.smil/chunklist.m3u8,网络源,https://i.imgur.com/b38wNPK.png,3.923,未分组,h264,1920x1080,25.0,有音频,0.5312,False,False,0.4844,0.0469
PilisTV (1080p) [Geo-blocked],https://stream.streaming4u.hu/PilisTV/index.m3u8,网络源,https://i.imgur.com/5L01wRi.png,5.182,未分组,h264,1920x1080,25.0,有音频,0.5938,False,False,0.5703,0.0182
Nashua GTV Channel 16 Nashua NH,https://livestream.telvue.com/nashuanh3/f7b44cfafd5c52223d5498196c8a2e7b.sdp/playlist.m3u8,网络源,https://i.imgur.com/iv9Vfcb.png,7.757,未分组,h264,416x234,29.97002997002997,有音频,0.6406,False,False,0.7188,0.0417
OnTV4U (1080p) [Geo-blocked],https://stirr.b-cdn.net/stirr/playlist.m3u8,网络源,https://i.imgur.com/yaCK1Mh.png,2.128,未分组,h264,1920x1080,60.0,有音频,0.5729,False,False,0.5208,0.0625
Nick Jr. Latin America (480p),http://38.199.6.1:17001/play/a0pb/index.m3u8,网络源,https://i.imgur.com/KT4tdQs.png,1.402,未分组,h264,720x480,59.94005994005994,有音频,1.0,False,False,0,0
Oman Mubashir (1080p),https://partwota.cdn.mgmlcdn.com/omlive/smil:omlive.stream.smil/chunklist.m3u8,网络源,https://i.postimg.cc/VkqCSqcg/omantvmubashir.png,3.367,未分组,h264,1920x1080,25.0,有音频,0.5885,False,False,0.3802,0.0208
NUBAR Plus TV (720p),http://stream.nubar.tv:1935/private/NUBARPlus/playlist.m3u8,网络源,https://i.ibb.co/XpgWb6B/IMG-20230628-140407.jpg,2.133,未分组,h264,1920x1080,30.0,有音频,0.5052,False,False,0.5391,0.0443
MyTime Movie Network Germany (1080p),https://appletree-mytimemoviegerman-rakuten.amagi.tv/playlist.m3u8,网络源,,3.316,未分组,h264,1920x1080,29.97002997002997,有音频,0.5365,False,False,0.5286,0.0547
Ondambiental TV (360p),https://stmv4.voxtvhd.com.br/ondastereo/ondastereo/playlist.m3u8,网络源,https://i.imgur.com/u5804Au.jpg,2.508,未分组,h264,640x360,25.0,有音频,0.5208,False,False,0.5104,0.026
Óbuda TV (576p),https://stream.streaming4u.hu/ObudaTV/index.m3u8,网络源,https://i.ibb.co/42C026p/6172.png,5.487,未分组,h264,720x576,25.0,有音频,0.5417,False,False,0.6172,0.0078
ORTB TV,http://69.64.57.208/ortb/playlist.m3u8,网络源,https://i.imgur.com/o6zAR88.png,0.786,未分组,h264,720x576,50.0,有音频,0.526,False,False,0.3906,0.0156
NHK World-Japan HD,https://viamotionhsi.netplus.ch/live/eds/nhk/browser-HLS8/nhk.m3u8,网络源,https://jiotvimages.cdn.jio.com/dare_images/images/NHK_World_Japan.png,12.070,未分组,h264,1280x720,50.0,有音频,0.4948,False,False,0.4219,0.0833
Oxygen Music (1080p),https://oxygenmusic.hu:2443/hls/oxygenmusic.m3u8,网络源,,14.336,未分组,h264,,,有音频,0.5052,False,False,0.5625,0.0625
News18 Gujarati (1080p),https://n18syndication.akamaized.net/bpk-tv/News18_Gujarati_NW18_MOB/output01/master.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_NEWS18_GUJARATI/images/LOGO_HD/image.png,17.221,未分组,h264,1920x1080,25.0,有音频,0.5365,False,False,0.5104,0.0208
MyTime Movie Network (1080p),https://appletree-mytimeau-samsung.amagi.tv/playlist.m3u8,网络源,https://i.imgur.com/HYgxPVQ.png,3.191,未分组,h264,1920x1080,29.97002997002997,有音频,0.5156,False,False,0.5234,0.0495
OEPM TV (720p),https://cnn.hostlagarto.com/oepmtelevision/tracks-v1a1/mono.m3u8,网络源,https://i.imgur.com/QghtwMB.jpeg,1.351,未分组,h264,1280x720,29.97002997002997,有音频,0.4844,False,False,0.4661,0.0026
Persiana Music,https://musichls.persiana.live/hls/stream.m3u8,网络源,https://i.postimg.cc/W1XctWXT/4music-01.jpg,2.777,未分组,h264,1280x720,25.0,有音频,0.5156,False,False,0.5052,0.0417
PBS Science (1080p),https://amg02333-pbs-amg02333c13-samsung-au-6858.playouts.now.amagi.tv/playlist.m3u8,网络源,,2.952,未分组,h264,1920x1080,29.97002997002997,有音频,0.5312,False,False,0.5547,0.013
Novo Tempo (720p),https://stream.live.novotempo.com/tv/smil:tvnovotempo.smil/playlist.m3u8,网络源,https://i.postimg.cc/mgpGyqRg/novotempo.png,1.740,未分组,h264,1280x720,29.97002997002997,有音频,0.5885,False,False,0.5182,0.0078
Pet Collective,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62e92b5fca869f00078f0162/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7b6617-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=4b4fceb2-10ba-4e0e-b055-2002afd89dc2,网络源,https://i.imgur.com/yH7n2dF.png,2.244,未分组,h264,426x240,30.0,有音频,0.5469,False,False,0.5286,0.0339
Onda TV (568p),https://5926fc9c7c5b2.streamlock.net/9040/9040/chunklist_w1373908906.m3u8,网络源,https://upload.wikimedia.org/wikipedia/it/thumb/9/99/Ondatv.jpg/512px-Ondatv.jpg,2.713,未分组,h264,940x560,50.0,有音频,0.5625,False,False,0.5677,0.0
Persiana Cinema,https://cinehls.persiana.live/hls/stream.m3u8,网络源,https://i.imgur.com/hgIro9r.png,3.227,未分组,h264,1280x720,25.0,有音频,0.5938,False,False,0.4557,0.0078
NAT TV (1080p),https://livefta.malimarcdn.com/ftaedge00/nat.sdp/playlist.m3u8,网络源,,0.660,未分组,h264,1920x1080,,有音频,0.4844,False,False,0.5182,0.0443
MovieSphere (1080p),https://amg00353-amg00353c32-samsung-nz-3588.playouts.now.amagi.tv/playlist.m3u8,网络源,,3.807,未分组,h264,1920x1080,29.97002997002997,有音频,0.526,False,False,0.5208,0.0052
Niederbayern TV Landshut (1080p) [Not 24/7],https://isar-tv.iptv-playoutcenter.de/isar-tv/isar-tv.stream_1/playlist.m3u8,网络源,https://i.imgur.com/5sHzZAh.png,3.998,未分组,h264,1920x1080,25.0,有音频,0.5729,False,False,0.5547,0.0182
Nosey (1080p),https://nosey-intl-1-samsungau.amagi.tv/playlist.m3u8,网络源,https://i.imgur.com/i5doCQK.png,3.249,未分组,h264,1920x1080,29.97002997002997,有音频,0.5469,False,False,0.4688,0.0156
P3TV [Not 24/7],https://5790d294af2dc.streamlock.net/8042/8042/playlist.m3u8,网络源,https://www.vivalivetv.com/public/files/shows/0/1/3449-294x165-FFFFFF.jpg,1.742,未分组,h264,1120x700,30.0,有音频,0.5312,False,False,0.5495,0.0234
MyTime Movie Network Brazil (720p),https://appletree-mytime-samsungbrazil.amagi.tv/playlist.m3u8,网络源,https://i.imgur.com/aiGQtzI.png,2.528,未分组,h264,1280x720,30.0,有音频,0.5938,False,False,0.4844,0.0573
NBC 3 (480p),https://hls2.nbcplus.na/hls/high_nbc3.m3u8,网络源,https://i.imgur.com/7j8Km6e.png,6.409,未分组,h264,426x240,25.0,有音频,0.5573,False,False,0.5443,0.0391
MTV Classic (360p),https://fl1.moveonjoy.com/MTV_CLASSIC/index.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/1/10/MTV_Classic_US.svg/512px-MTV_Classic_US.svg.png,3.661,未分组,h264,640x480,59.94005994005994,有音频,0.5156,False,False,0.5911,0.0443
News 24 (392p) [Not 24/7],https://tv.balkanweb.com/news24/livestream/playlist.m3u8,网络源,https://i.imgur.com/eG33jue.png,3.342,未分组,h264,1920x1080,30.0,有音频,0.5885,False,False,0.6172,0.0286
PBS MPT Baltimore MD (WMPB) (1080p),https://2-fss-2.streamhoster.com/pl_138/amlst:201814-1291584/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/8/89/PBS_logo_2019.svg,1.272,未分组,h264,636x360,29.97002997002997,有音频,0.5521,False,False,0.4115,0.1094
Oscar Movies Bhojpuri (720p),https://cdn-4.pishow.tv/live/233/master.m3u8,网络源,https://jiotvimages.cdn.jio.com/dare_images/images/Osar_Movies.png,9.965,未分组,h264,424x240,25.0,有音频,0.5625,False,False,0.487,0.0339
NACTV,https://stream2.pivotalelements.com/memfs/2d2e1038-9eb2-44df-a9b9-109de5752f3b_output_0.m3u8,网络源,https://i.imgur.com/FzM95rH.png,1.376,未分组,h264,1920x1080,29.97002997002997,有音频,0.5521,False,False,0.4661,0.0286
Outdoor America,https://linear-600.frequency.stream/dist/xumo/600/hls/master/playlist.m3u8,网络源,https://i.imgur.com/UKfimFD.png,1.757,未分组,h264,384x216,29.97002997002997,有音频,0.5677,False,False,0.5365,0.0156
Pétange Info TV (720p),https://streamer20.multimedia.blue/Eltrona/PetangeTV/playlist.m3u8,网络源,https://i.imgur.com/qeaD5Az.png,4.261,未分组,h264,1280x720,25.0,有音频,0.6146,False,False,0.8281,0.1354
Pasco TV (Pasco County FL) (480p),https://cpcdn.azureedge.net/PASCOCOFLLIVE1/PASCOCOFLLIVE1/playlist.m3u8,网络源,https://i.imgur.com/CM91sME.png,1.804,未分组,h264,720x480,29.97002997002997,有音频,0.6146,False,False,0.4974,0.1745
My Money (1080p),https://d3bqd6nz14unwy.cloudfront.net/scheduler/scheduleMaster/468.m3u8,网络源,,1.238,未分组,h264,960x540,29.97002997002997,有音频,0.526,False,False,0.4609,0.0182
Mr. Beast (1080p),https://aegis-cloudfront-1.tubi.video/cf8b86e9-932a-4454-99c5-32169b6a330f/playlist.m3u8,网络源,,1.561,未分组,h264,384x216,29.97002997002997,有音频,0.5312,False,False,0.4818,0.0599
Pacific Coast TV HMB Coastside Channel 27 (720p),https://livestream.telvue.com/pacificaca1/f7b44cfafd5c52223d5498196c8a2e7b.sdp/playlist.m3u8,网络源,https://i.imgur.com/b0ufMkd.png,5.125,未分组,h264,416x234,29.97002997002997,有音频,0.5677,False,False,0.5651,0.0339
MQTV (720p) [Not 24/7],https://5bf7b725107e5.streamlock.net/mqtv/mqtv/playlist.m3u8,网络源,https://i.imgur.com/d8dQo6E.png,4.136,未分组,h264,1280x720,25.0,有音频,0.5729,False,False,0.5156,0.0156
NTD TV West,https://live.ntdtv.com/uwlive990/playlist.m3u8,网络源,https://i.postimg.cc/XYGstDdJ/ntdtv.png,0.353,未分组,h264,864x486,29.97002997002997,有音频,0.5677,False,False,0.5469,0.0208
OTV (1080p),https://otv.hibridcdn.net/otv/tv_abr/playlist.m3u8,网络源,https://i.imgur.com/toxFMeY.png,6.074,未分组,h264,1920x1080,25.0,有音频,0.5469,False,False,0.526,0.0104
Nativa TV Satipo (720p) [Not 24/7],https://7.innovatestream.pe:19360/nativatv/nativatv.m3u8,网络源,https://i.imgur.com/ScCAgGB.png,1.952,未分组,h264,1280x720,29.97002997002997,有音频,0.5104,False,False,0.6224,0.013
People Are Awesome,https://3ab76e42.wurl.com/master/f36d25e7e52f1ba8d7e56eb859c636563214f541/UmFrdXRlblRWLWV1X1Blb3BsZUFyZUF3ZXNvbWVfSExT/playlist.m3u8,网络源,https://i.imgur.com/MsIx7Ax.png,1.878,未分组,h264,384x216,29.97002997002997,有音频,0.5208,False,False,0.5365,0.0573
NHL (1080p),https://aegis-cloudfront-1.tubi.video/1f4cbb33-cb23-40ab-b54b-2965cc551b32/playlist.m3u8,网络源,,2.964,未分组,h264,640x360,29.97002997002997,有音频,0.5521,False,False,0.6562,0.0208
Neox (1080p),http://176.65.146.237:8401/play/a0ag/index.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3c/Neox_2023_logo.svg/500px-Neox_2023_logo.svg.png,8.145,未分组,h264,1920x1080,25.0,有音频,0.5417,False,False,0.5312,0.0208
Newsmax 2 (720p),https://nmxlive.akamaized.net/hls/live/529965/Live_1/index.m3u8,网络源,https://www.lyngsat.com/logo/tv/nn/newsmax-2-us-ug.png,1.039,未分组,h264,462x240,29.97002997002997,有音频,0.5208,False,False,0.5495,0.1328
Ovacion TV (720p) [Not 24/7],http://cdn2.ujjina.com:1935/iptvovacion1/liveovacion1tv/playlist.m3u8,网络源,https://i.imgur.com/7Xndgxk.png,1.147,未分组,h264,1920x1080,29.97002997002997,有音频,0.5521,False,False,0.6016,0.0339
Olelo Community Media Channel 53 (720p),https://cdn3.wowza.com/5/V2Y2VmhqMEFDTUkx/olelo/G0125_011/playlist.m3u8,网络源,https://i.imgur.com/xDuUrj9.png,0.614,未分组,h264,1280x720,25.0,有音频,0.4948,False,False,0.4453,0.0391
N24 Doku,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/60080e8a4bf36000076a81b1/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=84ae2b55-4b92-11ef-aece-533610f1ea34&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=39199e43-689e-4f83-9f74-b89605373bf0,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3f/N24Doku.svg/512px-N24Doku.svg.png,2.714,未分组,h264,426x240,30.0,有音频,0.5365,False,False,0.4349,0.013
Persiana Travel,https://ptravelhls.persiana.live/hls/stream.m3u8,网络源,https://i.postimg.cc/RF9L97qj/persiana-Travel.png,2.798,未分组,h264,1280x720,25.0,有音频,0.526,False,False,0.526,0.026
Noor,https://ncdn.telewebion.com/noor/live/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/fa/thumb/c/ce/Qum_Noor_TV.svg/288px-Qum_Noor_TV.svg.png,10.540,未分组,h264,720x576,25.0,有音频,0.0,False,False,0.0,0.0
Musayof (Israel) (240p) [Not 24/7],http://wowza.media-line.co.il/Musayof-Live/livestream.sdp/playlist.m3u8,网络源,,2.250,未分组,h264,640x360,30.0,有音频,0.5312,False,False,0.9453,0.0026
NTD TV Canada West,https://live.ntdtv.com/cwlive220/playlist.m3u8,网络源,https://i.imgur.com/iyFXcDy.png,0.204,未分组,h264,320x216,29.97002997002997,有音频,0.5208,False,False,0.4661,0.0651
MYZen Fit [Geo-blocked],https://cdn-ue1-prod.tsv2.amagi.tv/linear/amg01255-secomcofites-my-myzen-samsungen-samsungnl/playlist.m3u8,网络源,,5.812,未分组,h264,1920x1080,25.0,有音频,0.5417,False,False,0.5938,0.0729
Omroep West (1080p) [Not 24/7],https://d1axml5ozykh3g.cloudfront.net/live/omroepwest/tv/index.m3u8,网络源,https://i.imgur.com/5IDb9fk.png,3.926,未分组,h264,256x144,25.0,有音频,0.5521,False,False,0.5104,0.0
Persiana Family,https://familyhls.persiana.live/hls/stream.m3u8,网络源,https://i.imgur.com/lMZsuWi.png,2.795,未分组,h264,1280x720,25.0,有音频,0.5729,False,False,0.5729,0.0417
Number 1 TV (720p),https://b01c02nl.mediatriple.net/videoonlylive/mtkgeuihrlfwlive/broadcast_5c9e17cd59e8b.smil/playlist.m3u8,网络源,https://i.imgur.com/02cDIBi.png,4.971,未分组,h264,1280x720,25.0,有音频,0.5417,False,False,0.487,0.0182
