频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度,是否假源,是否轮回,轮回相似度,轮回波动
æ±Ÿè‹ä½“è‚²,https://migu.188766.xyz/?migutoken=721cd3a9b6d2cd1a0e378a6a68ae2702&id=%E4%BD%93%E8%82%B2%E4%BC%91%E9%97%B2%E9%A2%91%E9%81%93&type=yy,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ±Ÿè‹ä½“è‚².png,0.531,未分组,h264,1920x1080,28.0,有音频,1.0,False,False,0,0
å¹¿å®‰å…¬å…±,http://live1.gatv.com.cn:85/live/GGPD_ggpdzm.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¹¿å®‰å…¬å…±.png,2.160,未分组,h264,720x576,25.0,有音频,0.5417,False,False,0.5547,0.0339
å¦é—¨å«è§†,http://38.75.136.137:98/gslb/dsdqpub/xmws.m3u8?auth=testpub,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¦é—¨å«è§†.png,0.936,未分组,h264,888x500,25.0,无音频,0.5469,False,False,0.5391,0.0234
æµ™æ±Ÿç»æµç”Ÿæ´»,http://ali-xwl.cztv.com/live/channel031080Plxw.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æµ™æ±Ÿç»æµç”Ÿæ´».png,2.706,未分组,h264,1920x1080,25.0,有音频,0.5,False,False,0.0,0.0
åå±±ç»¼åˆ,https://m3u8channel-bx.yunxya.com/nmip-media/channellive/channel104666/playlist.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/åå±±ç»¼åˆ.png,6.432,未分组,h264,1920x1080,,有音频,0.474,False,False,0.4948,0.026
å®ä¸°ç»¼åˆ,http://live.dxhmt.cn:9081/tv/10421-1.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å®ä¸°ç»¼åˆ.png,5.851,未分组,h264,1920x1080,25.0,有音频,0.5156,False,False,0.0,0.0
é’å·ç»¼åˆ,http://qcfile.qcrmt.com/nmip-media/channellive/channel100933/playlist.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é’å·ç»¼åˆ.png,2.345,未分组,h264,1920x1080,25.0,有音频,0.5104,False,False,0.5443,0.0391
è±¡å±±æ–°é—»ç»¼åˆ,http://l.cztvcloud.com/channels/lantian/SXxiangshan1/720p.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/è±¡å±±æ–°é—»ç»¼åˆ.png,2.316,未分组,h264,1280x720,25.0,有音频,0.4792,False,False,0.599,0.0
é‡åº†æ±½æ‘©,http://183.64.181.25:40023/rongchang01.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD],网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é‡åº†æ±½æ‘©.png,2.357,未分组,h264,720x404,25.0,有音频,0.5677,False,False,0.4427,0.0156
è¥ç»ç»¼åˆ,https://m3u8channel-yj.yunxya.com/nmip-media/channellive/channel101140/playlist.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/è¥ç»ç»¼åˆ.png,8.965,未分组,h264,1920x1080,,有音频,0.5156,False,False,0.5339,0.0078
ç¢å®ç»¼åˆ,https://live-auth.51kandianshi.com/szgd/csztv4k_hd.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ç¢å®ç»¼åˆ.png,2.251,未分组,h264,1280x720,25.0,有音频,0.6302,False,False,0.4531,0.0365
è§å±±æ–°é—»ç»¼åˆ,http://l.cztvcloud.com/channels/lantian/SXxiaoshan1/720p.m3u8?cWlkPSZzPTg3OWMwYmMyZDMzYTFhZGY3NDQxMjgyYTg1MmUzNTY0JmVzPTE3MDY2Nzc4NzMmdXVpZD0yMjdiY2MzNGNiNGY0MThlYjRiY2IxYzcwNmZjODNkMS02NzQ3NDY2NyZ2PTImYXM9MCZjZG5leF9pZD10eF9waG9uZV9saXZl,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/è§å±±æ–°é—»ç»¼åˆ.png,3.308,未分组,h264,1280x720,25.0,有音频,0.5729,False,False,0.4792,0.0052
ç»å…´å…¬å…±,http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8?,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ç»å…´å…¬å…±.png,2.263,未分组,h264,1280x720,30.0,有音频,0.5573,False,False,0.4557,0.013
æµ™æ±Ÿæ°‘ç”Ÿä¼‘é—²,http://ali-xwl.cztv.com/live/channel061080Plxw.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æµ™æ±Ÿæ°‘ç”Ÿä¼‘é—².png,3.571,未分组,h264,1920x1080,25.0,有音频,0.5469,False,False,0.0,0.0
ä¹è‡³ç»¼åˆ,http://175.155.106.72:89/live1/live1.m3u8?zsicd;http://rmlive.lzxrmtzx.com/live1/live1.m3u8?zsicd,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¹è‡³ç»¼åˆ.png,2.565,未分组,h264,1920x1080,25.0,有音频,0.4896,False,False,0.612,0.1016
ä¸Šè™æ–°å•†éƒ½,https://stream1.freetv.fun/shang-yu-xin-shang-du-1.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸Šè™æ–°å•†éƒ½.png,17.273,未分组,h264,1920x1080,25.0,有音频,0.5156,False,False,0.4818,0.0443
å—äº¬å°‘å„¿,http://nklive.nbs.cn/hls/e0981f3f-1a20-4a59-b8d1-17feb83a4610/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å—äº¬å°‘å„¿.png,2.495,未分组,h264,1280x720,25.0,有音频,1.0,False,False,0,0
å¤©æ´¥å«è§†,http://153.0.171.163:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¤©æ´¥å«è§†.png,11.082,未分组,h264,720x576,25.0,有音频,0.5417,False,False,0.4948,0.026
å—å®éƒ½å¸‚ç”Ÿæ´»,http://615bbf179ba53515dccad7b1da5d1ad9.livehwc3.cn/hls.nntv.cn/nnlive/WLSH_24.m3u8?sub_m3u8=true&edge_slice=true&user_session_id=2598844eaee8a4265e706fc14b3fc11d,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å—å®éƒ½å¸‚ç”Ÿæ´».png,3.054,未分组,h264,1280x720,25.0,有音频,0.4948,False,False,0.4635,0.0677
ä¸Šæµ·æ–°é—»ç»¼åˆ,https://migu.188766.xyz/?migutoken=5bd466407d3bdaf6c1f2ff97ebc80ad3&id=%E4%B8%8A%E6%B5%B7%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&type=yy,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸Šæµ·æ–°é—»ç»¼åˆ.png,0.518,未分组,h264,1920x1080,28.0,有音频,1.0,False,False,0,0
è§å±±æ–°é—»ç»¼åˆ,http://l.cztvcloud.com/channels/lantian/SXxiaoshan1/720p.m3u8?zzhed,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/è§å±±æ–°é—»ç»¼åˆ.png,2.426,未分组,h264,1280x720,25.0,有音频,0.5625,False,False,0.4922,0.0026
æ±Ÿè‹ä½“è‚²,https://migu.188766.xyz/?migutoken=e37f9d8dbdb18b5cdfd250b672323263&id=%E4%BD%93%E8%82%B2%E4%BC%91%E9%97%B2%E9%A2%91%E9%81%93&type=yy,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ±Ÿè‹ä½“è‚².png,0.590,未分组,h264,1920x1080,28.0,有音频,1.0,False,False,0,0
æ¸©å¿ç»¼åˆ,http://live.dxhmt.cn:9081/tv/10825-1.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ¸©å¿ç»¼åˆ.png,6.832,未分组,h264,1920x1080,25.0,有音频,0.474,False,False,0.0,0.0
æ–°å¿ç»¼åˆ,http://live.dxhmt.cn:9081/tv/11523-1.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ–°å¿ç»¼åˆ.png,5.199,未分组,h264,1920x1080,25.0,有音频,0.5052,False,False,0.5521,0.0
åµŠæ³—ç»¼åˆ,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8?zzhed,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/åµŠæ³—ç»¼åˆ.png,2.009,未分组,h264,1280x720,25.0,有音频,0.5521,False,False,0.5104,0.0469
å«è¾‰ç»¼åˆ,http://live.dxhmt.cn:9081/tv/10781-1.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å«è¾‰ç»¼åˆ.png,7.635,未分组,h264,1920x1080,25.0,有音频,0.5,False,False,0.5417,0.0
å¹¿è¥¿å›½é™…,https://hlscdn.liangtv.cn/live/0234c48e0bc24fe1b41b9999a253e581/1075ee38e04f490690f6a36a16e09c79.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¹¿è¥¿å›½é™….png,2.769,未分组,h264,1920x1080,25.0,有音频,0.6615,False,False,0.5286,0.0495
æ³Œé˜³æ–°é—»ç»¼åˆ,http://live.dxhmt.cn:9081/tv/11726-1.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ³Œé˜³æ–°é—»ç»¼åˆ.png,3.147,未分组,h264,1920x1080,25.0,有音频,0.0,False,False,0.0,0.0
ç»å…´å…¬å…±,http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ç»å…´å…¬å…±.png,2.557,未分组,h264,1280x720,30.0,有音频,0.5312,False,False,0.4922,0.0443
ä¹è‡³ç»¼åˆ,http://175.155.106.72:89/live1/live1.m3u8?zsicd,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¹è‡³ç»¼åˆ.png,2.526,未分组,h264,1920x1080,25.0,有音频,0.5521,False,False,0.5521,0.0469
ç»å…´å…¬å…±,http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8?zzhed,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ç»å…´å…¬å…±.png,2.332,未分组,h264,1280x720,30.0,有音频,0.5521,False,False,0.526,0.0104
å¹³æ¹–æ–°é—»ç»¼åˆ,http://l.cztvcloud.com/channels/lantian/SXpinghu1/720p.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¹³æ¹–æ–°é—»ç»¼åˆ.png,2.086,未分组,h264,1280x720,25.0,有音频,0.5521,False,False,0.6302,0.0417
é¡¹åŸæ–°é—»,http://live.dxhmt.cn:9081/tv/11681-1.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é¡¹åŸæ–°é—».png,6.335,未分组,h264,1920x1080,25.0,有音频,0.0,False,False,0.0,0.0
ä¹è‡³ç»¼åˆ,http://175.155.106.72:89/live1/live1.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¹è‡³ç»¼åˆ.png,2.454,未分组,h264,1920x1080,25.0,有音频,0.4844,False,False,0.5677,0.0573
æ­¦è¿›æ–°é—»,http://live.wjyanghu.com/live/CH1.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD],网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ­¦è¿›æ–°é—».png,5.550,未分组,h264,720x576,25.0,有音频,0.5365,False,False,0.4583,0.0365
å—å®å½±è§†å¨±ä¹,https://t.freetv.fun/live/nan-zhu-ying-shi-yu-le-3.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å—å®å½±è§†å¨±ä¹.png,4.881,未分组,h264,1280x720,25.0,有音频,0.5156,False,False,0.6198,0.0365
è‹å·ç¤¾ä¼šç»æµ,https://live-auth.51kandianshi.com/szgd/csztv2.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/è‹å·ç¤¾ä¼šç»æµ.png,2.712,未分组,h264,1280x720,25.0,有音频,0.5521,False,False,0.5234,0.013
å¹³æ¹–æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/ping-hu-xin-wen-zong-he-1.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¹³æ¹–æ–°é—»ç»¼åˆ.png,4.012,未分组,h264,1280x720,25.0,有音频,0.5,False,False,0.5964,0.112
æ¬¢ç¬‘å‰§åœº,http://38.75.136.137:98/gslb/dsdqpub/hxjchd.m3u8?auth=testpub,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ¬¢ç¬‘å‰§åœº.png,0.578,未分组,h264,1920x1080,25.0,有音频,0.5156,False,False,0.4714,0.0443
æ¾æ½˜æ–°é—»ç»¼åˆ,http://live.spccmc.com:90/live/spxwzh.m3u8?zsicd,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ¾æ½˜æ–°é—»ç»¼åˆ.png,3.308,未分组,h264,1920x1080,25.0,有音频,0.5312,False,False,0.4948,0.0729
æ±Ÿè‹ä½“è‚²,https://stream1.freetv.fun/jiang-su-ti-yu-1.ctv,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ±Ÿè‹ä½“è‚².png,1.117,未分组,h264,1920x1080,28.0,有音频,1.0,False,False,0,0
å—äº¬æ•™ç§‘,http://nklive.nbs.cn/hls/75b3c462-b831-4de7-a34b-5d3221db2069/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å—äº¬æ•™ç§‘.png,1.119,未分组,h264,1280x720,25.0,有音频,1.0,False,False,0,0
æ¾æ½˜æ–°é—»ç»¼åˆ,http://live.spccmc.com:90/live/spxwzh.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ¾æ½˜æ–°é—»ç»¼åˆ.png,2.219,未分组,h264,1920x1080,25.0,有音频,0.5521,False,False,0.5208,0.0417
ä¸Šè™æ–°é—»ç»¼åˆ,http://l.cztvcloud.com/channels/lantian/SXshangyu1/720p.m3u8?zzhed,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸Šè™æ–°é—»ç»¼åˆ.png,2.339,未分组,h264,1920x1080,25.0,有音频,0.5052,False,False,0.4818,0.0755
æµ™æ±Ÿæ–°é—»,http://ali-xwl.cztv.com/live/channel071080Plxw.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æµ™æ±Ÿæ–°é—».png,4.789,未分组,h264,1920x1080,25.0,有音频,0.4583,False,False,0.0,0.0
é¾™æ¸¸æ–°é—»ç»¼åˆ,https://l.cztvcloud.com/channels/lantian/SXlongyou1/720p.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é¾™æ¸¸æ–°é—»ç»¼åˆ.png,4.216,未分组,h264,1280x720,25.0,有音频,0.526,False,False,0.6562,0.0156
æ´¥å—ä¸€å¥—,http://play.jinnantv.top/live/JNTV1.m3u8?ztianjd,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ´¥å—ä¸€å¥—.png,6.636,未分组,h264,720x576,25.0,有音频,0.5625,False,False,0.6094,0.0677
