频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度,是否假源,是否轮回,轮回相似度,轮回波动
[BD]韓國娛樂,https://stream1.freetv.fun/han-guo-yu-le-6.m3u8,网络源,https://epg.pw/media/images/channel/2018/07/28/large/20180728224232081806_43.png,3.967,未分组,h264,1920x1080,30.0,有音频,0.5365,False,False,0.5677,0.0
[HD]眉山丹棱综合,https://stream1.freetv.fun/mei-shan-dan-leng-zong-he-2.ctv,网络源,https://epg.pw/media/images/channel/2023/07/22/large/20230722142014558122_43.png,3.953,未分组,h264,1280x720,25.0,有音频,0.5469,False,False,0.5026,0.0599
[HD]眉山丹棱综合,https://stream1.freetv.fun/mei-shan-dan-leng-zong-he-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/22/large/20230722142014558122_43.png,4.370,未分组,h264,1280x720,25.0,有音频,0.5104,False,False,0.5521,0.0
[BD]歷史,https://stream1.freetv.fun/li-shi-1.m3u8,网络源,https://epg.pw/media/images/channel/2016/01/14/large/20160114185500574121_94.jpg,2.631,未分组,h264,1920x1080,30.0,有音频,0.5625,False,False,0.5547,0.0391
[BD]峨眉山综合,https://stream1.freetv.fun/e-mei-shan-zong-he-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/22/large/20230722142014558122_43.png,6.859,未分组,h264,1920x1080,30.0,有音频,0.5573,False,False,0.4141,0.0443
[BD]韓國娛樂台 *4g,https://stream1.freetv.fun/han-guo-yu-le-tai---4g-1.m3u8,网络源,https://epg.pw/media/images/channel/2018/07/28/large/20180728224232081806_43.png,3.805,未分组,h264,1920x1080,30.0,有音频,0.4948,False,False,0.5052,0.0677
[BD]海峡卫视,https://stream1.freetv.fun/hai-xia-wei-shi-6.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128060839855238_81.jpg,2.670,未分组,h264,1920x1080,25.0,有音频,0.5417,False,False,0.5312,0.0156
90年代爱情经典必看,https://yylunbo.ottiptv.cc/yy/1382736893,网络源,,3.246,未分组,h264,1280x720,30.0,有音频,0.5729,False,False,0.5729,0.0104
[SD]白城新闻综合,https://stream1.freetv.fun/bai-cheng-xin-wen-zong-he-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/11/01/large/20221101013959508413_44.jpg,4.765,未分组,h264,720x576,25.0,有音频,0.5,False,False,0.4896,0.0052
[SD]经典港片电影,https://stream1.freetv.fun/jing-dian-gang-pian-dian-ying-1.ctv,网络源,https://epg.pw/media/images/channel/2024/02/28/large/20240228002632629515_75.png,4.492,未分组,h264,960x540,15.0,有音频,1.0,False,False,0,0
[SD]凤凰电影,https://stream1.freetv.fun/feng-huang-dian-ying-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/02/26/large/20220226170707446242_18.png,13.405,未分组,h264,720x576,25.0,有音频,0.5677,False,False,0.5781,0.0
凤凰电影,http://iot-mqqt.111yao.cn:8080/live/diyp_fhdy.m3u8,网络源,,11.697,未分组,h264,720x576,25.0,有音频,0.5781,False,False,0.6615,0.0104
电影电影电影电影电影电影,https://yylunbo.ottiptv.cc/yy/1351496216,网络源,,10.650,未分组,h264,1920x1080,30.0,有音频,1.0,False,False,0,0
[BD]经济科教高清[geo-blocked],https://stream1.freetv.fun/jing-ji-ke-jiao-gao-qing-5.ctv,网络源,https://epg.pw/media/images/channel/2022/11/01/large/20221101015212417692_86.jpg,8.076,未分组,h264,1920x1080,25.0,有音频,0.0,False,False,0.0,0.0
