频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度
[HD]3abn international,https://stream1.freetv.fun/3abn-international-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/23/20140523214937210461_54.jpg,2.285,未分组,h264,640x360,25.0,有音频,0.625
[BD]ptc punjabi,https://stream1.freetv.fun/ptc-punjabi-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/04/20/20150420073652162049_79.jpg,4.761,未分组,h264,1920x1080,25.0,有音频,0.5625
[SD]red bull tv (1080p)[geo-blocked],https://stream1.freetv.fun/red-bull-tv-12.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/16/large/20220516155835221115_90.jpg,3.971,未分组,h264,384x216,30.0,有音频,0.7812
[VGA]nuview tv,https://stream1.freetv.fun/nuview-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/11/13/20161113074721279475_71.jpg,6.988,未分组,h264,426x240,25.0,有音频,0.5156
[BD]roya imam,https://stream1.freetv.fun/roya-imam-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/09/04/20140904100555169148_79.jpg,7.879,未分组,h264,640x360,25.0,有音频,0.5156
[BD]rotana music,https://stream1.freetv.fun/rotana-music-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/11/27/20141127232447442131_30.png,3.332,未分组,h264,1920x1080,25.0,有音频,0.5781
[BD]mytv黃金翡翠,https://stream1.freetv.fun/mytvhuang-jin-fei-cui-1.ctv,网络源,https://epg.pw/media/images/channel/2024/01/13/large/20240113205212260838_77.png,8.503,未分组,,,,无音频,0.0
[SD]paramount plus picks,https://stream1.freetv.fun/paramount-plus-picks-2.m3u8,网络源,https://epg.pw/media/,2.421,未分组,h264,426x240,30.0,有音频,0.5469
[HD]super!,https://stream1.freetv.fun/super-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/19/large/20230719183051244235_21.png,1.767,未分组,h264,1280x720,25.0,有音频,0.4375
[HD]qvc,https://stream1.freetv.fun/qvc-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174951942025_45.png,1.105,未分组,h264,640x360,30.0,有音频,0.8438
[HD]nicktoons cis =,https://stream1.freetv.fun/nicktoons-cis-3.ctv,网络源,https://epg.pw/media/images/channel/2024/04/04/large/20240404170350457530_44.png,0.767,未分组,h264,960x540,29.97002997002997,有音频,0.3594
[BD]sky cinema select *s[geo-blocked],https://stream1.freetv.fun/sky-cinema-select--s-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/10/22/large/20221022002850610910_54.png,2.906,未分组,h264,1920x1080,25.0,有音频,0.375
[BD]sky cinema premier *m[geo-blocked],https://stream1.freetv.fun/sky-cinema-premier--m-1.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2015/02/11/20150211203034200818_70.jpg,2.040,未分组,h264,1920x1080,25.0,有音频,0.5312
[HD]fanduel sports network,https://stream1.freetv.fun/fanduel-sports-network-1.m3u8,网络源,https://epg.pw/media/images/channel/2017/01/05/large/20170105145517180728_73.png,2.739,未分组,h264,1280x720,59.94005994005994,有音频,0.4531
[HD]spotv 2 *wj,https://stream1.freetv.fun/spotv-2--wj-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/10/07/large/20231007170610471054_74.png,2.746,未分组,h264,1280x720,25.0,有音频,0.0
[BD]naruto germany,https://stream1.freetv.fun/naruto-germany-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821143313142447_63.jpg,5.622,未分组,h264,1920x1080,25.0,有音频,0.5156
[HD]liv,https://stream1.freetv.fun/liv-2.m3u8,网络源,https://epg.pw/media/,15.789,未分组,h264,1280x720,25.0,有音频,0.0
[HD]tlc *m[geo-blocked],https://stream1.freetv.fun/tlc--m-3.ctv,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128060038257036_95.png,2.315,未分组,h264,1280x720,25.0,有音频,0.5938
[HD]tvj,https://stream1.freetv.fun/tvj-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175016402732_80.png,2.566,未分组,h264,1280x720,30.0,有音频,0.5781
[VGA]ช่อง qvc japan,https://stream1.freetv.fun/ch-ng-qvc-japan-1.m3u8,网络源,https://epg.pw/media/images/channel/2021/12/12/large/20211212021009758839_20.png,1.900,未分组,h264,720x404,30.0,有音频,0.5469
[VGA]tvi,https://stream1.freetv.fun/tvi-2.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/05/large/20190105195525680662_96.PNG,7.401,未分组,h264,426x240,25.0,有音频,0.6406
[BD]tsn 2 (usa) =,https://stream1.freetv.fun/tsn-2-6.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821155424578482_92.png,0.678,未分组,h264,1920x1080,60.0,有音频,0.0
[BD]rt france,https://stream1.freetv.fun/rt-france-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/01/20140601223948405621_17.png,9.384,未分组,h264,640x360,25.0,有音频,0.5781
[BD]sky sports f1 *y,https://stream1.freetv.fun/sky-sports-f1--y-1.ctv,网络源,https://epg.pw/media/images/channel/2022/02/25/large/20220225195048821818_33.png,0.916,未分组,h264,1920x1080,50.0,有音频,0.5625
[BD]tjk tv,https://stream1.freetv.fun/tjk-tv-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/03/04/20170304144713891441_74.jpg,7.862,未分组,h264,640x360,25.0,有音频,0.4844
[HD]malta[geo-blocked],https://stream1.freetv.fun/malta-4.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/01/05/20160105045439311354_30.jpg,3.230,未分组,h264,480x270,24.833333333333332,有音频,0.4688
[BD]sky cinema family *m[geo-blocked],https://stream1.freetv.fun/sky-cinema-family--m-2.ctv,网络源,https://epg.pw/media/images/channel/2024/08/14/large/20240814035922624146_55.png,2.353,未分组,h264,1920x1080,25.0,有音频,0.5469
[BD]4k travel[geo-blocked],https://stream1.freetv.fun/4k-travel-2.m3u8,网络源,https://epg.pw/media/images/channel/2017/02/26/large/20170226212754000637_52.jpg,1.751,未分组,h264,1920x1080,25.0,有音频,0.4688
[HD]ls tv,https://stream1.freetv.fun/ls-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175016402732_80.png,1.375,未分组,h264,1280x720,29.97002997002997,有音频,0.5312
[SD]nuview tv,https://stream1.freetv.fun/nuview-tv-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/11/13/20161113074721279475_71.jpg,2.520,未分组,h264,426x240,25.0,有音频,0.5781
[VGA]bn tv,https://stream1.freetv.fun/bn-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175016402732_80.png,2.664,未分组,h264,854x480,25.0,有音频,0.6719
[BD]ช่อง red bull tv,https://stream1.freetv.fun/ch-ng-red-bull-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/16/large/20220516155835221115_90.jpg,0.793,未分组,h264,1920x1080,30.0,有音频,0.2812
[VGA]sharjah tv 2,https://stream1.freetv.fun/sharjah-tv-2-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174532004101_74.png,1.711,未分组,h264,426x240,25.0,有音频,0.4531
[HD]rai 1,https://stream1.freetv.fun/rai-1-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/08/13/large/20240813045644655731_74.png,2.273,未分组,h264,1280x720,25.0,有音频,0.5625
[BD]travel xp,https://stream1.freetv.fun/travel-xp-7.m3u8,网络源,https://epg.pw/media/images/channel/2017/02/26/large/20170226212754000637_52.jpg,2.457,未分组,h264,1920x1080,29.97002997002997,有音频,0.3594
[HD]rede utv,https://stream1.freetv.fun/rede-utv-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/09/09/20140909014859531100_61.jpg,1.281,未分组,h264,1280x720,29.97002997002997,有音频,0.4844
[BD]noor dubai,https://stream1.freetv.fun/noor-dubai-1.m3u8,网络源,https://epg.pw/media/images/channel/2015/12/02/large/20151202070410133493_71.jpg,3.641,未分组,h264,1920x1080,25.0,有音频,0.6562
[HD]sky cinema action *m[geo-blocked],https://stream1.freetv.fun/sky-cinema-action--m-1.ctv,网络源,https://epg.pw/media/images/channel/2022/09/19/large/20220919230346467253_96.png,2.093,未分组,h264,1280x720,25.0,有音频,0.75
[BD]trace brasil,https://stream1.freetv.fun/trace-brasil-1.m3u8,网络源,https://epg.pw/media/,3.867,未分组,h264,1920x1080,29.97002997002997,有音频,0.4844
[SD]noor tv (720p),https://stream1.freetv.fun/noor-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/06/21/20150621112447455088_59.png,3.026,未分组,h264,1280x720,25.0,有音频,0.4219
[HD]sky news,https://stream1.freetv.fun/sky-news-14.m3u8,网络源,https://epg.pw/media/img/logo/1_215.jpg,2.148,未分组,h264,426x240,30.0,有音频,0.5156
[SD]nick jr,https://stream1.freetv.fun/nick-jr-12.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720002406264182_29.jpg,3.804,未分组,h264,720x576,25.0,有音频,0.4375
[HD]tele arena,https://stream1.freetv.fun/tele-arena-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/05/11/20150511072238794490_75.jpg,2.783,未分组,h264,1280x720,25.0,有音频,0.3281
[BD]ebony tv,https://stream1.freetv.fun/ebony-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2016/12/28/large/20161228224028208305_27.jpg,2.545,未分组,h264,1920x1080,29.97002997002997,有音频,0.7656
[SD]rtl[geo-blocked],https://stream1.freetv.fun/rtl-1.m3u8,网络源,https://epg.pw/media/images/channel/2017/07/17/large/20170717231119158221_46.png,3.229,未分组,h264,960x540,28.0,有音频,0.5625
[VGA]safari tv,https://stream1.freetv.fun/safari-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/03/04/20170304195050637163_71.jpg,5.576,未分组,h264,640x360,25.0,有音频,0.7344
[BD]music box brasil,https://stream1.freetv.fun/music-box-brasil-1.m3u8,网络源,https://epg.pw/media/,1.853,未分组,h264,1920x1080,29.97002997002997,有音频,0.5625
[BD]syria tv,https://stream1.freetv.fun/syria-tv-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174356062960_50.png,5.578,未分组,h264,426x240,25.0,有音频,0.375
[BD]explore,https://stream1.freetv.fun/explore-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/10/08/large/20241008172839076906_62.jpg,3.139,未分组,h264,1280x720,25.0,有音频,0.7031
[BD]324 tv,https://stream1.freetv.fun/324-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174815982965_14.png,6.415,未分组,h264,1920x1080,25.0,有音频,0.4219
[HD]radio italia trend,https://stream1.freetv.fun/radio-italia-trend-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174238449874_96.png,1.982,未分组,h264,1280x720,25.0,有音频,0.6719
[HD]premier sports 1,https://stream1.freetv.fun/premier-sports-1-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/06/09/large/20220609233720370622_81.png,6.206,未分组,h264,1280x720,25.0,有音频,0.5156
[HD]rik sat,https://stream1.freetv.fun/rik-sat-1.m3u8,网络源,https://epg.pw/media/,6.713,未分组,h264,512x288,25.0,有音频,0.0
[SD]tastemade international,https://stream1.freetv.fun/tastemade-international-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/23/20140523214937210461_54.jpg,3.807,未分组,h264,1920x1080,30.0,有音频,0.5
[SD]starz encore ==,https://stream1.freetv.fun/starz-encore-7.ctv,网络源,https://epg.pw/media/images/channel/2023/02/14/large/20230214172751661171_74.png,0.742,未分组,h264,960x540,29.97002997002997,有音频,0.5781
[BD]star sports 1 tamil,https://stream1.freetv.fun/star-sports-1-tamil-1.ctv,网络源,https://epg.pw/media/img/logo/star_sport1.jpg,5.631,未分组,h264,1920x1080,25.0,有音频,0.2969
[VGA]sakshi tv[geo-blocked],https://stream1.freetv.fun/sakshi-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/11/06/large/20231106225451620181_12.png,4.048,未分组,h264,384x216,25.0,有音频,0.6406
[SD]onda tv,https://stream1.freetv.fun/onda-tv-1.m3u8,网络源,https://epg.pw/media/,2.449,未分组,h264,940x560,50.0,有音频,0.0
[BD]retv,https://stream1.freetv.fun/retv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/27/large/20220527020708857481_82.png,3.819,未分组,h264,640x360,25.0,有音频,0.4531
[SD]star sports 3,https://stream1.freetv.fun/star-sports-3-1.ctv,网络源,https://epg.pw/media/images/channel/2022/08/07/large/20220807104118580819_28.jpg,5.628,未分组,h264,704x576,25.0,有音频,0.7031
[VGA]rpp tv,https://stream1.freetv.fun/rpp-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/17/large/20220517053216783027_78.png,1.542,未分组,h264,720x480,59.94005994005994,有音频,0.6094
[HD]akaku tv 2,https://stream1.freetv.fun/akaku-tv-2-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506163756123824_29.png,1.037,未分组,h264,1280x720,29.97002997002997,有音频,0.6562
[HD]tbmm tv,https://stream1.freetv.fun/tbmm-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/11/18/20171118073021032823_20.jpg,4.450,未分组,h264,640x360,25.0,有音频,0.4688
[BD]travel plus,https://stream1.freetv.fun/travel-plus-1.m3u8,网络源,https://epg.pw/media/images/channel/2017/02/26/large/20170226212754000637_52.jpg,0.917,未分组,hevc,1920x1080,29.97002997002997,有音频,0.9219
[BD]tvr,https://stream1.freetv.fun/tvr-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/14/20140614143457219594_12.png,3.886,未分组,h264,1280x720,30.0,有音频,0.4062
[HD]sharjah sports,https://stream1.freetv.fun/sharjah-sports-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174532004101_74.png,3.993,未分组,h264,426x240,25.0,有音频,0.5
[SD]sony тв,https://stream1.freetv.fun/sony-tv-1.m3u8,网络源,https://epg.pw/media/img/logo/2013/10/30/a1cf23ac985519b22016dff4543c57ec.jpg,3.051,未分组,h264,720x576,25.0,有音频,0.3594
[HD]tvb娱乐新闻,https://stream1.freetv.fun/tvbyu-le-xin-wen-6.ctv,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720201504213005_11.png,1.692,未分组,h264,1280x720,25.0,有音频,0.5781
[BD]sony sports ten 2,https://stream1.freetv.fun/sony-sports-ten-2-2.ctv,网络源,https://epg.pw/media/images/channel/2024/06/14/large/20240614223302150938_91.png,9.530,未分组,h264,1920x1080,25.0,有音频,0.7656
[HD]angel tv australia,https://stream1.freetv.fun/angel-tv-australia-1.m3u8,网络源,https://epg.pw/media/images/channel/2021/11/13/large/20211113231053033929_49.png,9.778,未分组,h264,426x240,25.0,有音频,0.5
[BD]us nickelodeon east,https://stream1.freetv.fun/us-nickelodeon-east-1.ctv,网络源,https://epg.pw/media/,0.635,未分组,h264,960x540,29.97002997002997,有音频,0.5156
[VGA]rupavahini,https://stream1.freetv.fun/rupavahini-1.m3u8,网络源,https://epg.pw/media/,8.086,未分组,h264,320x180,25.0,有音频,0.4531
[BD]ewtn poland[geo-blocked],https://stream1.freetv.fun/ewtn-poland-1.m3u8,网络源,https://epg.pw/media/,2.860,未分组,h264,320x180,25.0,有音频,0.5156
[BD]relax 2[geo-blocked],https://stream1.freetv.fun/relax-2-1.m3u8,网络源,https://epg.pw/media/,2.218,未分组,h264,256x144,29.97002997002997,有音频,0.5938
[HD]national geographic east,https://stream1.freetv.fun/national-geographic-east-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506163824809340_39.png,2.654,未分组,h264,1280x720,59.94005994005994,有音频,0.5469
[BD]nick jr,https://stream1.freetv.fun/nick-jr-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720002406264182_29.jpg,1.879,未分组,h264,1920x1080,30.0,有音频,0.4531
[BD]dltv 5 (1080p),https://stream1.freetv.fun/dltv-5-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506163753422493_33.png,9.578,未分组,h264,1920x1080,25.0,有音频,0.4688
[BD]abu dhabi,https://stream1.freetv.fun/abu-dhabi-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174004832702_83.png,8.631,未分组,h264,1920x1080,25.0,有音频,0.4688
[BD]play tv,https://stream1.freetv.fun/play-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/19/large/20230719182956862376_21.png,3.558,未分组,h264,1280x720,29.97002997002997,有音频,0.5156
[BD]star vijay,https://stream1.freetv.fun/star-vijay-2.ctv,网络源,https://epg.pw/media/images/channel/2022/06/01/large/20220601212325506378_96.jpg,5.787,未分组,h264,1920x1080,25.0,有音频,0.0
[HD]premier sports 4,https://stream1.freetv.fun/premier-sports-4-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/06/09/large/20220609233720370622_81.png,12.505,未分组,h264,1600x900,25.0,有音频,0.3594
[SD]cape town tv (576p),https://stream1.freetv.fun/cape-town-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2021/07/12/large/20210712042120582929_40.png,2.214,未分组,h264,720x576,25.0,有音频,0.6875
[SD]fanduel sports network socal,https://stream1.freetv.fun/fanduel-sports-network-socal-1.m3u8,网络源,https://epg.pw/media/images/channel/2017/01/05/large/20170105145517180728_73.png,1.754,未分组,h264,1280x720,25.0,有音频,0.0
[BD]super plus,https://stream1.freetv.fun/super-plus-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/23/20140523215154711644_80.jpg,1.862,未分组,h264,1920x1080,25.0,有音频,0.3438
[HD]qvc 3,https://stream1.freetv.fun/qvc-3-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174951942025_45.png,1.089,未分组,h264,640x360,30.0,有音频,0.5938
[BD]di tv,https://stream1.freetv.fun/di-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175016402732_80.png,7.874,未分组,h264,426x240,25.0,有音频,0.4688
[SD]radio 51 tv,https://stream1.freetv.fun/radio-51-tv-1.m3u8,网络源,https://epg.pw/media/img/logo/1_121.jpg,2.388,未分组,h264,720x576,50.0,有音频,0.6875
[BD]trt world,https://stream1.freetv.fun/trt-world-4.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506164224699889_88.png,0.809,未分组,h264,1920x1080,25.0,有音频,0.3438
[HD]spectrum sportsnet--,https://stream1.freetv.fun/spectrum-sportsnet-9.ctv,网络源,https://epg.pw/media/images/channel/2023/10/27/large/20231027181432143729_67.png,0.876,未分组,h264,1280x720,59.94005994005994,有音频,0.3281
[BD]équidia racing 1,https://stream1.freetv.fun/equidia-racing-1-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/02/11/20150211202256317139_27.jpg,16.275,未分组,h264,256x144,25.0,有音频,0.5781
[BD]sky cinema hits *m[geo-blocked],https://stream1.freetv.fun/sky-cinema-hits--m-1.ctv,网络源,https://epg.pw/media/,2.055,未分组,h264,1920x1080,25.0,有音频,0.4688
[HD]tv 538,https://stream1.freetv.fun/tv-538-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/30/20140530164744660086_28.png,1.061,未分组,h264,1280x720,25.0,有音频,0.6875
[HD]sportsnet one,https://stream1.freetv.fun/sportsnet-one-2.m3u8,网络源,https://epg.pw/media/images/channel/2023/09/10/large/20230910194953438917_10.png,1.533,未分组,h264,1280x720,25.0,有音频,0.0
[HD]sic,https://stream1.freetv.fun/sic-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/01/24/20150124043016139600_57.jpg,0.783,未分组,h264,1280x720,25.0,有音频,0.4688
[HD]suld tv,https://stream1.freetv.fun/suld-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/02/10/20170210220225972315_18.png,9.070,未分组,h264,1280x720,25.0,有音频,0.3281
[BD]tvm 3,https://stream1.freetv.fun/tvm-3-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/02/19/20160219194124762842_15.jpg,8.096,未分组,h264,1920x1080,25.0,有音频,0.4531
[BD]tv slo 2,https://stream1.freetv.fun/tv-slo-2-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506163756123824_29.png,1.638,未分组,h264,1920x1080,50.0,有音频,0.5312
[HD]radio radio tv,https://stream1.freetv.fun/radio-radio-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174238449874_96.png,1.273,未分组,h264,1280x720,50.0,有音频,0.4688
[SD]afghanistan international (720p),https://stream1.freetv.fun/afghanistan-international-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/23/20140523214937210461_54.jpg,2.946,未分组,h264,1280x720,25.0,有音频,0.4844
[HD]sportsnet new york,https://stream1.freetv.fun/sportsnet-new-york-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/09/10/large/20230910194953438917_10.png,1.158,未分组,h264,1280x720,29.97002997002997,有音频,0.4844
[BD]star,https://stream1.freetv.fun/star-4.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/02/10/20170210220150037360_96.png,6.540,未分组,h264,1920x1080,25.0,有音频,0.0
[BD]rta,https://stream1.freetv.fun/rta-1.m3u8,网络源,https://epg.pw/media/img/logo/PUNLAND.PNG,6.185,未分组,h264,1920x1080,50.0,有音频,0.4375
[BD]tvbplus,https://stream1.freetv.fun/tvbplus-6.ctv,网络源,https://epg.pw/media/images/channel/2023/07/22/large/20230722193451659796_71.png,1.714,未分组,hevc,1920x1080,30.0,有音频,0.0
[HD]tsn5,https://stream1.freetv.fun/tsn5-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/01/large/20220301201717758353_67.png,2.877,未分组,h264,1280x720,30.0,有音频,0.6094
[BD]ion plus,https://stream1.freetv.fun/ion-plus-3.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/01/31/20170131165125367318_70.png,3.551,未分组,h264,426x240,29.97002997002997,有音频,0.6719
[BD]sansad tv (1080p) [not 24/7][geo-blocked],https://stream1.freetv.fun/sansad-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174201524147_24.png,10.032,未分组,h264,640x360,25.0,有音频,0.5469
[HD]sky cinema hits *m[geo-blocked],https://stream1.freetv.fun/sky-cinema-hits--m-2.ctv,网络源,https://epg.pw/media/,0.665,未分组,,,,无音频,0.5
[BD]otv lbn,https://stream1.freetv.fun/otv-lbn-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/04/24/20150424231848703885_68.png,1.642,未分组,h264,1920x1080,50.0,有音频,0.5625
[BD]sukan rtm[geo-blocked],https://stream1.freetv.fun/sukan-rtm-13.m3u8,网络源,https://epg.pw/media/images/channel/2023/01/22/large/20230122155105563432_30.jpg,6.822,未分组,h264,1920x1080,25.0,有音频,0.4062
[HD]tv cancao nova,https://stream1.freetv.fun/tv-cancao-nova-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/09/12/20140912070155407911_94.jpg,3.887,未分组,h264,1280x720,25.0,有音频,0.5
[HD]stashtv the classics,https://stream1.freetv.fun/stashtv-the-classics-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/07/large/20220507044720361573_41.png,1.165,未分组,h264,1280x720,29.97002997002997,有音频,0.6406
[BD]showtime---,https://stream1.freetv.fun/showtime-6.ctv,网络源,https://epg.pw/media/images/channel/2025/01/30/large/20250130005547573438_56.png,0.720,未分组,h264,1920x1080,29.97002997002997,有音频,0.0
[BD]tyt turk,https://stream1.freetv.fun/tyt-turk-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/27/large/20220527020436964545_73.png,3.095,未分组,h264,1920x1080,25.0,有音频,0.5781
[SD]orf 1[geo-blocked],https://stream1.freetv.fun/orf-1-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174414227466_49.png,2.603,未分组,h264,960x540,28.0,有音频,0.7344
[BD]nickelodeon,https://stream1.freetv.fun/nickelodeon-7.m3u8,网络源,https://epg.pw/media/,2.103,未分组,h264,1920x1080,59.94005994005994,有音频,0.4531
[BD]power turk,https://stream1.freetv.fun/power-turk-2.m3u8,网络源,https://epg.pw/media/img/logo/2013/10/30/8368e1534abe6382112ecfdacc62ea02.png,18.650,未分组,h264,,,有音频,0.5781
[HD]reelz,https://stream1.freetv.fun/reelz-2.m3u8,网络源,https://epg.pw/media/images/channel/2023/12/07/large/20231207040843023193_69.png,1.316,未分组,h264,1280x720,59.94005994005994,有音频,0.5625
[HD]tva,https://stream1.freetv.fun/tva-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174529107349_53.png,2.736,未分组,h264,1280x720,50.0,有音频,0.3906
[SD]south park italy,https://stream1.freetv.fun/south-park-italy-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/12/07/20141207113410434873_63.jpg,1.804,未分组,h264,1216x684,30.0,有音频,0.6562
[VGA]real madrid tv,https://stream1.freetv.fun/real-madrid-tv-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/25/large/20220525022323308714_51.png,1.298,未分组,h264,720x408,25.0,有音频,0.5781
[BD]sbt sp,https://stream1.freetv.fun/sbt-sp-2.m3u8,网络源,https://epg.pw/media/images/channel/2023/02/06/large/20230206154610239662_46.png,4.054,未分组,h264,1920x1080,59.94005994005994,有音频,0.3281
[BD]mbc drama plus,https://stream1.freetv.fun/mbc-drama-plus-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821095411949669_56.png,7.588,未分组,h264,1280x720,25.0,有音频,0.5625
[BD]cinevault classics,https://stream1.freetv.fun/cinevault-classics-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/07/large/20220507044720361573_41.png,2.570,未分组,h264,1920x1080,29.97002997002997,有音频,0.3906
[VGA]play tv,https://stream1.freetv.fun/play-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/19/large/20230719182956862376_21.png,3.048,未分组,h264,854x480,25.0,有音频,0.6875
[BD]viju plus comedy,https://stream1.freetv.fun/viju-plus-comedy-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/03/06/20170306104112236035_10.png,2.362,未分组,h264,1920x1080,25.0,有音频,0.5938
[BD]sky cinema action *m[geo-blocked],https://stream1.freetv.fun/sky-cinema-action--m-3.ctv,网络源,https://epg.pw/media/images/channel/2022/09/19/large/20220919230346467253_96.png,1.973,未分组,h264,1920x1080,25.0,有音频,0.6562
[SD]us oxygen,https://stream1.freetv.fun/us-oxygen-1.ctv,网络源,https://epg.pw/media/images/channel/2019/09/15/large/20190915010036981105_80.jpg,0.725,未分组,h264,1280x720,29.97002997002997,有音频,0.6875
[BD]tlc *m[geo-blocked],https://stream1.freetv.fun/tlc--m-1.ctv,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128060038257036_95.png,0.983,未分组,,,,无音频,0.5
[BD]rtg,https://stream1.freetv.fun/rtg-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506164557683738_64.png,1.987,未分组,h264,1920x1080,50.0,有音频,0.4844
[BD]dltv 2 (1080p),https://stream1.freetv.fun/dltv-2-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506163756123824_29.png,9.369,未分组,h264,1920x1080,25.0,有音频,0.5156
