频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度,是否假源,是否轮回,轮回相似度,轮回波动
[HD]beyond history,https://t.freetv.fun/live/beyond-history.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/23/large/20220523014634644875_63.jpg,2.377,未分组,h264,426x240,30.0,有音频,0.5365,False,False,0.4896,0.0104
[HD]global news,https://t.freetv.fun/live/global-news.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/22/large/20240422035430526505_15.png,0.391,未分组,h264,1280x720,29.97002997002997,有音频,0.5781,False,False,0.4766,0.0078
[HD]koogi tv,https://t.freetv.fun/live/koogi-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174032536888_55.png,4.000,未分组,h264,1280x720,25.0,有音频,0.5573,False,False,0.5312,0.0417
[BD]nat geo wild,https://t.freetv.fun/live/nat-geo-wild-2.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128055811930970_35.png,7.916,未分组,h264,1920x1080,25.0,有音频,0.5156,False,False,0.4896,0.0573
[BD]lg 1 spotlight,https://t.freetv.fun/live/lg-1-spotlight.m3u8,网络源,https://epg.pw/media/images/channel/2015/11/30/large/20151130164053852650_51.jpg,3.283,未分组,h264,1920x1080,30.0,有音频,0.5417,False,False,0.4844,0.0104
[VGA]disney channel,https://t.freetv.fun/live/disney-channel-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/10/large/20220510162628655897_28.jpg,1.257,未分组,hevc,1280x720,25.0,有音频,0.526,False,False,0.5339,0.0547
[BD]la 1 uhd,https://t.freetv.fun/live/la-1-uhd.m3u8,网络源,https://epg.pw/media/,2.536,未分组,hevc,3840x2160,50.0,有音频,0.8438,False,False,0.6823,0.0312
[VGA]france inter direct,https://t.freetv.fun/live/france-inter-direct.m3u8,网络源,https://epg.pw/media/,2.201,未分组,h264,320x184,25.0,有音频,0.5781,False,False,0.7891,0.0026
[BD]cgtn,https://t.freetv.fun/live/cgtn-3.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2018/05/16/20180516070123835480_63.jpg,3.415,未分组,h264,1920x1080,30.0,有音频,0.5677,False,False,0.5469,0.026
[HD]cctv-17hd,https://t.freetv.fun/live/cctv-17hd.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001508671387_16.jpg,0.373,未分组,h264,1280x720,25.0,有音频,0.5469,False,False,0.4922,0.0026
[HD]tv max,https://t.freetv.fun/live/tv-max-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/03/13/large/20240313151936372579_37.png,1.108,未分组,h264,1280x720,29.97002997002997,有音频,0.5469,False,False,0.5755,0.0286
[BD]yo! mtv,https://t.freetv.fun/live/yo-mtv.m3u8,网络源,https://epg.pw/media/images/channel/2017/11/12/large/20171112002356623871_27.png,1.641,未分组,h264,426x240,30.0,有音频,0.5208,False,False,0.4193,0.0234
[HD]horse and country,https://t.freetv.fun/live/horse-and-country-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/04/19/20150419153713628730_64.jpg,0.670,未分组,h264,1280x720,25.0,有音频,0.5312,False,False,0.4661,0.0182
[BD]pulse,https://t.freetv.fun/live/pulse.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/27/large/20220527020523632541_62.png,8.576,未分组,h264,1920x1080,25.0,有音频,0.526,False,False,0.5521,0.0365
[VGA]cctv13新闻,https://t.freetv.fun/live/cctv13xin-wen-2.php,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001548035027_74.png,6.723,未分组,h264,854x480,25.0,有音频,0.4375,False,False,0.0,0.0
[HD]nbc news,https://t.freetv.fun/live/nbc-news-1.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/21/large/20190121225455145966_13.png,0.737,未分组,h264,1280x720,30.0,有音频,0.5573,False,False,0.5599,0.013
[BD]fubo sports network,https://t.freetv.fun/live/fubo-sports-network.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/21/large/20220821135427338894_28.png,2.944,未分组,h264,1920x1080,29.97002997002997,有音频,0.5312,False,False,0.5365,0.026
[HD]reshet 13,https://t.freetv.fun/live/reshet-13.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/11/02/20171102113459482072_96.jpg,1.945,未分组,h264,1280x720,25.0,有音频,0.5781,False,False,0.4505,0.0443
[HD]global news,https://t.freetv.fun/live/global-news-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/22/large/20240422035430526505_15.png,0.290,未分组,h264,1280x720,29.97002997002997,有音频,0.5573,False,False,0.5104,0.0521
[BD]news12 plus new jersey,https://t.freetv.fun/live/news12-plus-new-jersey.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806135716055628_86.jpg,2.572,未分组,h264,1920x1080,59.94005994005994,有音频,0.5208,False,False,0.4323,0.0833
[HD]hallmark movies more,https://t.freetv.fun/live/hallmark-movies-more-1.m3u8,网络源,https://epg.pw/media/images/channel/2021/11/13/large/20211113232619185280_33.png,1.673,未分组,h264,426x240,30.0,有音频,0.5469,False,False,0.5156,0.0052
[VGA]ebs1,https://t.freetv.fun/live/ebs1-1.php,网络源,https://epg.pw/media/images/channel/2022/09/30/large/20220930173234951785_34.jpg,2.770,未分组,h264,640x360,29.97002997002997,有音频,0.5885,False,False,0.526,0.0573
[HD]ช่อง 30a tv classic movies,https://t.freetv.fun/live/ch-ng-30a-tv-classic-movies.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/19/20140519075921354843_41.png,3.113,未分组,h264,1280x720,29.97002997002997,有音频,0.5833,False,False,0.6771,0.026
[BD]cctv8,https://t.freetv.fun/live/cctv8-1.php,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001717964200_12.png,5.044,未分组,hevc,1920x1080,25.0,有音频,0.526,False,False,0.8151,0.0078
[HD]tv 1,https://t.freetv.fun/live/tv-1-1.m3u8,网络源,https://epg.pw/media/,2.690,未分组,h264,1280x720,25.0,有音频,0.5469,False,False,0.4974,0.013
[VGA]jtv,https://t.freetv.fun/live/jtv-1.m3u8,网络源,https://epg.pw/media/img/logo/1_102.jpg,2.394,未分组,h264,854x480,25.0,有音频,0.5156,False,False,0.5,0.0052
[BD]香港c plus,https://t.freetv.fun/live/xiang-gang-c-plus.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806135716055628_86.jpg,6.993,未分组,h264,1920x1080,25.0,有音频,0.5365,False,False,0.5677,0.0052
[VGA]HIstory *a,https://t.freetv.fun/live/history-a.m3u8,网络源,https://epg.pw/media/images/channel/2017/03/05/large/20170305001849546787_30.jpg,2.232,未分组,h264,854x480,25.0,有音频,0.5625,False,False,0.5625,0.0208
[BD]canal sur noticias,https://t.freetv.fun/live/canal-sur-noticias.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506173724046984_73.png,0.708,未分组,h264,1920x1080,25.0,有音频,0.5833,False,False,0.4479,0.0156
[HD]dw español ⓢ,https://t.freetv.fun/live/dw-espanol-s.m3u8,网络源,https://epg.pw/media/images/channel/2024/02/05/large/20240205014247799215_14.png,0.430,未分组,h264,1280x720,50.0,有音频,0.5833,False,False,0.4531,0.0417
[BD]shalom global,https://t.freetv.fun/live/shalom-global.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506173852898976_67.png,12.618,未分组,h264,640x360,25.0,有音频,0.5677,False,False,0.0,0.0
[BD]clan internacional,https://t.freetv.fun/live/clan-internacional.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/12/large/20190112195825903374_64.png,2.939,未分组,h264,1920x1080,25.0,有音频,0.526,False,False,0.5729,0.0781
[BD]dizimax sci-fi trk ==,https://t.freetv.fun/live/dizimax-sci-fi-trk.ts,网络源,https://epg.pw/media/,0.731,未分组,h264,1920x1080,25.0,有音频,0.4896,False,False,0.5781,0.0
[BD]cnbc,https://t.freetv.fun/live/cnbc.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/10/large/20220310182519775139_27.png,2.370,未分组,h264,1920x1080,25.0,有音频,0.5625,False,False,0.5807,0.0547
[BD]insighttv,https://t.freetv.fun/live/insighttv.m3u8,网络源,https://epg.pw/media/images/channel/2024/08/16/large/20240816032119028184_96.png,5.035,未分组,h264,1920x1080,25.0,有音频,0.5156,False,False,0.5286,0.0234
[BD]cctv3,https://t.freetv.fun/live/cctv3-10.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001936710108_56.png,2.436,未分组,h264,1920x1080,50.0,有音频,0.5208,False,False,0.4974,0.0391
[SD]hbo zone *s,https://t.freetv.fun/live/hbo-zone-s.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/11/large/20240411180058847905_35.png,1.490,未分组,h264,960x540,29.97002997002997,有音频,0.5833,False,False,0.487,0.0078
[HD]travelxp france,https://t.freetv.fun/live/travelxp-france.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/01/20140601220752317893_19.png,1.024,未分组,h264,1280x720,29.97002997002997,有音频,0.4479,False,False,0.5078,0.0182
[SD]comedy central south park,https://t.freetv.fun/live/comedy-central-south-park-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821160657487535_90.jpg,1.604,未分组,h264,426x240,30.0,有音频,0.5104,False,False,0.5443,0.0286
[BD]cctv7,https://t.freetv.fun/live/cctv7-6.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001726519561_49.png,0.845,未分组,h264,1920x1080,25.0,有音频,0.4896,False,False,0.5781,0.0156
[HD]metv,https://t.freetv.fun/live/metv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506164603528342_17.png,2.546,未分组,h264,1280x720,59.94005994005994,有音频,0.5208,False,False,0.5781,0.0469
[HD]cctv-12hd,https://t.freetv.fun/live/cctv-12hd.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001556307504_11.png,0.341,未分组,h264,1280x720,25.0,有音频,0.5156,False,False,0.5339,0.0443
[BD]logos tv,https://t.freetv.fun/live/logos-tv-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/02/15/20170215103339055124_29.jpg,3.365,未分组,h264,1920x1080,50.0,有音频,0.5312,False,False,0.5104,0.0469
[HD]freeдom,https://t.freetv.fun/live/freedom-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/08/09/20170809054534300734_65.jpg,6.015,未分组,h264,1280x720,25.0,有音频,0.5365,False,False,0.625,0.0365
[BD]cctv-4k高清,https://t.freetv.fun/live/cctv-4kgao-qing.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/12/04/20161204183424056712_11.png,5.340,未分组,h264,1920x1080,25.0,有音频,0.5104,False,False,0.0,0.0
[HD]global tv,https://t.freetv.fun/live/global-tv-4.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/27/large/20220527005653870303_72.png,2.638,未分组,h264,1280x720,30.0,有音频,0.526,False,False,0.5286,0.0495
[HD]sec network,https://t.freetv.fun/live/sec-network-1.m3u8,网络源,https://epg.pw/media/images/channel/2017/09/17/large/20170917225055829014_84.jpg,0.455,未分组,h264,1280x720,59.94005994005994,有音频,0.5781,False,False,0.5885,0.026
[BD]cctv5,https://t.freetv.fun/live/cctv5-9.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001808321738_22.jpg,15.784,未分组,h264,1920x1080,50.0,有音频,0.5573,False,False,0.5312,0.0625
[VGA]cgtn法语,https://t.freetv.fun/live/cgtnfa-yu-3.php,网络源,https://epg.pw/media/uploads/tmp_logo/2018/05/16/20180516070123835480_63.jpg,6.627,未分组,h264,854x480,25.0,有音频,0.5104,False,False,0.0,0.0
[VGA]cctv6电影,https://t.freetv.fun/live/cctv6dian-ying-1.php,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001735955364_69.png,6.595,未分组,h264,854x480,25.0,有音频,0.5729,False,False,0.0,0.0
[BD]myzen fit,https://t.freetv.fun/live/myzen-fit.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/04/03/20150403222251317649_98.jpg,3.802,未分组,h264,1920x1080,25.0,有音频,0.5,False,False,0.5208,0.0208
[BD]france 24,https://t.freetv.fun/live/france-24.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821104841185612_92.png,0.628,未分组,h264,1920x1080,25.0,有音频,0.5573,False,False,0.5208,0.0156
[VGA]cnn,https://t.freetv.fun/live/cnn-5.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/13/large/20190113215800701920_63.jpg,0.951,未分组,h264,640x360,29.97002997002997,有音频,0.5417,False,False,0.6146,0.0052
[HD]ช่อง france 24,https://t.freetv.fun/live/ch-ng-france-24.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821104841185612_92.png,0.757,未分组,h264,1280x720,29.97002997002997,有音频,0.5677,False,False,0.5156,0.0156
[VGA]Kix *a,https://t.freetv.fun/live/kix-a.m3u8,网络源,https://epg.pw/media/images/channel/2024/01/14/large/20240114164852936879_83.png,2.444,未分组,h264,854x480,25.0,有音频,0.5469,False,False,0.5078,0.0286
[BD]cgtn法语,https://t.freetv.fun/live/cgtnfa-yu-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2018/05/16/20180516070123835480_63.jpg,1.630,未分组,h264,1920x1080,25.0,有音频,0.5208,False,False,0.526,0.0
[HD]qatar television 2,https://t.freetv.fun/live/qatar-television-2.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/06/large/20190106152133298331_44.png,11.861,未分组,h264,1280x720,25.0,有音频,0.5625,False,False,0.4297,0.0807
[VGA]miracle tv,https://t.freetv.fun/live/miracle-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/04/21/20170421052343918736_95.jpg,5.740,未分组,h264,426x240,25.0,有音频,0.5885,False,False,0.4323,0.026
[BD]cctv9-记录,https://t.freetv.fun/live/cctv9-ji-lu.php,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001710136564_30.png,4.644,未分组,hevc,1920x1080,25.0,有音频,0.6667,False,False,0.599,0.0156
[BD]cctv5,https://t.freetv.fun/live/cctv5-7.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001827124534_66.png,2.909,未分组,h264,1920x1080,50.0,有音频,0.5833,False,False,0.5286,0.013
[HD]ช่อง global news,https://t.freetv.fun/live/ch-ng-global-news.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/22/large/20240422035430526505_15.png,0.471,未分组,h264,1280x720,29.97002997002997,有音频,0.5573,False,False,0.612,0.0703
[BD]canal 26,https://t.freetv.fun/live/canal-26.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174553884913_72.png,3.157,未分组,h264,1920x1080,25.0,有音频,0.5312,False,False,0.5312,0.0729
[BD]cnn brasil,https://t.freetv.fun/live/cnn-brasil-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/27/large/20220527020654244584_90.png,1.263,未分组,hevc,640x360,30.0,有音频,0.4531,False,False,0.7943,0.0182
[HD]artflix movie classics,https://t.freetv.fun/live/artflix-movie-classics.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/15/large/20240415121455440051_22.png,1.519,未分组,h264,1280x720,29.97002997002997,有音频,0.5052,False,False,0.5573,0.0521
[SD]cctv1,https://t.freetv.fun/live/cctv1-4.php,网络源,https://epg.pw/media/images/channel/2024/05/16/large/20240516043525045887_55.png,3.685,未分组,h264,720x576,25.0,有音频,0.526,False,False,0.4349,0.0547
[HD]kral - kral pop,https://t.freetv.fun/live/kral-kral-pop-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/02/20/20150220204308565025_88.jpg,4.771,未分组,h264,640x360,0.02,有音频,0.4948,False,False,0.5885,0.0052
[BD]cgtn俄语,https://t.freetv.fun/live/cgtne-yu.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2018/05/16/20180516070123835480_63.jpg,0.892,未分组,h264,1920x1080,25.0,有音频,0.5781,False,False,0.4531,0.0208
[HD]cnbc asia,https://t.freetv.fun/live/cnbc-asia.m3u8,网络源,https://epg.pw/media/images/channel/2024/07/13/large/20240713001632561840_94.png,4.709,未分组,h264,1280x720,25.0,有音频,0.5312,False,False,0.5156,0.0729
[BD]divinity,https://t.freetv.fun/live/divinity.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/04/01/20170401013112673848_74.png,2.066,未分组,h264,1920x1080,50.0,有音频,0.5156,False,False,0.4557,0.0391
[SD]galaxy,https://t.freetv.fun/live/galaxy-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/19/large/20230719190955307327_19.png,1.998,未分组,h264,720x576,25.0,有音频,0.5208,False,False,0.4766,0.0651
[BD]tastemade international,https://t.freetv.fun/live/tastemade-international-1-1.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/12/large/20190112195825903374_64.png,3.037,未分组,h264,1920x1080,30.0,有音频,0.5677,False,False,0.5443,0.0339
[HD]canal gov,https://t.freetv.fun/live/canal-gov.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174853139444_50.png,9.667,未分组,h264,1280x720,29.97002997002997,有音频,0.599,False,False,0.4844,0.0052
[BD]stz tv,https://t.freetv.fun/live/stz-tv.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175046544857_64.png,2.833,未分组,h264,1920x1080,30.0,有音频,0.6302,False,False,0.4792,0.0312
[BD]esports max,https://t.freetv.fun/live/esports-max.m3u8,网络源,https://epg.pw/media/images/channel/2022/10/31/large/20221031224853146253_60.png,0.984,未分组,h264,1920x1080,30.0,有音频,0.5938,False,False,0.5391,0.0182
[HD]ewtn tv,https://t.freetv.fun/live/ewtn-tv.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/02/01/20160201064922524939_57.png,2.808,未分组,h264,1252x720,25.0,有音频,0.4688,False,False,0.5469,0.026
[VGA]ebs 2 ⓢ,https://t.freetv.fun/live/ebs-2-s.m3u8,网络源,https://epg.pw/media/images/channel/2022/09/30/large/20220930173328314305_74.jpg,3.828,未分组,h264,720x400,29.97002997002997,有音频,0.5052,False,False,0.5078,0.0026
[SD]cctv2,https://t.freetv.fun/live/cctv2.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001945876001_87.png,4.946,未分组,h264,1024x576,25.0,有音频,1.0,False,False,0.6745,0.1641
[BD]fox sports,https://t.freetv.fun/live/fox-sports.m3u8,网络源,https://epg.pw/media/images/channel/2024/03/14/large/20240314005216219785_15.png,2.048,未分组,h264,1920x1080,29.97002997002997,有音频,0.5469,False,False,0.5625,0.0312
[BD]xite hits,https://t.freetv.fun/live/xite-hits.m3u8,网络源,https://epg.pw/media/images/channel/2024/06/11/large/20240611010918611570_10.jpg,1.460,未分组,h264,1920x1080,25.0,有音频,0.5365,False,False,0.5312,0.0208
[HD]fox sports en espanol,https://t.freetv.fun/live/fox-sports-en-espanol.m3u8,网络源,https://epg.pw/media/images/channel/2024/03/14/large/20240314005216219785_15.png,6.806,未分组,h264,1280x720,59.94005994005994,有音频,0.5052,False,False,0.4974,0.0599
[BD]cctv-10,https://t.freetv.fun/live/cctv-10-2.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001612572151_13.png,2.910,未分组,h264,1920x1080,30.0,有音频,0.5729,False,False,0.5365,0.0156
[VGA]crime & investigation *a,https://t.freetv.fun/live/crime-investigation-a.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/28/large/20221228232959122383_97.png,2.233,未分组,h264,854x480,25.0,有音频,0.5417,False,False,0.4297,0.0495
[BD]mbc 4,https://t.freetv.fun/live/mbc-4-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/17/large/20221217224104954012_96.jpg,9.074,未分组,h264,1280x720,25.0,有音频,0.5573,False,False,0.5156,0.0781
[VGA]kuwait tv news,https://t.freetv.fun/live/kuwait-tv-news.m3u8,网络源,https://epg.pw/media/images/channel/2016/01/22/large/20160122025934174886_73.png,8.776,未分组,h264,480x360,25.0,有音频,0.5938,False,False,0.6849,0.0182
[VGA]ebs1,https://t.freetv.fun/live/ebs1-2.php,网络源,https://epg.pw/media/images/channel/2022/09/30/large/20220930173234951785_34.jpg,2.571,未分组,h264,640x360,29.97002997002997,有音频,0.5417,False,False,0.4792,0.0469
[VGA]haber türk,https://t.freetv.fun/live/haber-turk.m3u8,网络源,https://epg.pw/media/,6.765,未分组,h264,640x360,25.0,有音频,0.5312,False,False,0.5573,0.0156
[BD]costv,https://t.freetv.fun/live/costv.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/18/large/20220318090402700319_25.png,2.900,未分组,h264,640x360,30.0,有音频,0.5469,False,False,0.5104,0.0208
[BD]fox now,https://t.freetv.fun/live/fox-now.m3u8,网络源,https://epg.pw/media/images/channel/2023/09/01/large/20230901185447289662_51.jpg,1.395,未分组,h264,1920x1080,30.0,有音频,0.4948,False,False,0.6354,0.1094
[VGA]cetv1,https://t.freetv.fun/live/cetv1-1.php,网络源,https://epg.pw/media/images/channel/2020/03/22/large/20200322212610371208_90.png,6.516,未分组,h264,854x480,25.0,有音频,0.5052,False,False,0.0,0.0
[SD]biznet lifestyle,https://t.freetv.fun/live/biznet-lifestyle.m3u8,网络源,https://epg.pw/media/img/logo/2013/10/30/5425b87220701edbe87a6faa8d50a4e9.png,3.788,未分组,h264,1024x576,25.0,有音频,0.5417,False,False,0.474,0.0313
[VGA]cbs news,https://t.freetv.fun/live/cbs-news.m3u8,网络源,https://epg.pw/media/images/channel/2022/09/21/large/20220921003134675689_79.png,0.767,未分组,h264,640x360,29.97002997002997,有音频,0.5729,False,False,0.4062,0.0
[BD]cnn fast,https://t.freetv.fun/live/cnn-fast-2.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/24/large/20250124234451189254_91.png,4.130,未分组,h264,1920x1080,29.97002997002997,有音频,0.5312,False,False,0.5026,0.0182
[VGA]bbc news arabia,https://t.freetv.fun/live/bbc-news-arabia.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/07/20/20150720034537705743_38.jpg,8.751,未分组,h264,1280x720,50.0,有音频,0.5573,False,False,0.4583,0.0573
[BD]rakuten tv comedy movies italy,https://t.freetv.fun/live/rakuten-tv-comedy-movies-italy.m3u8,网络源,https://epg.pw/media/,7.034,未分组,h264,1920x1080,25.0,有音频,0.5365,False,False,0.4583,0.0677
[BD]frisbee,https://t.freetv.fun/live/frisbee-1.m3u8,网络源,https://epg.pw/media/images/channel/2021/10/16/large/20211016152145055005_54.png,3.658,未分组,h264,640x360,25.0,有音频,0.5521,False,False,0.487,0.013
[BD]telesur,https://t.freetv.fun/live/telesur-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174437413062_94.png,0.566,未分组,h264,1920x1080,,有音频,0.5573,False,False,0.4948,0.0208
[HD]cnbc tv18,https://t.freetv.fun/live/cnbc-tv18.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/10/large/20220310182519775139_27.png,9.602,未分组,h264,1280x720,25.0,有音频,0.5833,False,False,0.6016,0.013
[BD]cctv3-综艺,https://t.freetv.fun/live/cctv3-zong-yi.php,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001936710108_56.png,4.890,未分组,hevc,1920x1080,25.0,有音频,0.599,False,False,0.5391,0.0234
[HD]canale 7,https://t.freetv.fun/live/canale-7-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174259130222_15.png,1.925,未分组,h264,1280x720,25.0,有音频,0.5208,False,False,0.5521,0.0417
[SD]cinema,https://t.freetv.fun/live/cinema-4.m3u8,网络源,https://epg.pw/media/,1.931,未分组,mpeg2video,720x576,25.0,有音频,0.5365,False,False,0.5026,0.0026
[BD]lol network,https://t.freetv.fun/live/lol-network.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/13/large/20220513161120466668_77.jpg,2.069,未分组,h264,1920x1080,29.97002997002997,有音频,0.5312,False,False,0.5391,0.0078
[HD]crime plus investigation,https://t.freetv.fun/live/crime-plus-investigation-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/28/large/20221228232959122383_97.png,2.541,未分组,h264,1280x720,29.97002997002997,有音频,0.5365,False,False,0.4974,0.0234
[BD]cctv13,https://t.freetv.fun/live/cctv13-9.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001548035027_74.png,2.851,未分组,h264,1920x1080,50.0,有音频,0.5885,False,False,0.5182,0.0495
[BD]news12 plus long island,https://t.freetv.fun/live/news12-plus-long-island.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806135716055628_86.jpg,2.027,未分组,h264,1920x1080,59.94005994005994,有音频,0.5833,False,False,0.5,0.0208
[BD]anadolu net tv,https://t.freetv.fun/live/anadolu-net-tv.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506173945800787_75.png,6.982,未分组,h264,1920x1080,29.97002997002997,有音频,0.4948,False,False,0.625,0.026
[BD]cctv3,https://t.freetv.fun/live/cctv3-8.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001936710108_56.png,0.899,未分组,h264,1920x1080,25.0,有音频,0.526,False,False,0.4896,0.0052
[VGA]ntd tv,https://t.freetv.fun/live/ntd-tv.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506173945800787_75.png,0.902,未分组,h264,854x480,29.97002997002997,有音频,0.5885,False,False,0.4167,0.0521
[BD]cgtn,https://t.freetv.fun/live/cgtn-5.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2018/05/16/20180516070123835480_63.jpg,0.871,未分组,h264,1920x1080,25.0,有音频,0.5156,False,False,0.4531,0.0208
[BD]tvp info,https://t.freetv.fun/live/tvp-info.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/09/19/20140919015135923329_94.jpg,2.156,未分组,h264,1920x1080,25.0,有音频,0.5104,False,False,0.5286,0.0182
[BD]espreso tv,https://t.freetv.fun/live/espreso-tv.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/19/20140519045533984186_43.png,1.898,未分组,h264,1920x1080,25.0,有音频,0.5729,False,False,0.5521,0.0729
[BD]cgtn,https://t.freetv.fun/live/cgtn-4.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2018/05/16/20180516070123835480_63.jpg,2.673,未分组,h264,1920x1080,25.0,有音频,0.6094,False,False,0.5599,0.0182
[BD]cctv1,https://t.freetv.fun/live/cctv1-8.m3u8,网络源,https://epg.pw/media/images/channel/2024/05/16/large/20240516043525045887_55.png,0.874,未分组,h264,1920x1080,25.0,有音频,0.5,False,False,0.4635,0.0781
[HD]加拿大global news,https://t.freetv.fun/live/jia-na-da-global-news.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/22/large/20240422035430526505_15.png,0.961,未分组,h264,1280x720,29.97002997002997,有音频,0.5469,False,False,0.6094,0.0104
[HD]MBC Korea *tt,https://t.freetv.fun/live/mbc-korea-tt.m3u8,网络源,https://epg.pw/media/images/channel/2017/02/26/large/20170226230739684268_71.png,3.723,未分组,h264,1280x720,30.0,有音频,0.4948,False,False,0.4896,0.0052
[VGA]cctv14少儿,https://t.freetv.fun/live/cctv14shao-er-2.php,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001539178535_27.png,7.839,未分组,h264,854x480,25.0,有音频,0.4323,False,False,0.0,0.0
[BD]wion,https://t.freetv.fun/live/wion-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/04/04/20150404015929608784_86.jpg,0.302,未分组,h264,1920x1080,30.0,有音频,0.5625,False,False,0.5208,0.0469
