频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度,是否假源,是否轮回,轮回相似度,轮回波动
Zindagi TV (576p) [Not 24/7],https://5ad386ff92705.streamlock.net/live_transcoder/ngrp:zindagitv.stream_all/chunklist.m3u8,网络源,https://i.imgur.com/XBHvR5J.png,8.492,未分组,h264,192x144,50.0,有音频,0.5625,False,False,0.4974,0.0234
WBTV Family Unscripted [Geo-blocked],https://live-manifest.production-public.tubi.io/live/f451ef60-2bf2-4f54-8833-5e3495b7ea16/playlist.m3u8,网络源,,2.243,未分组,h264,1280x720,29.97002997002997,有音频,0.5521,False,False,0.4609,0.0859
Vale TV (480p) [Not 24/7],https://59d39900ebfb8.streamlock.net/valetv_480/valetv_480/playlist.m3u8,网络源,https://i.imgur.com/NMI2Wed.png,1.735,未分组,h264,1280x720,59.94005994005994,有音频,0.5104,False,False,0.5651,0.0234
TVS (540p) [Not 24/7],https://imagenuniversaltv.net:3741/live/tvslive.m3u8,网络源,https://i.imgur.com/a2YX1oj.jpg,0.757,未分组,h264,1280x720,29.97002997002997,有音频,0.599,False,False,0.5365,0.0417
Yu-Gi-Oh! en espanol,https://amg01796-amg01796c18-rakuten-es-7491.playouts.now.amagi.tv/playlist/amg01796-fastmediafast-yugiohees-rakutenes/playlist.m3u8,网络源,https://i.imgur.com/VH8RiHg.png,5.379,未分组,h264,1920x1080,25.0,有音频,0.526,False,False,0.526,0.0208
U Los Lagos TV (1080p) [Not 24/7],http://tv.ulagos.cl/web/live.m3u8,网络源,https://i.imgur.com/HxUZseV.png,1.875,未分组,h264,1920x1080,59.94005994005994,有音频,0.5417,False,False,0.5078,0.0078
UN Web TV (540p),https://cdnapi.kaltura.com/p/2503451/sp/250345100/playManifest/entryId/1_gb6tjmle/protocol/https/format/applehttp/a.m3u8,网络源,https://i.imgur.com/UcAwBep.png,1.079,未分组,h264,1920x1080,29.97002997002997,有音频,0.5833,False,False,0.5052,0.0052
WBTV Family Faves [Geo-blocked],https://live-manifest.production-public.tubi.io/live/39524910-cb76-47bb-bd3b-1ab8676f0981/playlist.m3u8,网络源,,2.424,未分组,h264,1280x720,29.97002997002997,有音频,0.5365,False,False,0.6146,0.0156
Yu-Gi-Oh! Italy,https://amg01796-amg01796c17-rakuten-it-7492.playouts.now.amagi.tv/playlist/amg01796-fastmediafast-yugioh3it-rakutenit/playlist.m3u8,网络源,,4.778,未分组,h264,1920x1080,25.0,有音频,0.5104,False,False,0.5182,0.0703
TVE Internacional America (1080p) [Geo-blocked],https://rtvelivestream-rtveplayplus.rtve.es/rtvesec/int/tvei_ame_main_1080.m3u8,网络源,https://i.ibb.co/RpKLCMvp/tve.png,3.814,未分组,h264,1920x1080,25.0,有音频,0.5573,False,False,0.5026,0.0599
Zarok TV (720p),https://zindikurmanci.zaroktv.com.tr/hls/stream.m3u8,网络源,https://i.imgur.com/o0eevnb.png,3.196,未分组,h264,854x480,25.0,有音频,0.5833,False,False,0.5078,0.0026
Urfa Natik TV (720p),https://live.artidijitalmedya.com/artidijital_urfanatiktv/urfanatiktv/playlist.m3u8,网络源,https://i.imgur.com/8KO0uxn.png,8.747,未分组,h264,1920x1080,25.0,有音频,0.599,False,False,0.4714,0.0026
W14DK-D 14.1 TV Delmarva,https://2-fss-2.streamhoster.com/pl_118/amlst:204972-1949480/playlist.m3u8,网络源,https://i.imgur.com/TjQP7kS.png,0.877,未分组,h264,1280x720,30.0,有音频,0.526,False,False,0.5078,0.0078
WeatherSpy (720p),https://jukin-weatherspy-2-mx.samsung.wurl.tv/playlist.m3u8,网络源,https://i.imgur.com/KIEKOt1.png,2.221,未分组,h264,1280x720,29.97002997002997,有音频,0.526,False,False,0.4922,0.0391
VSiN (720p),https://vsin-sgrewind.streamguys1.com/scte/live-2k/playlist.m3u8,网络源,https://i.imgur.com/C4wIRxg.png,0.751,未分组,h264,1920x1080,29.97002997002997,有音频,0.4688,False,False,0.6745,0.1224
TVRI Riau (720p) [Not 24/7],https://ott-balancer.tvri.go.id/live/eds/Riau/hls/Riau.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/TVRILogo2019.svg/512px-TVRILogo2019.svg.png,15.796,未分组,h264,1920x1080,25.0,有音频,0.5885,False,False,0.5104,0.026
Xinjiang TV 1,https://klmysjtzb.rcsxzx.com/hls/klmy2.m3u8,网络源,https://i.imgur.com/VLaQYn4.png,3.117,未分组,h264,1280x720,25.0,有音频,0.5312,False,False,0.5156,0.0417
WTVD ABC 11 News (Raleigh-Durham NC) (720p),https://content.uplynk.com/channel/ext/f05837c508c44712aa7129d531f7dbe6/wtvd_24x7_news.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/2/27/WWAY_logo.png,12.087,未分组,h264,640x360,,有音频,0.5573,False,False,0.5677,0.026
WTVJ-DT1,https://fl1.moveonjoy.com/FL_Miami_NBC/index.m3u8,网络源,https://i.imgur.com/p3HXpSv.png,1.589,未分组,h264,1920x1080,59.94005994005994,有音频,0.4844,False,False,0.513,0.0234
Universal Crime,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/6549341853fc9700083901ac/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2cc200-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=f8ea05b6-c631-4463-8491-a4394e906d3c,网络源,https://i.imgur.com/OwSlGMu.png,2.550,未分组,h264,426x240,30.0,有音频,0.5052,False,False,0.5833,0.0781
TVS Nostalgia Movies (480p),https://rpn.bozztv.com/gusa/gusa-tvsNostalgiaMovies/index.m3u8,网络源,https://i.imgur.com/w4fxiKi.png,1.570,未分组,h264,480x360,23.976023976023978,有音频,0.526,False,False,0.4974,0.0755
WXIX-DT1 (720p),https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg00312-graytelevisioni-wxixfox19news-vizious/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f0/Fox_Networks_Group_US_logo.svg/512px-Fox_Networks_Group_US_logo.svg.png,3.015,未分组,h264,416x234,29.97002997002997,有音频,0.5156,False,False,0.5286,0.0339
TVKU (720p),https://tvku.tv/hlsstream/hls/live.m3u8,网络源,https://i.imgur.com/BAklJGy.png,8.904,未分组,h264,1280x720,25.0,有音频,0.5729,False,False,0.599,0.1406
WSBS-DT1 (1080p),https://mdstrm.com/live-stream-playlist/67ed74e8af482ba71d47fd7b.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/1/18/MegaTV.png,6.033,未分组,h264,1920x1080,30.0,有音频,0.5521,False,False,0.6172,0.0599
WKAQ-DT2 (Punto 2) (720p),https://nbculocallive.akamaized.net/hls/live/2037499/puertorico/stream2/master.m3u8,网络源,https://i.imgur.com/TL6xy4y.png,2.217,未分组,h264,426x240,29.97002997002997,有音频,0.7552,False,False,0.6875,0.0104
WBTV HBO Boxing (1080p) [Geo-blocked],https://live-manifest.production-public.tubi.io/live/9fe78734-1db2-49b4-af7b-3c89f5f256ad/playlist.m3u8,网络源,,2.158,未分组,h264,1280x720,29.97002997002997,有音频,0.5781,False,False,0.737,0.2057
TVT Zgorzelec (576p) [Not 24/7],http://gargoyle.tomkow.pl/hls/tvt.m3u8,网络源,https://i.imgur.com/zhzVpgf.jpg,2.767,未分组,h264,1024x576,25.0,有音频,0.599,False,False,0.5443,0.0443
W24 (720p) [Not 24/7],https://ms01.w24.at/W24/smil:liveevent.smil/playlist.m3u8,网络源,https://i.imgur.com/FpVNrxk.png,10.723,未分组,h264,1280x720,25.0,有音频,0.5469,False,False,0.5208,0.0104
WCGtv Public (720p),https://wowzastream.westmancom.com/wcgtvlive/wcgtvPSA.stream/master.m3u8,网络源,https://i.imgur.com/q7UPbEG.png,1.702,未分组,h264,1280x720,59.94005994005994,有音频,0.5104,False,False,0.5651,0.0391
Vice News (1080p),https://vicetv-vicefast2-firetv.amagi.tv/playlist.m3u8,网络源,https://i.imgur.com/QWPJQnr.png,2.776,未分组,h264,1920x1080,25.0,有音频,0.5,False,False,0.5469,0.0469
TVS Family Channel (360p),https://rpn.bozztv.com/gusa/gusa-TVSFamilyChannel/index.m3u8,网络源,https://i.imgur.com/Y3EV3DL.png,2.524,未分组,h264,480x360,29.97002997002997,有音频,0.5052,False,False,0.4635,0.0104
WBTV Sweet Escapes [Geo-blocked],https://live-manifest.production-public.tubi.io/live/7b765297-03ed-4d4a-90d7-3879e776c938/playlist.m3u8,网络源,,2.087,未分组,h264,1280x720,29.97002997002997,有音频,0.5729,False,False,0.5026,0.0026
Vanitha TV (720p),https://cdn-1.pishow.tv/live/393/master.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_VANITHA/images/LOGO_HD/image.png,10.141,未分组,h264,424x240,25.0,有音频,0.5417,False,False,0.4714,0.0234
TVE Internacional Europe-Asia,https://viamotionhsi.netplus.ch/live/eds/tveinternacional/browser-HLS8/tveinternacional.m3u8,网络源,https://i.ibb.co/RpKLCMvp/tve.png,14.281,未分组,h264,1280x720,50.0,有音频,0.5521,False,False,0.5755,0.0807
Zagros,https://ncdn.telewebion.com/zagros/live/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/fa/thumb/e/e4/Kermanshah_Zaghros.svg/240px-Kermanshah_Zaghros.svg.png,10.164,未分组,h264,720x576,25.0,有音频,0.526,False,False,0.0,0.0
Visión TV (720p),https://cdn.streamhispanatv.net:3076/live/visiontvlive.m3u8,网络源,https://i.imgur.com/S0JrfIl.png,1.512,未分组,h264,1920x1080,29.97002997002997,有音频,0.5,False,False,0.5339,0.0547
World Poker Tour,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62ea4b755e8e770007387b79/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7c9e97-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=14cdb377-9292-4d37-85af-4d89aff56e90,网络源,https://i.imgur.com/98kLMjj.png,3.419,未分组,h264,426x240,30.0,有音频,0.526,False,False,0.5625,0.0052
UCV TV (720p),https://unlimited2-cl-isp.dps.live/ucvtv2/ucvtv2.smil/playlist.m3u8,网络源,https://i.postimg.cc/jjGpZf4T/UCV-Logo.png,6.695,未分组,h264,850x480,,有音频,0.5417,False,False,0.5312,0.0104
Vaanavil TV (720p),https://6n3yope4d9ok-hls-live.5centscdn.com/vaanavil/TV.stream/playlist.m3u8,网络源,https://jiotvimages.cdn.jio.com/dare_images/images/Vaanavil_TV.png,1.951,未分组,h264,640x360,25.0,有音频,0.5781,False,False,0.5651,0.013
Wuan+ (720p),https://7.innovatestream.pe:19360/ecuadortest/ecuadortest.m3u8,网络源,https://i.imgur.com/pJNx1za.png,2.109,未分组,h264,1280x720,30.0,有音频,0.526,False,False,0.4792,0.0052
Zhejiang Satellite TV,https://play-qukan.cztv.com/live/1758879019692345.m3u8,网络源,https://i.postimg.cc/mrtBcmTx/zhejiangsatellitetv.png,1.528,未分组,hevc,3840x2160,50.0,有音频,0.5365,False,False,0.8281,0.0156
ZB Cartoon (1080p),https://server.zillarbarta.com/zbcatun/video.m3u8,网络源,https://jiotvimages.cdn.jio.com/dare_images/images/zbcatun.png,4.912,未分组,h264,1920x1080,30.0,有音频,0.5208,False,False,0.526,0.026
W9 [Geo-blocked],https://viamotionhsi.netplus.ch/live/eds/w9/browser-HLS8/w9.m3u8,网络源,https://i.imgur.com/reYeMuE.png,15.597,未分组,h264,1280x720,50.0,有音频,0.5156,False,False,0.4818,0.0234
Wings Die Überflieger,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/65b38e310d9ab400082bdec2/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=84afd905-4b92-11ef-aece-533610f1ea34&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=7925cf55-0cda-4685-beb7-5d7be25d1556,网络源,,3.013,未分组,h264,426x240,30.0,有音频,0.5677,False,False,0.5469,0.0469
WBTV Chasing Criminals [Geo-blocked],https://live-manifest.production-public.tubi.io/live/2bbace1f-ef14-4f1d-84f3-4fa07e4cf498/playlist.m3u8,网络源,,2.550,未分组,h264,1280x720,29.97002997002997,有音频,0.5625,False,False,0.5547,0.0078
Y'a Que La Vérité Qui Compte La Chaîne,https://rakutenaa-fastmedia-yaquelaverite-rakuten-81p2x.amagi.tv/playlist/rakutenAA-fastmedia-yaquelaverite-rakuten/playlist.m3u8,网络源,,5.312,未分组,h264,1920x1080,25.0,有音频,0.5469,False,False,0.6562,0.0469
Urban Mix (720p),https://cloud.tvomix.com/URBANMIX/index.m3u8,网络源,https://tvomix.com/Logos/Urbanmix.png,2.075,未分组,h264,1280x720,25.0,有音频,0.5469,False,False,0.5156,0.0417
Vevo '90s & '00s Italy (1080p),https://amg00056-amg00056c12-rakuten-it-3240.playouts.now.amagi.tv/playlist.m3u8,网络源,,7.143,未分组,h264,1920x1080,29.97002997002997,有音频,0.5312,False,False,0.5104,0.0937
WGN-DT1,http://23.237.104.106:8080/USA_WGN/index.m3u8,网络源,https://i.imgur.com/gvHrpnf.png,0.854,未分组,h264,1280x720,29.97002997002997,有音频,0.4688,False,False,0.0,0.0
Ultimate TV (1080p),https://stream.galaxyott.live/live/utv/index.m3u8,网络源,https://jiotvimages.cdn.jio.com/dare_images/images/utvtamil.png,4.554,未分组,h264,1920x1080,25.0,有音频,0.5938,False,False,0.5651,0.0703
We TV,http://cors.tundracast.com:2000/https://streamer1.nexgen.bz/WE_TV/index.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/d/db/We_TV_logo_2014.svg/512px-We_TV_logo_2014.svg.png,4.249,未分组,h264,1280x720,59.94005994005994,有音频,0.5573,False,False,0.4896,0.026
W14DK-D 14.2 NEWSNET,https://2-fss-2.streamhoster.com/pl_118/204972-1954106-1/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/9/98/NewsNetLogo2022.png,0.549,未分组,h264,1280x720,30.0,有音频,0.474,False,False,0.6302,0.0521
Unforgettable,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/650adb92a1217e00091a3eff/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=bc86b2a2-4b91-11ef-8a44-83c5e90e038f&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=44aff610-6559-4529-8a26-e938ca462811,网络源,,3.517,未分组,h264,426x240,30.0,有音频,0.5521,False,False,0.5443,0.0234
TyC Sports (1080p) [Geo-blocked],https://live-04-11-tyc24.vodgc.net/tyc24/index_tyc24_1080.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/5/54/TyC_Sports_logo.svg/512px-TyC_Sports_logo.svg.png,4.058,未分组,h264,1920x1080,29.97002997002997,有音频,0.5573,False,False,0.513,0.0026
TVR (1080p) [Not 24/7],https://unlimited1-us.dps.live/tvr/tvr.smil/playlist.m3u8,网络源,https://i.postimg.cc/prDRDZw3/TVR-Logo.png,4.352,未分组,h264,1280x720,30.0,有音频,0.5312,False,False,0.5703,0.0495
WRUA-DT1 (Tiva TV) (720p),https://fl496518-exthls-p1.flovp.com/fl496518/live/live.m3u8,网络源,https://i.imgur.com/YtTlZq3.png,1.183,未分组,h264,1280x720,29.97002997002997,有音频,0.5469,False,False,0.4766,0.0234
World Poker Tour,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5ad9b7aae738977e2c312132/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=1b21a974-4b81-11ef-a8ac-e146e4e7be02&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=97bdb4b6-f530-4173-966d-19421ac303a0,网络源,https://i.imgur.com/98kLMjj.png,3.313,未分组,h264,426x240,30.0,有音频,0.5781,False,False,0.4792,0.0365
Uranio TV (Yurimaguas) (720p) [Not 24/7],https://live.obslivestream.com/uraniotv/index.m3u8,网络源,https://i.imgur.com/EeNpfIr.png,1.815,未分组,h264,512x288,30.0,有音频,0.5677,False,False,0.5495,0.0859
VIP News (360p),https://live.vipnews24x7.co.in/vipnews24x7/d0dbe915091d400bd8ee7f27f0791303.sdp/playlist.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_VIP_NEWS/images/LOGO_HD/image.png,2.276,未分组,h264,640x360,25.0,有音频,0.5521,False,False,0.5495,0.0391
YouDotGov,https://reflect-communitytv.cablecast.tv/live-3/live/stream-1/live.m3u8,网络源,https://i.imgur.com/4Mc7baR.png,1.017,未分组,h264,480x270,30.0,有音频,0.526,False,False,0.4922,0.0026
Zoom Global (720p),https://d35j504z0x2vu2.cloudfront.net/v1/master/0bc8e8376bd8417a1b6761138aa41c26c7309312/zoom-tv/master.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_ZOOM/images/LOGO_HD/image.png,0.611,未分组,h264,1280x720,25.0,有音频,0.5573,False,False,0.5495,0.0078
TVCG MNE (1080p),https://rtcg-live-open.morescreens.com/RTCG_1_004/playlist.m3u8,网络源,https://i.imgur.com/pf8VEwf.png,13.369,未分组,h264,1920x1080,50.0,有音频,0.5312,False,False,0.4609,0.0026
Universal Westerns,https://xumo-xumoent-ch834-iwtka.fast.nbcuni.com/live/master.m3u8,网络源,,2.292,未分组,h264,426x240,30.0,有音频,0.5833,False,False,0.6771,0.0521
WIS-DT2 (720p) [Not 24/7],https://tvpass.org/live/cw-wdcw-district-of-columbia/hd,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b1/The_CW_2024.svg/512px-The_CW_2024.svg.png,4.002,未分组,h264,640x360,29.97002997002997,有音频,0.4583,False,False,0.5,0.0
WKCF-DT1,https://fl1.moveonjoy.com/CW_ORLANDO/index.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b1/The_CW_2024.svg/512px-The_CW_2024.svg.png,1.588,未分组,h264,1280x720,29.97002997002997,有音频,0.5573,False,False,0.5339,0.013
Wicked Tuna,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/65253d66c52b3600083d8dd2/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=84afd902-4b92-11ef-aece-533610f1ea34&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=bd575e73-c062-40e3-827c-7cac678c25af,网络源,,3.017,未分组,h264,426x240,30.0,有音频,0.5,False,False,0.526,0.0
WCCA 194 Worcester MA (WCCA-TV) (480p),https://worcester.vod.castus.tv/live/ch1.m3u8,网络源,https://i.imgur.com/XJGY8iv.png,0.954,未分组,h264,720x480,29.97002997002997,有音频,0.5521,False,False,0.5104,0.1042
Video Tour Channel (480p) [Not 24/7],http://k4.usastreams.com/videotour/videotour/playlist.m3u8,网络源,https://i.imgur.com/zEi8eMC.png,0.779,未分组,h264,1920x1080,29.97002997002997,有音频,0.5365,False,False,0.5365,0.0417
Wanted: Dead or Alive (720p),https://aegis-cloudfront-1.tubi.video/d5171dc7-f8c6-469c-81eb-e1ffaaed5721/playlist.m3u8,网络源,https://i.imgur.com/vaSXaFp.png,3.579,未分组,h264,1920x1080,29.97002997002997,有音频,0.5312,False,False,0.625,0.0208
ZAZ (1080p),https://cloud.fastchannel.es/mic/manifiest/hls/zaztv/zaztv.m3u8,网络源,,2.367,未分组,h264,1920x1080,50.0,有音频,0.5,False,False,0.5964,0.0026
W Polsce PL (720p),https://str.onnetwork.tv/hls/onnet-358726_hi/index.m3u8,网络源,https://i.imgur.com/HQ8UyhL.png,4.662,未分组,h264,1280x720,25.0,有音频,0.5469,False,False,0.6719,0.2135
TVCOM DF (360p),https://5b7f3c45ab7c2.streamlock.net/8008/smil:8008.smil/playlist.m3u8?DVR=,网络源,https://i.imgur.com/uxefHY3.png,2.885,未分组,h264,640x360,29.97002997002997,有音频,0.4896,False,False,0.5286,0.0547
TVCOM Maceió (480p),https://srv5.zcast.com.br/tvcommaceio/tvcommaceio/playlist.m3u8,网络源,https://i.imgur.com/IE7IZzi.png,1.525,未分组,h264,854x480,29.97002997002997,有音频,0.5729,False,False,0.487,0.0807
WPXX-DT1,http://104.255.88.155/ion/index.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/2/28/Ion_logo.svg/512px-Ion_logo.svg.png,1.551,未分组,h264,1056x720,29.97002997002997,有音频,0.5573,False,False,0.4714,0.0547
Zo'r TV (576p),https://stream8.cinerama.uz/1016/tracks-v1a1/mono.m3u8,网络源,https://i.imgur.com/NuzyhVM.png,3.879,未分组,h264,1024x576,25.0,有音频,0.0,False,False,0.0,0.0
TYT Turk,https://cdn-tytturk.yayin.com.tr/tytturk/index.m3u8,网络源,https://tytturk.com/upload/tyt-logo.png,4.878,未分组,h264,1920x1080,25.0,有音频,0.526,False,False,0.5078,0.0339
Wild TV (1080p),https://dfhsahpa45kk2.cloudfront.net/scheduler/scheduleMaster/476.m3u8,网络源,https://upload.wikimedia.org/wikipedia/en/thumb/a/a7/Wild_TV_logo_2020.png/512px-Wild_TV_logo_2020.png,0.940,未分组,h264,960x540,29.97002997002997,有音频,0.5677,False,False,0.4974,0.0651
UFC (1080p),https://aegis-cloudfront-1.tubi.video/a78ea283-8666-44a1-a0f6-fde5d229ac21/playlist.m3u8,网络源,,0.989,未分组,h264,384x216,29.97002997002997,有音频,0.5521,False,False,0.5807,0.0599
TVJ (720p) [Not 24/7],https://vod2live.univtec.com/manifest/a99a1804-dc83-411f-8c1c-b62f08cdfa59.m3u8,网络源,https://i.imgur.com/R4PoC3L.png,4.808,未分组,h264,1920x1080,30.0,有音频,0.5625,False,False,0.4557,0.0078
W Shopping (720p),https://liveout.catenoid.net/live-05-wshopping/wshopping_1500k/playlist.m3u8,网络源,https://i.imgur.com/hfXjVJd.png,3.747,未分组,h264,1280x720,29.97002997002997,有音频,0.5365,False,False,0.5703,0.1328
TVMarineret (1080p),http://sdream.info:8080/hls/livestream/index.m3u8,网络源,https://i.imgur.com/r1Caske.jpg,3.172,未分组,h264,1280x720,25.0,有音频,0.5573,False,False,0.5,0.0312
VCV (720p) [Not 24/7],https://5a1178b42cc03.streamlock.net/8210/8210/playlist.m3u8,网络源,https://i.imgur.com/KbU36xI.png,3.761,未分组,h264,1280x720,30.0,有音频,0.5833,False,False,0.5495,0.0391
WFXT-DT2 (1080p),https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg01438-ewscrippscompan-ionmystery-tablo/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/ION_Mystery_logo.svg/512px-ION_Mystery_logo.svg.png,3.858,未分组,h264,426x240,29.97002997002997,有音频,0.5573,False,False,0.5182,0.0443
WBTV Crime scenes [Geo-blocked],https://live-manifest.production-public.tubi.io/live/f825d887-cd89-4520-9960-699bb3ef076d/playlist.m3u8,网络源,,2.364,未分组,h264,1280x720,29.97002997002997,有音频,0.5312,False,False,0.5234,0.0234
Vevo Pop (1080p),https://d128y56w6v2kax.cloudfront.net/playlist/amg00056-vevotv-vevopopau-samsungau/playlist.m3u8,网络源,https://i.imgur.com/dZHktKR.png,6.036,未分组,h264,1920x1080,29.97002997002997,有音频,0.5312,False,False,0.4583,0.0365
Win TV (720p),https://cdn-4.pishow.tv/live/1531/master.m3u8,网络源,https://jiotvimages.cdn.jio.com/dare_images/images/Win_TV.png,10.007,未分组,h264,424x240,25.0,有音频,0.4896,False,False,0.6172,0.0078
WXXV-TV News (Biloxi MS) (720p),https://townnews.g-mana.live/media/c8c354e0-672f-4368-a17d-a862ee98af4a/main.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f0/Fox_Networks_Group_US_logo.svg/512px-Fox_Networks_Group_US_logo.svg.png,2.200,未分组,h264,640x360,59.94005994005994,有音频,0.4844,False,False,0.7891,0.2109
Unbeaten (1080p),https://unbeaten-tcl.amagi.tv/playlist.m3u8,网络源,https://i.imgur.com/LmkNt3v.png,3.786,未分组,h264,1920x1080,29.97002997002997,有音频,0.6406,False,False,0.5234,0.0286
WITI-DT1 (1080p),https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg00488-foxdigital-witi-lgus/playlist.m3u8,网络源,,2.878,未分组,h264,1920x1080,29.97002997002997,有音频,0.5885,False,False,0.4583,0.0052
Zee 24 Taas (720p),https://dgrvlduwztkd4.cloudfront.net/index_5.m3u8,网络源,https://jiotvimages.cdn.jio.com/dare_images/images/Zee_24_Taas.png,2.367,未分组,h264,1280x720,30.0,有音频,0.526,False,False,0.5964,0.0078
Zoomer TV (1080p),https://d3p8ecnk6t4t73.cloudfront.net/scheduler/scheduleMaster/316.m3u8,网络源,,5.573,未分组,h264,960x540,29.97002997002997,有音频,0.5,False,False,0.4505,0.0078
WELT (1080p),https://viamotionhsi.netplus.ch/live/eds/n24/browser-HLS8/n24.m3u8,网络源,https://i.imgur.com/s4TZoxx.png,9.302,未分组,h264,720x576,50.0,有音频,0.4688,False,False,0.4635,0.0208
Vive TV Colombia (1080p),http://192.144.113.132:1935/live/ViveTV/playlist.m3u8,网络源,https://i.imgur.com/25CFHpB.png,1.453,未分组,h264,1280x720,60.0,有音频,0.5417,False,False,0.5365,0.026
TVM para ti (1080p),https://streamtv.intervenhosting.net:3529/live/tvmparatilive.m3u8,网络源,https://intervenhosting.net/imagenes/tvmparati.jpg,1.987,未分组,h264,1280x720,29.97002997002997,有音频,0.5104,False,False,0.6354,0.0781
TVídeoNews (720p) [Not 24/7],https://video01.logicahost.com.br/tvideonews/tvideonews/playlist.m3u8,网络源,https://i.imgur.com/vstHOYx.png,7.247,未分组,h264,1920x1080,30.0,有音频,0.5104,False,False,0.4792,0.0469
V2BEAT (720p) [Not 24/7],https://abr.de1se01.v2beat.live/playlist.m3u8,网络源,https://i.imgur.com/PXGqyLn.png,5.153,未分组,h264,1280x720,30.0,有音频,0.5312,False,False,0.5573,0.0365
Zabb Channel (720p),https://vdo.plathong.net/flash7057/flash7057/playlist.m3u8,网络源,https://i.imgur.com/4TMtUjW.png,4.216,未分组,h264,1280x720,29.97002997002997,有音频,0.5104,False,False,0.5573,0.0
Wonder (720p),https://lds-wonder-samsungau.amagi.tv/playlist.m3u8,网络源,https://i.imgur.com/LquGNbh.png,2.492,未分组,h264,1280x720,25.0,有音频,0.4896,False,False,0.5729,0.0208
VisionNDV TV,https://cloudflare.streamgato.us:3820/live/visionndvlive.m3u8,网络源,https://i.imgur.com/4gj5NMa.png,1.567,未分组,h264,1280x720,60.0,有音频,0.474,False,False,0.6406,0.1042
WLS ABC 7 News (Chicago IL) (720p),https://content.uplynk.com/channel/ext/aac37e2c66614e699fb189ab391084ff/wls_24x7_news.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/2/27/WWAY_logo.png,9.771,未分组,h264,640x360,30.0,有音频,0.5156,False,False,0.4844,0.0365
